Time,Robot,Move
239.123,robot1,moving
239.143,robot1,moving
239.163,robot1,moving
239.183,robot1,moving
239.203,robot1,moving
239.223,robot1,moving
239.243,robot1,moving
239.263,robot1,moving
239.283,robot1,moving
239.303,robot1,moving
239.323,robot1,moving
239.343,robot1,moving
239.363,robot1,moving
239.383,robot1,moving
239.403,robot1,moving
239.423,robot1,moving
239.443,robot1,moving
239.463,robot1,moving
239.483,robot1,moving
239.503,robot1,moving
239.523,robot1,moving
239.543,robot1,moving
239.563,robot1,moving
239.583,robot1,moving
239.603,robot1,moving
239.623,robot1,moving
239.643,robot1,moving
239.663,robot1,moving
239.703,robot1,moving
239.723,robot1,moving
239.743,robot1,moving
239.763,robot1,moving
239.783,robot1,moving
239.803,robot1,moving
239.823,robot1,moving
239.843,robot1,moving
239.863,robot1,moving
239.883,robot1,moving
239.903,robot1,moving
239.923,robot1,moving
239.943,robot1,moving
239.963,robot1,moving
239.983,robot1,moving
240.003,robot1,moving
240.023,robot1,moving
240.043,robot1,moving
240.063,robot1,moving
240.083,robot1,moving
240.103,robot1,moving
240.123,robot1,moving
240.143,robot1,moving
240.163,robot1,moving
240.183,robot1,moving
240.203,robot1,moving
240.223,robot1,moving
240.243,robot1,moving
240.263,robot1,moving
240.283,robot1,moving
240.303,robot1,moving
240.323,robot1,moving
240.343,robot1,moving
240.363,robot1,moving
240.383,robot1,moving
240.403,robot1,moving
240.423,robot1,moving
240.443,robot1,moving
240.463,robot1,moving
240.483,robot1,moving
240.503,robot1,moving
240.523,robot1,moving
240.543,robot1,moving
240.563,robot1,moving
240.609,robot1,moving
240.623,robot1,moving
240.643,robot1,moving
240.663,robot1,moving
240.683,robot1,moving
240.703,robot1,moving
240.723,robot1,moving
240.743,robot1,moving
240.763,robot1,moving
240.783,robot1,moving
240.803,robot1,moving
240.823,robot1,moving
240.843,robot1,moving
240.863,robot1,moving
240.883,robot1,moving
240.903,robot1,moving
240.923,robot1,moving
240.943,robot1,moving
240.963,robot1,moving
240.983,robot1,moving
241.003,robot1,moving
241.023,robot1,moving
241.043,robot1,moving
241.063,robot1,moving
241.083,robot1,moving
241.103,robot1,moving
241.123,robot1,moving
241.143,robot1,moving
241.163,robot1,moving
241.182,robot1,moving
241.203,robot1,moving
241.223,robot1,moving
241.243,robot1,moving
241.263,robot1,moving
241.283,robot1,moving
241.303,robot1,moving
241.323,robot1,moving
241.343,robot1,moving
241.363,robot1,moving
241.383,robot1,moving
241.403,robot1,moving
241.423,robot1,moving
241.443,robot1,moving
241.463,robot1,moving
241.483,robot1,moving
241.503,robot1,moving
241.523,robot1,moving
241.543,robot1,moving
241.563,robot1,moving
241.583,robot1,moving
241.603,robot1,moving
241.623,robot1,moving
241.643,robot1,moving
241.663,robot1,moving
241.683,robot1,moving
241.703,robot1,moving
241.723,robot1,moving
241.743,robot1,moving
241.763,robot1,moving
241.783,robot1,moving
241.803,robot1,moving
241.823,robot1,moving
241.843,robot1,moving
241.863,robot1,moving
241.883,robot1,moving
241.903,robot1,moving
241.923,robot1,moving
241.943,robot1,moving
241.963,robot1,moving
241.983,robot1,moving
242.003,robot1,moving
242.023,robot1,moving
242.043,robot1,moving
242.063,robot1,moving
242.083,robot1,moving
242.103,robot1,moving
242.123,robot1,moving
242.143,robot1,moving
242.163,robot1,moving
242.183,robot1,moving
242.203,robot1,moving
242.223,robot1,moving
242.243,robot1,moving
242.263,robot1,moving
242.283,robot1,moving
242.303,robot1,moving
242.323,robot1,moving
242.343,robot1,moving
242.363,robot1,moving
242.383,robot1,moving
242.403,robot1,moving
242.423,robot1,moving
242.443,robot1,moving
242.463,robot1,moving
242.483,robot1,moving
242.503,robot1,moving
242.523,robot1,moving
242.543,robot1,moving
242.563,robot1,moving
242.583,robot1,moving
242.603,robot1,moving
242.623,robot1,moving
242.643,robot1,moving
242.663,robot1,moving
242.683,robot1,moving
242.703,robot1,moving
242.723,robot1,moving
242.743,robot1,moving
242.763,robot1,moving
242.783,robot1,moving
242.803,robot1,moving
242.823,robot1,moving
242.843,robot1,moving
242.863,robot1,moving
242.883,robot1,moving
242.903,robot1,moving
242.923,robot1,moving
242.943,robot1,moving
242.963,robot1,moving
242.983,robot1,moving
243.003,robot1,moving
243.023,robot1,moving
243.043,robot1,moving
243.063,robot1,moving
243.083,robot1,moving
243.103,robot1,moving
243.123,robot1,moving
243.143,robot1,moving
243.163,robot1,moving
243.183,robot1,moving
243.203,robot1,moving
243.223,robot1,moving
243.252,robot1,moving
243.263,robot1,moving
243.283,robot1,moving
243.303,robot1,moving
243.323,robot1,moving
243.343,robot1,moving
243.363,robot1,moving
243.384,robot1,moving
243.403,robot1,moving
243.423,robot1,moving
243.443,robot1,moving
243.463,robot1,moving
243.483,robot1,moving
243.503,robot1,moving
243.523,robot1,moving
243.543,robot1,moving
243.563,robot1,moving
243.583,robot1,moving
243.603,robot1,moving
243.623,robot1,moving
243.643,robot1,moving
243.663,robot1,moving
243.683,robot1,moving
243.703,robot1,moving
243.723,robot1,moving
243.743,robot1,moving
243.763,robot1,moving
243.783,robot1,moving
243.803,robot1,moving
243.823,robot1,moving
243.843,robot1,moving
243.863,robot1,moving
243.883,robot1,moving
243.903,robot1,moving
243.923,robot1,moving
243.943,robot1,moving
243.963,robot1,moving
243.983,robot1,moving
244.003,robot1,moving
244.023,robot1,moving
244.043,robot1,moving
244.063,robot1,moving
244.083,robot1,moving
244.103,robot1,moving
244.123,robot1,moving
244.143,robot1,moving
244.163,robot1,moving
244.183,robot1,moving
244.203,robot1,moving
244.223,robot1,moving
244.243,robot1,moving
244.263,robot1,moving
244.283,robot1,moving
244.303,robot1,moving
244.323,robot1,moving
244.343,robot1,moving
244.363,robot1,moving
244.383,robot1,moving
244.403,robot1,moving
244.423,robot1,moving
244.443,robot1,moving
244.463,robot1,moving
244.503,robot1,moving
244.523,robot1,moving
244.543,robot1,moving
244.563,robot1,moving
244.583,robot1,moving
244.603,robot1,moving
244.623,robot1,moving
244.643,robot1,moving
244.663,robot1,moving
244.683,robot1,moving
244.703,robot1,moving
244.723,robot1,moving
244.743,robot1,moving
244.763,robot1,moving
244.783,robot1,moving
244.803,robot1,moving
244.823,robot1,moving
244.843,robot1,moving
244.863,robot1,moving
244.883,robot1,moving
244.903,robot1,moving
244.923,robot1,moving
244.943,robot1,moving
244.963,robot1,moving
244.983,robot1,moving
245.003,robot1,moving
245.024,robot1,moving
245.043,robot1,moving
245.063,robot1,moving
245.083,robot1,moving
245.103,robot1,moving
245.123,robot1,moving
245.143,robot1,moving
245.163,robot1,moving
245.203,robot1,moving
245.223,robot1,moving
245.243,robot1,moving
245.263,robot1,moving
245.283,robot1,moving
245.303,robot1,moving
245.323,robot1,moving
245.343,robot1,moving
245.363,robot1,moving
245.383,robot1,moving
245.403,robot1,moving
245.423,robot1,moving
245.443,robot1,moving
245.463,robot1,moving
245.483,robot1,moving
245.503,robot1,moving
245.523,robot1,moving
245.543,robot1,moving
245.563,robot1,moving
245.583,robot1,moving
245.603,robot1,moving
245.623,robot1,moving
245.643,robot1,moving
245.663,robot1,moving
245.683,robot1,moving
245.703,robot1,moving
245.723,robot1,moving
245.743,robot1,moving
245.763,robot1,moving
245.783,robot1,moving
245.803,robot1,moving
245.823,robot1,moving
245.843,robot1,moving
245.863,robot1,moving
245.891,robot1,moving
245.903,robot1,moving
245.923,robot1,moving
245.943,robot1,moving
245.963,robot1,moving
245.983,robot1,moving
246.003,robot1,moving
246.023,robot1,moving
246.043,robot1,moving
246.063,robot1,moving
246.083,robot1,moving
246.103,robot1,moving
246.123,robot1,moving
246.143,robot1,moving
246.163,robot1,moving
246.183,robot1,moving
246.203,robot1,moving
246.223,robot1,moving
246.243,robot1,moving
246.263,robot1,moving
246.283,robot1,moving
246.303,robot1,moving
246.323,robot1,moving
246.343,robot1,moving
246.363,robot1,moving
246.383,robot1,moving
246.403,robot1,moving
246.423,robot1,moving
246.443,robot1,moving
246.463,robot1,moving
246.483,robot1,moving
246.503,robot1,moving
246.523,robot1,moving
246.543,robot1,moving
246.563,robot1,moving
246.583,robot1,moving
246.603,robot1,moving
246.623,robot1,moving
246.643,robot1,moving
246.663,robot1,moving
246.683,robot1,moving
246.703,robot1,moving
246.723,robot1,moving
246.743,robot1,moving
246.763,robot1,moving
246.783,robot1,moving
246.803,robot1,moving
246.823,robot1,moving
246.843,robot1,moving
246.863,robot1,moving
246.883,robot1,moving
246.903,robot1,moving
246.923,robot1,moving
246.943,robot1,moving
246.963,robot1,moving
246.983,robot1,moving
247.003,robot1,moving
247.023,robot1,moving
247.043,robot1,moving
247.063,robot1,moving
247.083,robot1,moving
247.103,robot1,moving
247.123,robot1,moving
247.143,robot1,moving
247.163,robot1,moving
247.183,robot1,moving
247.203,robot1,moving
247.223,robot1,moving
247.243,robot1,moving
247.263,robot1,moving
247.283,robot1,moving
247.303,robot1,moving
247.323,robot1,moving
247.343,robot1,moving
247.363,robot1,moving
247.383,robot1,moving
247.403,robot1,moving
247.423,robot1,moving
247.443,robot1,moving
247.463,robot1,moving
247.483,robot1,moving
247.503,robot1,moving
247.523,robot1,moving
247.543,robot1,moving
247.563,robot1,moving
247.583,robot1,moving
247.603,robot1,moving
247.623,robot1,moving
247.643,robot1,moving
247.663,robot1,moving
247.683,robot1,moving
247.703,robot1,moving
247.723,robot1,moving
247.743,robot1,moving
247.763,robot1,moving
247.783,robot1,moving
247.803,robot1,moving
247.823,robot1,moving
247.843,robot1,moving
247.863,robot1,moving
247.883,robot1,moving
247.903,robot1,moving
247.923,robot1,moving
247.943,robot1,moving
247.963,robot1,moving
247.983,robot1,moving
248.003,robot1,moving
248.023,robot1,moving
248.043,robot1,moving
248.063,robot1,moving
248.083,robot1,moving
248.103,robot1,moving
248.123,robot1,moving
248.143,robot1,moving
248.163,robot1,moving
248.183,robot1,moving
248.203,robot1,moving
248.223,robot1,moving
248.243,robot1,moving
248.263,robot1,moving
248.283,robot1,moving
248.303,robot1,moving
248.323,robot1,moving
248.343,robot1,moving
248.363,robot1,moving
248.383,robot1,moving
248.403,robot1,moving
248.423,robot1,moving
248.443,robot1,moving
248.463,robot1,moving
248.483,robot1,moving
248.503,robot1,moving
248.523,robot1,moving
248.552,robot1,moving
248.563,robot1,moving
248.583,robot1,moving
248.603,robot1,moving
248.623,robot1,moving
248.643,robot1,moving
248.663,robot1,moving
248.683,robot1,moving
248.703,robot1,moving
248.723,robot1,moving
248.743,robot1,moving
248.763,robot1,moving
248.783,robot1,moving
248.803,robot1,moving
248.823,robot1,moving
248.843,robot1,moving
248.863,robot1,moving
248.883,robot1,moving
248.903,robot1,moving
248.923,robot1,moving
248.943,robot1,moving
248.963,robot1,moving
248.983,robot1,moving
249.003,robot1,moving
249.023,robot1,moving
249.043,robot1,moving
249.063,robot1,moving
249.083,robot1,moving
249.103,robot1,moving
249.123,robot1,moving
249.143,robot1,moving
249.163,robot1,moving
249.183,robot1,moving
249.203,robot1,moving
249.223,robot1,moving
249.243,robot1,moving
249.263,robot1,moving
249.283,robot1,moving
249.303,robot1,moving
249.323,robot1,moving
249.343,robot1,moving
249.363,robot1,moving
249.383,robot1,moving
249.403,robot1,moving
249.423,robot1,moving
249.443,robot1,moving
249.463,robot1,moving
249.483,robot1,moving
249.503,robot1,moving
249.523,robot1,moving
249.543,robot1,moving
249.563,robot1,moving
249.583,robot1,moving
249.603,robot1,moving
249.623,robot1,moving
249.643,robot1,moving
249.663,robot1,moving
249.683,robot1,moving
249.703,robot1,moving
249.723,robot1,moving
249.743,robot1,moving
249.783,robot1,moving
249.803,robot1,moving
249.823,robot1,moving
249.843,robot1,moving
249.863,robot1,moving
249.883,robot1,moving
249.903,robot1,moving
249.923,robot1,moving
249.943,robot1,moving
249.963,robot1,moving
249.983,robot1,moving
250.003,robot1,moving
250.023,robot1,moving
250.043,robot1,moving
250.063,robot1,moving
250.083,robot1,moving
250.103,robot1,moving
250.123,robot1,moving
250.143,robot1,moving
250.163,robot1,moving
250.183,robot1,moving
250.203,robot1,moving
250.223,robot1,moving
250.243,robot1,moving
250.263,robot1,moving
250.283,robot1,moving
250.303,robot1,moving
250.323,robot1,moving
250.343,robot1,moving
250.363,robot1,moving
250.384,robot1,moving
250.403,robot1,moving
250.423,robot1,moving
250.443,robot1,moving
250.463,robot1,moving
250.483,robot1,moving
250.503,robot1,moving
250.523,robot1,moving
250.543,robot1,moving
250.563,robot1,moving
250.583,robot1,moving
250.603,robot1,moving
250.623,robot1,moving
250.643,robot1,moving
250.663,robot1,moving
250.683,robot1,moving
250.703,robot1,moving
250.743,robot1,moving
250.763,robot1,moving
250.786,robot1,moving
250.803,robot1,moving
250.823,robot1,moving
250.843,robot1,moving
250.863,robot1,moving
250.883,robot1,moving
250.903,robot1,moving
250.923,robot1,moving
250.943,robot1,moving
250.961,robot1,moving
250.983,robot1,moving
251.003,robot1,moving
251.023,robot1,moving
251.043,robot1,moving
251.063,robot1,moving
251.083,robot1,moving
251.103,robot1,moving
251.123,robot1,moving
251.143,robot1,moving
251.163,robot1,moving
251.188,robot1,moving
251.203,robot1,moving
251.223,robot1,moving
251.243,robot1,moving
251.263,robot1,moving
251.283,robot1,moving
251.303,robot1,moving
251.323,robot1,moving
251.343,robot1,moving
251.363,robot1,moving
251.383,robot1,moving
251.403,robot1,moving
251.423,robot1,moving
251.443,robot1,moving
251.463,robot1,moving
251.483,robot1,moving
251.503,robot1,moving
251.523,robot1,moving
251.543,robot1,moving
251.563,robot1,moving
251.583,robot1,moving
251.603,robot1,moving
251.623,robot1,moving
251.643,robot1,moving
251.663,robot1,moving
251.683,robot1,moving
251.703,robot1,moving
251.723,robot1,moving
251.743,robot1,moving
251.783,robot1,moving
251.803,robot1,moving
251.823,robot1,moving
251.843,robot1,moving
251.863,robot1,moving
251.883,robot1,moving
251.903,robot1,moving
251.923,robot1,moving
251.943,robot1,moving
251.963,robot1,moving
251.983,robot1,moving
252.003,robot1,moving
252.023,robot1,moving
252.063,robot1,moving
252.083,robot1,moving
252.103,robot1,moving
252.123,robot1,moving
252.143,robot1,moving
252.163,robot1,moving
252.183,robot1,moving
252.203,robot1,moving
252.223,robot1,moving
252.243,robot1,moving
252.263,robot1,moving
252.283,robot1,moving
252.303,robot1,moving
252.323,robot1,moving
252.343,robot1,moving
252.363,robot1,moving
252.383,robot1,moving
252.403,robot1,moving
252.423,robot1,moving
252.443,robot1,moving
252.463,robot1,moving
252.483,robot1,moving
252.503,robot1,moving
252.523,robot1,moving
252.543,robot1,moving
252.563,robot1,moving
252.583,robot1,moving
252.603,robot1,moving
252.623,robot1,moving
252.643,robot1,moving
252.663,robot1,moving
252.683,robot1,moving
252.703,robot1,moving
252.723,robot1,moving
252.743,robot1,moving
252.763,robot1,moving
252.783,robot1,moving
252.803,robot1,moving
252.823,robot1,moving
252.843,robot1,moving
252.863,robot1,moving
252.883,robot1,moving
252.903,robot1,moving
252.923,robot1,moving
252.943,robot1,moving
252.963,robot1,moving
252.983,robot1,moving
253.003,robot1,moving
253.023,robot1,moving
253.043,robot1,moving
253.063,robot1,moving
253.083,robot1,moving
253.103,robot1,moving
253.123,robot1,moving
253.143,robot1,moving
253.163,robot1,moving
253.183,robot1,moving
253.203,robot1,moving
253.223,robot1,moving
253.243,robot1,moving
253.263,robot1,moving
253.283,robot1,moving
253.303,robot1,moving
253.323,robot1,moving
253.343,robot1,moving
253.363,robot1,moving
253.383,robot1,moving
253.403,robot1,moving
253.423,robot1,moving
253.443,robot1,moving
253.463,robot1,moving
253.483,robot1,moving
253.503,robot1,moving
253.523,robot1,moving
253.543,robot1,moving
253.563,robot1,moving
253.583,robot1,moving
253.603,robot1,moving
253.643,robot1,moving
253.663,robot1,moving
253.683,robot1,moving
253.703,robot1,moving
253.724,robot1,moving
253.743,robot1,moving
253.763,robot1,moving
253.783,robot1,moving
253.803,robot1,moving
253.823,robot1,moving
253.853,robot1,moving
253.864,robot1,moving
253.883,robot1,moving
253.903,robot1,moving
253.923,robot1,moving
253.943,robot1,moving
253.963,robot1,moving
253.983,robot1,moving
254.003,robot1,moving
254.023,robot1,moving
254.063,robot1,moving
254.083,robot1,moving
254.103,robot1,moving
254.123,robot1,moving
254.143,robot1,moving
254.163,robot1,moving
254.183,robot1,moving
254.203,robot1,moving
254.223,robot1,moving
254.243,robot1,moving
254.263,robot1,moving
254.283,robot1,moving
254.303,robot1,moving
254.323,robot1,moving
254.343,robot1,moving
254.363,robot1,moving
254.383,robot1,moving
254.403,robot1,moving
254.423,robot1,moving
254.443,robot1,moving
254.463,robot1,moving
254.483,robot1,moving
254.503,robot1,moving
254.523,robot1,moving
254.543,robot1,moving
254.563,robot1,moving
254.583,robot1,moving
254.603,robot1,moving
254.623,robot1,moving
254.643,robot1,moving
254.663,robot1,moving
254.683,robot1,moving
254.703,robot1,moving
254.723,robot1,moving
254.743,robot1,moving
254.763,robot1,moving
254.783,robot1,moving
254.803,robot1,moving
254.823,robot1,moving
254.843,robot1,moving
254.863,robot1,moving
254.883,robot1,moving
254.903,robot1,moving
254.923,robot1,moving
254.943,robot1,moving
254.963,robot1,moving
254.983,robot1,moving
255.003,robot1,moving
255.023,robot1,moving
255.043,robot1,moving
255.063,robot1,moving
255.083,robot1,moving
255.103,robot1,moving
255.123,robot1,moving
255.143,robot1,moving
255.163,robot1,moving
255.183,robot1,moving
255.203,robot1,moving
255.223,robot1,moving
255.243,robot1,moving
255.263,robot1,moving
255.283,robot1,moving
255.303,robot1,moving
255.323,robot1,moving
255.343,robot1,moving
255.363,robot1,moving
255.383,robot1,moving
255.403,robot1,moving
255.423,robot1,moving
255.443,robot1,moving
255.463,robot1,moving
255.483,robot1,moving
255.503,robot1,moving
255.523,robot1,moving
255.543,robot1,moving
255.563,robot1,moving
255.583,robot1,moving
255.603,robot1,moving
255.623,robot1,moving
255.643,robot1,moving
255.663,robot1,moving
255.683,robot1,moving
255.703,robot1,moving
255.723,robot1,moving
255.743,robot1,moving
255.763,robot1,moving
255.783,robot1,moving
255.803,robot1,moving
255.823,robot1,moving
255.843,robot1,moving
255.863,robot1,moving
255.883,robot1,moving
255.903,robot1,moving
255.923,robot1,moving
255.943,robot1,moving
255.963,robot1,moving
255.983,robot1,moving
256.003,robot1,moving
256.023,robot1,moving
256.043,robot1,moving
256.063,robot1,moving
256.083,robot1,moving
256.103,robot1,moving
256.123,robot1,moving
256.143,robot1,moving
256.163,robot1,moving
256.183,robot1,moving
256.203,robot1,moving
256.223,robot1,moving
256.243,robot1,moving
256.263,robot1,moving
256.283,robot1,moving
256.303,robot1,moving
256.323,robot1,moving
256.343,robot1,moving
256.363,robot1,moving
256.383,robot1,moving
256.403,robot1,moving
256.423,robot1,moving
256.443,robot1,moving
256.463,robot1,moving
256.488,robot1,moving
256.503,robot1,moving
256.523,robot1,moving
256.543,robot1,moving
256.563,robot1,moving
256.583,robot1,moving
256.603,robot1,moving
256.623,robot1,moving
256.643,robot1,moving
256.663,robot1,moving
256.683,robot1,moving
256.703,robot1,moving
256.723,robot1,moving
256.743,robot1,moving
256.763,robot1,moving
256.783,robot1,moving
256.803,robot1,moving
256.823,robot1,moving
256.843,robot1,moving
256.863,robot1,moving
256.883,robot1,moving
256.903,robot1,moving
256.923,robot1,moving
256.943,robot1,moving
256.963,robot1,moving
256.983,robot1,moving
257.003,robot1,moving
257.023,robot1,moving
257.043,robot1,moving
257.063,robot1,moving
257.083,robot1,moving
257.103,robot1,moving
257.123,robot1,moving
257.143,robot1,moving
257.163,robot1,moving
257.183,robot1,moving
257.203,robot1,moving
257.223,robot1,moving
257.243,robot1,moving
257.263,robot1,moving
257.283,robot1,moving
257.303,robot1,moving
257.323,robot1,moving
257.343,robot1,moving
257.363,robot1,moving
257.383,robot1,moving
257.403,robot1,moving
257.423,robot1,moving
257.443,robot1,moving
257.463,robot1,moving
257.483,robot1,moving
257.503,robot1,moving
257.523,robot1,moving
257.543,robot1,moving
257.563,robot1,moving
257.583,robot1,moving
257.603,robot1,moving
257.623,robot1,moving
257.643,robot1,moving
257.663,robot1,moving
257.683,robot1,moving
257.703,robot1,moving
257.723,robot1,moving
257.743,robot1,moving
257.763,robot1,moving
257.783,robot1,moving
257.803,robot1,moving
257.823,robot1,moving
257.843,robot1,moving
257.863,robot1,moving
257.883,robot1,moving
257.903,robot1,moving
257.923,robot1,moving
257.943,robot1,moving
257.963,robot1,moving
257.983,robot1,moving
258.003,robot1,moving
258.023,robot1,moving
258.043,robot1,moving
258.063,robot1,moving
258.083,robot1,moving
258.103,robot1,moving
258.123,robot1,moving
258.143,robot1,moving
258.163,robot1,moving
258.183,robot1,moving
258.223,robot1,moving
258.243,robot1,moving
258.263,robot1,moving
258.283,robot1,moving
258.303,robot1,moving
258.323,robot1,moving
258.343,robot1,moving
258.363,robot1,moving
258.383,robot1,moving
258.403,robot1,moving
258.423,robot1,moving
258.443,robot1,moving
258.463,robot1,moving
258.483,robot1,moving
258.503,robot1,moving
258.523,robot1,moving
258.543,robot1,moving
258.563,robot1,moving
258.583,robot1,moving
258.603,robot1,moving
258.623,robot1,moving
258.643,robot1,moving
258.663,robot1,moving
258.683,robot1,moving
258.703,robot1,moving
258.723,robot1,moving
258.743,robot1,moving
258.763,robot1,moving
258.783,robot1,moving
258.803,robot1,moving
258.823,robot1,moving
258.843,robot1,moving
258.863,robot1,moving
258.883,robot1,moving
258.903,robot1,moving
258.923,robot1,moving
258.943,robot1,moving
258.963,robot1,moving
258.983,robot1,moving
259.003,robot1,moving
259.023,robot1,moving
259.043,robot1,moving
259.063,robot1,moving
259.083,robot1,moving
259.103,robot1,moving
259.143,robot1,moving
259.164,robot1,moving
259.183,robot1,moving
259.203,robot1,moving
259.223,robot1,moving
259.243,robot1,moving
259.263,robot1,moving
259.283,robot1,moving
259.303,robot1,moving
259.323,robot1,moving
259.343,robot1,moving
259.363,robot1,moving
259.383,robot1,moving
259.403,robot1,moving
259.423,robot1,moving
259.463,robot1,moving
259.483,robot1,moving
259.503,robot1,moving
259.523,robot1,moving
259.543,robot1,moving
259.563,robot1,moving
259.583,robot1,moving
259.603,robot1,moving
259.623,robot1,moving
259.643,robot1,moving
259.663,robot1,moving
259.683,robot1,moving
259.703,robot1,moving
259.722,robot1,moving
259.743,robot1,moving
259.763,robot1,moving
259.783,robot1,moving
259.803,robot1,moving
259.823,robot1,moving
259.843,robot1,moving
259.863,robot1,moving
259.883,robot1,moving
259.903,robot1,moving
259.923,robot1,moving
259.943,robot1,moving
259.963,robot1,moving
259.983,robot1,moving
260.003,robot1,moving
260.023,robot1,moving
260.043,robot1,moving
260.063,robot1,moving
260.083,robot1,moving
260.103,robot1,moving
260.123,robot1,moving
260.143,robot1,moving
260.163,robot1,moving
260.183,robot1,moving
260.203,robot1,moving
260.223,robot1,moving
260.243,robot1,moving
260.263,robot1,moving
260.283,robot1,moving
260.303,robot1,moving
260.323,robot1,moving
260.343,robot1,moving
260.363,robot1,moving
260.383,robot1,moving
260.403,robot1,moving
260.423,robot1,moving
260.443,robot1,moving
260.463,robot1,moving
260.483,robot1,moving
260.503,robot1,moving
260.523,robot1,moving
260.543,robot1,moving
260.563,robot1,moving
260.583,robot1,moving
260.603,robot1,moving
260.623,robot1,moving
260.643,robot1,moving
260.683,robot1,moving
260.703,robot1,moving
260.723,robot1,moving
260.743,robot1,moving
260.763,robot1,moving
260.783,robot1,moving
260.803,robot1,moving
260.823,robot1,moving
260.843,robot1,moving
260.863,robot1,moving
260.883,robot1,moving
260.903,robot1,moving
260.923,robot1,moving
260.943,robot1,moving
260.963,robot1,moving
260.983,robot1,moving
261.003,robot1,moving
261.023,robot1,moving
261.043,robot1,moving
261.063,robot1,moving
261.083,robot1,moving
261.103,robot1,moving
261.123,robot1,moving
261.143,robot1,moving
261.163,robot1,moving
261.183,robot1,moving
261.203,robot1,moving
261.223,robot1,moving
261.243,robot1,moving
261.263,robot1,moving
261.283,robot1,moving
261.303,robot1,moving
261.323,robot1,moving
261.343,robot1,moving
261.363,robot1,moving
261.383,robot1,moving
261.403,robot1,moving
261.423,robot1,moving
261.443,robot1,moving
261.463,robot1,moving
261.483,robot1,moving
261.503,robot1,moving
261.523,robot1,moving
261.543,robot1,moving
261.563,robot1,moving
261.583,robot1,moving
261.603,robot1,moving
261.623,robot1,moving
261.643,robot1,moving
261.663,robot1,moving
261.683,robot1,moving
261.703,robot1,moving
261.723,robot1,moving
261.743,robot1,moving
261.763,robot1,moving
261.789,robot1,moving
261.803,robot1,moving
261.823,robot1,moving
261.843,robot1,moving
261.863,robot1,moving
261.883,robot1,moving
261.903,robot1,moving
261.923,robot1,moving
261.943,robot1,moving
261.963,robot1,moving
261.983,robot1,moving
262.003,robot1,moving
262.023,robot1,moving
262.043,robot1,moving
262.063,robot1,moving
262.083,robot1,moving
262.103,robot1,moving
262.123,robot1,moving
262.143,robot1,moving
262.163,robot1,moving
262.183,robot1,moving
262.203,robot1,moving
262.224,robot1,moving
262.243,robot1,moving
262.263,robot1,moving
262.283,robot1,moving
262.303,robot1,moving
262.323,robot1,moving
262.343,robot1,moving
262.363,robot1,moving
262.383,robot1,moving
262.403,robot1,moving
262.423,robot1,moving
262.443,robot1,moving
262.463,robot1,moving
262.483,robot1,moving
262.503,robot1,moving
262.523,robot1,moving
262.543,robot1,moving
262.563,robot1,moving
262.583,robot1,moving
262.603,robot1,moving
262.623,robot1,moving
262.643,robot1,moving
262.663,robot1,moving
262.683,robot1,moving
262.703,robot1,moving
262.723,robot1,moving
262.763,robot1,moving
262.783,robot1,moving
262.803,robot1,moving
262.823,robot1,moving
262.843,robot1,moving
262.863,robot1,moving
262.883,robot1,moving
262.903,robot1,moving
262.923,robot1,moving
262.943,robot1,moving
262.963,robot1,moving
262.983,robot1,moving
263.003,robot1,moving
263.023,robot1,moving
263.043,robot1,moving
263.063,robot1,moving
263.083,robot1,moving
263.103,robot1,moving
263.123,robot1,moving
263.143,robot1,moving
263.163,robot1,moving
263.183,robot1,moving
263.203,robot1,moving
263.223,robot1,moving
263.243,robot1,moving
263.263,robot1,moving
263.283,robot1,moving
263.303,robot1,moving
263.343,robot1,moving
263.363,robot1,moving
263.383,robot1,moving
263.403,robot1,moving
263.423,robot1,moving
263.443,robot1,moving
263.463,robot1,moving
263.483,robot1,moving
263.503,robot1,moving
263.523,robot1,moving
263.543,robot1,moving
263.563,robot1,moving
263.583,robot1,moving
263.603,robot1,moving
263.623,robot1,moving
263.643,robot1,moving
263.663,robot1,moving
263.683,robot1,moving
263.703,robot1,moving
263.723,robot1,moving
263.743,robot1,moving
263.763,robot1,moving
263.783,robot1,moving
263.803,robot1,moving
263.823,robot1,moving
263.843,robot1,moving
263.863,robot1,moving
263.883,robot1,moving
263.903,robot1,moving
263.923,robot1,moving
263.943,robot1,moving
263.963,robot1,moving
263.983,robot1,moving
264.003,robot1,moving
264.023,robot1,moving
264.043,robot1,moving
264.063,robot1,moving
264.083,robot1,moving
264.103,robot1,moving
264.123,robot1,moving
264.143,robot1,moving
264.163,robot1,moving
264.183,robot1,moving
264.203,robot1,moving
264.223,robot1,moving
264.243,robot1,moving
264.263,robot1,moving
264.283,robot1,moving
264.303,robot1,moving
264.323,robot1,moving
264.343,robot1,moving
264.363,robot1,moving
264.383,robot1,moving
264.403,robot1,moving
264.443,robot1,moving
264.463,robot1,moving
264.483,robot1,moving
264.503,robot1,moving
264.523,robot1,moving
264.543,robot1,moving
264.563,robot1,moving
264.583,robot1,moving
264.603,robot1,moving
264.623,robot1,moving
264.643,robot1,moving
264.683,robot1,moving
264.703,robot1,moving
264.723,robot1,moving
264.743,robot1,moving
264.763,robot1,moving
264.783,robot1,moving
264.803,robot1,moving
264.823,robot1,moving
264.843,robot1,moving
264.863,robot1,moving
264.883,robot1,moving
