Time,Robot,Move
206.032,robot1,moving
206.037,robot1,moving
206.042,robot1,moving
206.047,robot1,moving
206.052,robot1,moving
206.057,robot1,moving
206.062,robot1,moving
206.067,robot1,moving
206.072,robot1,moving
206.077,robot1,moving
206.082,robot1,moving
206.087,robot1,moving
206.092,robot1,moving
206.097,robot1,moving
206.102,robot1,moving
206.107,robot1,moving
206.112,robot1,moving
206.117,robot1,moving
206.122,robot1,moving
206.127,robot1,moving
206.132,robot1,moving
206.137,robot1,moving
206.142,robot1,moving
206.147,robot1,moving
206.153,robot1,moving
206.157,robot1,moving
206.162,robot1,moving
206.167,robot1,moving
206.172,robot1,moving
206.177,robot1,moving
206.182,robot1,moving
206.187,robot1,moving
206.192,robot1,moving
206.197,robot1,moving
206.202,robot1,moving
206.207,robot1,moving
206.212,robot1,moving
206.217,robot1,moving
206.222,robot1,moving
206.227,robot1,moving
206.232,robot1,moving
206.237,robot1,moving
206.242,robot1,moving
206.247,robot1,moving
206.257,robot1,moving
206.262,robot1,moving
206.267,robot1,moving
206.272,robot1,moving
206.277,robot1,moving
206.282,robot1,moving
206.287,robot1,moving
206.292,robot1,moving
206.297,robot1,moving
206.302,robot1,moving
206.307,robot1,moving
206.312,robot1,moving
206.317,robot1,moving
206.322,robot1,moving
206.327,robot1,moving
206.332,robot1,moving
206.337,robot1,moving
206.347,robot1,moving
206.352,robot1,moving
206.357,robot1,moving
206.362,robot1,moving
206.367,robot1,moving
206.372,robot1,moving
206.377,robot1,moving
206.382,robot1,moving
206.387,robot1,moving
206.392,robot1,moving
206.397,robot1,moving
206.402,robot1,moving
206.407,robot1,moving
206.412,robot1,moving
206.417,robot1,moving
206.422,robot1,moving
206.427,robot1,moving
206.432,robot1,moving
206.437,robot1,moving
206.442,robot1,moving
206.447,robot1,moving
206.452,robot1,moving
206.457,robot1,moving
206.462,robot1,moving
206.467,robot1,moving
206.472,robot1,moving
206.477,robot1,moving
206.482,robot1,moving
206.487,robot1,moving
206.492,robot1,moving
206.497,robot1,moving
206.502,robot1,moving
206.508,robot1,moving
206.512,robot1,moving
206.517,robot1,moving
206.522,robot1,moving
206.527,robot1,moving
206.532,robot1,moving
206.537,robot1,moving
206.542,robot1,moving
206.547,robot1,moving
206.552,robot1,moving
206.557,robot1,moving
206.562,robot1,moving
206.567,robot1,moving
206.572,robot1,moving
206.582,robot1,moving
206.587,robot1,moving
206.597,robot1,moving
206.61,robot1,moving
206.611,robot1,moving
206.612,robot1,moving
206.617,robot1,moving
206.622,robot1,moving
206.627,robot1,moving
206.632,robot1,moving
206.637,robot1,moving
206.642,robot1,moving
206.647,robot1,moving
206.652,robot1,moving
206.657,robot1,moving
206.662,robot1,moving
206.667,robot1,moving
206.672,robot1,moving
206.677,robot1,moving
206.682,robot1,moving
206.687,robot1,moving
206.692,robot1,moving
206.697,robot1,moving
206.702,robot1,moving
206.707,robot1,moving
206.712,robot1,moving
206.717,robot1,moving
206.722,robot1,moving
206.727,robot1,moving
206.732,robot1,moving
206.737,robot1,moving
206.742,robot1,moving
206.752,robot1,moving
206.757,robot1,moving
206.762,robot1,moving
206.767,robot1,moving
206.772,robot1,moving
206.777,robot1,moving
206.782,robot1,moving
206.787,robot1,moving
206.792,robot1,moving
206.802,robot1,moving
206.807,robot1,moving
206.812,robot1,moving
206.817,robot1,moving
206.822,robot1,moving
206.827,robot1,moving
206.832,robot1,moving
206.837,robot1,moving
206.842,robot1,moving
206.847,robot1,moving
206.852,robot1,moving
206.857,robot1,moving
206.862,robot1,moving
206.867,robot1,moving
206.872,robot1,moving
206.877,robot1,moving
206.882,robot1,moving
206.887,robot1,moving
206.892,robot1,moving
206.897,robot1,moving
206.902,robot1,moving
206.907,robot1,moving
206.912,robot1,moving
206.917,robot1,moving
206.922,robot1,moving
206.927,robot1,moving
206.932,robot1,moving
206.937,robot1,moving
206.942,robot1,moving
206.947,robot1,moving
206.952,robot1,moving
206.957,robot1,moving
206.962,robot1,moving
206.967,robot1,moving
206.972,robot1,moving
206.977,robot1,moving
206.982,robot1,moving
206.987,robot1,moving
206.992,robot1,moving
206.997,robot1,moving
207.002,robot1,moving
207.007,robot1,moving
207.012,robot1,moving
207.017,robot1,moving
207.022,robot1,moving
207.027,robot1,moving
207.032,robot1,moving
207.037,robot1,moving
207.042,robot1,moving
207.047,robot1,moving
207.052,robot1,moving
207.057,robot1,moving
207.062,robot1,moving
207.067,robot1,moving
207.072,robot1,moving
207.077,robot1,moving
207.082,robot1,moving
207.087,robot1,moving
207.092,robot1,moving
207.097,robot1,moving
207.102,robot1,moving
207.107,robot1,moving
207.112,robot1,moving
207.117,robot1,moving
207.122,robot1,moving
207.127,robot1,moving
207.132,robot1,moving
207.137,robot1,moving
207.142,robot1,moving
207.147,robot1,moving
207.152,robot1,moving
207.157,robot1,moving
207.167,robot1,moving
207.172,robot1,moving
207.177,robot1,moving
207.182,robot1,moving
207.187,robot1,moving
207.192,robot1,moving
207.197,robot1,moving
207.202,robot1,moving
207.207,robot1,moving
207.212,robot1,moving
207.217,robot1,moving
207.222,robot1,moving
207.227,robot1,moving
207.232,robot1,moving
207.237,robot1,moving
207.242,robot1,moving
207.247,robot1,moving
207.252,robot1,moving
207.257,robot1,moving
207.271,robot1,moving
207.272,robot1,moving
207.277,robot1,moving
207.282,robot1,moving
207.287,robot1,moving
207.292,robot1,moving
207.297,robot1,moving
207.302,robot1,moving
207.312,robot1,moving
207.317,robot1,moving
207.322,robot1,moving
207.327,robot1,moving
207.332,robot1,moving
207.337,robot1,moving
207.342,robot1,moving
207.347,robot1,moving
207.352,robot1,moving
207.357,robot1,moving
207.363,robot1,moving
207.367,robot1,moving
207.372,robot1,moving
207.377,robot1,moving
207.382,robot1,moving
207.387,robot1,moving
207.392,robot1,moving
207.397,robot1,moving
207.402,robot1,moving
207.407,robot1,moving
207.412,robot1,moving
207.417,robot1,moving
207.422,robot1,moving
207.428,robot1,moving
207.432,robot1,moving
207.437,robot1,moving
207.447,robot1,moving
207.452,robot1,moving
207.457,robot1,moving
207.462,robot1,moving
207.467,robot1,moving
207.472,robot1,moving
207.477,robot1,moving
207.482,robot1,moving
207.487,robot1,moving
207.492,robot1,moving
207.497,robot1,moving
207.502,robot1,moving
207.507,robot1,moving
207.512,robot1,moving
207.517,robot1,moving
207.522,robot1,moving
207.528,robot1,moving
207.537,robot1,moving
207.542,robot1,moving
207.547,robot1,moving
207.552,robot1,moving
207.557,robot1,moving
207.562,robot1,moving
207.567,robot1,moving
207.572,robot1,moving
207.577,robot1,moving
207.582,robot1,moving
207.587,robot1,moving
207.592,robot1,moving
207.597,robot1,moving
207.602,robot1,moving
207.607,robot1,moving
207.612,robot1,moving
207.617,robot1,moving
207.622,robot1,moving
207.627,robot1,moving
207.632,robot1,moving
207.637,robot1,moving
207.642,robot1,moving
207.647,robot1,moving
207.652,robot1,moving
207.657,robot1,moving
207.662,robot1,moving
207.667,robot1,moving
207.672,robot1,moving
207.677,robot1,moving
207.682,robot1,moving
207.687,robot1,moving
207.692,robot1,moving
207.697,robot1,moving
207.702,robot1,moving
207.707,robot1,moving
207.712,robot1,moving
207.717,robot1,moving
207.722,robot1,moving
207.732,robot1,moving
207.737,robot1,moving
207.742,robot1,moving
207.747,robot1,moving
207.752,robot1,moving
207.757,robot1,moving
207.762,robot1,moving
207.767,robot1,moving
207.772,robot1,moving
207.777,robot1,moving
207.782,robot1,moving
207.787,robot1,moving
207.792,robot1,moving
207.797,robot1,moving
207.802,robot1,moving
207.807,robot1,moving
207.812,robot1,moving
207.817,robot1,moving
207.822,robot1,moving
207.827,robot1,moving
207.832,robot1,moving
207.837,robot1,moving
207.842,robot1,moving
207.847,robot1,moving
207.852,robot1,moving
207.857,robot1,moving
207.862,robot1,moving
207.867,robot1,moving
207.872,robot1,moving
207.877,robot1,moving
207.882,robot1,moving
207.887,robot1,moving
207.892,robot1,moving
207.897,robot1,moving
207.902,robot1,moving
207.907,robot1,moving
207.912,robot1,moving
207.917,robot1,moving
207.936,robot1,moving
207.938,robot1,moving
207.942,robot1,moving
207.947,robot1,moving
207.952,robot1,moving
207.958,robot1,moving
207.962,robot1,moving
207.967,robot1,moving
207.977,robot1,moving
207.982,robot1,moving
207.987,robot1,moving
207.992,robot1,moving
207.997,robot1,moving
208.002,robot1,moving
208.008,robot1,moving
208.012,robot1,moving
208.017,robot1,moving
208.027,robot1,moving
208.032,robot1,moving
208.047,robot1,moving
208.057,robot1,moving
208.062,robot1,moving
208.067,robot1,moving
208.077,robot1,moving
208.082,robot1,moving
208.092,robot1,moving
208.097,robot1,moving
208.102,robot1,moving
208.107,robot1,moving
208.117,robot1,moving
208.122,robot1,moving
208.127,robot1,moving
208.137,robot1,moving
208.142,robot1,moving
208.147,robot1,moving
208.152,robot1,moving
208.157,robot1,moving
208.167,robot1,moving
208.172,robot1,moving
208.177,robot1,moving
208.182,robot1,moving
208.187,robot1,moving
208.192,robot1,moving
208.197,robot1,moving
208.202,robot1,moving
208.207,robot1,moving
208.212,robot1,moving
208.217,robot1,moving
208.222,robot1,moving
208.227,robot1,moving
208.237,robot1,moving
208.242,robot1,moving
208.247,robot1,moving
208.252,robot1,moving
208.257,robot1,moving
208.262,robot1,moving
208.267,robot1,moving
208.272,robot1,moving
208.277,robot1,moving
208.282,robot1,moving
208.287,robot1,moving
208.292,robot1,moving
208.297,robot1,moving
208.302,robot1,moving
208.307,robot1,moving
208.312,robot1,moving
208.317,robot1,moving
208.322,robot1,moving
208.327,robot1,moving
208.337,robot1,moving
208.342,robot1,moving
208.347,robot1,moving
208.352,robot1,moving
208.357,robot1,moving
208.362,robot1,moving
208.367,robot1,moving
208.372,robot1,moving
208.377,robot1,moving
208.387,robot1,moving
208.392,robot1,moving
208.397,robot1,moving
208.402,robot1,moving
208.407,robot1,moving
208.412,robot1,moving
208.417,robot1,moving
208.422,robot1,moving
208.432,robot1,moving
208.437,robot1,moving
208.442,robot1,moving
208.447,robot1,moving
208.452,robot1,moving
208.457,robot1,moving
208.462,robot1,moving
208.467,robot1,moving
208.472,robot1,moving
208.477,robot1,moving
208.482,robot1,moving
208.487,robot1,moving
208.492,robot1,moving
208.497,robot1,moving
208.502,robot1,moving
208.507,robot1,moving
208.512,robot1,moving
208.517,robot1,moving
208.522,robot1,moving
208.527,robot1,moving
208.532,robot1,moving
208.537,robot1,moving
208.542,robot1,moving
208.547,robot1,moving
208.552,robot1,moving
208.557,robot1,moving
208.563,robot1,moving
208.567,robot1,moving
208.572,robot1,moving
208.577,robot1,moving
208.582,robot1,moving
208.598,robot1,moving
208.599,robot1,moving
208.602,robot1,moving
208.607,robot1,moving
208.612,robot1,moving
208.617,robot1,moving
208.622,robot1,moving
208.627,robot1,moving
208.632,robot1,moving
208.637,robot1,moving
208.642,robot1,moving
208.647,robot1,moving
208.652,robot1,moving
208.657,robot1,moving
208.662,robot1,moving
208.667,robot1,moving
208.672,robot1,moving
208.677,robot1,moving
208.682,robot1,moving
208.687,robot1,moving
208.692,robot1,moving
208.697,robot1,moving
208.702,robot1,moving
208.707,robot1,moving
208.712,robot1,moving
208.722,robot1,moving
208.727,robot1,moving
208.732,robot1,moving
208.737,robot1,moving
208.743,robot1,moving
208.747,robot1,moving
208.752,robot1,moving
208.767,robot1,moving
208.772,robot1,moving
208.782,robot1,moving
208.787,robot1,moving
208.792,robot1,moving
208.797,robot1,moving
208.802,robot1,moving
208.807,robot1,moving
208.812,robot1,moving
208.817,robot1,moving
208.822,robot1,moving
208.827,robot1,moving
208.832,robot1,moving
208.837,robot1,moving
208.842,robot1,moving
208.847,robot1,moving
208.852,robot1,moving
208.862,robot1,moving
208.867,robot1,moving
208.872,robot1,moving
208.877,robot1,moving
208.882,robot1,moving
208.887,robot1,moving
208.892,robot1,moving
208.897,robot1,moving
208.902,robot1,moving
208.907,robot1,moving
208.912,robot1,moving
208.917,robot1,moving
208.922,robot1,moving
208.927,robot1,moving
208.932,robot1,moving
208.937,robot1,moving
208.942,robot1,moving
208.947,robot1,moving
208.952,robot1,moving
208.957,robot1,moving
208.962,robot1,moving
208.972,robot1,moving
208.977,robot1,moving
208.982,robot1,moving
208.987,robot1,moving
208.992,robot1,moving
208.997,robot1,moving
209.002,robot1,moving
209.007,robot1,moving
209.012,robot1,moving
209.017,robot1,moving
209.022,robot1,moving
209.027,robot1,moving
209.032,robot1,moving
209.037,robot1,moving
209.042,robot1,moving
209.047,robot1,moving
209.052,robot1,moving
209.057,robot1,moving
209.062,robot1,moving
209.067,robot1,moving
209.072,robot1,moving
209.077,robot1,moving
209.082,robot1,moving
209.087,robot1,moving
209.092,robot1,moving
209.097,robot1,moving
209.102,robot1,moving
209.107,robot1,moving
209.112,robot1,moving
209.117,robot1,moving
209.123,robot1,moving
209.127,robot1,moving
209.132,robot1,moving
209.137,robot1,moving
209.142,robot1,moving
209.147,robot1,moving
209.152,robot1,moving
209.157,robot1,moving
209.162,robot1,moving
209.167,robot1,moving
209.177,robot1,moving
209.182,robot1,moving
209.187,robot1,moving
209.192,robot1,moving
209.197,robot1,moving
209.202,robot1,moving
209.207,robot1,moving
209.212,robot1,moving
209.217,robot1,moving
209.222,robot1,moving
209.227,robot1,moving
209.232,robot1,moving
209.237,robot1,moving
209.242,robot1,moving
209.26,robot1,moving
209.262,robot1,moving
209.267,robot1,moving
209.272,robot1,moving
209.277,robot1,moving
209.282,robot1,moving
209.292,robot1,moving
209.297,robot1,moving
209.302,robot1,moving
209.307,robot1,moving
209.312,robot1,moving
209.322,robot1,moving
209.327,robot1,moving
209.332,robot1,moving
209.337,robot1,moving
209.347,robot1,moving
209.357,robot1,moving
209.362,robot1,moving
209.367,robot1,moving
209.372,robot1,moving
209.382,robot1,moving
209.387,robot1,moving
209.392,robot1,moving
209.397,robot1,moving
209.402,robot1,moving
209.422,robot1,moving
209.427,robot1,moving
209.433,robot1,moving
209.437,robot1,moving
209.447,robot1,moving
209.452,robot1,moving
209.457,robot1,moving
209.462,robot1,moving
209.467,robot1,moving
209.472,robot1,moving
209.477,robot1,moving
209.482,robot1,moving
209.487,robot1,moving
209.492,robot1,moving
209.497,robot1,moving
209.502,robot1,moving
209.507,robot1,moving
209.512,robot1,moving
209.517,robot1,moving
209.522,robot1,moving
209.527,robot1,moving
209.532,robot1,moving
209.537,robot1,moving
209.542,robot1,moving
209.547,robot1,moving
209.552,robot1,moving
209.557,robot1,moving
209.564,robot1,moving
209.567,robot1,moving
209.572,robot1,moving
209.577,robot1,moving
209.582,robot1,moving
209.592,robot1,moving
209.597,robot1,moving
209.602,robot1,moving
209.607,robot1,moving
209.612,robot1,moving
209.617,robot1,moving
209.622,robot1,moving
209.627,robot1,moving
209.632,robot1,moving
209.637,robot1,moving
209.642,robot1,moving
209.647,robot1,moving
209.652,robot1,moving
209.657,robot1,moving
209.662,robot1,moving
209.667,robot1,moving
209.672,robot1,moving
209.677,robot1,moving
209.682,robot1,moving
209.687,robot1,moving
209.692,robot1,moving
209.697,robot1,moving
209.702,robot1,moving
209.707,robot1,moving
209.712,robot1,moving
209.717,robot1,moving
209.722,robot1,moving
209.727,robot1,moving
209.732,robot1,moving
209.737,robot1,moving
209.742,robot1,moving
209.747,robot1,moving
209.752,robot1,moving
209.757,robot1,moving
209.762,robot1,moving
209.767,robot1,moving
209.772,robot1,moving
209.777,robot1,moving
209.782,robot1,moving
209.787,robot1,moving
209.792,robot1,moving
209.797,robot1,moving
209.802,robot1,moving
209.807,robot1,moving
209.812,robot1,moving
209.817,robot1,moving
209.822,robot1,moving
209.827,robot1,moving
209.832,robot1,moving
209.837,robot1,moving
209.842,robot1,moving
209.847,robot1,moving
209.852,robot1,moving
209.857,robot1,moving
209.867,robot1,moving
209.872,robot1,moving
209.877,robot1,moving
209.882,robot1,moving
209.887,robot1,moving
209.892,robot1,moving
209.897,robot1,moving
209.902,robot1,moving
209.907,robot1,moving
209.922,robot1,moving
209.923,robot1,moving
209.927,robot1,moving
209.932,robot1,moving
209.937,robot1,moving
209.942,robot1,moving
209.947,robot1,moving
209.952,robot1,moving
209.957,robot1,moving
209.962,robot1,moving
209.967,robot1,moving
209.972,robot1,moving
209.977,robot1,moving
209.987,robot1,moving
209.992,robot1,moving
209.997,robot1,moving
210.002,robot1,moving
210.007,robot1,moving
210.012,robot1,moving
210.018,robot1,moving
210.027,robot1,moving
210.032,robot1,moving
210.037,robot1,moving
210.042,robot1,moving
210.047,robot1,moving
210.052,robot1,moving
210.057,robot1,moving
210.062,robot1,moving
210.067,robot1,moving
210.072,robot1,moving
210.077,robot1,moving
210.082,robot1,moving
210.087,robot1,moving
210.092,robot1,moving
210.097,robot1,moving
210.102,robot1,moving
210.107,robot1,moving
210.117,robot1,moving
210.122,robot1,moving
210.127,robot1,moving
210.132,robot1,moving
210.137,robot1,moving
210.142,robot1,moving
210.147,robot1,moving
210.157,robot1,moving
210.162,robot1,moving
210.167,robot1,moving
210.172,robot1,moving
210.177,robot1,moving
210.182,robot1,moving
210.187,robot1,moving
210.192,robot1,moving
210.197,robot1,moving
210.202,robot1,moving
210.207,robot1,moving
210.212,robot1,moving
210.217,robot1,moving
210.222,robot1,moving
210.227,robot1,moving
210.232,robot1,moving
210.237,robot1,moving
210.247,robot1,moving
210.252,robot1,moving
210.257,robot1,moving
210.262,robot1,moving
210.272,robot1,moving
210.277,robot1,moving
210.282,robot1,moving
210.287,robot1,moving
210.292,robot1,moving
210.297,robot1,moving
210.302,robot1,moving
210.312,robot1,moving
210.317,robot1,moving
210.322,robot1,moving
210.327,robot1,moving
210.332,robot1,moving
210.338,robot1,moving
210.342,robot1,moving
210.347,robot1,moving
210.352,robot1,moving
210.357,robot1,moving
210.362,robot1,moving
210.367,robot1,moving
210.372,robot1,moving
210.377,robot1,moving
210.382,robot1,moving
210.387,robot1,moving
210.392,robot1,moving
210.397,robot1,moving
210.402,robot1,moving
210.407,robot1,moving
210.412,robot1,moving
210.418,robot1,moving
210.422,robot1,moving
210.427,robot1,moving
210.432,robot1,moving
210.437,robot1,moving
210.442,robot1,moving
210.452,robot1,moving
210.457,robot1,moving
210.467,robot1,moving
210.472,robot1,moving
210.477,robot1,moving
210.482,robot1,moving
210.487,robot1,moving
210.492,robot1,moving
210.502,robot1,moving
210.507,robot1,moving
210.512,robot1,moving
210.517,robot1,moving
210.522,robot1,moving
210.532,robot1,moving
210.537,robot1,moving
210.547,robot1,moving
210.554,robot1,moving
210.557,robot1,moving
210.563,robot1,moving
210.567,robot1,moving
210.583,robot1,moving
210.584,robot1,moving
210.588,robot1,moving
210.592,robot1,moving
210.597,robot1,moving
210.602,robot1,moving
210.607,robot1,moving
210.612,robot1,moving
210.617,robot1,moving
210.622,robot1,moving
210.627,robot1,moving
210.632,robot1,moving
210.637,robot1,moving
210.642,robot1,moving
210.647,robot1,moving
210.652,robot1,moving
210.657,robot1,moving
210.662,robot1,moving
210.667,robot1,moving
210.672,robot1,moving
210.677,robot1,moving
210.682,robot1,moving
210.687,robot1,moving
210.692,robot1,moving
210.697,robot1,moving
210.702,robot1,moving
210.707,robot1,moving
210.712,robot1,moving
210.717,robot1,moving
210.722,robot1,moving
210.727,robot1,moving
210.732,robot1,moving
210.737,robot1,moving
210.742,robot1,moving
210.747,robot1,moving
210.752,robot1,moving
210.757,robot1,moving
210.762,robot1,moving
210.767,robot1,moving
210.772,robot1,moving
210.777,robot1,moving
210.782,robot1,moving
210.787,robot1,moving
210.792,robot1,moving
210.797,robot1,moving
210.802,robot1,moving
210.807,robot1,moving
210.812,robot1,moving
210.817,robot1,moving
210.822,robot1,moving
210.827,robot1,moving
210.832,robot1,moving
210.837,robot1,moving
210.842,robot1,moving
210.847,robot1,moving
210.852,robot1,moving
210.857,robot1,moving
210.862,robot1,moving
210.867,robot1,moving
210.872,robot1,moving
210.877,robot1,moving
210.882,robot1,moving
210.887,robot1,moving
210.892,robot1,moving
210.897,robot1,moving
210.902,robot1,moving
210.907,robot1,moving
210.912,robot1,moving
210.917,robot1,moving
210.922,robot1,moving
210.927,robot1,moving
210.932,robot1,moving
210.937,robot1,moving
210.943,robot1,moving
210.947,robot1,moving
210.957,robot1,moving
210.962,robot1,moving
210.967,robot1,moving
210.972,robot1,moving
210.977,robot1,moving
210.987,robot1,moving
210.992,robot1,moving
210.997,robot1,moving
211.002,robot1,moving
211.007,robot1,moving
211.012,robot1,moving
211.017,robot1,moving
211.022,robot1,moving
211.027,robot1,moving
211.032,robot1,moving
211.037,robot1,moving
211.042,robot1,moving
211.052,robot1,moving
211.057,robot1,moving
211.062,robot1,moving
211.067,robot1,moving
211.073,robot1,moving
211.077,robot1,moving
211.082,robot1,moving
211.087,robot1,moving
211.092,robot1,moving
211.097,robot1,moving
211.102,robot1,moving
211.107,robot1,moving
211.112,robot1,moving
211.117,robot1,moving
211.122,robot1,moving
211.127,robot1,moving
211.132,robot1,moving
211.137,robot1,moving
211.142,robot1,moving
211.147,robot1,moving
211.152,robot1,moving
211.157,robot1,moving
211.162,robot1,moving
211.168,robot1,moving
211.172,robot1,moving
211.177,robot1,moving
211.182,robot1,moving
211.187,robot1,moving
211.192,robot1,moving
211.197,robot1,moving
211.202,robot1,moving
211.207,robot1,moving
211.212,robot1,moving
211.217,robot1,moving
211.222,robot1,moving
211.227,robot1,moving
211.241,robot1,moving
211.243,robot1,moving
211.252,robot1,moving
211.257,robot1,moving
211.262,robot1,moving
211.267,robot1,moving
211.272,robot1,moving
211.277,robot1,moving
211.282,robot1,moving
211.287,robot1,moving
211.292,robot1,moving
211.297,robot1,moving
211.302,robot1,moving
211.307,robot1,moving
211.312,robot1,moving
211.317,robot1,moving
211.322,robot1,moving
211.327,robot1,moving
211.332,robot1,moving
211.337,robot1,moving
211.342,robot1,moving
211.352,robot1,moving
211.357,robot1,moving
211.362,robot1,moving
211.367,robot1,moving
211.372,robot1,moving
211.377,robot1,moving
211.382,robot1,moving
211.387,robot1,moving
211.392,robot1,moving
211.397,robot1,moving
211.402,robot1,moving
211.407,robot1,moving
211.412,robot1,moving
211.417,robot1,moving
211.422,robot1,moving
211.427,robot1,moving
211.432,robot1,moving
211.437,robot1,moving
211.447,robot1,moving
211.452,robot1,moving
211.457,robot1,moving
211.462,robot1,moving
211.467,robot1,moving
211.472,robot1,moving
211.477,robot1,moving
211.482,robot1,moving
211.487,robot1,moving
211.492,robot1,moving
211.497,robot1,moving
211.502,robot1,moving
211.507,robot1,moving
211.512,robot1,moving
211.517,robot1,moving
211.522,robot1,moving
211.527,robot1,moving
211.532,robot1,moving
211.537,robot1,moving
211.542,robot1,moving
211.547,robot1,moving
211.552,robot1,moving
211.557,robot1,moving
211.562,robot1,moving
211.567,robot1,moving
211.572,robot1,moving
211.582,robot1,moving
211.587,robot1,moving
211.592,robot1,moving
211.597,robot1,moving
211.602,robot1,moving
211.607,robot1,moving
211.612,robot1,moving
211.617,robot1,moving
211.622,robot1,moving
211.627,robot1,moving
211.632,robot1,moving
211.637,robot1,moving
