Time,Robot,Move
0:3:26,robot1,mov_cte
0:3:26,robot1,mov_cte
0:3:26,robot1,mov_cte
0:3:26,robot1,mov_cte
0:3:26,robot1,mov_cte
0:3:26,robot1,mov_cte
0:3:26,robot1,mov_cte
0:3:27,robot1,mov_cte
0:3:27,robot1,mov_cte
0:3:27,robot1,mov_cte
0:3:27,robot1,mov_cte
0:3:27,robot1,mov_cte
0:3:27,robot1,mov_cte
0:3:27,robot1,mov_cte
0:3:27,robot1,mov_cte
0:3:27,robot1,mov_cte
0:3:27,robot1,mov_cte
0:3:27,robot1,mov_cte
0:3:27,robot1,Cafe_Palantino
0:3:27,robot1,mov_cte
0:3:27,robot1,mov_cte
0:3:27,robot1,mov_cte
0:3:27,robot1,mov_cte
0:3:27,robot1,mov_cte
0:3:27,robot1,mov_cte
0:3:27,robot1,mov_cte
0:3:27,robot1,mov_cte
0:3:27,robot1,mov_cte
0:3:28,robot1,mov_cte
0:3:28,robot1,mov_cte
0:3:28,robot1,mov_cte
0:3:28,robot1,mov_cte
0:3:28,robot1,mov_cte
0:3:28,robot1,mov_cte
0:3:28,robot1,mov_cte
0:3:28,robot1,mov_cte
0:3:28,robot1,mov_cte
0:3:28,robot1,mov_cte
0:3:28,robot1,mov_cte
0:3:28,robot1,mov_cte
0:3:28,robot1,mov_cte
0:3:28,robot1,mov_cte
0:3:28,robot1,mov_cte
0:3:28,robot1,mov_cte
0:3:28,robot1,mov_cte
0:3:28,robot1,mov_cte
0:3:28,robot1,mov_cte
0:3:28,robot1,mov_cte
0:3:29,robot1,mov_cte
0:3:29,robot1,mov_cte
0:3:29,robot1,mov_cte
0:3:29,robot1,mov_cte
0:3:29,robot1,mov_cte
0:3:29,robot1,desacelaración
0:3:29,robot1,desacelaración
0:3:29,robot1,desacelaración
0:3:29,robot1,stop
0:3:29,robot1,stop
0:3:29,robot1,stop
0:3:29,robot1,stop
0:3:29,robot1,stop
0:3:29,robot1,stop
0:3:29,robot1,stop
0:3:29,robot1,stop
0:3:29,robot1,stop
0:3:29,robot1,stop
0:3:29,robot1,stop
0:3:29,robot1,stop
0:3:30,robot1,stop
0:3:30,robot1,stop
0:3:30,robot1,stop
0:3:30,robot1,stop
0:3:30,robot1,stop
0:3:30,robot1,stop
0:3:30,robot1,stop
0:3:30,robot1,stop
0:3:30,robot1,stop
0:3:30,robot1,stop
0:3:30,robot1,stop
0:3:30,robot1,stop
0:3:30,robot1,stop
0:3:30,robot1,stop
0:3:30,robot1,stop
0:3:30,robot1,stop
0:3:30,robot1,stop
0:3:30,robot1,stop
0:3:30,robot1,stop
0:3:30,robot1,stop
0:3:31,robot1,stop
0:3:31,robot1,stop
0:3:31,robot1,stop
0:3:31,robot1,stop
0:3:31,robot1,stop
0:3:31,robot1,stop
0:3:31,robot1,stop
0:3:31,robot1,stop
0:3:31,robot1,stop
0:3:31,robot1,stop
0:3:31,robot1,stop
0:3:31,robot1,stop
0:3:31,robot1,stop
0:3:31,robot1,stop
0:3:31,robot1,stop
0:3:31,robot1,stop
0:3:31,robot1,stop
0:3:31,robot1,stop
0:3:31,robot1,stop
0:3:31,robot1,stop
0:3:32,robot1,stop
0:3:32,robot1,stop
0:3:32,robot1,stop
0:3:32,robot1,stop
0:3:32,robot1,stop
0:3:32,robot1,stop
0:3:32,robot1,stop
0:3:32,robot1,stop
0:3:32,robot1,stop
0:3:32,robot1,stop
0:3:32,robot1,stop
0:3:32,robot1,stop
0:3:32,robot1,stop
0:3:32,robot1,stop
0:3:32,robot1,stop
0:3:32,robot1,stop
0:3:32,robot1,stop
0:3:32,robot1,stop
0:3:32,robot1,stop
0:3:32,robot1,stop
0:3:33,robot1,stop
0:3:33,robot1,stop
0:3:33,robot1,stop
0:3:33,robot1,stop
0:3:33,robot1,stop
0:3:33,robot1,stop
0:3:33,robot1,stop
0:3:33,robot1,stop
0:3:33,robot1,stop
0:3:33,robot1,stop
0:3:33,robot1,stop
0:3:33,robot1,stop
0:3:33,robot1,stop
0:3:33,robot1,stop
0:3:33,robot1,stop
0:3:33,robot1,stop
0:3:33,robot1,stop
0:3:33,robot1,stop
0:3:33,robot1,stop
0:3:33,robot1,stop
0:3:34,robot1,stop
0:3:34,robot1,stop
0:3:34,robot1,stop
0:3:34,robot1,stop
0:3:34,robot1,stop
0:3:34,robot1,aceleración
0:3:34,robot1,aceleración
0:3:34,robot1,aceleración
0:3:34,robot1,aceleración
0:3:34,robot1,aceleración
0:3:34,robot1,mov_cte
0:3:34,robot1,mov_cte
0:3:34,robot1,mov_cte
0:3:34,robot1,mov_cte
0:3:34,robot1,mov_cte
0:3:34,robot1,mov_cte
0:3:34,robot1,mov_cte
0:3:34,robot1,mov_cte
0:3:34,robot1,mov_cte
0:3:34,robot1,mov_cte
0:3:35,robot1,mov_cte
0:3:35,robot1,mov_cte
0:3:35,robot1,mov_cte
0:3:35,robot1,mov_cte
0:3:35,robot1,mov_cte
0:3:35,robot1,mov_cte
0:3:35,robot1,mov_cte
0:3:35,robot1,mov_cte
0:3:35,robot1,mov_cte
0:3:35,robot1,mov_cte
0:3:35,robot1,mov_cte
0:3:35,robot1,mov_cte
0:3:35,robot1,mov_cte
0:3:35,robot1,mov_cte
0:3:35,robot1,mov_cte
0:3:35,robot1,mov_cte
0:3:35,robot1,mov_cte
0:3:35,robot1,mov_cte
0:3:35,robot1,mov_cte
0:3:35,robot1,mov_cte
0:3:36,robot1,mov_cte
0:3:36,robot1,mov_cte
0:3:36,robot1,mov_cte
0:3:36,robot1,mov_cte
0:3:36,robot1,mov_cte
0:3:36,robot1,mov_cte
0:3:36,robot1,mov_cte
0:3:36,robot1,mov_cte
0:3:36,robot1,mov_cte
0:3:36,robot1,mov_cte
0:3:36,robot1,mov_cte
0:3:36,robot1,mov_cte
0:3:36,robot1,mov_cte
0:3:36,robot1,mov_cte
0:3:36,robot1,mov_cte
0:3:36,robot1,mov_cte
0:3:36,robot1,mov_cte
0:3:36,robot1,mov_cte
0:3:36,robot1,mov_cte
0:3:36,robot1,mov_cte
0:3:37,robot1,mov_cte
0:3:37,robot1,mov_cte
0:3:37,robot1,mov_cte
0:3:37,robot1,mov_cte
0:3:37,robot1,mov_cte
0:3:37,robot1,mov_cte
0:3:37,robot1,mov_cte
0:3:37,robot1,mov_cte
0:3:37,robot1,mov_cte
0:3:37,robot1,mov_cte
0:3:37,robot1,mov_cte
0:3:37,robot1,mov_cte
0:3:37,robot1,mov_cte
0:3:37,robot1,mov_cte
0:3:37,robot1,mov_cte
0:3:37,robot1,mov_cte
0:3:37,robot1,mov_cte
0:3:37,robot1,mov_cte
0:3:37,robot1,mov_cte
0:3:37,robot1,mov_cte
0:3:38,robot1,mov_cte
0:3:38,robot1,mov_cte
0:3:38,robot1,mov_cte
0:3:38,robot1,mov_cte
0:3:38,robot1,mov_cte
0:3:38,robot1,mov_cte
0:3:38,robot1,mov_cte
0:3:38,robot1,mov_cte
0:3:38,robot1,mov_cte
0:3:38,robot1,mov_cte
0:3:38,robot1,mov_cte
0:3:38,robot1,mov_cte
0:3:38,robot1,mov_cte
0:3:38,robot1,mov_cte
0:3:38,robot1,mov_cte
0:3:38,robot1,mov_cte
0:3:38,robot1,mov_cte
0:3:38,robot1,mov_cte
0:3:38,robot1,mov_cte
0:3:38,robot1,mov_cte
0:3:39,robot1,mov_cte
0:3:39,robot1,mov_cte
0:3:39,robot1,mov_cte
0:3:39,robot1,mov_cte
0:3:39,robot1,mov_cte
0:3:39,robot1,mov_cte
0:3:39,robot1,mov_cte
0:3:39,robot1,mov_cte
0:3:39,robot1,mov_cte
0:3:39,robot1,mov_cte
0:3:39,robot1,mov_cte
0:3:39,robot1,mov_cte
0:3:39,robot1,mov_cte
0:3:39,robot1,mov_cte
0:3:39,robot1,mov_cte
0:3:39,robot1,mov_cte
0:3:39,robot1,mov_cte
0:3:39,robot1,mov_cte
0:3:39,robot1,mov_cte
0:3:39,robot1,mov_cte
0:3:40,robot1,mov_cte
0:3:40,robot1,mov_cte
0:3:40,robot1,mov_cte
0:3:40,robot1,mov_cte
0:3:40,robot1,mov_cte
0:3:40,robot1,mov_cte
0:3:40,robot1,mov_cte
0:3:40,robot1,mov_cte
0:3:40,robot1,mov_cte
0:3:40,robot1,mov_cte
0:3:40,robot1,mov_cte
0:3:40,robot1,mov_cte
0:3:40,robot1,mov_cte
0:3:40,robot1,mov_cte
0:3:40,robot1,mov_cte
0:3:40,robot1,mov_cte
0:3:40,robot1,mov_cte
0:3:40,robot1,mov_cte
0:3:40,robot1,mov_cte
0:3:40,robot1,mov_cte
0:3:41,robot1,mov_cte
0:3:41,robot1,mov_cte
0:3:41,robot1,mov_cte
0:3:41,robot1,mov_cte
0:3:41,robot1,mov_cte
0:3:41,robot1,mov_cte
0:3:41,robot1,mov_cte
0:3:41,robot1,mov_cte
0:3:41,robot1,mov_cte
0:3:41,robot1,mov_cte
0:3:41,robot1,mov_cte
0:3:41,robot1,mov_cte
0:3:41,robot1,mov_cte
0:3:41,robot1,mov_cte
0:3:41,robot1,mov_cte
0:3:41,robot1,mov_cte
0:3:41,robot1,mov_cte
0:3:41,robot1,mov_cte
0:3:41,robot1,mov_cte
0:3:41,robot1,mov_cte
0:3:42,robot1,mov_cte
0:3:42,robot1,mov_cte
0:3:42,robot1,mov_cte
0:3:42,robot1,mov_cte
0:3:42,robot1,mov_cte
0:3:42,robot1,mov_cte
0:3:42,robot1,mov_cte
0:3:42,robot1,mov_cte
0:3:42,robot1,mov_cte
0:3:42,robot1,mov_cte
0:3:42,robot1,mov_cte
0:3:42,robot1,mov_cte
0:3:42,robot1,mov_cte
0:3:42,robot1,mov_cte
0:3:42,robot1,mov_cte
0:3:42,robot1,mov_cte
0:3:42,robot1,mov_cte
0:3:42,robot1,mov_cte
0:3:42,robot1,mov_cte
0:3:42,robot1,mov_cte
0:3:43,robot1,mov_cte
0:3:43,robot1,mov_cte
0:3:43,robot1,mov_cte
0:3:43,robot1,mov_cte
0:3:43,robot1,mov_cte
0:3:43,robot1,mov_cte
0:3:43,robot1,mov_cte
0:3:43,robot1,mov_cte
0:3:43,robot1,mov_cte
0:3:43,robot1,mov_cte
0:3:43,robot1,mov_cte
0:3:43,robot1,mov_cte
0:3:43,robot1,mov_cte
0:3:43,robot1,desacelaración
0:3:43,robot1,desacelaración
0:3:43,robot1,desacelaración
0:3:43,robot1,desacelaración
0:3:43,robot1,desacelaración
0:3:43,robot1,desacelaración
0:3:43,robot1,desacelaración
0:3:44,robot1,desacelaración
0:3:44,robot1,desacelaración
0:3:44,robot1,desacelaración
0:3:44,robot1,desacelaración
0:3:44,robot1,desacelaración
0:3:44,robot1,desacelaración
0:3:44,robot1,desacelaración
0:3:44,robot1,desacelaración
0:3:44,robot1,desacelaración
0:3:44,robot1,desacelaración
0:3:44,robot1,desacelaración
0:3:44,robot1,desacelaración
0:3:44,robot1,desacelaración
0:3:44,robot1,aceleración
0:3:44,robot1,aceleración
0:3:44,robot1,aceleración
0:3:44,robot1,aceleración
0:3:44,robot1,aceleración
0:3:44,robot1,mov_cte
0:3:44,robot1,mov_cte
0:3:45,robot1,mov_cte
0:3:45,robot1,mov_cte
0:3:45,robot1,mov_cte
0:3:45,robot1,mov_cte
0:3:45,robot1,mov_cte
0:3:45,robot1,mov_cte
0:3:45,robot1,mov_cte
0:3:45,robot1,mov_cte
0:3:45,robot1,mov_cte
0:3:45,robot1,mov_cte
0:3:45,robot1,mov_cte
0:3:45,robot1,mov_cte
0:3:45,robot1,mov_cte
0:3:45,robot1,mov_cte
0:3:45,robot1,mov_cte
0:3:45,robot1,mov_cte
0:3:45,robot1,mov_cte
0:3:45,robot1,mov_cte
0:3:45,robot1,mov_cte
0:3:45,robot1,mov_cte
0:3:46,robot1,mov_cte
0:3:46,robot1,mov_cte
0:3:46,robot1,mov_cte
0:3:46,robot1,mov_cte
0:3:46,robot1,mov_cte
0:3:46,robot1,mov_cte
0:3:46,robot1,mov_cte
0:3:46,robot1,mov_cte
0:3:46,robot1,mov_cte
0:3:46,robot1,mov_cte
0:3:46,robot1,mov_cte
0:3:46,robot1,mov_cte
0:3:46,robot1,mov_cte
0:3:46,robot1,mov_cte
0:3:46,robot1,mov_cte
0:3:46,robot1,mov_cte
0:3:46,robot1,mov_cte
0:3:46,robot1,mov_cte
0:3:46,robot1,mov_cte
0:3:46,robot1,mov_cte
0:3:47,robot1,mov_cte
0:3:47,robot1,mov_cte
0:3:47,robot1,mov_cte
0:3:47,robot1,mov_cte
0:3:47,robot1,mov_cte
0:3:47,robot1,mov_cte
0:3:47,robot1,mov_cte
0:3:47,robot1,mov_cte
0:3:47,robot1,mov_cte
0:3:47,robot1,mov_cte
0:3:47,robot1,mov_cte
0:3:47,robot1,mov_cte
0:3:47,robot1,mov_cte
0:3:47,robot1,mov_cte
0:3:47,robot1,mov_cte
0:3:47,robot1,mov_cte
0:3:47,robot1,mov_cte
0:3:47,robot1,mov_cte
0:3:47,robot1,mov_cte
0:3:47,robot1,mov_cte
0:3:48,robot1,mov_cte
0:3:48,robot1,mov_cte
0:3:48,robot1,mov_cte
0:3:48,robot1,mov_cte
0:3:48,robot1,mov_cte
0:3:48,robot1,mov_cte
0:3:48,robot1,mov_cte
0:3:48,robot1,mov_cte
0:3:48,robot1,mov_cte
0:3:48,robot1,mov_cte
0:3:48,robot1,mov_cte
0:3:48,robot1,mov_cte
0:3:48,robot1,mov_cte
0:3:48,robot1,mov_cte
0:3:48,robot1,mov_cte
0:3:48,robot1,mov_cte
0:3:48,robot1,mov_cte
0:3:48,robot1,mov_cte
0:3:48,robot1,mov_cte
0:3:48,robot1,mov_cte
0:3:49,robot1,mov_cte
0:3:49,robot1,mov_cte
0:3:49,robot1,mov_cte
0:3:49,robot1,mov_cte
0:3:49,robot1,mov_cte
0:3:49,robot1,mov_cte
0:3:49,robot1,mov_cte
0:3:49,robot1,mov_cte
0:3:49,robot1,mov_cte
0:3:49,robot1,mov_cte
0:3:49,robot1,mov_cte
0:3:49,robot1,mov_cte
0:3:49,robot1,mov_cte
0:3:49,robot1,mov_cte
0:3:49,robot1,mov_cte
0:3:49,robot1,mov_cte
0:3:49,robot1,mov_cte
0:3:49,robot1,mov_cte
0:3:49,robot1,mov_cte
0:3:49,robot1,mov_cte
0:3:50,robot1,mov_cte
0:3:50,robot1,mov_cte
0:3:50,robot1,mov_cte
0:3:50,robot1,mov_cte
0:3:50,robot1,mov_cte
0:3:50,robot1,mov_cte
0:3:50,robot1,mov_cte
0:3:50,robot1,mov_cte
0:3:50,robot1,mov_cte
0:3:50,robot1,mov_cte
0:3:50,robot1,mov_cte
0:3:50,robot1,mov_cte
0:3:50,robot1,mov_cte
0:3:50,robot1,mov_cte
0:3:50,robot1,mov_cte
0:3:50,robot1,mov_cte
0:3:50,robot1,mov_cte
0:3:50,robot1,mov_cte
0:3:50,robot1,mov_cte
0:3:50,robot1,mov_cte
0:3:51,robot1,mov_cte
0:3:51,robot1,mov_cte
0:3:51,robot1,mov_cte
0:3:51,robot1,mov_cte
0:3:51,robot1,mov_cte
0:3:51,robot1,mov_cte
0:3:51,robot1,mov_cte
0:3:51,robot1,mov_cte
0:3:51,robot1,mov_cte
0:3:51,robot1,mov_cte
0:3:51,robot1,mov_cte
0:3:51,robot1,mov_cte
0:3:51,robot1,mov_cte
0:3:51,robot1,mov_cte
0:3:51,robot1,mov_cte
0:3:51,robot1,mov_cte
0:3:51,robot1,mov_cte
0:3:51,robot1,mov_cte
0:3:51,robot1,mov_cte
0:3:51,robot1,mov_cte
0:3:52,robot1,mov_cte
0:3:52,robot1,mov_cte
0:3:52,robot1,mov_cte
0:3:52,robot1,mov_cte
0:3:52,robot1,mov_cte
0:3:52,robot1,mov_cte
0:3:52,robot1,mov_cte
0:3:52,robot1,mov_cte
0:3:52,robot1,mov_cte
0:3:52,robot1,mov_cte
0:3:52,robot1,mov_cte
0:3:52,robot1,mov_cte
0:3:52,robot1,mov_cte
0:3:52,robot1,mov_cte
0:3:52,robot1,mov_cte
0:3:52,robot1,mov_cte
0:3:52,robot1,mov_cte
0:3:52,robot1,mov_cte
0:3:52,robot1,mov_cte
0:3:52,robot1,mov_cte
0:3:53,robot1,mov_cte
0:3:53,robot1,mov_cte
0:3:53,robot1,mov_cte
0:3:53,robot1,mov_cte
0:3:53,robot1,mov_cte
0:3:53,robot1,mov_cte
0:3:53,robot1,mov_cte
0:3:53,robot1,mov_cte
0:3:53,robot1,mov_cte
0:3:53,robot1,mov_cte
0:3:53,robot1,mov_cte
0:3:53,robot1,mov_cte
0:3:53,robot1,mov_cte
0:3:53,robot1,mov_cte
0:3:53,robot1,mov_cte
0:3:53,robot1,mov_cte
0:3:53,robot1,mov_cte
0:3:53,robot1,mov_cte
0:3:53,robot1,mov_cte
0:3:53,robot1,mov_cte
0:3:54,robot1,mov_cte
0:3:54,robot1,mov_cte
0:3:54,robot1,mov_cte
0:3:54,robot1,mov_cte
0:3:54,robot1,mov_cte
0:3:54,robot1,mov_cte
0:3:54,robot1,mov_cte
0:3:54,robot1,mov_cte
0:3:54,robot1,mov_cte
0:3:54,robot1,mov_cte
0:3:54,robot1,mov_cte
0:3:54,robot1,mov_cte
0:3:54,robot1,mov_cte
0:3:54,robot1,desacelaración
0:3:54,robot1,desacelaración
0:3:54,robot1,desacelaración
0:3:54,robot1,desacelaración
0:3:54,robot1,desacelaración
0:3:54,robot1,desacelaración
0:3:54,robot1,desacelaración
0:3:55,robot1,desacelaración
0:3:55,robot1,desacelaración
0:3:55,robot1,desacelaración
0:3:55,robot1,desacelaración
0:3:55,robot1,desacelaración
0:3:55,robot1,desacelaración
0:3:55,robot1,desacelaración
0:3:55,robot1,desacelaración
0:3:55,robot1,desacelaración
0:3:55,robot1,desacelaración
0:3:55,robot1,desacelaración
0:3:55,robot1,desacelaración
0:3:55,robot1,desacelaración
0:3:55,robot1,aceleración
0:3:55,robot1,aceleración
0:3:55,robot1,aceleración
0:3:55,robot1,aceleración
0:3:55,robot1,aceleración
0:3:55,robot1,mov_cte
0:3:55,robot1,mov_cte
0:3:56,robot1,mov_cte
0:3:56,robot1,mov_cte
0:3:56,robot1,mov_cte
0:3:56,robot1,mov_cte
0:3:56,robot1,mov_cte
0:3:56,robot1,mov_cte
0:3:56,robot1,mov_cte
0:3:56,robot1,mov_cte
0:3:56,robot1,mov_cte
0:3:56,robot1,mov_cte
0:3:56,robot1,mov_cte
0:3:56,robot1,mov_cte
0:3:56,robot1,mov_cte
0:3:56,robot1,mov_cte
0:3:56,robot1,mov_cte
0:3:56,robot1,mov_cte
0:3:56,robot1,mov_cte
0:3:56,robot1,mov_cte
0:3:56,robot1,mov_cte
0:3:56,robot1,mov_cte
0:3:57,robot1,mov_cte
0:3:57,robot1,mov_cte
0:3:57,robot1,mov_cte
0:3:57,robot1,mov_cte
0:3:57,robot1,mov_cte
0:3:57,robot1,mov_cte
0:3:57,robot1,mov_cte
0:3:57,robot1,mov_cte
0:3:57,robot1,mov_cte
0:3:57,robot1,mov_cte
0:3:57,robot1,mov_cte
0:3:57,robot1,mov_cte
0:3:57,robot1,mov_cte
0:3:57,robot1,mov_cte
0:3:57,robot1,mov_cte
0:3:57,robot1,mov_cte
0:3:57,robot1,mov_cte
0:3:57,robot1,mov_cte
0:3:57,robot1,mov_cte
0:3:57,robot1,mov_cte
0:3:58,robot1,mov_cte
0:3:58,robot1,mov_cte
0:3:58,robot1,mov_cte
0:3:58,robot1,mov_cte
0:3:58,robot1,mov_cte
0:3:58,robot1,mov_cte
0:3:58,robot1,mov_cte
0:3:58,robot1,mov_cte
0:3:58,robot1,mov_cte
0:3:58,robot1,mov_cte
0:3:58,robot1,mov_cte
0:3:58,robot1,mov_cte
0:3:58,robot1,mov_cte
0:3:58,robot1,mov_cte
0:3:58,robot1,mov_cte
0:3:58,robot1,mov_cte
0:3:58,robot1,mov_cte
0:3:58,robot1,mov_cte
0:3:58,robot1,mov_cte
0:3:58,robot1,mov_cte
0:3:59,robot1,mov_cte
0:3:59,robot1,mov_cte
0:3:59,robot1,mov_cte
0:3:59,robot1,mov_cte
0:3:59,robot1,mov_cte
0:3:59,robot1,mov_cte
0:3:59,robot1,mov_cte
0:3:59,robot1,mov_cte
0:3:59,robot1,mov_cte
0:3:59,robot1,mov_cte
0:3:59,robot1,mov_cte
0:3:59,robot1,mov_cte
0:3:59,robot1,mov_cte
0:3:59,robot1,mov_cte
0:3:59,robot1,mov_cte
0:3:59,robot1,mov_cte
0:3:59,robot1,mov_cte
0:3:59,robot1,mov_cte
0:3:59,robot1,mov_cte
0:3:59,robot1,mov_cte
