Time,Robot,Move
228.796,robot1,moving
228.803,robot1,moving
228.809,robot1,moving
228.816,robot1,moving
228.823,robot1,moving
228.829,robot1,moving
228.836,robot1,moving
228.843,robot1,moving
228.849,robot1,moving
228.856,robot1,moving
228.863,robot1,moving
228.869,robot1,moving
228.876,robot1,moving
228.883,robot1,moving
228.889,robot1,moving
228.896,robot1,moving
228.903,robot1,moving
228.909,robot1,moving
228.916,robot1,moving
228.923,robot1,moving
228.929,robot1,moving
228.936,robot1,moving
228.943,robot1,moving
228.949,robot1,moving
228.956,robot1,moving
228.963,robot1,moving
228.969,robot1,moving
228.976,robot1,moving
228.983,robot1,moving
228.989,robot1,moving
228.996,robot1,moving
229.005,robot1,moving
229.009,robot1,moving
229.016,robot1,moving
229.023,robot1,moving
229.029,robot1,moving
229.036,robot1,moving
229.043,robot1,moving
229.049,robot1,moving
229.066,robot1,moving
229.069,robot1,moving
229.076,robot1,moving
229.083,robot1,moving
229.09,robot1,moving
229.096,robot1,moving
229.103,robot1,moving
229.109,robot1,moving
229.116,robot1,moving
229.123,robot1,moving
229.129,robot1,moving
229.137,robot1,moving
229.143,robot1,moving
229.149,robot1,moving
229.156,robot1,moving
229.163,robot1,moving
229.169,robot1,moving
229.176,robot1,moving
229.183,robot1,moving
229.189,robot1,moving
229.196,robot1,moving
229.203,robot1,moving
229.209,robot1,moving
229.216,robot1,moving
229.223,robot1,moving
229.229,robot1,moving
229.236,robot1,moving
229.243,robot1,moving
229.249,robot1,moving
229.256,robot1,moving
229.263,robot1,moving
229.269,robot1,moving
229.276,robot1,moving
229.283,robot1,moving
229.289,robot1,moving
229.296,robot1,moving
229.303,robot1,moving
229.309,robot1,moving
229.316,robot1,moving
229.323,robot1,moving
229.329,robot1,moving
229.337,robot1,moving
229.343,robot1,moving
229.349,robot1,moving
229.356,robot1,moving
229.363,robot1,moving
229.369,robot1,moving
229.376,robot1,moving
229.383,robot1,moving
229.389,robot1,moving
229.396,robot1,moving
229.403,robot1,moving
229.409,robot1,moving
229.416,robot1,moving
229.423,robot1,moving
229.429,robot1,moving
229.436,robot1,moving
229.443,robot1,moving
229.449,robot1,moving
229.456,robot1,moving
229.463,robot1,moving
229.469,robot1,moving
229.476,robot1,moving
229.483,robot1,moving
229.496,robot1,moving
229.503,robot1,moving
229.509,robot1,moving
229.516,robot1,moving
229.523,robot1,moving
229.529,robot1,moving
229.536,robot1,moving
229.543,robot1,moving
229.549,robot1,moving
229.556,robot1,moving
229.563,robot1,moving
229.569,robot1,moving
229.576,robot1,moving
229.584,robot1,moving
229.589,robot1,moving
229.596,robot1,moving
229.603,robot1,moving
229.609,robot1,moving
229.616,robot1,moving
229.629,robot1,moving
229.636,robot1,moving
229.643,robot1,moving
229.656,robot1,moving
229.663,robot1,moving
229.669,robot1,moving
229.676,robot1,moving
229.683,robot1,moving
229.689,robot1,moving
229.696,robot1,moving
229.703,robot1,moving
229.71,robot1,moving
229.716,robot1,moving
229.723,robot1,moving
229.729,robot1,moving
229.736,robot1,moving
229.743,robot1,moving
229.755,robot1,moving
229.763,robot1,moving
229.769,robot1,moving
229.776,robot1,moving
229.783,robot1,moving
229.789,robot1,moving
229.796,robot1,moving
229.803,robot1,moving
229.809,robot1,moving
229.816,robot1,moving
229.823,robot1,moving
229.829,robot1,moving
229.836,robot1,moving
229.843,robot1,moving
229.849,robot1,moving
229.856,robot1,moving
229.863,robot1,moving
229.869,robot1,moving
229.876,robot1,moving
229.883,robot1,moving
229.889,robot1,moving
229.896,robot1,moving
229.903,robot1,moving
229.909,robot1,moving
229.916,robot1,moving
229.923,robot1,moving
229.929,robot1,moving
229.936,robot1,moving
229.953,robot1,moving
229.963,robot1,moving
229.969,robot1,moving
229.976,robot1,moving
229.983,robot1,moving
229.989,robot1,moving
229.996,robot1,moving
230.003,robot1,moving
230.009,robot1,moving
230.016,robot1,moving
230.023,robot1,moving
230.029,robot1,moving
230.038,robot1,moving
230.043,robot1,moving
230.049,robot1,moving
230.056,robot1,moving
230.063,robot1,moving
230.069,robot1,moving
230.083,robot1,moving
230.089,robot1,moving
230.096,robot1,moving
230.103,robot1,moving
230.109,robot1,moving
230.116,robot1,moving
230.123,robot1,moving
230.129,robot1,moving
230.136,robot1,moving
230.143,robot1,moving
230.149,robot1,moving
230.156,robot1,moving
230.163,robot1,moving
230.169,robot1,moving
230.176,robot1,moving
230.183,robot1,moving
230.189,robot1,moving
230.196,robot1,moving
230.203,robot1,moving
230.209,robot1,moving
230.216,robot1,moving
230.223,robot1,moving
230.229,robot1,moving
230.236,robot1,moving
230.244,robot1,moving
230.249,robot1,moving
230.256,robot1,moving
230.263,robot1,moving
230.269,robot1,moving
230.276,robot1,moving
230.285,robot1,moving
230.289,robot1,moving
230.296,robot1,moving
230.303,robot1,moving
230.309,robot1,moving
230.316,robot1,moving
230.323,robot1,moving
230.329,robot1,moving
230.336,robot1,moving
230.343,robot1,moving
230.349,robot1,moving
230.356,robot1,moving
230.363,robot1,moving
230.369,robot1,moving
230.376,robot1,moving
230.383,robot1,moving
230.396,robot1,moving
230.403,robot1,moving
230.409,robot1,moving
230.416,robot1,moving
230.423,robot1,moving
230.429,robot1,moving
230.436,robot1,moving
230.443,robot1,moving
230.449,robot1,moving
230.456,robot1,moving
230.463,robot1,moving
230.469,robot1,moving
230.476,robot1,moving
230.483,robot1,moving
230.489,robot1,moving
230.496,robot1,moving
230.503,robot1,moving
230.509,robot1,moving
230.516,robot1,moving
230.523,robot1,moving
230.529,robot1,moving
230.536,robot1,moving
230.543,robot1,moving
230.549,robot1,moving
230.556,robot1,moving
230.563,robot1,moving
230.569,robot1,moving
230.576,robot1,moving
230.583,robot1,moving
230.589,robot1,moving
230.596,robot1,moving
230.603,robot1,moving
230.615,robot1,moving
230.623,robot1,moving
230.629,robot1,moving
230.636,robot1,moving
230.643,robot1,moving
230.649,robot1,moving
230.656,robot1,moving
230.663,robot1,moving
230.669,robot1,moving
230.676,robot1,moving
230.683,robot1,moving
230.689,robot1,moving
230.703,robot1,moving
230.709,robot1,moving
230.716,robot1,moving
230.723,robot1,moving
230.729,robot1,moving
230.737,robot1,moving
230.743,robot1,moving
230.749,robot1,moving
230.756,robot1,moving
230.763,robot1,moving
230.769,robot1,moving
230.776,robot1,moving
230.783,robot1,moving
230.789,robot1,moving
230.796,robot1,moving
230.803,robot1,moving
230.809,robot1,moving
230.816,robot1,moving
230.829,robot1,moving
230.836,robot1,moving
230.843,robot1,moving
230.849,robot1,moving
230.856,robot1,moving
230.863,robot1,moving
230.869,robot1,moving
230.876,robot1,moving
230.883,robot1,moving
230.889,robot1,moving
230.896,robot1,moving
230.906,robot1,moving
230.909,robot1,moving
230.916,robot1,moving
230.923,robot1,moving
230.929,robot1,moving
230.936,robot1,moving
230.945,robot1,moving
230.949,robot1,moving
230.956,robot1,moving
230.963,robot1,moving
230.969,robot1,moving
230.976,robot1,moving
230.983,robot1,moving
230.989,robot1,moving
230.996,robot1,moving
231.003,robot1,moving
231.009,robot1,moving
231.016,robot1,moving
231.023,robot1,moving
231.029,robot1,moving
231.036,robot1,moving
231.043,robot1,moving
231.049,robot1,moving
231.056,robot1,moving
231.063,robot1,moving
231.069,robot1,moving
231.076,robot1,moving
231.083,robot1,moving
231.089,robot1,moving
231.096,robot1,moving
231.103,robot1,moving
231.109,robot1,moving
231.116,robot1,moving
231.123,robot1,moving
231.129,robot1,moving
231.136,robot1,moving
231.143,robot1,moving
231.149,robot1,moving
231.156,robot1,moving
231.163,robot1,moving
231.169,robot1,moving
231.176,robot1,moving
231.183,robot1,moving
231.189,robot1,moving
231.196,robot1,moving
231.203,robot1,moving
231.209,robot1,moving
231.216,robot1,moving
231.223,robot1,moving
231.229,robot1,moving
231.236,robot1,moving
231.243,robot1,moving
231.249,robot1,moving
231.256,robot1,moving
231.263,robot1,moving
231.27,robot1,moving
231.276,robot1,moving
231.283,robot1,moving
231.289,robot1,moving
231.296,robot1,moving
231.303,robot1,moving
231.309,robot1,moving
231.316,robot1,moving
231.323,robot1,moving
231.329,robot1,moving
231.336,robot1,moving
231.343,robot1,moving
231.349,robot1,moving
231.356,robot1,moving
231.363,robot1,moving
231.369,robot1,moving
231.376,robot1,moving
231.383,robot1,moving
231.389,robot1,moving
231.396,robot1,moving
231.403,robot1,moving
231.409,robot1,moving
231.416,robot1,moving
231.423,robot1,moving
231.429,robot1,moving
231.436,robot1,moving
231.443,robot1,moving
231.449,robot1,moving
231.456,robot1,moving
231.463,robot1,moving
231.469,robot1,moving
231.477,robot1,moving
231.483,robot1,moving
231.496,robot1,moving
231.503,robot1,moving
231.509,robot1,moving
231.516,robot1,moving
231.523,robot1,moving
231.529,robot1,moving
231.536,robot1,moving
231.543,robot1,moving
231.549,robot1,moving
231.556,robot1,moving
231.563,robot1,moving
231.569,robot1,moving
231.576,robot1,moving
231.583,robot1,moving
231.589,robot1,moving
231.596,robot1,moving
231.603,robot1,moving
231.609,robot1,moving
231.616,robot1,moving
231.623,robot1,moving
231.629,robot1,moving
231.636,robot1,moving
231.643,robot1,moving
231.656,robot1,moving
231.663,robot1,moving
231.669,robot1,moving
231.676,robot1,moving
231.683,robot1,moving
231.689,robot1,moving
231.696,robot1,moving
231.703,robot1,moving
231.717,robot1,moving
231.725,robot1,moving
231.729,robot1,moving
231.736,robot1,moving
231.743,robot1,moving
231.749,robot1,moving
231.756,robot1,moving
231.769,robot1,moving
231.776,robot1,moving
231.783,robot1,moving
231.789,robot1,moving
231.796,robot1,moving
231.803,robot1,moving
231.816,robot1,moving
231.823,robot1,moving
231.829,robot1,moving
231.836,robot1,moving
231.843,robot1,moving
231.849,robot1,moving
231.856,robot1,moving
231.863,robot1,moving
231.869,robot1,moving
231.876,robot1,moving
231.883,robot1,moving
231.896,robot1,moving
231.903,robot1,moving
231.909,robot1,moving
231.916,robot1,moving
231.923,robot1,moving
231.936,robot1,moving
231.943,robot1,moving
231.949,robot1,moving
231.956,robot1,moving
231.963,robot1,moving
231.97,robot1,moving
231.976,robot1,moving
231.983,robot1,moving
231.989,robot1,moving
231.996,robot1,moving
232.003,robot1,moving
232.009,robot1,moving
232.016,robot1,moving
232.023,robot1,moving
232.029,robot1,moving
232.036,robot1,moving
232.043,robot1,moving
232.049,robot1,moving
232.056,robot1,moving
232.063,robot1,moving
232.069,robot1,moving
232.076,robot1,moving
232.083,robot1,moving
232.089,robot1,moving
232.103,robot1,moving
232.109,robot1,moving
232.116,robot1,moving
232.123,robot1,moving
232.129,robot1,moving
232.143,robot1,moving
232.149,robot1,moving
232.156,robot1,moving
232.163,robot1,moving
232.169,robot1,moving
232.176,robot1,moving
232.183,robot1,moving
232.189,robot1,moving
232.196,robot1,moving
232.203,robot1,moving
232.209,robot1,moving
232.223,robot1,moving
232.229,robot1,moving
232.236,robot1,moving
232.243,robot1,moving
232.249,robot1,moving
232.256,robot1,moving
232.263,robot1,moving
232.269,robot1,moving
232.276,robot1,moving
232.283,robot1,moving
232.289,robot1,moving
232.296,robot1,moving
232.303,robot1,moving
232.309,robot1,moving
232.316,robot1,moving
232.323,robot1,moving
232.329,robot1,moving
232.336,robot1,moving
232.343,robot1,moving
232.349,robot1,moving
232.356,robot1,moving
232.363,robot1,moving
232.369,robot1,moving
232.376,robot1,moving
232.384,robot1,moving
232.389,robot1,moving
232.396,robot1,moving
232.403,robot1,moving
232.409,robot1,moving
232.416,robot1,moving
232.423,robot1,moving
232.436,robot1,moving
232.443,robot1,moving
232.449,robot1,moving
232.456,robot1,moving
232.463,robot1,moving
232.469,robot1,moving
232.476,robot1,moving
232.483,robot1,moving
232.489,robot1,moving
232.496,robot1,moving
232.504,robot1,moving
232.509,robot1,moving
232.516,robot1,moving
232.523,robot1,moving
232.529,robot1,moving
232.536,robot1,moving
232.543,robot1,moving
232.549,robot1,moving
232.556,robot1,moving
232.563,robot1,moving
232.569,robot1,moving
232.576,robot1,moving
232.583,robot1,moving
232.6,robot1,moving
232.603,robot1,moving
232.609,robot1,moving
232.616,robot1,moving
232.623,robot1,moving
232.629,robot1,moving
232.636,robot1,moving
232.643,robot1,moving
232.649,robot1,moving
232.656,robot1,moving
232.663,robot1,moving
232.669,robot1,moving
232.676,robot1,moving
232.683,robot1,moving
232.689,robot1,moving
232.696,robot1,moving
232.703,robot1,moving
232.713,robot1,moving
232.716,robot1,moving
232.723,robot1,moving
232.729,robot1,moving
232.736,robot1,moving
232.743,robot1,moving
232.756,robot1,moving
232.763,robot1,moving
232.769,robot1,moving
232.776,robot1,moving
232.783,robot1,moving
232.793,robot1,moving
232.796,robot1,moving
232.803,robot1,moving
232.809,robot1,moving
232.816,robot1,moving
232.823,robot1,moving
232.829,robot1,moving
232.836,robot1,moving
232.843,robot1,moving
232.849,robot1,moving
232.856,robot1,moving
232.863,robot1,moving
232.869,robot1,moving
232.876,robot1,moving
232.883,robot1,moving
232.889,robot1,moving
232.896,robot1,moving
232.903,robot1,moving
232.909,robot1,moving
232.916,robot1,moving
232.923,robot1,moving
232.929,robot1,moving
232.936,robot1,moving
232.943,robot1,moving
232.949,robot1,moving
232.956,robot1,moving
232.963,robot1,moving
232.969,robot1,moving
232.976,robot1,moving
232.983,robot1,moving
232.989,robot1,moving
232.996,robot1,moving
233.003,robot1,moving
233.009,robot1,moving
233.016,robot1,moving
233.023,robot1,moving
233.029,robot1,moving
233.043,robot1,moving
233.049,robot1,moving
233.056,robot1,moving
233.063,robot1,moving
233.069,robot1,moving
233.078,robot1,moving
233.083,robot1,moving
233.089,robot1,moving
233.096,robot1,moving
233.103,robot1,moving
233.109,robot1,moving
233.116,robot1,moving
233.123,robot1,moving
233.129,robot1,moving
233.136,robot1,moving
233.143,robot1,moving
233.149,robot1,moving
233.156,robot1,moving
233.163,robot1,moving
233.169,robot1,moving
233.176,robot1,moving
233.183,robot1,moving
233.189,robot1,moving
233.196,robot1,moving
233.203,robot1,moving
233.209,robot1,moving
233.216,robot1,moving
233.223,robot1,moving
233.229,robot1,moving
233.236,robot1,moving
233.243,robot1,moving
233.249,robot1,moving
233.256,robot1,moving
233.263,robot1,moving
233.269,robot1,moving
233.276,robot1,moving
233.283,robot1,moving
233.289,robot1,moving
233.296,robot1,moving
233.303,robot1,moving
233.309,robot1,moving
233.316,robot1,moving
233.323,robot1,moving
233.329,robot1,moving
233.336,robot1,moving
233.343,robot1,moving
233.349,robot1,moving
233.356,robot1,moving
233.363,robot1,moving
233.369,robot1,moving
233.376,robot1,moving
233.383,robot1,moving
233.389,robot1,moving
233.396,robot1,moving
233.403,robot1,moving
233.416,robot1,moving
233.423,robot1,moving
233.429,robot1,moving
233.436,robot1,moving
233.443,robot1,moving
233.449,robot1,moving
233.456,robot1,moving
233.463,robot1,moving
233.479,robot1,moving
233.483,robot1,moving
233.489,robot1,moving
233.496,robot1,moving
233.503,robot1,moving
233.509,robot1,moving
233.516,robot1,moving
233.523,robot1,moving
233.529,robot1,moving
233.536,robot1,moving
233.543,robot1,moving
233.549,robot1,moving
233.556,robot1,moving
233.563,robot1,moving
233.569,robot1,moving
233.576,robot1,moving
233.583,robot1,moving
233.589,robot1,moving
233.596,robot1,moving
233.603,robot1,moving
233.609,robot1,moving
233.62,robot1,moving
233.623,robot1,moving
233.629,robot1,moving
233.636,robot1,moving
233.643,robot1,moving
233.649,robot1,moving
233.656,robot1,moving
233.663,robot1,moving
233.669,robot1,moving
233.676,robot1,moving
233.683,robot1,moving
233.689,robot1,moving
233.696,robot1,moving
233.703,robot1,moving
233.709,robot1,moving
233.716,robot1,moving
233.723,robot1,moving
233.729,robot1,moving
233.736,robot1,moving
233.743,robot1,moving
233.749,robot1,moving
233.756,robot1,moving
233.763,robot1,moving
233.769,robot1,moving
233.776,robot1,moving
233.783,robot1,moving
233.789,robot1,moving
233.796,robot1,moving
233.803,robot1,moving
233.809,robot1,moving
233.816,robot1,moving
233.823,robot1,moving
233.829,robot1,moving
233.836,robot1,moving
233.843,robot1,moving
233.849,robot1,moving
233.856,robot1,moving
233.869,robot1,moving
233.876,robot1,moving
233.883,robot1,moving
233.889,robot1,moving
233.896,robot1,moving
233.905,robot1,moving
233.909,robot1,moving
233.916,robot1,moving
233.923,robot1,moving
233.929,robot1,moving
233.936,robot1,moving
233.943,robot1,moving
233.949,robot1,moving
233.956,robot1,moving
233.963,robot1,moving
233.969,robot1,moving
233.976,robot1,moving
233.983,robot1,moving
233.989,robot1,moving
233.996,robot1,moving
234.003,robot1,moving
234.009,robot1,moving
234.016,robot1,moving
234.024,robot1,moving
234.036,robot1,moving
234.043,robot1,moving
234.049,robot1,moving
234.056,robot1,moving
234.063,robot1,moving
234.069,robot1,moving
234.076,robot1,moving
234.083,robot1,moving
234.089,robot1,moving
234.096,robot1,moving
234.103,robot1,moving
234.109,robot1,moving
234.116,robot1,moving
234.123,robot1,moving
234.129,robot1,moving
234.136,robot1,moving
234.143,robot1,moving
234.149,robot1,moving
234.156,robot1,moving
234.163,robot1,moving
234.169,robot1,moving
234.176,robot1,moving
234.183,robot1,moving
234.188,robot1,moving
234.196,robot1,moving
234.204,robot1,moving
234.209,robot1,moving
234.216,robot1,moving
234.223,robot1,moving
234.229,robot1,moving
234.236,robot1,moving
234.243,robot1,moving
234.249,robot1,moving
234.256,robot1,moving
234.263,robot1,moving
234.269,robot1,moving
234.276,robot1,moving
234.283,robot1,moving
234.289,robot1,moving
234.296,robot1,moving
234.303,robot1,moving
234.316,robot1,moving
234.323,robot1,moving
234.329,robot1,moving
234.336,robot1,moving
234.343,robot1,moving
234.349,robot1,moving
234.364,robot1,moving
234.369,robot1,moving
234.376,robot1,moving
234.383,robot1,moving
234.389,robot1,moving
234.396,robot1,moving
234.403,robot1,moving
234.409,robot1,moving
234.416,robot1,moving
234.423,robot1,moving
234.429,robot1,moving
234.436,robot1,moving
234.443,robot1,moving
234.449,robot1,moving
234.456,robot1,moving
234.463,robot1,moving
234.469,robot1,moving
234.476,robot1,moving
234.483,robot1,moving
234.489,robot1,moving
234.496,robot1,moving
234.503,robot1,moving
234.509,robot1,moving
234.516,robot1,moving
234.523,robot1,moving
234.529,robot1,moving
234.536,robot1,moving
234.543,robot1,moving
234.549,robot1,moving
234.563,robot1,moving
234.569,robot1,moving
234.576,robot1,moving
234.583,robot1,moving
234.589,robot1,moving
234.596,robot1,moving
234.603,robot1,moving
234.609,robot1,moving
234.616,robot1,moving
234.623,robot1,moving
234.629,robot1,moving
234.636,robot1,moving
234.649,robot1,moving
234.656,robot1,moving
234.663,robot1,moving
234.669,robot1,moving
234.676,robot1,moving
234.683,robot1,moving
234.689,robot1,moving
234.696,robot1,moving
234.703,robot1,moving
234.709,robot1,moving
234.716,robot1,moving
234.723,robot1,moving
234.729,robot1,moving
234.736,robot1,moving
234.743,robot1,moving
234.749,robot1,moving
234.756,robot1,moving
234.764,robot1,moving
234.769,robot1,moving
234.776,robot1,moving
234.783,robot1,moving
234.789,robot1,moving
234.796,robot1,moving
234.803,robot1,moving
234.809,robot1,moving
234.816,robot1,moving
234.823,robot1,moving
234.829,robot1,moving
234.836,robot1,moving
234.85,robot1,moving
234.856,robot1,moving
234.863,robot1,moving
234.869,robot1,moving
234.876,robot1,moving
234.883,robot1,moving
234.889,robot1,moving
234.896,robot1,moving
234.903,robot1,moving
234.909,robot1,moving
234.916,robot1,moving
234.923,robot1,moving
234.929,robot1,moving
234.936,robot1,moving
234.943,robot1,moving
234.949,robot1,moving
234.956,robot1,moving
234.963,robot1,moving
234.969,robot1,moving
234.976,robot1,moving
234.983,robot1,moving
234.989,robot1,moving
234.996,robot1,moving
235.003,robot1,moving
235.009,robot1,moving
235.016,robot1,moving
235.023,robot1,moving
235.029,robot1,moving
235.036,robot1,moving
235.043,robot1,moving
235.049,robot1,moving
235.056,robot1,moving
235.063,robot1,moving
235.069,robot1,moving
235.076,robot1,moving
235.083,robot1,moving
235.089,robot1,moving
235.096,robot1,moving
235.103,robot1,moving
235.109,robot1,moving
235.116,robot1,moving
235.123,robot1,moving
235.129,robot1,moving
235.136,robot1,moving
235.143,robot1,moving
235.149,robot1,moving
235.156,robot1,moving
235.163,robot1,moving
235.169,robot1,moving
235.176,robot1,moving
235.183,robot1,moving
235.189,robot1,moving
235.196,robot1,moving
235.203,robot1,moving
235.216,robot1,moving
235.223,robot1,moving
235.229,robot1,moving
235.245,robot1,moving
235.249,robot1,moving
235.263,robot1,moving
235.269,robot1,moving
235.276,robot1,moving
235.283,robot1,moving
235.289,robot1,moving
235.296,robot1,moving
235.304,robot1,moving
235.309,robot1,moving
235.316,robot1,moving
235.323,robot1,moving
235.329,robot1,moving
235.336,robot1,moving
235.343,robot1,moving
235.349,robot1,moving
235.356,robot1,moving
235.363,robot1,moving
235.369,robot1,moving
235.376,robot1,moving
235.383,robot1,moving
235.389,robot1,moving
235.396,robot1,moving
235.403,robot1,moving
235.409,robot1,moving
235.416,robot1,moving
235.423,robot1,moving
235.429,robot1,moving
235.436,robot1,moving
235.443,robot1,moving
235.449,robot1,moving
235.456,robot1,moving
235.464,robot1,moving
235.469,robot1,moving
235.476,robot1,moving
235.483,robot1,moving
235.489,robot1,moving
235.496,robot1,moving
235.503,robot1,moving
235.509,robot1,moving
235.516,robot1,moving
235.523,robot1,moving
235.529,robot1,moving
235.536,robot1,moving
235.544,robot1,moving
235.549,robot1,moving
235.556,robot1,moving
235.563,robot1,moving
235.569,robot1,moving
235.576,robot1,moving
235.584,robot1,moving
235.589,robot1,moving
235.596,robot1,moving
235.603,robot1,moving
235.609,robot1,moving
235.616,robot1,moving
235.624,robot1,moving
235.629,robot1,moving
235.636,robot1,moving
235.643,robot1,moving
235.649,robot1,moving
235.656,robot1,moving
235.663,robot1,moving
235.669,robot1,moving
235.677,robot1,moving
235.683,robot1,moving
235.689,robot1,moving
235.696,robot1,moving
235.704,robot1,moving
235.709,robot1,moving
235.716,robot1,moving
235.723,robot1,moving
235.729,robot1,moving
235.736,robot1,moving
235.743,robot1,moving
235.749,robot1,moving
235.756,robot1,moving
235.763,robot1,moving
235.769,robot1,moving
235.776,robot1,moving
235.783,robot1,moving
235.789,robot1,moving
235.796,robot1,moving
235.803,robot1,moving
235.809,robot1,moving
235.816,robot1,moving
235.823,robot1,moving
235.836,robot1,moving
235.843,robot1,moving
235.849,robot1,moving
235.856,robot1,moving
235.863,robot1,moving
235.868,robot1,moving
235.876,robot1,moving
235.883,robot1,moving
235.889,robot1,moving
235.896,robot1,moving
235.903,robot1,moving
235.909,robot1,moving
235.916,robot1,moving
235.923,robot1,moving
235.929,robot1,moving
235.936,robot1,moving
235.943,robot1,moving
235.949,robot1,moving
235.956,robot1,moving
235.963,robot1,moving
235.969,robot1,moving
235.976,robot1,moving
235.984,robot1,moving
235.989,robot1,moving
235.996,robot1,moving
236.003,robot1,moving
236.009,robot1,moving
236.016,robot1,moving
236.023,robot1,moving
236.029,robot1,moving
236.036,robot1,moving
236.043,robot1,moving
236.049,robot1,moving
236.056,robot1,moving
236.063,robot1,moving
236.069,robot1,moving
236.076,robot1,moving
236.083,robot1,moving
236.089,robot1,moving
236.096,robot1,moving
236.103,robot1,moving
236.109,robot1,moving
236.127,robot1,moving
236.129,robot1,moving
236.136,robot1,moving
236.143,robot1,moving
236.149,robot1,moving
236.159,robot1,moving
236.169,robot1,moving
236.176,robot1,moving
236.183,robot1,moving
236.189,robot1,moving
236.196,robot1,moving
236.203,robot1,moving
236.209,robot1,moving
236.216,robot1,moving
236.223,robot1,moving
236.229,robot1,moving
236.236,robot1,moving
236.243,robot1,moving
236.249,robot1,moving
236.256,robot1,moving
236.263,robot1,moving
236.269,robot1,moving
236.276,robot1,moving
236.283,robot1,moving
236.289,robot1,moving
236.296,robot1,moving
236.303,robot1,moving
236.309,robot1,moving
236.316,robot1,moving
236.323,robot1,moving
236.329,robot1,moving
236.336,robot1,moving
236.343,robot1,moving
236.349,robot1,moving
236.356,robot1,moving
236.363,robot1,moving
236.369,robot1,moving
236.376,robot1,moving
236.383,robot1,moving
236.389,robot1,moving
236.396,robot1,moving
236.405,robot1,moving
236.409,robot1,moving
236.416,robot1,moving
236.423,robot1,moving
236.429,robot1,moving
236.436,robot1,moving
236.45,robot1,moving
236.456,robot1,moving
236.463,robot1,moving
236.469,robot1,moving
236.476,robot1,moving
236.483,robot1,moving
236.489,robot1,moving
236.496,robot1,moving
236.503,robot1,moving
236.509,robot1,moving
236.516,robot1,moving
236.523,robot1,moving
236.529,robot1,moving
236.536,robot1,moving
236.543,robot1,moving
236.549,robot1,moving
236.556,robot1,moving
236.563,robot1,moving
236.569,robot1,moving
236.576,robot1,moving
236.583,robot1,moving
236.589,robot1,moving
236.596,robot1,moving
236.603,robot1,moving
236.609,robot1,moving
236.616,robot1,moving
236.623,robot1,moving
236.629,robot1,moving
236.636,robot1,moving
236.643,robot1,moving
236.656,robot1,moving
236.663,robot1,moving
236.669,robot1,moving
236.676,robot1,moving
236.683,robot1,moving
236.689,robot1,moving
236.696,robot1,moving
236.703,robot1,moving
236.709,robot1,moving
236.716,robot1,moving
236.723,robot1,moving
236.729,robot1,moving
236.736,robot1,moving
236.743,robot1,moving
236.749,robot1,moving
236.756,robot1,moving
236.763,robot1,moving
236.769,robot1,moving
236.776,robot1,moving
236.783,robot1,moving
236.789,robot1,moving
236.796,robot1,moving
236.803,robot1,moving
236.809,robot1,moving
236.817,robot1,moving
236.823,robot1,moving
236.829,robot1,moving
236.836,robot1,moving
236.843,robot1,moving
236.849,robot1,moving
236.857,robot1,moving
236.863,robot1,moving
236.869,robot1,moving
236.876,robot1,moving
236.883,robot1,moving
236.889,robot1,moving
236.896,robot1,moving
236.903,robot1,moving
236.909,robot1,moving
236.916,robot1,moving
236.924,robot1,moving
236.929,robot1,moving
236.936,robot1,moving
236.943,robot1,moving
236.949,robot1,moving
236.956,robot1,moving
236.963,robot1,moving
236.969,robot1,moving
236.978,robot1,moving
236.983,robot1,moving
236.989,robot1,moving
236.996,robot1,moving
237.012,robot1,moving
237.023,robot1,moving
237.029,robot1,moving
237.036,robot1,moving
237.043,robot1,moving
237.049,robot1,moving
237.056,robot1,moving
237.063,robot1,moving
237.07,robot1,moving
237.076,robot1,moving
237.083,robot1,moving
237.089,robot1,moving
237.096,robot1,moving
237.103,robot1,moving
237.109,robot1,moving
237.116,robot1,moving
237.123,robot1,moving
237.129,robot1,moving
237.136,robot1,moving
237.143,robot1,moving
237.149,robot1,moving
237.156,robot1,moving
237.163,robot1,moving
237.169,robot1,moving
237.176,robot1,moving
237.184,robot1,moving
237.189,robot1,moving
237.196,robot1,moving
237.203,robot1,moving
237.209,robot1,moving
237.216,robot1,moving
237.223,robot1,moving
237.229,robot1,moving
237.236,robot1,moving
237.243,robot1,moving
237.249,robot1,moving
237.256,robot1,moving
237.263,robot1,moving
237.269,robot1,moving
237.276,robot1,moving
237.283,robot1,moving
237.289,robot1,moving
237.296,robot1,moving
237.303,robot1,moving
237.309,robot1,moving
237.316,robot1,moving
237.323,robot1,moving
237.329,robot1,moving
237.336,robot1,moving
237.343,robot1,moving
237.349,robot1,moving
237.356,robot1,moving
237.363,robot1,moving
237.369,robot1,moving
237.376,robot1,moving
237.383,robot1,moving
237.389,robot1,moving
237.396,robot1,moving
237.403,robot1,moving
237.409,robot1,moving
237.416,robot1,moving
237.423,robot1,moving
237.436,robot1,moving
237.443,robot1,moving
237.449,robot1,moving
237.456,robot1,moving
237.463,robot1,moving
237.469,robot1,moving
237.476,robot1,moving
237.483,robot1,moving
237.489,robot1,moving
237.496,robot1,moving
237.503,robot1,moving
237.509,robot1,moving
237.516,robot1,moving
237.523,robot1,moving
237.529,robot1,moving
237.536,robot1,moving
237.543,robot1,moving
237.549,robot1,moving
237.556,robot1,moving
237.563,robot1,moving
237.569,robot1,moving
