Time;Name;position.x;position.y;position.z;orientation.x;orientation.y;orientation.z;orientation.w;linear.x;linear.y;linear.z;angular.x;angular.y;angular.z
207.616;robot1;-27.650066191849238;39.19775024818748;0.0999574658587401;-1.407621253902557e-09;4.8514799974260565e-08;-0.5647119757147264;0.8252880615181393;-5.227361233090138e-10;2.06382518752959e-09;7.829621489138398e-05;-1.890584687880506e-09;-2.9912591533419813e-09;1.6013364288884932e-09
207.636;robot1;-27.650066191849763;39.19775024818954;0.0999574658587829;-1.4075858026646771e-09;4.851303179399519e-08;-0.5647119757140556;0.8252880615185983;-5.227468131723964e-10;2.064512146645484e-09;7.829621491636624e-05;-1.8904604587635644e-09;-2.991284957368245e-09;1.601460952850429e-09
207.656;robot1;-27.650066191850293;39.19775024819161;0.0999574658588256;-1.407550595115108e-09;4.8511263875656994e-08;-0.5647119757133854;0.8252880615190568;-5.22969666470332e-10;2.064077472025469e-09;7.829621489064792e-05;-1.890566145508834e-09;-2.990577357361858e-09;1.599847072623386e-09
207.676;robot1;-27.650066191850826;39.19775024819367;0.0999574658588683;-1.4075155182475062e-09;4.8509495861081766e-08;-0.5647119757127154;0.8252880615195153;-5.231672290132631e-10;2.0632477743828207e-09;7.829621492594839e-05;-1.890889069692877e-09;-2.9905888014644403e-09;1.5995282979212536e-09
207.696;robot1;-27.650066191851355;39.19775024819573;0.099957465858911;-1.407480698510807e-09;4.8507728175485566e-08;-0.5647119757120455;0.8252880615199737;-5.23230095436566e-10;2.063483688249523e-09;7.829621483192061e-05;-1.890941046945964e-09;-2.989755371662676e-09;1.5992605687948615e-09
207.716;robot1;-27.650066191851884;39.19775024819779;0.0999574658589537;-1.407445345052268e-09;4.850596032880904e-08;-0.5647119757113749;0.8252880615204325;-5.226509668097571e-10;2.0638418912182883e-09;7.829621488315964e-05;-1.8902422351581454e-09;-2.990623479406258e-09;1.600794671966658e-09
207.736;robot1;-27.650066191852414;39.19775024819985;0.0999574658589963;-1.4074103437236384e-09;4.8504193113719415e-08;-0.5647119757107055;0.8252880615208905;-5.228534189681479e-10;2.0637257427406122e-09;7.829621480968126e-05;-1.8901097526223273e-09;-2.989182818504096e-09;1.597718105433724e-09
207.756;robot1;-27.650066191852943;39.19775024820191;0.099957465859039;-1.407375180955871e-09;4.8502425805489e-08;-0.564711975710036;0.8252880615213487;-5.229045818408058e-10;2.0636434397556688e-09;7.829621483153786e-05;-1.8899487306482e-09;-2.9895187993882282e-09;1.598297718542914e-09
207.776;robot1;-27.650066191853472;39.19775024820397;0.0999574658590816;-1.4073400668647544e-09;4.8500659085983366e-08;-0.564711975709367;0.8252880615218064;-5.231283713001274e-10;2.063731671347569e-09;7.829621479439743e-05;-1.889364222020783e-09;-2.9884920865316212e-09;1.5967289491043435e-09
207.796;robot1;-27.650066191854;39.197750248206034;0.0999574658591242;-1.4073049999392215e-09;4.8498892514413824e-08;-0.5647119757086976;0.8252880615222645;-5.231177240199781e-10;2.063698399327745e-09;7.829621478711421e-05;-1.8892753484975804e-09;-2.9881946916472353e-09;1.598179743730114e-09
207.816;robot1;-27.65006619185453;39.197750248208095;0.0999574658591668;-1.407270149528986e-09;4.849712620233692e-08;-0.5647119757080286;0.8252880615227223;-5.232453699615105e-10;2.0634800054640292e-09;7.829621474253664e-05;-1.889339567397201e-09;-2.987521927952762e-09;1.596917621852288e-09
207.836;robot1;-27.650066191855064;39.19775024821016;0.0999574658592094;-1.40723517040214e-09;4.849535986795856e-08;-0.5647119757073601;0.8252880615231799;-5.226014604363643e-10;2.0635669427394143e-09;7.829621475391057e-05;-1.889152617577017e-09;-2.9877035598963043e-09;1.595845395533712e-09
207.856;robot1;-27.650066191855597;39.197750248212216;0.0999574658592519;-1.4072002939391374e-09;4.849359398518481e-08;-0.5647119757066911;0.8252880615236374;-5.22802504623088e-10;2.0635674545399363e-09;7.829621471217986e-05;-1.8888120448656007e-09;-2.9868420323063422e-09;1.596819434422676e-09
207.876;robot1;-27.650066191856123;39.19775024821428;0.0999574658592945;-1.4071655718424666e-09;4.849182797411129e-08;-0.5647119757060225;0.825288061524095;-5.227246596019417e-10;2.0633394242249283e-09;7.829621471669246e-05;-1.8892119097903022e-09;-2.9868795192593597e-09;1.5960497789333015e-09
207.896;robot1;-27.65006619185665;39.19775024821634;0.099957465859337;-1.4071308452990792e-09;4.849006240968286e-08;-0.5647119757053545;0.825288061524552;-5.22969159742209e-10;2.063450596611776e-09;7.829621469229374e-05;-1.8887001429208187e-09;-2.986147601258888e-09;1.5944987833326176e-09
207.916;robot1;-27.65006619185718;39.1977502482184;0.0999574658593795;-1.4070961174007623e-09;4.848829685106412e-08;-0.5647119757046859;0.8252880615250096;-5.229799157027032e-10;2.0634390197356408e-09;7.829621469649239e-05;-1.888691657039391e-09;-2.986139926572775e-09;1.5959634032267182e-09
207.936;robot1;-27.65006619185771;39.19775024822046;0.099957465859422;-1.4070612796345694e-09;4.848653140782681e-08;-0.5647119757040172;0.8252880615254671;-5.231456472680833e-10;2.06343990520697e-09;7.829621469651726e-05;-1.8883801896387883e-09;-2.986073951845445e-09;1.5962063741782466e-09
207.956;robot1;-27.65006619185824;39.19775024822252;0.0999574658594646;-1.4070264451721899e-09;4.8484765907228444e-08;-0.564711975703348;0.825288061525925;-5.231694248207911e-10;2.063438317363588e-09;7.829621470497827e-05;-1.8884508356869372e-09;-2.9861652157320678e-09;1.5976443901851034e-09
207.976;robot1;-27.650066191858773;39.19775024822458;0.0999574658595071;-1.406991880244342e-09;4.8483000716524623e-08;-0.56471197570268;0.8252880615263821;-5.234231640431058e-10;2.0633703538427633e-09;7.829621465218467e-05;-1.8885456292251314e-09;-2.9853494467430446e-09;1.5945658696980927e-09
207.996;robot1;-27.650066191859302;39.19775024822664;0.0999574658595496;-1.4069572153292315e-09;4.8481235431100656e-08;-0.5647119757020115;0.8252880615268395;-5.229644677961317e-10;2.063392631652785e-09;7.829621465995462e-05;-1.888487563470583e-09;-2.985618150357844e-09;1.5957325408061667e-09
208.016;robot1;-27.650066191859832;39.1977502482287;0.099957465859592;-1.4069224340223264e-09;4.847947022191454e-08;-0.5647119757013429;0.8252880615272971;-5.23136094635337e-10;2.0634045075800287e-09;7.829621465984906e-05;-1.8882092363665632e-09;-2.985623432112248e-09;1.5959585202490504e-09
208.036;robot1;-27.650066191860365;39.19775024823076;0.0999574658596345;-1.4068877508396671e-09;4.8477705201383216e-08;-0.5647119757006744;0.8252880615277545;-5.232517880928096e-10;2.063531463267799e-09;7.829621464394659e-05;-1.888158330238627e-09;-2.985201012228273e-09;1.5955760504790639e-09
208.056;robot1;-27.65006619186089;39.19775024823282;0.099957465859677;-1.406853134388986e-09;4.847593991703621e-08;-0.5647119757000064;0.8252880615282115;-5.227060440560153e-10;2.063346984953271e-09;7.829621465364461e-05;-1.888566423793521e-09;-2.985560434682654e-09;1.5945151520669652e-09
208.076;robot1;-27.650066191861423;39.19775024823488;0.0999574658597194;-1.4068185823570596e-09;4.847417495383366e-08;-0.5647119756993381;0.8252880615286688;-5.229269643278376e-10;2.063371439695891e-09;7.829621462108e-05;-1.888309775455922e-09;-2.98495732986761e-09;1.5954879308562307e-09
208.096;robot1;-27.650066191861956;39.19775024823694;0.0999574658597619;-1.40678387641127e-09;4.8472409917423126e-08;-0.5647119756986695;0.8252880615291264;-5.230701358437673e-10;2.063377584562733e-09;7.829621466637688e-05;-1.888138431219736e-09;-2.9852522384064563e-09;1.5959072570861452e-09
208.116;robot1;-27.65006619186249;39.19775024823901;0.0999574658598044;-1.406749155655627e-09;4.8470645216347766e-08;-0.5647119756980016;0.8252880615295833;-5.23335961620143e-10;2.0635136256948958e-09;7.829621465095026e-05;-1.887735252963678e-09;-2.9847158411797726e-09;1.5942974118339519e-09
208.136;robot1;-27.65006619186301;39.19775024824106;0.0999574658598469;-1.4067146388659147e-09;4.846888043448055e-08;-0.5647119756973339;0.8252880615300402;-5.228615477703584e-10;2.0633465136973702e-09;7.829621463025654e-05;-1.8881630295764768e-09;-2.984618631803008e-09;1.593913577338603e-09
208.156;robot1;-27.650066191863544;39.197750248243125;0.0999574658598893;-1.406680127467136e-09;4.8467115920435466e-08;-0.5647119756966658;0.8252880615304974;-5.230987086311324e-10;2.0633737041373196e-09;7.82962146008832e-05;-1.887869229095373e-09;-2.984170549747246e-09;1.5948568111870235e-09
208.176;robot1;-27.65006619186408;39.19775024824519;0.0999574658599318;-1.4066454095390655e-09;4.8465351272713534e-08;-0.5647119756959975;0.8252880615309547;-5.232584391535612e-10;2.06338375657793e-09;7.829621464706436e-05;-1.8876794747856863e-09;-2.9846247981281038e-09;1.595250501027208e-09
208.196;robot1;-27.650066191864607;39.197750248247246;0.0999574658599742;-1.4066106358307207e-09;4.8463586706602286e-08;-0.5647119756953288;0.8252880615314122;-5.228278845248547e-10;2.0634230890827396e-09;7.82962146152806e-05;-1.8874953173121876e-09;-2.9845527089564884e-09;1.59615419998945e-09
208.216;robot1;-27.650066191865136;39.19775024824931;0.0999574658600167;-1.4065757944960842e-09;4.8461822254327946e-08;-0.5647119756946608;0.8252880615318693;-5.230797487451168e-10;2.063562861150737e-09;7.829621464083779e-05;-1.887255524652612e-09;-2.984441263828081e-09;1.5947091307762271e-09
208.236;robot1;-27.65006619186567;39.19775024825137;0.0999574658600591;-1.4065412478357475e-09;4.8460057843460215e-08;-0.564711975693993;0.8252880615323265;-5.232854036654832e-10;2.063400302631506e-09;7.829621461901265e-05;-1.8876952607433558e-09;-2.984040304019828e-09;1.5943161025147886e-09
208.256;robot1;-27.6500661918662;39.19775024825343;0.0999574658601016;-1.4065064861750846e-09;4.84582932661932e-08;-0.564711975693325;0.8252880615327836;-5.227967876950721e-10;2.063432765041002e-09;7.82962146239014e-05;-1.887528467534794e-09;-2.984557359311089e-09;1.594521492033022e-09
208.276;robot1;-27.650066191866728;39.19775024825549;0.099957465860144;-1.4064717492122971e-09;4.8456528742572864e-08;-0.5647119756926564;0.8252880615332407;-5.230148313940538e-10;2.063470816386605e-09;7.829621463650465e-05;-1.887508865606535e-09;-2.9844409013436023e-09;1.595622613384822e-09
208.296;robot1;-27.65006619186726;39.19775024825755;0.0999574658601865;-1.4064370052977215e-09;4.8454764473442134e-08;-0.5647119756919887;0.8252880615336979;-5.232931522903857e-10;2.0636252961584347e-09;7.829621462122732e-05;-1.8872100563211084e-09;-2.9840289151891277e-09;1.5939861435508706e-09
208.316;robot1;-27.65006619186779;39.19775024825961;0.099957465860229;-1.4064022083414383e-09;4.8453000045197086e-08;-0.5647119756913204;0.8252880615341549;-5.228440860830974e-10;2.0636752548766e-09;7.829621463286245e-05;-1.887302412805224e-09;-2.9843511340932787e-09;1.595075903642126e-09
208.336;robot1;-27.65006619186832;39.19775024826167;0.0999574658602714;-1.4063676121427478e-09;4.845123562041384e-08;-0.5647119756906528;0.825288061534612;-5.23011881872459e-10;2.063514579828572e-09;7.829621460490502e-05;-1.88762966233795e-09;-2.9841186253223442e-09;1.5937416029162652e-09
208.356;robot1;-27.65006619186885;39.19775024826373;0.0999574658603138;-1.4063330178325135e-09;4.844947122036342e-08;-0.5647119756899847;0.8252880615350692;-5.232362561049232e-10;2.0635540934898496e-09;7.829621461638e-05;-1.8876047540891887e-09;-2.984075920064109e-09;1.5948396599022611e-09
208.376;robot1;-27.65006619186938;39.19775024826579;0.0999574658603563;-1.4062981868760972e-09;4.8447706475558565e-08;-0.5647119756893163;0.8252880615355263;-5.22726203951551e-10;2.0635846425613813e-09;7.829621466560991e-05;-1.8876036427716503e-09;-2.9849119214498487e-09;1.5952163206360627e-09
208.396;robot1;-27.65006619186991;39.19775024826785;0.0999574658603988;-1.4062635259742847e-09;4.8445942210405066e-08;-0.5647119756886485;0.8252880615359834;-5.230616963790098e-10;2.063751906507565e-09;7.829621461543579e-05;-1.88734245567971e-09;-2.9839281136794343e-09;1.594298640686442e-09
208.416;robot1;-27.650066191870444;39.19775024826991;0.0999574658604413;-1.406228710017475e-09;4.844417775362616e-08;-0.5647119756879805;0.8252880615364405;-5.232272849524348e-10;2.0637798518733673e-09;7.829621466337934e-05;-1.8873031351889528e-09;-2.984419809499634e-09;1.5946634614084843e-09
208.436;robot1;-27.650066191870973;39.19775024827197;0.0999574658604837;-1.4061941606089236e-09;4.844241333598312e-08;-0.5647119756873126;0.8252880615368973;-5.227852673832412e-10;2.063634895054643e-09;7.82962145999357e-05;-1.887698519561379e-09;-2.984053669381502e-09;1.5940488148955936e-09
208.456;robot1;-27.650066191871502;39.19775024827403;0.0999574658605262;-1.4061594373411014e-09;4.844064875994879e-08;-0.5647119756866448;0.8252880615373546;-5.229468018859477e-10;2.063657421861086e-09;7.829621464703601e-05;-1.8875904413149376e-09;-2.9845114583697262e-09;1.5944228419915742e-09
208.476;robot1;-27.650066191872032;39.197750248276094;0.0999574658605686;-1.4061247935492332e-09;4.843888451944637e-08;-0.5647119756859763;0.8252880615378116;-5.230592061703957e-10;2.063721455337903e-09;7.829621461831373e-05;-1.887342336144725e-09;-2.983867804817174e-09;1.5954758339038363e-09
208.516;robot1;-27.65006619187309;39.197750248280215;0.0999574658606535;-1.4060557436881275e-09;4.8435356627350384e-08;-0.5647119756846406;0.8252880615387257;-5.227503036104516e-10;2.063741649394372e-09;7.829621457712062e-05;-1.887330532348813e-09;-2.9833710265579013e-09;1.5935785278413426e-09
208.536;robot1;-27.650066191873623;39.19775024828228;0.0999574658606959;-1.4060212204804802e-09;4.843359275221432e-08;-0.5647119756839725;0.8252880615391829;-5.22840582432657e-10;2.0637983145233416e-09;7.829621458782576e-05;-1.8871281572613807e-09;-2.983127736495628e-09;1.5948431741518421e-09
208.556;robot1;-27.650066191874156;39.197750248284336;0.0999574658607383;-1.4059865258966894e-09;4.8431828821300203e-08;-0.5647119756833042;0.8252880615396404;-5.228718113930199e-10;2.06384329753988e-09;7.829621463721188e-05;-1.8869085105069193e-09;-2.9834134109003954e-09;1.5953840149941023e-09
208.576;robot1;-27.65006619187468;39.1977502482864;0.0999574658607808;-1.405951971143396e-09;4.8430065448481375e-08;-0.5647119756826361;0.8252880615400973;-5.230832413864331e-10;2.0640337418391406e-09;7.829621458941144e-05;-1.886509017950529e-09;-2.982334413329284e-09;1.594630946596383e-09
208.596;robot1;-27.65006619187521;39.19775024828847;0.0999574658608232;-1.4059175831883627e-09;4.8428301642039065e-08;-0.564711975681968;0.8252880615405548;-5.23138330531132e-10;2.0627603561830383e-09;7.829621464207031e-05;-1.8872730048107513e-09;-2.982862032691331e-09;1.5951562115469892e-09
208.616;robot1;-27.650066191875744;39.197750248290525;0.0999574658608656;-1.4058834010643082e-09;4.8426538159067254e-08;-0.5647119756812998;0.8252880615410116;-5.232522562099186e-10;2.0626126694588467e-09;7.829621458489798e-05;-1.8872464515541836e-09;-2.9820957251989243e-09;1.5947029172468634e-09
208.636;robot1;-27.650066191876277;39.197750248292586;0.0999574658609081;-1.4058488178364611e-09;4.8424774455309755e-08;-0.5647119756806316;0.8252880615414689;-5.226246085052213e-10;2.0626453069973246e-09;7.829621463796785e-05;-1.88683365404872e-09;-2.9829125983967486e-09;1.5952361647859895e-09
208.656;robot1;-27.650066191876803;39.197750248294646;0.0999574658609505;-1.4058142608315228e-09;4.842301135740912e-08;-0.5647119756799636;0.825288061541926;-5.228395834027239e-10;2.062817549764371e-09;7.829621458970494e-05;-1.886192778928593e-09;-2.981882627723134e-09;1.5944764994965264e-09
208.676;robot1;-27.65006619187733;39.19775024829671;0.099957465860993;-1.4057794493636468e-09;4.8421248187696096e-08;-0.5647119756792954;0.8252880615423832;-5.228813105835437e-10;2.0628601235746802e-09;7.829621463863885e-05;-1.8858547259981323e-09;-2.982288551457572e-09;1.5949961051997464e-09
208.696;robot1;-27.650066191877865;39.19775024829877;0.0999574658610355;-1.4057446127817375e-09;4.841948512136956e-08;-0.5647119756786269;0.825288061542841;-5.22983428766648e-10;2.0629279048116966e-09;7.829621465162224e-05;-1.885697561524356e-09;-2.982146508371636e-09;1.596238823602842e-09
208.716;robot1;-27.65006619187839;39.19775024830083;0.0999574658610779;-1.4057099667278019e-09;4.8417722089429277e-08;-0.5647119756779585;0.825288061543298;-5.228739187721511e-10;2.0627915235248447e-09;7.829621458282172e-05;-1.885973910362878e-09;-2.98187459480636e-09;1.5951564903124495e-09
208.736;robot1;-27.65006619187892;39.19775024830289;0.0999574658611203;-1.4056755121278387e-09;4.8415959386933986e-08;-0.5647119756772908;0.8252880615437549;-5.231632687462533e-10;2.0627409937518927e-09;7.829621457359056e-05;-1.885918165446269e-09;-2.9811149109786262e-09;1.593888335621606e-09
208.756;robot1;-27.65006619187945;39.19775024830495;0.0999574658611626;-1.4056409380092486e-09;4.841419663114508e-08;-0.564711975676623;0.8252880615442121;-5.230803969408337e-10;2.0628133032711726e-09;7.82962145306167e-05;-1.885781412840852e-09;-2.981337969693122e-09;1.594319744845199e-09
208.776;robot1;-27.650066191879983;39.19775024830701;0.099957465861205;-1.4056064569903534e-09;4.8412433901009545e-08;-0.5647119756759548;0.825288061544669;-5.232850719221158e-10;2.06264963929179e-09;7.829621453757691e-05;-1.885906062048938e-09;-2.981190778944231e-09;1.5948412732979794e-09
208.796;robot1;-27.650066191880512;39.19775024830907;0.0999574658612474;-1.4055718500019334e-09;4.8410671007298076e-08;-0.5647119756752869;0.8252880615451261;-5.227800086751127e-10;2.062482895533653e-09;7.829621453950015e-05;-1.88588251033799e-09;-2.981602555731197e-09;1.594436252185864e-09
208.816;robot1;-27.65006619188104;39.19775024831113;0.0999574658612897;-1.405537599212857e-09;4.840890819428643e-08;-0.5647119756746193;0.8252880615455829;-5.229645637205937e-10;2.06211416521429e-09;7.82962145197875e-05;-1.886378493391249e-09;-2.981066813258541e-09;1.5934437362661683e-09
208.836;robot1;-27.65006619188157;39.19775024831319;0.099957465861332;-1.4055033694031264e-09;4.840714548512967e-08;-0.5647119756739515;0.8252880615460398;-5.230016234859522e-10;2.0619212010365047e-09;7.829621449711694e-05;-1.8862950249844474e-09;-2.980871516025043e-09;1.5940902888044335e-09
208.856;robot1;-27.6500661918821;39.19775024831525;0.0999574658613743;-1.4054690071940766e-09;4.840538304614331e-08;-0.5647119756732843;0.8252880615464966;-5.23009844266996e-10;2.062093984358524e-09;7.829621444319235e-05;-1.8857711060652792e-09;-2.9805748118466637e-09;1.592704222952431e-09
208.876;robot1;-27.65006619188263;39.19775024831731;0.0999574658614166;-1.4054346227149882e-09;4.8403620703063954e-08;-0.5647119756726168;0.8252880615469531;-5.232109286996839e-10;2.061909250680462e-09;7.829621446114364e-05;-1.8856259224798203e-09;-2.980441756339453e-09;1.5932323917975216e-09
208.896;robot1;-27.65006619188316;39.19775024831937;0.0999574658614589;-1.4053999011987263e-09;4.8401858263694995e-08;-0.5647119756719495;0.82528806154741;-5.229354916530865e-10;2.061975819818102e-09;7.829621446998161e-05;-1.885178724860199e-09;-2.980981102955834e-09;1.593071708290893e-09
208.916;robot1;-27.65006619188369;39.19775024832144;0.0999574658615012;-1.405365493752028e-09;4.8400095923742776e-08;-0.5647119756712824;0.8252880615478662;-5.231207502243197e-10;2.0616010081953638e-09;7.829621446132063e-05;-1.885584860339913e-09;-2.9804624181708753e-09;1.592063601338631e-09
208.936;robot1;-27.650066191884218;39.19775024832349;0.0999574658615435;-1.4053309809388467e-09;4.839833356732405e-08;-0.5647119756706155;0.8252880615483228;-5.229684270175103e-10;2.0614218011231403e-09;7.829621448662288e-05;-1.8854296452429563e-09;-2.9806084701213517e-09;1.5921305154575195e-09
208.956;robot1;-27.650066191884747;39.19775024832556;0.0999574658615858;-1.4052964192535864e-09;4.8396571377196145e-08;-0.5647119756699485;0.825288061548779;-5.228382312824578e-10;2.061252039702941e-09;7.829621447098818e-05;-1.885161050265325e-09;-2.9803889415248273e-09;1.591979350831795e-09
208.976;robot1;-27.65006619188528;39.197750248327615;0.0999574658616281;-1.4052616196210398e-09;4.8394808983405823e-08;-0.5647119756692818;0.8252880615492352;-5.226239515350831e-10;2.0610660771277416e-09;7.829621453313594e-05;-1.8849984840747623e-09;-2.9809935986307303e-09;1.5912684726079864e-09
208.996;robot1;-27.65006619188581;39.19775024832968;0.0999574658616705;-1.4052269401799438e-09;4.83930468866446e-08;-0.564711975668615;0.8252880615496915;-5.226831497019054e-10;2.0608938246119963e-09;7.829621448040117e-05;-1.8848613785914917e-09;-2.980367467830607e-09;1.591624886616652e-09
209.016;robot1;-27.65006619188633;39.19775024833174;0.0999574658617128;-1.4051921768104403e-09;4.839128477535452e-08;-0.5647119756679482;0.8252880615501477;-5.226941061287247e-10;2.060735956847413e-09;7.82962145454298e-05;-1.8847393634764564e-09;-2.9804863625929397e-09;1.5915159801568692e-09
209.036;robot1;-27.650066191886864;39.1977502483338;0.0999574658617552;-1.405157457846799e-09;4.8389522714047734e-08;-0.5647119756672817;0.8252880615506037;-5.226290336849536e-10;2.060313473781615e-09;7.829621457047797e-05;-1.8847559569224053e-09;-2.9803537829676683e-09;1.5908007255584467e-09
209.056;robot1;-27.650066191887397;39.19775024833586;0.0999574658617976;-1.405122609954678e-09;4.838776057505285e-08;-0.5647119756666146;0.8252880615510603;-5.224101483575828e-10;2.0600303301545674e-09;7.829621457053853e-05;-1.8846306729408382e-09;-2.980627476348966e-09;1.5923916848776466e-09
209.096;robot1;-27.65006619188845;39.19775024833998;0.0999574658618825;-1.4050529590128203e-09;4.838423597495981e-08;-0.5647119756652823;0.825288061551972;-5.220302028827881e-10;2.059475871375087e-09;7.829621460816793e-05;-1.8847699894689464e-09;-2.980874245888882e-09;1.5900938424875794e-09
209.116;robot1;-27.650066191888985;39.19775024834204;0.0999574658619249;-1.4050180791387961e-09;4.8382473913815074e-08;-0.5647119756646163;0.8252880615524277;-5.218982962108152e-10;2.059310789507342e-09;7.829621457900285e-05;-1.884489750054021e-09;-2.9805344842221767e-09;1.589863299589155e-09
209.136;robot1;-27.65006619188951;39.1977502483441;0.0999574658619673;-1.4049831843268756e-09;4.8380711815321065e-08;-0.5647119756639497;0.8252880615528838;-5.216028511358076e-10;2.0587871237735463e-09;7.829621461548615e-05;-1.8845068940596e-09;-2.980612665366357e-09;1.591077700165801e-09
