Time;Name;position.x;position.y;position.z;orientation.x;orientation.y;orientation.z;orientation.w;linear.x;linear.y;linear.z;angular.x;angular.y;angular.z
196.093;robot1;-27.65006514368024;39.19767584205093;0.1036241274046185;-5.561667677152996e-05;-0.0001758598375461;-0.5646767086050601;0.8253121716896334;-0.0004486373390249;0.0003430258281047;-0.2841783151958365;-0.0034300860220986;-0.0044867145904739;4.888247779435435e-07
196.126;robot1;-27.65006559231757;39.19767618507676;0.1033301490894227;-5.57653509864517e-05;-0.0001786797524828;-0.5646767082256507;0.8253121713334992;-0.0004486373388219;0.0003430258281047;-0.2939783151958511;-0.0034300860214472;-0.0044867145911585;4.854379362929136e-07
196.159;robot1;-27.650066040954915;39.19767652810258;0.1030263707742268;-5.591402520075867e-05;-0.000181499667418;-0.5646767078431374;0.8253121709698268;-0.0004486373390249;0.0003430258281047;-0.3037783151958626;-0.0034300860207916;-0.0044867145918754;4.820479685580786e-07
196.193;robot1;-27.650066489592252;39.19767687112841;0.1027127924590309;-5.606269941444482e-05;-0.0001843195823519;-0.5646767074575193;0.8253121705986168;-0.0004486373389234;0.0003430258281047;-0.3135783151958725;-0.0034300860201415;-0.0044867145926338;4.786603206002083e-07
196.226;robot1;-27.6500669382296;39.19767721415423;0.1023894141438351;-5.621137362750048e-05;-0.0001871394972843;-0.5646767070687962;0.8253121702198695;-0.0004486373389234;0.0003430258281047;-0.32337831519588;-0.0034300860194741;-0.0044867145934137;4.752730835830782e-07
196.259;robot1;-27.650067386866937;39.197677557180064;0.1020562358286392;-5.636004783992402e-05;-0.0001899594122153;-0.5646767066769688;0.8253121698335842;-0.0004486373389234;0.0003430258283077;-0.3331783151958859;-0.0034300860188098;-0.0044867145942171;4.718842448689105e-07
196.293;robot1;-27.65006783550428;39.19767790020589;0.1017132575134433;-5.650872205170791e-05;-0.0001927793271449;-0.5646767062820368;0.8253121694397616;-0.0004486373389234;0.0003430258274956;-0.342978315195891;-0.0034300860181363;-0.0044867145950465;4.684961345655285e-07
196.326;robot1;-27.65006828414161;39.197678243231714;0.1013604791982474;-5.665739626285236e-05;-0.0001955992420729;-0.5646767058840003;0.8253121690384009;-0.0004486373388219;0.0003430258276987;-0.352778315195895;-0.0034300860174592;-0.0044867145958825;4.6510752121137524e-07
196.359;robot1;-27.650068732778955;39.19767858625754;0.1009979008830515;-5.680607047335356e-05;-0.0001984191569995;-0.5646767054828589;0.8253121686295029;-0.0004486373392279;0.0003430258276987;-0.3625783151958978;-0.0034300860167791;-0.0044867145967398;4.617204405396707e-07
196.393;robot1;-27.650069181416296;39.19767892928336;0.1006255225678556;-5.695474468321226e-05;-0.0002012390719245;-0.564676705078613;0.8253121682130673;-0.0004486373390249;0.0003430258276987;-0.3723783151959001;-0.0034300860160959;-0.0044867145976033;4.583319505474735e-07
196.426;robot1;-27.65006963005364;39.19767927230919;0.1002433442526597;-5.710341889242789e-05;-0.000204058986848;-0.5646767046712623;0.8253121677890939;-0.0004486373389234;0.0003430258279017;-0.382178315195902;-0.0034300860154088;-0.0044867145984754;4.5494403201394003e-07
196.459;robot1;-27.650070078690973;39.19767961533501;0.0998513659374638;-5.725209310099697e-05;-0.00020687890177;-0.5646767042608071;0.8253121673575828;-0.0004486373388219;0.0003430258281047;-0.3919783151959032;-0.0034300860147102;-0.0044867145993561;4.515558851439675e-07
196.493;robot1;-27.65006584469813;39.19767605650146;0.0995575112842341;-5.217971736953061e-05;-0.0001759322756077;-0.5646767196622634;0.8253121643333371;0.0042553979008725;-0.0035505132042738;-0.2929854625276809;0.0439335096559768;0.0458364633494305;-2.9242805387256807e-05
196.526;robot1;-27.65005828755846;39.19766876305826;0.0993964087233547;-4.3392162342827685e-05;-0.0001241164349429;-0.564676727060931;0.8253121691990163;0.0075810927335181;-0.007318127204175;-0.1599611810305822;0.0733129813111521;0.0758607293812855;-7.05934053752035e-06
196.559;robot1;-27.650049549173424;39.19765960590153;0.0993710038429862;-3.0279100136274567e-05;-6.220825996516372e-05;-0.5646767290311085;0.8253121754245702;0.0087479142717344;-0.0091728089844025;-0.0242422669085321;0.0917174574109837;0.0874731402099763;1.6653419716082178e-06
196.593;robot1;-27.65004139711521;39.19765008136805;0.0994586701504108;-1.3993386247425592e-05;-1.6798403313278658e-06;-0.5646767298130309;0.8253121776691682;0.0081474566684106;-0.0095273481800192;0.0886465169215654;0.0952677215631324;0.0814713390821604;-3.932160899040529e-07
196.626;robot1;-27.65003511999181;39.19764154151096;0.0996205187108202;3.523962220431914e-06;4.833432627934266e-05;-0.5646767294002385;0.8253121766490692;0.0062621638613222;-0.0085311093651161;0.1625170374598417;0.0853107589118009;0.0626217296167473;-1.8090662708230253e-06
196.659;robot1;-27.65003140223456;39.19763503390968;0.0998118294417613;1.9881977388682854e-05;8.205117792532794e-05;-0.5646767283573599;0.8253121744672979;0.0036972395445734;-0.0064899836178932;0.1916215546860872;0.0649030004814266;0.0369746969473845;-2.081905225536125e-06
196.693;robot1;-27.65002891629313;39.197629404840846;0.0999970091550786;3.618565788762743e-05;0.0001081010866026;-0.5646767542497825;0.8253121531970093;0.0024755426058745;-0.0056220843968609;0.1852074797542494;0.0562615197708221;0.0244795435888516;-6.9034561722983e-05
196.726;robot1;-27.65002644422759;39.19762378242857;0.1001724168484858;5.249096001393363e-05;0.0001340846491278;-0.5646767749595477;0.8253121343390574;0.0024720655446828;-0.0056224122748883;0.1754076934611342;0.0562585523257423;0.0244746539329831;-5.712611531592344e-05
196.768;robot1;-27.65002397204752;39.1976181600236;0.1003380245177764;6.879617854764478e-05;0.0001600684439037;-0.5646767953536658;0.8253121145568466;0.0024721800682366;-0.0056224049782459;0.1656076692906219;0.0562586769225916;0.0244751332737704;-5.764886655058852e-05
196.793;robot1;-27.650021499775832;39.19761253762447;0.1004938321744564;8.51013713043754e-05;0.0001860523527177;-0.5646768153920264;0.8253120938778239;0.0024722716888842;-0.0056223991317467;0.155807656679952;0.0562587634009926;0.0244753508571427;-5.8074438642884886e-05
196.826;robot1;-27.650019027430847;39.19760691523001;0.1006398398210431;0.0001014065436636;0.0002120363525329;-0.564676835042446;0.8253120723240055;0.0024723449855293;-0.0056223944547517;0.1460076465867055;0.0562588327982456;0.0244755243614784;-5.842202444090773e-05
196.859;robot1;-27.650016555027225;39.1976012928393;0.1007760474595551;0.0001177116999102;0.0002380204249357;-0.5646768542791786;0.8253120499130037;0.0024724036227641;-0.0056223907128307;0.1362076385120731;0.0562588885287803;0.0244756626527275;-5.870722403447362e-05
196.893;robot1;-27.650014082576693;39.197595670451584;0.1009024550916075;0.0001340168434684;0.0002640045551911;-0.5646768730816265;0.8253120266589099;0.002472450532491;-0.0056223877196188;0.126407632052363;0.0562589333261793;0.0244757727745407;-5.894251290108402e-05
196.926;robot1;-27.650011610088637;39.19759004806626;0.1010190627184921;0.0001503219770735;0.0002899887315074;-0.5646768914333099;0.8253120025729983;0.0024724880603131;-0.0056223853248869;0.116607626884593;0.056258969377323;0.0244758603628329;-5.9137869133757e-05
196.959;robot1;-27.65000913757055;39.19758442568285;0.1011258703412425;0.0001666271029098;0.0003159729444474;-0.5646769093210472;0.8253119776642872;0.0024725180826724;-0.0056223834090607;0.106807622750375;0.0562589984316745;0.0244759299259572;-5.930128470375259e-05
196.993;robot1;-27.65000666502845;39.19757880330097;0.1012228779606855;0.0001829322227215;0.000341957186457;-0.5646769267342915;0.8253119519399923;0.0024725421003364;-0.0056223818757096;0.0970076194429983;0.05625902188873;0.0244759850702756;-5.943914445305225e-05
197.026;robot1;-27.650004192467136;39.19757318092032;0.1013100855774826;0.0001992373379002;0.0003679414514887;-0.5646769436646053;0.8253119254058867;0.0024725613145286;-0.0056223806495159;0.0872076167970962;0.056259040868078;0.024476028680632;-5.955655910333817e-05
197.059;robot1;-27.65000171989045;39.197567558540655;0.1013874931921629;0.0002155424495558;0.0003939257347002;-0.5646769601052396;0.8253118980665877;0.0024725766861056;-0.0056223796685609;0.077407614680374;0.0562590562653369;0.0244760630647042;-5.965762105356189e-05
197.093;robot1;-27.64999924730147;39.19756193616177;0.1014551008051499;0.000231847558573;0.0004199100322129;-0.5646769760507949;0.8253118699257903;0.0024725889832658;-0.0056223788841218;0.0676076129869941;0.0562590687969934;0.0244760900684581;-5.9745598720341966e-05
197.126;robot1;-27.649996774702647;39.19755631378352;0.1015129084167822;0.0002481526656562;0.0004458943409195;-0.5646769914969509;0.8253118409864504;0.002472598821136;-0.005622378256002;0.0578076116322901;0.056259079036196;0.0244761111685611;-5.98231087812394e-05
197.159;robot1;-27.649994302095955;39.19755069140576;0.1015609160273307;0.0002644577713656;0.0004718786583294;-0.5646770064402514;0.8253118112509328;0.0024726066910058;-0.0056223777539528;0.0480076105485257;0.0562590874414664;0.0244761275462392;-5.989224442701359e-05
197.193;robot1;-27.649991829482968;39.19754506902841;0.1015991236370123;0.0002807628761466;0.0004978629824453;-0.5646770208779314;0.8253117807211299;0.002472612986922;-0.0056223773517856;0.0382076096815135;0.0562590943796024;0.0244761401463729;-5.995468011548001e-05
197.226;robot1;-27.649989356864943;39.197539446651376;0.1016275312460002;0.0002970679803518;0.0005238473116649;-0.5646770348077789;0.8253117493985553;0.0024726180237564;-0.0056223770302143;0.028407608987904;0.0562591001440388;0.0244761497248223;-6.001175621093785e-05
197.259;robot1;-27.64998688424289;39.1975338242746;0.1016461388544332;0.0003133730842607;0.0005498316447013;-0.564677048228025;0.8253117172844193;0.0024726220531428;-0.0056223767729979;0.0186076084330154;0.0562591049695015;0.0244761568862176;-6.006454693151407e-05
197.293;robot1;-27.649984411617613;39.19752820189803;0.1016549464624223;0.0003296781880934;0.0005758159805202;-0.5646770611372539;0.8253116843796912;0.0024726252767737;-0.0056223765669405;0.0088076079891048;0.0562591090437791;0.0244761621142198;-6.01139065559743e-05
197.326;robot1;-27.64998193898976;39.19752257952163;0.1016539540700563;0.0003459832920232;0.0006018003182894;-0.5646770735343329;0.825311650685146;0.0024726278557393;-0.0056223764020946;-0.0009923923660237;0.0562591125170831;0.0244761657957188;-6.016052186453289e-05
197.359;robot1;-27.64997946635984;39.19751695714536;0.1016431616774061;0.0003622883961855;0.0006277846573383;-0.5646770854183564;0.8253116162014034;0.0024726299189524;-0.0056223762711517;-0.0107923926501271;0.0562591155095955;0.0244761682402117;-6.0204943297246366e-05
197.393;robot1;-27.64997699372827;39.1975113347692;0.1016225692845287;0.0003785935006855;0.0006537689971254;-0.5646770967885987;0.82531158092896;0.0024726315693401;-0.0056223761655853;-0.0205923928774095;0.056259118117451;0.0244761696952595;-6.024760648017035e-05
197.426;robot1;-27.64997452109538;39.19750571239312;0.1015921768914695;0.0003948986056046;0.0006797533372127;-0.5646771076444814;0.8253115448682119;0.0024726328898331;-0.0056223760815383;-0.0303923930592358;0.0562591204175466;0.0244761703589033;-6.028886811007543e-05
197.459;robot1;-27.64997204846144;39.1975000900171;0.1015519844982648;0.0004112037110045;0.0007057376772449;-0.5646771179855403;0.8253115080194771;0.0024726339461056;-0.0056223760143413;-0.0401923932046957;0.0562591224714051;0.0244761703895629;-6.032900497972102e-05
197.493;robot1;-27.649969575826645;39.19749446764114;0.1015019921049437;0.0004275088169319;0.0007317220169329;-0.5646771278114033;0.8253114703830099;0.0024726347913469;-0.005622375960543;-0.0499923933210638;0.0562591243282512;0.024476169913969;-6.036824065901553e-05
197.526;robot1;-27.649967103191177;39.19748884526523;0.1014421997115296;0.0004438139234208;0.0007577063560406;-0.5646771371217743;0.825311431959013;0.0024726354674791;-0.0056223759175044;-0.0597923934141589;0.0562591260274437;0.0244761690334775;-6.040675886079739e-05
197.559;robot1;-27.649964630555168;39.19748322288935;0.1013726073180409;0.0004601190304956;0.0007836906943739;-0.5646771459164147;0.8253113927476498;0.0024726360081006;-0.0056223758829924;-0.0695923934886344;0.0562591276004904;0.0244761678291804;-6.0444699532133546e-05
197.593;robot1;-27.64996215791873;39.19747760051349;0.1012932149244927;0.0004764241381726;0.000809675031773;-0.5646771541951354;0.8253113527490501;0.0024726364407196;-0.0056223758555857;-0.0793923935482151;0.056259129072576;0.0244761663659531;-6.048218127835358e-05
197.626;robot1;-27.64995968528194;39.197471978137656;0.1012040225308968;0.0004927292464621;0.0008356593681048;-0.5646771619577847;0.8253113119633174;0.0024726367867539;-0.0056223758330514;-0.08919239359588;0.0562591304638676;0.024476164695669;-6.05192961720338e-05
197.659;robot1;-27.649957212644875;39.19746635576184;0.1011050301372628;0.000509034355369;0.0008616437032582;-0.56467716920424;0.8253112703905358;0.0024726370636626;-0.0056223758155923;-0.0989923936340125;0.0562591317904744;0.0244761628598439;-6.05561141548326e-05
197.693;robot1;-27.64995474000759;39.19746073338604;0.1009962377435983;0.0005253394648945;0.0008876280371391;-0.5646771759344048;0.8253112280307713;0.0024726372851489;-0.0056223758013815;-0.1087923936645189;0.0562591330653205;0.0244761608916745;-6.059269807970375e-05
197.726;robot1;-27.64995226737013;39.19745511101025;0.1008776453499094;0.0005416445750362;0.0009136123696677;-0.564677182148201;0.8253111848840775;0.0024726374624801;-0.0056223757898098;-0.1185923936889243;0.056259134298703;0.0244761588177247;-6.062909282809152e-05
197.759;robot1;-27.649949794732525;39.19744948863447;0.1007492529562009;0.0005579496857895;0.0009395967007748;-0.5646771878455659;0.8253111409504973;0.0024726376041826;-0.0056223757810802;-0.1283923937084466;0.0562591354988763;0.0244761566592402;-6.066533617299782e-05
197.793;robot1;-27.649947322094807;39.197443866258695;0.1006110605624769;0.0005742547971474;0.0009655810304003;-0.5646771930264503;0.8253110962300645;0.0024726377176664;-0.0056223757739748;-0.1381923937240658;0.0562591366724554;0.0244761544332183;-6.070146054303387e-05
197.826;robot1;-27.649944849457;39.19743824388293;0.1004630681687403;0.0005905599091016;0.0009915653584914;-0.5646771976908148;0.825311050722806;0.0024726378084129;-0.0056223757678844;-0.1479923937365609;0.0562591378247157;0.0244761521532393;-6.07374891839841e-05
197.859;robot1;-27.649946976541123;39.1974333033204;0.1003162772674738;0.0006115132328654;0.0009861102619651;-0.5646776699585743;0.8253107188739723;-0.0021539377837925;-0.0049476511294074;-0.1466984853501378;0.0281395468522726;-0.0331769910800172;-0.0012488265889034
197.893;robot1;-27.649951050132614;39.19743193368964;0.1001892710335821;0.0005940646442913;0.0009178393711173;-0.56467885712559;0.8253099981058177;-0.0040782458237009;-0.0013711928266445;-0.1267742037276435;-0.1072160944844945;-0.0935567934427105;-0.0028290118563484
197.926;robot1;-27.649956526107296;39.19743400016839;0.1000862983806267;0.000527894472774;0.0007780571392179;-0.5646800296816408;0.825309384433047;-0.0054762872192531;0.0020666349571517;-0.1027082913682072;-0.2686060762066167;-0.1565883868483408;-0.0026733565953931
197.959;robot1;-27.649962977263836;39.19743971094817;0.1000053676200373;0.0004141309275168;0.0005736534419417;-0.5646809122016478;0.825309012923292;-0.0064476494772394;0.0057123774835159;-0.0806823232967076;-0.4200723663586055;-0.2094209820211837;-0.0019099890334386
197.993;robot1;-27.64997007740361;39.1974492210696;0.0999400637771392;0.0002621916560211;0.0003223431058616;-0.5646812882037973;0.825308954333441;-0.0070937438692655;0.0095127597055945;-0.0651057504344198;-0.5357847627040939;-0.243583949685735;-0.0007115880717139
198.026;robot1;-27.649977628163263;39.19746262073573;0.0998818107256603;8.595996836423881e-05;4.6772086811469504e-05;-0.5646810283747639;0.8253092309049227;-0.0075426426116194;0.0134028953068856;-0.0581220359114029;-0.6029038804816829;-0.2560233246292685;0.0007217518861017
198.059;robot1;-27.64998815297737;39.19749045292548;0.099849127634524;-5.895658900945621e-05;-0.0001626387393355;-0.5646809131443388;0.8253092974171784;-0.0105080437726478;0.0278387039051098;-0.0323992824899717;-0.4749866942363715;-0.1815227959989334;0.0002426409678221
198.093;robot1;-27.64999750114775;39.19752006157557;0.0998429650182261;-0.000154726234755;-0.0002847607852839;-0.5646808945361467;0.8253092646498915;-0.0093003333956339;0.029522597688049;-0.0058723932592567;-0.2951387527987121;-0.0929400508943393;-2.301124361017912e-05
198.126;robot1;-27.650005103714516;39.19754634219462;0.099861104853931;-0.0002035239935808;-0.0003334567673706;-0.5646811471724514;0.8253090629652461;-0.0075991291682278;0.0262818632409763;0.0184058581666448;-0.134029161072729;-0.0246311173611138;-0.0006622098265754
198.159;robot1;-27.65001126526163;39.19756921879225;0.0998985086379071;-0.0002124130330414;-0.0003224484531078;-0.5646815072293392;0.8253088187465952;-0.0061605468444563;0.0228768985882381;0.0376303533276299;-0.000942138301163;0.028727542196212;-0.0008818509397625
198.193;robot1;-27.650016229639387;39.19758855749255;0.0999469550928437;-0.0001943474005268;-0.0002737515903161;-0.564681819106246;0.8253086273994811;-0.0049656221874397;0.0193381596302785;0.0486086532449988;0.0857546501820895;0.0603234047564112;-0.0007381372709321
198.226;robot1;-27.650020198766487;39.19760426359519;0.0999973703963305;-0.0001640002651964;-0.0002112798142703;-0.5646819581204466;0.8253085572305738;-0.0039721692116397;0.0157048988246829;0.0505066194685834;0.1211848196813222;0.0690094745869146;-0.0003120912950117
198.259;robot1;-27.650023670967656;39.197616730872106;0.1000416223013752;-0.0001318567196336;-0.0001517491483473;-0.5646824315755977;0.825308252143326;-0.0034679072523561;0.0124592179805831;0.0442802150256293;0.1204505577257504;0.0619551643796689;-0.0011048573560794
198.293;robot1;-27.650027145902705;39.19762918790472;0.1000761083725248;-0.0001039579480982;-9.85256107432414e-05;-0.5646828893975095;0.8253079509535389;-0.0034749350505206;0.0124570326166096;0.0344860711964351;0.1061590258182856;0.056343546658525;-0.0011014101030953
198.326;robot1;-27.65003062065281;39.19764164514256;0.1001007942438396;-8.034508760169237e-05;-5.1564711713478336e-05;-0.5646833450765112;0.8253076460805081;-0.0034747501039098;0.0124572378332052;0.0246858713148097;0.0920118218620739;0.0508466953738514;-0.0011015751500821
198.359;robot1;-27.650034095254988;39.19765410254464;0.1001156799580825;-5.726277385929425e-05;-5.377781687559321e-06;-0.5646837994788572;0.8253073386915786;-0.0034746021773198;0.0124574020834926;0.0148857142429069;0.0902619979215671;0.0501683520744738;-0.0011022396005786
198.393;robot1;-27.650037569738828;39.19766656007813;0.100120765541923;-3.4180831066041066e-05;4.080952758094744e-05;-0.5646842526625604;0.8253070289057152;-0.0034744838394746;0.0124575334936788;0.0050855838404563;0.0902618136441378;0.0501693971095878;-0.0011029351578453
198.426;robot1;-27.650041044127995;39.19767901771675;0.1001160510249401;-1.1099193149089572e-05;8.699715894452237e-05;-0.5646847045986139;0.8253067167427385;-0.0034743891685716;0.0124576386204304;-0.0047145169828862;0.0902616741143832;0.0501702733612391;-0.0011035604036973
198.459;robot1;-27.650044518441423;39.19769147543948;0.1001015364286164;1.1982204871726224e-05;0.0001331850489453;-0.5646851552638085;0.8253064022185083;-0.0034743134319245;0.0124577227220987;-0.0145145963236359;0.0902615704043359;0.0501709716418193;-0.0011041293985094
198.493;robot1;-27.65004799269427;39.19770393322948;0.1000772217688202;3.50634188867744e-05;0.0001793731416046;-0.5646856046395753;0.8253060853457158;-0.0034742528425256;0.0124577900027838;-0.0243146597962382;0.0902614959582621;0.0501715145578169;-0.0011046533949964
198.526;robot1;-27.650047566456067;39.19771187353961;0.1000476227125413;5.955827828402099e-05;0.0002070087107452;-0.5646915458341272;0.825302012395262;0.0003971114006625;0.0079017038138547;-0.029560433920333;0.0715055098417746;0.0177813059355573;-0.0145762653648083
198.559;robot1;-27.650047888752034;39.19771701099927;0.1000144290710365;8.393614771623579e-05;0.0002121510987016;-0.5647017478495311;0.8252950284124574;-0.0003372914904168;0.0051334857300866;-0.0331418435580457;0.0458828087771376;-0.0193260883212683;-0.0247626319722656
198.593;robot1;-27.65005043356349;39.19771841703637;0.099983271953958;9.249361097961888e-05;0.0001905789030899;-0.5647054546746836;0.8252924963825086;-0.002562739903628;0.0013787682760044;-0.031062555982883;-0.0106917701171623;-0.0455035591117698;-0.008957886899817
198.626;robot1;-27.650054705457777;39.19772266008972;0.0999553839532049;8.659246275269531e-05;0.000146034985531;-0.5647088066147072;0.8252902125357612;-0.0042724338861161;0.0042695673912396;-0.0277819561907246;-0.0604586699011617;-0.0670542224242893;-0.0081824016195748
198.659;robot1;-27.650060148661503;39.19773039491536;0.0999304583837587;6.492403782196108e-05;8.090660352528983e-05;-0.5647119221245932;0.8252880916681993;-0.0054414422393742;0.0077355290607525;-0.0248241523952338;-0.1098274930875062;-0.0831961365030616;-0.0075401905288638
198.693;robot1;-27.65006717187479;39.19774173726669;0.0999154934721383;3.790376472096293e-05;1.987681290930125e-05;-0.564711933675576;0.8252880891740828;-0.007018133532632;0.0113538953487971;-0.0148065809258681;-0.1136436107555863;-0.0701663138229168;-2.5548840135526204e-05
198.726;robot1;-27.6500725383372;39.19775267807197;0.0999112667770152;7.894469833545444e-06;-3.315335746936094e-05;-0.5647119368104939;0.8252880874350927;-0.0053533563637104;0.0109368822242746;-0.0040625696029804;-0.1093869348223821;-0.0535060564672535;-9.960871912368748e-06
198.759;robot1;-27.6500757645976;39.19776168639537;0.0999163949213335;-2.0179139102569992e-05;-7.18938008316895e-05;-0.5647119380043907;0.825288083943667;-0.0032090508022901;0.0089915950168451;0.0052810910370203;-0.0899247287777241;-0.0320649526998394;-8.380970768311224e-06
198.793;robot1;-27.650076823945344;39.19776772765871;0.0999280516812073;-4.2124788530976265e-05;-9.33151497025332e-05;-0.5647119383703189;0.8252880807208004;-0.0010417120193263;0.0060159465733234;0.0117870349439003;-0.0601635959762327;-0.0103952796711134;-6.52959130834817e-06
198.826;robot1;-27.65007603667052;39.19777035596661;0.099942778007865;-5.513679136389833e-05;-9.746456430446172e-05;-0.5647119281070366;0.82528808649721;0.0008024834643161;0.0025993843312393;0.0148289349388426;-0.0258737456261448;0.0079990447368327;2.1472908247533823e-05
198.859;robot1;-27.65007395654842;39.197769673955406;0.0999572754791912;-5.817825623220983e-05;-8.695126441527994e-05;-0.5647119252187414;0.8252880894393854;0.0020907630125531;-0.0007090515313212;0.0145757740786294;0.0071246075241991;0.0208939901272279;6.459433604803998e-06
198.893;robot1;-27.65007111012037;39.1977664335818;0.0999692400925105;-5.28431671454278e-05;-6.602782941436435e-05;-0.5647119259043877;0.8252880912683055;0.0028531543873008;-0.0032615062947598;0.0120230078179709;0.0326495416537121;0.0285771324925019;-4.850944195843091e-07
198.926;robot1;-27.65006812035137;39.19776142988539;0.0999768971256814;-4.067494305913739e-05;-3.9544420344413065e-05;-0.5647119313801954;0.825288089904754;0.0029913251090686;-0.005018201002153;0.0077010258754525;0.050140643335313;0.0299854187541335;-1.1789160240168257e-05
198.959;robot1;-27.65006557097673;39.19775540281589;0.0999791954469583;-2.303299073771842e-05;-1.1993911550980008e-05;-0.5647119357072562;0.8252880884851006;0.002546173550634;-0.006035325271593;0.0023339722097285;0.060318152409531;0.0255169747607141;-9.596201045267291e-06
198.993;robot1;-27.650063668542696;39.19774951948156;0.0999770295796211;-4.132434350071832e-06;1.2468930872707048e-05;-0.5647119373430962;0.825288087669788;0.0018972901475866;-0.0058819195997326;-0.0021231820704738;0.0588115795587353;0.0189796074495515;-4.293326175526461e-06
199.026;robot1;-27.65006253122976;39.19774462763196;0.0999716981390239;1.2838727328375985e-05;3.0975870421959147e-05;-0.5647119383163302;0.8252880864272037;0.0011310901971617;-0.0048833485263999;-0.0052783525824547;0.0488293635229049;0.0113172506992185;-3.5846525226391297e-06
199.059;robot1;-27.65006213620176;39.19774130226914;0.099964819481325;2.5442814460969423e-05;4.199697727416805e-05;-0.5647119389834478;0.825288085191148;0.0003888552267276;-0.0033120949586362;-0.0068126195868387;0.0331188244609424;0.0038940895248852;-2.9942302585853124e-06
199.093;robot1;-27.65006236479454;39.19773979885263;0.0999579711605226;3.2290113892798923e-05;4.5300047265990536e-05;-0.5647119397230466;0.8252880842708735;-0.0002338930517536;-0.0014880703331601;-0.0067696817208815;0.0148790857470709;-0.0023345410037545;-2.667271941233529e-06
199.126;robot1;-27.650063045270887;39.19774006275853;0.0999524077332413;3.312077562200987e-05;4.174773915099044e-05;-0.5647119407306007;0.8252880837358667;-0.0006844179768307;0.0002787346152818;-0.0054747857623848;-0.0027892871680002;-0.0068409440454616;-2.5726564194627467e-06
