Time,Robot,Move
376.123,robot1,moving
376.143,robot1,moving
376.163,robot1,moving
376.183,robot1,moving
376.203,robot1,moving
376.223,robot1,moving
376.243,robot1,moving
376.263,robot1,moving
376.283,robot1,moving
376.303,robot1,moving
376.323,robot1,moving
376.343,robot1,moving
376.363,robot1,moving
376.383,robot1,moving
376.403,robot1,moving
376.423,robot1,moving
376.443,robot1,moving
376.463,robot1,moving
376.483,robot1,moving
376.503,robot1,moving
376.523,robot1,moving
376.543,robot1,moving
376.563,robot1,moving
376.583,robot1,moving
376.603,robot1,moving
376.643,robot1,moving
376.663,robot1,moving
376.683,robot1,moving
376.703,robot1,moving
376.723,robot1,moving
376.744,robot1,moving
376.803,robot1,moving
376.823,robot1,moving
376.843,robot1,moving
376.865,robot1,moving
376.883,robot1,moving
376.904,robot1,moving
376.923,robot1,moving
376.943,robot1,moving
376.963,robot1,moving
376.983,robot1,moving
377.003,robot1,moving
377.023,robot1,moving
377.043,robot1,moving
377.063,robot1,moving
377.083,robot1,moving
377.103,robot1,moving
377.123,robot1,moving
377.143,robot1,moving
377.163,robot1,moving
377.183,robot1,moving
377.203,robot1,moving
377.223,robot1,moving
377.243,robot1,moving
377.263,robot1,moving
377.283,robot1,moving
377.303,robot1,moving
377.323,robot1,moving
377.343,robot1,moving
377.363,robot1,moving
377.383,robot1,moving
377.403,robot1,moving
377.423,robot1,moving
377.443,robot1,moving
377.463,robot1,moving
377.503,robot1,moving
377.523,robot1,moving
377.543,robot1,moving
377.563,robot1,moving
377.583,robot1,moving
377.603,robot1,moving
377.623,robot1,moving
377.643,robot1,moving
377.663,robot1,moving
377.683,robot1,moving
377.703,robot1,moving
377.725,robot1,moving
377.743,robot1,moving
377.765,robot1,moving
377.783,robot1,moving
377.803,robot1,moving
377.823,robot1,moving
377.843,robot1,moving
377.863,robot1,moving
377.883,robot1,moving
377.903,robot1,moving
377.923,robot1,moving
377.943,robot1,moving
377.971,robot1,moving
377.983,robot1,moving
378.004,robot1,moving
378.023,robot1,moving
378.043,robot1,moving
378.063,robot1,moving
378.083,robot1,moving
378.103,robot1,moving
378.123,robot1,moving
378.143,robot1,moving
378.163,robot1,moving
378.183,robot1,moving
378.203,robot1,moving
378.223,robot1,moving
378.243,robot1,moving
378.263,robot1,moving
378.283,robot1,moving
378.303,robot1,moving
378.323,robot1,moving
378.343,robot1,moving
378.363,robot1,moving
378.383,robot1,moving
378.403,robot1,moving
378.423,robot1,moving
378.443,robot1,moving
378.463,robot1,moving
378.483,robot1,moving
378.503,robot1,moving
378.523,robot1,moving
378.543,robot1,moving
378.563,robot1,moving
378.583,robot1,moving
378.603,robot1,moving
378.623,robot1,moving
378.643,robot1,moving
378.663,robot1,moving
378.683,robot1,moving
378.703,robot1,moving
378.723,robot1,moving
378.743,robot1,moving
378.763,robot1,moving
378.783,robot1,moving
378.803,robot1,moving
378.823,robot1,moving
378.843,robot1,moving
378.863,robot1,moving
378.883,robot1,moving
378.906,robot1,moving
378.923,robot1,moving
378.944,robot1,moving
378.963,robot1,moving
378.983,robot1,moving
379.003,robot1,moving
379.026,robot1,moving
379.043,robot1,moving
379.063,robot1,moving
379.083,robot1,moving
379.103,robot1,moving
379.123,robot1,moving
379.143,robot1,moving
379.163,robot1,moving
379.183,robot1,moving
379.203,robot1,moving
379.223,robot1,moving
379.243,robot1,moving
379.283,robot1,moving
379.303,robot1,moving
379.323,robot1,moving
379.343,robot1,moving
379.363,robot1,moving
379.383,robot1,moving
379.403,robot1,moving
379.423,robot1,moving
379.443,robot1,moving
379.463,robot1,moving
379.483,robot1,moving
379.503,robot1,moving
379.523,robot1,moving
379.543,robot1,moving
379.563,robot1,moving
379.583,robot1,moving
379.603,robot1,moving
379.623,robot1,moving
379.643,robot1,moving
379.663,robot1,moving
379.683,robot1,moving
379.703,robot1,moving
379.723,robot1,moving
379.743,robot1,moving
379.763,robot1,moving
379.783,robot1,moving
379.804,robot1,moving
379.823,robot1,moving
379.846,robot1,moving
379.863,robot1,moving
379.903,robot1,moving
379.923,robot1,moving
379.943,robot1,moving
379.963,robot1,moving
379.983,robot1,moving
380.003,robot1,moving
380.023,robot1,moving
380.043,robot1,moving
380.063,robot1,moving
380.083,robot1,moving
380.103,robot1,moving
380.123,robot1,moving
380.143,robot1,moving
380.163,robot1,moving
380.183,robot1,moving
380.203,robot1,moving
380.223,robot1,moving
380.243,robot1,moving
380.263,robot1,moving
380.283,robot1,moving
380.303,robot1,moving
380.323,robot1,moving
380.343,robot1,moving
380.363,robot1,moving
380.383,robot1,moving
380.403,robot1,moving
380.423,robot1,moving
380.443,robot1,moving
380.463,robot1,moving
380.483,robot1,moving
380.503,robot1,moving
380.523,robot1,moving
380.543,robot1,moving
380.563,robot1,moving
380.583,robot1,moving
380.603,robot1,moving
380.63,robot1,moving
380.643,robot1,moving
380.663,robot1,moving
380.683,robot1,moving
380.703,robot1,moving
380.723,robot1,moving
380.743,robot1,moving
380.763,robot1,moving
380.783,robot1,moving
380.803,robot1,moving
380.823,robot1,moving
380.843,robot1,moving
380.863,robot1,moving
380.883,robot1,moving
380.903,robot1,moving
380.923,robot1,moving
380.943,robot1,moving
380.963,robot1,moving
380.983,robot1,moving
381.003,robot1,moving
381.024,robot1,moving
381.043,robot1,moving
381.063,robot1,moving
381.083,robot1,moving
381.104,robot1,moving
381.123,robot1,moving
381.143,robot1,moving
381.163,robot1,moving
381.185,robot1,moving
381.203,robot1,moving
381.223,robot1,moving
381.243,robot1,moving
381.263,robot1,moving
381.283,robot1,moving
381.303,robot1,moving
381.323,robot1,moving
381.343,robot1,moving
381.363,robot1,moving
381.383,robot1,moving
381.403,robot1,moving
381.423,robot1,moving
381.484,robot1,moving
381.503,robot1,moving
381.523,robot1,moving
381.543,robot1,moving
381.563,robot1,moving
381.583,robot1,moving
381.603,robot1,moving
381.623,robot1,moving
381.643,robot1,moving
381.663,robot1,moving
381.703,robot1,moving
381.743,robot1,moving
381.765,robot1,moving
381.783,robot1,moving
381.803,robot1,moving
381.823,robot1,moving
381.843,robot1,moving
381.863,robot1,moving
381.903,robot1,moving
381.923,robot1,moving
381.943,robot1,moving
381.963,robot1,moving
381.983,robot1,moving
382.003,robot1,moving
382.023,robot1,moving
382.043,robot1,moving
382.063,robot1,moving
382.083,robot1,moving
382.103,robot1,moving
382.123,robot1,moving
382.143,robot1,moving
382.163,robot1,moving
382.183,robot1,moving
382.203,robot1,moving
382.223,robot1,moving
382.243,robot1,moving
382.263,robot1,moving
382.283,robot1,moving
382.303,robot1,moving
382.323,robot1,moving
382.343,robot1,moving
382.363,robot1,moving
382.383,robot1,moving
382.403,robot1,moving
382.423,robot1,moving
382.443,robot1,moving
382.463,robot1,moving
382.483,robot1,moving
382.504,robot1,moving
382.524,robot1,moving
382.543,robot1,moving
382.564,robot1,moving
382.583,robot1,moving
382.603,robot1,moving
382.623,robot1,moving
382.643,robot1,moving
382.663,robot1,moving
382.683,robot1,moving
382.709,robot1,moving
382.723,robot1,moving
382.743,robot1,moving
382.763,robot1,moving
382.803,robot1,moving
382.823,robot1,moving
382.843,robot1,moving
382.863,robot1,moving
382.883,robot1,moving
382.903,robot1,moving
382.923,robot1,moving
382.943,robot1,moving
382.963,robot1,moving
382.983,robot1,moving
383.003,robot1,moving
383.023,robot1,moving
383.043,robot1,moving
383.063,robot1,moving
383.083,robot1,moving
383.103,robot1,moving
383.123,robot1,moving
383.143,robot1,moving
383.163,robot1,moving
383.183,robot1,moving
383.203,robot1,moving
383.223,robot1,moving
383.243,robot1,moving
383.283,robot1,moving
383.303,robot1,moving
383.323,robot1,moving
383.343,robot1,moving
383.363,robot1,moving
383.383,robot1,moving
383.403,robot1,moving
383.423,robot1,moving
383.443,robot1,moving
383.463,robot1,moving
383.483,robot1,moving
383.503,robot1,moving
383.523,robot1,moving
383.543,robot1,moving
383.563,robot1,moving
383.583,robot1,moving
383.603,robot1,moving
383.623,robot1,moving
383.643,robot1,moving
383.663,robot1,moving
383.683,robot1,moving
383.703,robot1,moving
383.723,robot1,moving
383.743,robot1,moving
383.783,robot1,moving
383.803,robot1,moving
383.823,robot1,moving
383.843,robot1,moving
383.863,robot1,moving
383.883,robot1,moving
383.903,robot1,moving
383.923,robot1,moving
383.943,robot1,moving
383.963,robot1,moving
383.983,robot1,moving
384.003,robot1,moving
384.023,robot1,moving
384.043,robot1,moving
384.063,robot1,moving
384.083,robot1,moving
384.103,robot1,moving
384.123,robot1,moving
384.143,robot1,moving
384.163,robot1,moving
384.183,robot1,moving
384.203,robot1,moving
384.223,robot1,moving
384.243,robot1,moving
384.263,robot1,moving
384.283,robot1,moving
384.303,robot1,moving
384.323,robot1,moving
384.343,robot1,moving
384.363,robot1,moving
384.383,robot1,moving
384.403,robot1,moving
384.423,robot1,moving
384.443,robot1,moving
384.463,robot1,moving
384.483,robot1,moving
384.503,robot1,moving
384.523,robot1,moving
384.543,robot1,moving
384.563,robot1,moving
384.583,robot1,moving
384.603,robot1,moving
384.623,robot1,moving
384.643,robot1,moving
384.663,robot1,moving
384.683,robot1,moving
384.703,robot1,moving
384.743,robot1,moving
384.763,robot1,moving
384.783,robot1,moving
384.803,robot1,moving
384.823,robot1,moving
384.843,robot1,moving
384.866,robot1,moving
384.883,robot1,moving
384.903,robot1,moving
384.923,robot1,moving
384.943,robot1,moving
384.963,robot1,moving
384.983,robot1,moving
385.003,robot1,moving
385.023,robot1,moving
385.043,robot1,moving
385.063,robot1,moving
385.083,robot1,moving
385.103,robot1,moving
385.123,robot1,moving
385.143,robot1,moving
385.164,robot1,moving
385.183,robot1,moving
385.203,robot1,moving
385.223,robot1,moving
385.243,robot1,moving
385.263,robot1,moving
385.283,robot1,moving
385.303,robot1,moving
385.323,robot1,moving
385.343,robot1,moving
385.363,robot1,moving
385.383,robot1,moving
385.403,robot1,moving
385.423,robot1,moving
385.443,robot1,moving
385.463,robot1,moving
385.483,robot1,moving
385.503,robot1,moving
385.523,robot1,moving
385.543,robot1,moving
385.563,robot1,moving
385.583,robot1,moving
385.603,robot1,moving
385.623,robot1,moving
385.643,robot1,moving
385.663,robot1,moving
385.683,robot1,moving
385.703,robot1,moving
385.723,robot1,moving
385.743,robot1,moving
385.763,robot1,moving
385.783,robot1,moving
385.803,robot1,moving
385.823,robot1,moving
385.843,robot1,moving
385.863,robot1,moving
385.883,robot1,moving
385.903,robot1,moving
385.931,robot1,moving
385.943,robot1,moving
385.963,robot1,moving
385.983,robot1,moving
386.003,robot1,moving
386.023,robot1,moving
386.043,robot1,moving
386.063,robot1,moving
386.083,robot1,moving
386.123,robot1,moving
386.143,robot1,moving
386.163,robot1,moving
386.183,robot1,moving
386.203,robot1,moving
386.223,robot1,moving
386.243,robot1,moving
386.263,robot1,moving
386.283,robot1,moving
386.323,robot1,moving
386.343,robot1,moving
386.363,robot1,moving
386.403,robot1,moving
386.423,robot1,moving
386.443,robot1,moving
386.463,robot1,moving
386.483,robot1,moving
386.503,robot1,moving
386.523,robot1,moving
386.543,robot1,moving
386.563,robot1,moving
386.583,robot1,moving
386.603,robot1,moving
386.623,robot1,moving
386.643,robot1,moving
386.663,robot1,moving
386.683,robot1,moving
386.703,robot1,moving
386.723,robot1,moving
386.763,robot1,moving
386.783,robot1,moving
386.803,robot1,moving
386.823,robot1,moving
386.863,robot1,moving
386.883,robot1,moving
386.903,robot1,moving
386.923,robot1,moving
386.943,robot1,moving
386.963,robot1,moving
386.983,robot1,moving
387.003,robot1,moving
387.023,robot1,moving
387.043,robot1,moving
387.063,robot1,moving
387.083,robot1,moving
387.103,robot1,moving
387.123,robot1,moving
387.143,robot1,moving
387.167,robot1,moving
387.183,robot1,moving
387.223,robot1,moving
387.244,robot1,moving
387.263,robot1,moving
387.283,robot1,moving
387.303,robot1,moving
387.323,robot1,moving
387.343,robot1,moving
387.363,robot1,moving
387.383,robot1,moving
387.403,robot1,moving
387.423,robot1,moving
387.443,robot1,moving
387.463,robot1,moving
387.483,robot1,moving
387.503,robot1,moving
387.523,robot1,moving
387.543,robot1,moving
387.563,robot1,moving
387.583,robot1,moving
387.603,robot1,moving
387.623,robot1,moving
387.643,robot1,moving
387.663,robot1,moving
387.683,robot1,moving
387.703,robot1,moving
387.723,robot1,moving
387.743,robot1,moving
387.763,robot1,moving
387.783,robot1,moving
387.803,robot1,moving
387.823,robot1,moving
387.843,robot1,moving
387.863,robot1,moving
387.883,robot1,moving
387.903,robot1,moving
387.923,robot1,moving
387.943,robot1,moving
387.963,robot1,moving
387.983,robot1,moving
388.003,robot1,moving
388.023,robot1,moving
388.043,robot1,moving
388.068,robot1,moving
388.083,robot1,moving
388.104,robot1,moving
388.123,robot1,moving
388.143,robot1,moving
388.163,robot1,moving
388.183,robot1,moving
388.203,robot1,moving
388.223,robot1,moving
388.243,robot1,moving
388.263,robot1,moving
388.283,robot1,moving
388.303,robot1,moving
388.323,robot1,moving
388.343,robot1,moving
388.363,robot1,moving
388.383,robot1,moving
388.403,robot1,moving
388.423,robot1,moving
388.442,robot1,moving
388.463,robot1,moving
388.483,robot1,moving
388.503,robot1,moving
388.523,robot1,moving
388.543,robot1,moving
388.57,robot1,moving
388.583,robot1,moving
388.603,robot1,moving
388.623,robot1,moving
388.643,robot1,moving
388.663,robot1,moving
388.683,robot1,moving
388.703,robot1,moving
388.723,robot1,moving
388.743,robot1,moving
388.763,robot1,moving
388.783,robot1,moving
388.803,robot1,moving
388.823,robot1,moving
388.843,robot1,moving
388.863,robot1,moving
388.883,robot1,moving
388.903,robot1,moving
388.923,robot1,moving
388.943,robot1,moving
388.965,robot1,moving
388.983,robot1,moving
389.003,robot1,moving
389.023,robot1,moving
389.043,robot1,moving
389.063,robot1,moving
389.083,robot1,moving
389.103,robot1,moving
389.123,robot1,moving
389.143,robot1,moving
389.163,robot1,moving
389.183,robot1,moving
389.203,robot1,moving
389.223,robot1,moving
389.243,robot1,moving
389.263,robot1,moving
389.283,robot1,moving
389.303,robot1,moving
389.323,robot1,moving
389.343,robot1,moving
389.363,robot1,moving
389.383,robot1,moving
389.403,robot1,moving
389.423,robot1,moving
389.443,robot1,moving
389.463,robot1,moving
389.483,robot1,moving
389.503,robot1,moving
389.523,robot1,moving
389.543,robot1,moving
389.563,robot1,moving
389.603,robot1,moving
389.623,robot1,moving
389.643,robot1,moving
389.663,robot1,moving
389.683,robot1,moving
389.703,robot1,moving
389.723,robot1,moving
389.743,robot1,moving
389.763,robot1,moving
389.783,robot1,moving
389.803,robot1,moving
389.823,robot1,moving
389.843,robot1,moving
389.863,robot1,moving
389.883,robot1,moving
389.903,robot1,moving
389.923,robot1,moving
389.943,robot1,moving
389.963,robot1,moving
389.983,robot1,moving
390.003,robot1,moving
390.023,robot1,moving
390.043,robot1,moving
390.063,robot1,moving
390.083,robot1,moving
390.103,robot1,moving
390.123,robot1,moving
390.143,robot1,moving
390.163,robot1,moving
390.183,robot1,moving
390.203,robot1,moving
390.223,robot1,moving
390.243,robot1,moving
390.263,robot1,moving
390.283,robot1,moving
390.303,robot1,moving
390.323,robot1,moving
390.343,robot1,moving
390.363,robot1,moving
390.383,robot1,moving
390.403,robot1,moving
390.423,robot1,moving
390.443,robot1,moving
390.484,robot1,moving
390.503,robot1,moving
390.523,robot1,moving
390.543,robot1,moving
390.563,robot1,moving
390.583,robot1,moving
390.603,robot1,moving
390.623,robot1,moving
390.643,robot1,moving
390.663,robot1,moving
390.683,robot1,moving
390.703,robot1,moving
390.723,robot1,moving
390.743,robot1,moving
390.764,robot1,moving
390.783,robot1,moving
390.803,robot1,moving
390.823,robot1,moving
390.843,robot1,moving
390.863,robot1,moving
390.883,robot1,moving
390.903,robot1,moving
390.927,robot1,moving
390.943,robot1,moving
390.968,robot1,moving
390.983,robot1,moving
391.003,robot1,moving
391.023,robot1,moving
391.043,robot1,moving
391.063,robot1,moving
391.083,robot1,moving
391.103,robot1,moving
391.123,robot1,moving
391.143,robot1,moving
391.163,robot1,moving
391.186,robot1,moving
391.212,robot1,moving
391.223,robot1,moving
391.243,robot1,moving
391.263,robot1,moving
391.283,robot1,moving
391.303,robot1,moving
391.323,robot1,moving
391.343,robot1,moving
391.363,robot1,moving
391.383,robot1,moving
391.403,robot1,moving
391.443,robot1,moving
391.463,robot1,moving
391.483,robot1,moving
391.503,robot1,moving
391.523,robot1,moving
391.544,robot1,moving
391.563,robot1,moving
391.583,robot1,moving
391.603,robot1,moving
391.623,robot1,moving
391.643,robot1,moving
391.663,robot1,moving
391.683,robot1,moving
391.703,robot1,moving
391.723,robot1,moving
391.743,robot1,moving
391.763,robot1,moving
391.783,robot1,moving
391.803,robot1,moving
391.823,robot1,moving
391.843,robot1,moving
391.863,robot1,moving
391.883,robot1,moving
391.903,robot1,moving
391.923,robot1,moving
391.943,robot1,moving
391.963,robot1,moving
391.983,robot1,moving
392.003,robot1,moving
392.023,robot1,moving
392.043,robot1,moving
392.063,robot1,moving
392.083,robot1,moving
392.104,robot1,moving
392.123,robot1,moving
392.143,robot1,moving
392.163,robot1,moving
392.183,robot1,moving
392.203,robot1,moving
392.223,robot1,moving
392.243,robot1,moving
392.263,robot1,moving
392.283,robot1,moving
392.303,robot1,moving
392.323,robot1,moving
392.343,robot1,moving
392.363,robot1,moving
392.383,robot1,moving
392.403,robot1,moving
392.423,robot1,moving
392.443,robot1,moving
392.463,robot1,moving
392.483,robot1,moving
392.503,robot1,moving
392.523,robot1,moving
392.543,robot1,moving
392.563,robot1,moving
392.583,robot1,moving
392.603,robot1,moving
392.623,robot1,moving
392.643,robot1,moving
392.663,robot1,moving
392.683,robot1,moving
392.703,robot1,moving
392.723,robot1,moving
392.743,robot1,moving
392.763,robot1,moving
392.783,robot1,moving
392.803,robot1,moving
392.823,robot1,moving
392.843,robot1,moving
392.863,robot1,moving
392.883,robot1,moving
392.903,robot1,moving
392.923,robot1,moving
392.943,robot1,moving
392.963,robot1,moving
392.983,robot1,moving
393.004,robot1,moving
393.023,robot1,moving
393.043,robot1,moving
393.063,robot1,moving
393.083,robot1,moving
393.103,robot1,moving
393.123,robot1,moving
393.143,robot1,moving
393.163,robot1,moving
393.183,robot1,moving
393.202,robot1,moving
393.223,robot1,moving
393.243,robot1,moving
393.263,robot1,moving
393.284,robot1,moving
393.303,robot1,moving
393.323,robot1,moving
393.343,robot1,moving
393.363,robot1,moving
393.383,robot1,moving
393.403,robot1,moving
393.423,robot1,moving
393.443,robot1,moving
393.463,robot1,moving
393.485,robot1,moving
393.503,robot1,moving
393.543,robot1,moving
393.563,robot1,moving
393.583,robot1,moving
393.603,robot1,moving
393.623,robot1,moving
393.643,robot1,moving
393.663,robot1,moving
393.683,robot1,moving
393.703,robot1,moving
393.723,robot1,moving
393.743,robot1,moving
393.763,robot1,moving
393.783,robot1,moving
393.803,robot1,moving
393.823,robot1,moving
393.843,robot1,moving
393.869,robot1,moving
393.883,robot1,moving
393.903,robot1,moving
393.923,robot1,moving
393.943,robot1,moving
393.963,robot1,moving
393.983,robot1,moving
394.003,robot1,moving
394.023,robot1,moving
394.043,robot1,moving
394.083,robot1,moving
394.123,robot1,moving
394.143,robot1,moving
394.163,robot1,moving
394.183,robot1,moving
394.203,robot1,moving
394.223,robot1,moving
394.243,robot1,moving
394.263,robot1,moving
394.283,robot1,moving
394.303,robot1,moving
394.323,robot1,moving
394.343,robot1,moving
394.363,robot1,moving
394.383,robot1,moving
394.403,robot1,moving
394.423,robot1,moving
394.443,robot1,moving
394.463,robot1,moving
394.483,robot1,moving
394.503,robot1,moving
394.523,robot1,moving
394.543,robot1,moving
394.563,robot1,moving
394.583,robot1,moving
394.603,robot1,moving
394.623,robot1,moving
394.643,robot1,moving
394.663,robot1,moving
394.683,robot1,moving
394.703,robot1,moving
394.723,robot1,moving
394.747,robot1,moving
394.763,robot1,moving
394.783,robot1,moving
394.803,robot1,moving
394.823,robot1,moving
394.843,robot1,moving
394.863,robot1,moving
394.883,robot1,moving
394.903,robot1,moving
394.923,robot1,moving
394.943,robot1,moving
394.963,robot1,moving
394.983,robot1,moving
395.003,robot1,moving
395.023,robot1,moving
395.043,robot1,moving
395.063,robot1,moving
395.083,robot1,moving
395.103,robot1,moving
395.123,robot1,moving
395.143,robot1,moving
395.163,robot1,moving
395.183,robot1,moving
395.203,robot1,moving
395.223,robot1,moving
395.243,robot1,moving
395.263,robot1,moving
395.283,robot1,moving
395.303,robot1,moving
395.323,robot1,moving
395.343,robot1,moving
395.363,robot1,moving
395.383,robot1,moving
395.403,robot1,moving
395.423,robot1,moving
395.443,robot1,moving
395.463,robot1,moving
395.483,robot1,moving
395.503,robot1,moving
395.523,robot1,moving
395.543,robot1,moving
395.563,robot1,moving
395.583,robot1,moving
395.603,robot1,moving
395.623,robot1,moving
395.647,robot1,moving
395.663,robot1,moving
395.683,robot1,moving
395.703,robot1,moving
395.723,robot1,moving
395.743,robot1,moving
395.763,robot1,moving
395.783,robot1,moving
395.804,robot1,moving
395.823,robot1,moving
395.845,robot1,moving
395.863,robot1,moving
395.883,robot1,moving
395.903,robot1,moving
395.923,robot1,moving
395.943,robot1,moving
395.964,robot1,moving
395.983,robot1,moving
396.003,robot1,moving
396.023,robot1,moving
396.043,robot1,moving
396.063,robot1,moving
396.083,robot1,moving
396.103,robot1,moving
396.123,robot1,moving
396.143,robot1,moving
396.163,robot1,moving
396.183,robot1,moving
396.203,robot1,moving
396.223,robot1,moving
396.243,robot1,moving
396.263,robot1,moving
396.283,robot1,moving
396.303,robot1,moving
396.323,robot1,moving
396.343,robot1,moving
396.363,robot1,moving
396.383,robot1,moving
396.403,robot1,moving
396.423,robot1,moving
396.443,robot1,moving
396.463,robot1,moving
396.483,robot1,moving
396.51,robot1,moving
396.523,robot1,moving
396.543,robot1,moving
396.563,robot1,moving
396.583,robot1,moving
396.603,robot1,moving
396.623,robot1,moving
396.643,robot1,moving
396.665,robot1,moving
396.683,robot1,moving
396.703,robot1,moving
396.723,robot1,moving
396.743,robot1,moving
396.763,robot1,moving
396.783,robot1,moving
396.803,robot1,moving
396.824,robot1,moving
396.843,robot1,moving
396.863,robot1,moving
396.883,robot1,moving
396.903,robot1,moving
396.923,robot1,moving
396.942,robot1,moving
396.963,robot1,moving
397.003,robot1,moving
397.023,robot1,moving
397.043,robot1,moving
397.083,robot1,moving
397.103,robot1,moving
397.123,robot1,moving
397.143,robot1,moving
397.163,robot1,moving
397.183,robot1,moving
397.203,robot1,moving
397.223,robot1,moving
397.243,robot1,moving
397.266,robot1,moving
397.283,robot1,moving
397.303,robot1,moving
397.323,robot1,moving
397.343,robot1,moving
397.363,robot1,moving
397.383,robot1,moving
397.403,robot1,moving
397.423,robot1,moving
397.443,robot1,moving
397.463,robot1,moving
397.483,robot1,moving
397.523,robot1,moving
397.543,robot1,moving
397.563,robot1,moving
397.583,robot1,moving
397.603,robot1,moving
397.623,robot1,moving
397.643,robot1,moving
397.663,robot1,moving
397.683,robot1,moving
397.703,robot1,moving
397.723,robot1,moving
397.743,robot1,moving
397.763,robot1,moving
397.783,robot1,moving
397.803,robot1,moving
397.823,robot1,moving
397.843,robot1,moving
397.863,robot1,moving
397.883,robot1,moving
397.903,robot1,moving
397.923,robot1,moving
397.943,robot1,moving
397.963,robot1,moving
397.983,robot1,moving
398.003,robot1,moving
398.023,robot1,moving
398.043,robot1,moving
398.063,robot1,moving
398.083,robot1,moving
398.103,robot1,moving
398.13,robot1,moving
398.143,robot1,moving
398.163,robot1,moving
398.183,robot1,moving
398.207,robot1,moving
398.223,robot1,moving
398.243,robot1,moving
398.263,robot1,moving
398.283,robot1,moving
398.303,robot1,moving
398.323,robot1,moving
398.343,robot1,moving
398.363,robot1,moving
398.383,robot1,moving
398.403,robot1,moving
398.423,robot1,moving
398.443,robot1,moving
398.463,robot1,moving
398.483,robot1,moving
398.503,robot1,moving
398.526,robot1,moving
398.563,robot1,moving
398.603,robot1,moving
398.623,robot1,moving
398.643,robot1,moving
398.663,robot1,moving
398.683,robot1,moving
398.703,robot1,moving
398.723,robot1,moving
398.744,robot1,moving
398.763,robot1,moving
398.783,robot1,moving
398.823,robot1,moving
398.843,robot1,moving
398.863,robot1,moving
398.883,robot1,moving
398.903,robot1,moving
398.923,robot1,moving
398.943,robot1,moving
398.963,robot1,moving
398.986,robot1,moving
399.003,robot1,moving
399.023,robot1,moving
399.043,robot1,moving
399.063,robot1,moving
399.083,robot1,moving
399.103,robot1,moving
399.123,robot1,moving
399.143,robot1,moving
399.168,robot1,moving
399.183,robot1,moving
399.203,robot1,moving
399.224,robot1,moving
399.243,robot1,moving
399.263,robot1,moving
399.283,robot1,moving
399.303,robot1,moving
399.323,robot1,moving
399.343,robot1,moving
399.363,robot1,moving
399.383,robot1,moving
399.403,robot1,moving
399.423,robot1,moving
399.443,robot1,moving
399.463,robot1,moving
399.483,robot1,moving
399.503,robot1,moving
399.523,robot1,moving
399.563,robot1,moving
399.588,robot1,moving
399.603,robot1,moving
399.623,robot1,moving
399.643,robot1,moving
399.663,robot1,moving
399.683,robot1,moving
399.704,robot1,moving
399.723,robot1,moving
399.743,robot1,moving
399.763,robot1,moving
399.803,robot1,moving
399.823,robot1,moving
399.843,robot1,moving
399.863,robot1,moving
399.883,robot1,moving
399.903,robot1,moving
399.923,robot1,moving
399.943,robot1,moving
399.963,robot1,moving
399.983,robot1,moving
400.003,robot1,moving
400.023,robot1,moving
400.043,robot1,moving
400.063,robot1,moving
400.083,robot1,moving
400.103,robot1,moving
400.123,robot1,moving
400.143,robot1,moving
400.163,robot1,moving
400.183,robot1,moving
400.202,robot1,moving
400.223,robot1,moving
400.243,robot1,moving
400.263,robot1,moving
400.283,robot1,moving
400.303,robot1,moving
400.323,robot1,moving
400.363,robot1,moving
400.383,robot1,moving
400.403,robot1,moving
400.423,robot1,moving
400.443,robot1,moving
400.463,robot1,moving
400.483,robot1,moving
400.503,robot1,moving
400.523,robot1,moving
400.543,robot1,moving
400.563,robot1,moving
400.583,robot1,moving
400.603,robot1,moving
400.623,robot1,moving
400.643,robot1,moving
400.663,robot1,moving
400.683,robot1,moving
400.703,robot1,moving
400.723,robot1,moving
400.743,robot1,moving
400.763,robot1,moving
400.783,robot1,moving
400.803,robot1,moving
400.823,robot1,moving
400.843,robot1,moving
400.863,robot1,moving
400.883,robot1,moving
400.903,robot1,moving
400.923,robot1,moving
400.943,robot1,moving
400.963,robot1,moving
400.983,robot1,moving
401.003,robot1,moving
401.023,robot1,moving
401.043,robot1,moving
401.063,robot1,moving
401.083,robot1,moving
401.103,robot1,moving
401.123,robot1,moving
401.143,robot1,moving
401.163,robot1,moving
401.183,robot1,moving
401.203,robot1,moving
401.223,robot1,moving
401.243,robot1,moving
401.263,robot1,moving
401.283,robot1,moving
401.303,robot1,moving
401.323,robot1,moving
401.343,robot1,moving
401.363,robot1,moving
401.383,robot1,moving
401.403,robot1,moving
401.423,robot1,moving
401.443,robot1,moving
401.463,robot1,moving
401.483,robot1,moving
401.503,robot1,moving
401.523,robot1,moving
401.543,robot1,moving
401.563,robot1,moving
401.583,robot1,moving
401.603,robot1,moving
401.623,robot1,moving
401.643,robot1,moving
401.663,robot1,moving
401.683,robot1,moving
401.703,robot1,moving
401.723,robot1,moving
401.743,robot1,moving
401.763,robot1,moving
401.783,robot1,moving
401.812,robot1,moving
401.823,robot1,moving
401.843,robot1,moving
401.863,robot1,moving
401.883,robot1,moving
401.903,robot1,moving
401.923,robot1,moving
401.943,robot1,moving
401.963,robot1,moving
401.983,robot1,moving
402.003,robot1,moving
402.023,robot1,moving
402.044,robot1,moving
402.063,robot1,moving
402.079,robot1,moving
402.105,robot1,moving
402.124,robot1,moving
402.143,robot1,moving
402.163,robot1,moving
402.183,robot1,moving
402.207,robot1,moving
402.223,robot1,moving
402.243,robot1,moving
