Time,Robot,PosX,PosY,Speed
253.806,robot1,-2.439508214486676,-21.083835026467757,0.4999993548061105
253.856,robot1,-2.450109753048559,-21.061194221273606,0.49999958347120305
253.906,robot1,-2.460711293523072,-21.0385534046338,0.4999998000481514
253.956,robot1,-2.4713128357287113,-21.01591257747581,0.4999999923710616
254.006,robot1,-2.4819143791958678,-20.99327174123913,0.5000001492999492
254.056,robot1,-2.4925159231587264,-20.97063089779099,0.5000002615554777
254.106,robot1,-2.5031174666944445,-20.947990049336635,0.5000003272312814
254.156,robot1,-2.513719017363944,-20.925349199017514,0.5000005817821649
254.206,robot1,-2.5243206165364986,-20.902708350773025,0.5000009067491272
254.256,robot1,-2.534922237821142,-20.88006750346798,0.5000009313298243
254.306,robot1,-2.545523861056983,-20.857426660594417,0.5000007970990232
254.356,robot1,-2.556125479160813,-20.83478582562993,0.5000005678868209
254.406,robot1,-2.5667270879985598,-20.81214500061172,0.5000002865758245
254.456,robot1,-2.5773286855241255,-20.78950418648954,0.49999998591097466
254.506,robot1,-2.5879302712368295,-20.766863383335085,0.4999996928498782
254.556,robot1,-2.5985318459856175,-20.744222590486928,0.49999942933058034
254.606,robot1,-2.6091334117139136,-20.721581806682686,0.4999992141422559
254.656,robot1,-2.6197349713122113,-20.69894103017904,0.499999061575922
254.706,robot1,-2.6303365259408147,-20.676300258432804,0.49999883427404507
254.756,robot1,-2.6409380369277775,-20.65365948478307,0.49999858251755697
254.806,robot1,-2.6515395349134057,-20.631018711436287,0.4999985392853913
254.856,robot1,-2.6621410257001825,-20.608377934386255,0.4999985865220731
254.906,robot1,-2.6727425126829147,-20.585737150751932,0.49999870729916424
254.956,robot1,-2.6833439976662503,-20.5630963582182,0.4999988743756013
255.006,robot1,-2.6939454832772887,-20.540455555361255,0.4999990862819097
255.056,robot1,-2.7045469705140746,-20.51781474106659,0.49999931345590065
255.106,robot1,-2.715148459496101,-20.495173914932067,0.4999995426794683
255.156,robot1,-2.725749950301364,-20.47253307723032,0.49999976154394404
255.206,robot1,-2.7363514427917184,-20.449892228815592,0.49999995779577616
255.256,robot1,-2.7469529365416467,-20.427251371063015,0.5000001200812911
255.306,robot1,-2.757554430826773,-20.404610505788614,0.5000002388116825
255.356,robot1,-2.7681559246533354,-20.38196963514296,0.5000003074250183
255.406,robot1,-2.77875742009572,-20.359328761811234,0.50000046970608
255.456,robot1,-2.789358960565734,-20.33668789057739,0.5000008614740505
255.506,robot1,-2.7999605306162585,-20.314047020381892,0.5000009294353469
255.556,robot1,-2.8105621045369626,-20.291406153799752,0.5000008182672062
255.606,robot1,-2.8211636744368143,-20.268765294661087,0.5000006026059145
255.656,robot1,-2.8317652357205154,-20.24612444522888,0.5000003281249217
255.706,robot1,-2.842366786025165,-20.223483606618473,0.5000000295110408
255.756,robot1,-2.852968324608764,-20.200842779026328,0.4999997345814274
255.806,robot1,-2.863569852150688,-20.178201961892917,0.4999994663079091
255.856,robot1,-2.8741713704483973,-20.155561154032398,0.4999992438242791
255.906,robot1,-2.884772882258334,-20.132920353761644,0.4999990822629812
255.956,robot1,-2.895374390052092,-20.110279558833007,0.499998908279425
256.006,robot1,-2.9059758534787816,-20.08763876209431,0.499998584142194
256.056,robot1,-2.9165773024477937,-20.064997966061508,0.4999985285703143
256.106,robot1,-2.927178743797369,-20.042357166703486,0.4999985659831482
256.156,robot1,-2.9377801808875676,-20.019716361039176,0.4999986800789117
256.206,robot1,-2.9483816157389247,-19.997075546695605,0.49999884063436384
256.256,robot1,-2.958983050861571,-19.97443472216105,0.49999904930120836
256.306,robot1,-2.9695844875064785,-19.951793886264685,0.4999992751196598
256.356,robot1,-2.9801859257976404,-19.92915303850893,0.49999950469485616
256.406,robot1,-2.9907873658427,-19.90651217908576,0.4999997256246114
256.456,robot1,-3.001388807544029,-19.883871308775262,0.49999992558486106
256.506,robot1,-3.011990250519533,-19.86123042888705,0.5000000930305155
256.556,robot1,-3.0225916940860404,-19.838589541184007,0.5000002180787966
256.606,robot1,-3.0331931372801892,-19.815948647778164,0.5000002932762067
256.656,robot1,-3.0437945802693958,-19.793307751191385,0.5000003331477701
256.706,robot1,-3.054396059321826,-19.77066685600699,0.5000007931590674
256.756,robot1,-3.064997576414593,-19.748025962399268,0.5000009247205796
256.806,robot1,-3.0755990996731106,-19.725385071621236,0.5000008371703282
256.856,robot1,-3.086200620022286,-19.70274418779815,0.5000006353860114
256.906,robot1,-3.096802132406472,-19.680103313419085,0.5000003681881173
256.956,robot1,-3.107403634144522,-19.65746244976516,0.5000000720744205
257.006,robot1,-3.118005124258019,-19.634821597157934,0.49999977556778624
257.056,robot1,-3.128606603246642,-19.612180755141416,0.49999950277545013
257.106,robot1,-3.1392080727578717,-19.589539922609106,0.49999927333922356
257.156,robot1,-3.1498095354271776,-19.566899097938823,0.4999991030069547
257.206,robot1,-3.1604109945002596,-19.544258279116512,0.4999989989899434
257.256,robot1,-3.171012410896746,-19.521617458808716,0.4999985916740072
257.306,robot1,-3.1816138100072386,-19.498976639441675,0.49999852157443586
257.356,robot1,-3.192215201069155,-19.476335817167186,0.49999854971515667
257.406,robot1,-3.2028165873859282,-19.4536949888816,0.4999986559544189
257.456,robot1,-3.213417971270653,-19.4310541521657,0.49999881001764646
257.506,robot1,-3.224019355026538,-19.40841330540171,0.49999901473980524
257.556,robot1,-3.2346207402273346,-19.385772447376517,0.4999992390116377
257.606,robot1,-3.245222126993745,-19.363131577491952,0.49999946873100676
257.656,robot1,-3.255823515458376,-19.340490695858136,0.499999691502226
257.706,robot1,-3.266424905561598,-19.317849803180234,0.49999989495211256
257.756,robot1,-3.2770262969641237,-19.295208900701084,0.5000000673626243
257.806,robot1,-3.2876276890238283,-19.2725679901286,0.5000001985790464
257.856,robot1,-3.298229080813382,-19.24992707353533,0.5000002807827764
257.906,robot1,-3.3088304720753805,-19.22728615336855,0.5000003244475838
257.956,robot1,-3.3194318898471264,-19.204645233802125,0.5000007238594003
258.006,robot1,-3.330033352010614,-19.18200431628048,0.5000009172392412
258.056,robot1,-3.340634823573916,-19.15936340096418,0.5000008539180694
258.106,robot1,-3.351236293354284,-19.136722492089877,0.500000666489917
258.156,robot1,-3.361837755831407,-19.114081592375555,0.5000004070166307
258.206,robot1,-3.3724392079996193,-19.091440703268642,0.5000001140085442
258.256,robot1,-3.383040648656745,-19.068799825218136,0.4999998161020349
258.306,robot1,-3.393642078105246,-19.04615895787195,0.49999953912347356
258.356,robot1,-3.404243497844384,-19.023518100205184,0.49999930301282774
258.406,robot1,-3.414844910386035,-19.000877250658654,0.49999912410960495
258.456,robot1,-3.425446318927601,-18.97823640726417,0.49999901105253186
258.506,robot1,-3.436047689035468,-18.955595563161058,0.4999986035183827
258.556,robot1,-3.4466490377104253,-18.932954719963718,0.49999851783940796
258.606,robot1,-3.4572503778463424,-18.910313874305274,0.4999985371799015
258.656,robot1,-3.467851712759142,-18.887673022950334,0.4999986343214335
258.706,robot1,-3.478453045064869,-18.865032163438766,0.4999987826191886
258.756,robot1,-3.489054376812254,-18.842391294029493,0.49999898204948806
258.806,robot1,-3.499655709935138,-18.819750413481568,0.49999920456768715
258.856,robot1,-3.51025704455667,-18.797109521091897,0.4999994342212148
258.906,robot1,-3.5208583808298757,-18.774468616887447,0.4999996586128483
258.956,robot1,-3.531459718730875,-18.751827701497568,0.4999998653310974
259.006,robot1,-3.5420610579623,-18.729186776097183,0.5000000425158502
259.056,robot1,-3.5526623979231173,-18.706545842337444,0.5000001797455873
259.106,robot1,-3.5632637377225946,-18.68390490224918,0.5000002688503631
259.156,robot1,-3.5738650767781155,-18.661263958209435,0.5000003163352866
259.206,robot1,-3.5844664345392583,-18.638623014039137,0.5000006602211551
259.256,robot1,-3.595067840225145,-18.615982072204222,0.5000009062620036
259.306,robot1,-3.6056692592885113,-18.593341132119363,0.5000008685354417
259.356,robot1,-3.6162706777240277,-18.570700197936798,0.5000006961165651
259.406,robot1,-3.6268720895374837,-18.548059272608707,0.5000004448437355
259.456,robot1,-3.637473491389519,-18.525418357749817,0.5000001549005524
259.506,robot1,-3.6480748818665836,-18.502777453940606,0.49999985638044814
259.556,robot1,-3.658676261054925,-18.480136560932106,0.4999995755566087
259.606,robot1,-3.6692776303080787,-18.457495677783808,0.49999933305529787
259.656,robot1,-3.6798789920111536,-18.434854803001613,0.4999991457926726
259.706,robot1,-3.690480349301258,-18.41221393466484,0.49999902417034026
259.756,robot1,-3.701081673015813,-18.389573066450552,0.4999986206632772
259.806,robot1,-3.7116829708721784,-18.366932199039525,0.4999985182826858
259.858,robot1,-3.722284259613314,-18.344291329632828,0.49999852711400833
259.906,robot1,-3.7328855426863834,-18.32165045487008,0.4999986147208577
259.956,robot1,-3.743486822957474,-18.299009572240752,0.4999987573554124
260.006,robot1,-3.754088102251325,-18.27636867987725,0.4999989508234115
260.056,robot1,-3.7646893828308485,-18.25372777651345,0.49999917138767824
260.106,robot1,-3.7752906648525446,-18.23108686134192,0.49999940076374266
260.156,robot1,-3.785891948485304,-18.20844593430485,0.49999962655277097
260.206,robot1,-3.7964932337388286,-18.185804995955007,0.4999998363247656
260.256,robot1,-3.8070945203567,-18.163164047398173,0.5000000180867059
260.306,robot1,-3.817695807779105,-18.140523090227077,0.5000001611732244
260.356,robot1,-3.8282970951525015,-18.11788212642863,0.5000002570705132
260.406,robot1,-3.8388983816601026,-18.095241158314806,0.5000003082852337
260.456,robot1,-3.849499680442752,-18.07260018937745,0.5000006040842576
260.506,robot1,-3.860101028483049,-18.049959222938178,0.5000008921534232
260.556,robot1,-3.8707023944060417,-18.027318257943573,0.5000008810332369
260.606,robot1,-3.8813037608999013,-18.004677298280853,0.5000007243261376
260.656,robot1,-3.8919051214811136,-17.982036347144877,0.5000004817631287
260.706,robot1,-3.9025064724724747,-17.95939540632043,0.5000001952440107
260.756,robot1,-3.9131078122355243,-17.936754476522243,0.4999998965220486
260.806,robot1,-3.923709140644208,-17.914113557605578,0.499999612207157
260.856,robot1,-3.9343104589016598,-17.891472648716594,0.49999936361006186
260.906,robot1,-3.9449117692629776,-17.86883174842836,0.4999991682107221
260.956,robot1,-3.955513074792244,-17.846190854870066,0.4999990374999943
261.006,robot1,-3.9661143518897055,-17.823549962317674,0.49999864260611154
261.056,robot1,-3.976715598647716,-17.800909070374075,0.4999985221210745
261.106,robot1,-3.9873168356773654,-17.778268176936354,0.49999851911359205
261.156,robot1,-3.9979180666046554,-17.755627278503965,0.4999985968651757
261.206,robot1,-4.008519294501965,-17.73298637250771,0.49999873366189873
261.256,robot1,-4.019120521029265,-17.710345456955437,0.4999989207983882
261.306,robot1,-4.029721748717844,-17.687704530553532,0.4999991391825087
261.356,robot1,-4.040322977800704,-17.665063592393512,0.4999993680725122
261.406,robot1,-4.050924208457812,-17.6424226423309,0.49999959503897795
261.456,robot1,-4.061525440730209,-17.61978168084105,0.49999980764434226
261.506,robot1,-4.072126674401454,-17.597140708959518,0.49999999378885207
261.556,robot1,-4.082727908953035,-17.574499728218974,0.5000001425726864
261.606,robot1,-4.093329143569172,-17.551858740560302,0.500000245152734
261.656,robot1,-4.103930377286525,-17.529217748238032,0.5000003003210708
261.706,robot1,-4.114531617975587,-17.506576754438942,0.5000005478783074
261.756,robot1,-4.12513290744145,-17.483935763148576,0.5000008725625011
261.806,robot1,-4.135734219682059,-17.46129477316648,0.5000008912198305
261.856,robot1,-4.146335533753158,-17.438653787911637,0.5000007511836402
261.906,robot1,-4.156936842661293,-17.416012810833706,0.5000005177804868
261.956,robot1,-4.16753814238438,-17.39337184389097,0.5000002350874932
262.006,robot1,-4.178139431034476,-17.370730887933338,0.4999999366055606
262.056,robot1,-4.188740708281908,-17.348089942922993,0.4999996491577318
262.106,robot1,-4.199341975174634,-17.325449008095212,0.4999993947687571
262.156,robot1,-4.2099432338344895,-17.302808082092344,0.49999919146911304
262.206,robot1,-4.220544487244809,-17.280167163096007,0.49999905181948306
262.256,robot1,-4.231145717556682,-17.257526246033382,0.4999986647697192
262.306,robot1,-4.241746913036596,-17.23488532929595,0.4999985282519732
262.356,robot1,-4.252348098153686,-17.2122444116038,0.49999851296986164
262.406,robot1,-4.262949276735788,-17.189603489299017,0.49999858053119245
262.456,robot1,-4.273550452016437,-17.16696255974309,0.4999987113214539
262.506,robot1,-4.284151625569536,-17.144321620825615,0.4999988918173516
262.556,robot1,-4.294752806535326,-17.12168067255651,0.4999991419368207
262.606,robot1,-4.305353986515893,-17.099039712371354,0.4999993321436303
262.656,robot1,-4.315955163063832,-17.076398738983443,0.49999956123683353
262.706,robot1,-4.326556341118188,-17.053757753839704,0.4999997785450623
262.756,robot1,-4.337157520625013,-17.031116758063668,0.49999996978069894
262.806,robot1,-4.347758701116438,-17.00847575317172,0.5000001245494649
262.856,robot1,-4.358359881811333,-16.985834741072093,0.5000002339376037
262.906,robot1,-4.368961061682364,-16.963193723977614,0.5000002931617505
262.956,robot1,-4.379562244596035,-16.94055270477371,0.5000004818415669
263.006,robot1,-4.3901634741934865,-16.91791168799189,0.5000008512345357
263.056,robot1,-4.400764731455482,-16.895270672505436,0.5000008998371934
263.106,robot1,-4.411365991832001,-16.87262966113472,0.5000007760046972
263.156,robot1,-4.421967247784643,-16.849988657580067,0.5000005522593148
263.206,robot1,-4.432568494953657,-16.827347663969782,0.500000274122351
263.256,robot1,-4.443169731202592,-16.804706681287062,0.49999997618256736
263.306,robot1,-4.45377095600468,-16.782065709600946,0.4999996859148598
263.356,robot1,-4.464372170250046,-16.759424748236498,0.49999942601699676
263.406,robot1,-4.4749733759255035,-16.736783795906806,0.4999992150436216
263.456,robot1,-4.4855745759234065,-16.71414285084735,0.4999990667754637
263.506,robot1,-4.4961757586851405,-16.69150190874333,0.4999987041535494
263.556,robot1,-4.506776902048859,-16.668860966530218,0.4999985382644536
263.606,robot1,-4.517378034332682,-16.64622002395231,0.49999850986372457
263.656,robot1,-4.527979159652002,-16.62357907717484,0.49999856668869613
263.706,robot1,-4.538580281350135,-16.600938123474386,0.4999986913027333
263.756,robot1,-4.549181401011269,-16.57829716062895,0.4999988646951464
263.806,robot1,-4.559782527349056,-16.55565618847746,0.49999911733627966
263.856,robot1,-4.57038365425797,-16.533015204850614,0.4999993060877665
263.906,robot1,-4.580984776793128,-16.510374207851704,0.4999995307832966
263.956,robot1,-4.591585900636222,-16.48773319893383,0.49999975085860965
264.006,robot1,-4.602187025969279,-16.465092179211286,0.499999946208284
264.056,robot1,-4.612788152368967,-16.442451150146468,0.5000001063968331
264.105,robot1,-4.623389279093177,-16.41981011360039,0.5000002222516118
264.156,robot1,-4.63399040512445,-16.397169071747925,0.5000002869959262
264.206,robot1,-4.644591531374206,-16.37452802719679,0.5000003977308164
264.256,robot1,-4.655192700237202,-16.351886984819885,0.5000008194507972
264.306,robot1,-4.665793902154329,-16.32924594388304,0.5000009053450845
264.356,robot1,-4.67639510864365,-16.306604906427765,0.5000007991372009
264.406,robot1,-4.686996311495672,-16.2839638764017,0.5000005857815452
264.456,robot1,-4.697597506001315,-16.261322856109448,0.5000003127789564
264.506,robot1,-4.708198689767324,-16.238681846671255,0.5000000159132714
264.556,robot1,-4.71879986206659,-16.21604084826545,0.4999997231670478
264.606,robot1,-4.72940102362556,-16.193399860309455,0.4999994580839813
264.656,robot1,-4.740002176293006,-16.170758881589293,0.49999923969281557
264.706,robot1,-4.750603322860542,-16.148117910396593,0.49999908250837405
264.756,robot1,-4.761204457552326,-16.12547694324003,0.4999987462008989
264.806,robot1,-4.771805548996766,-16.102835975397685,0.4999985502030334
264.856,robot1,-4.782406628449,-16.080195007832888,0.49999850794722744
264.906,robot1,-4.793007700513525,-16.05755403650399,0.49999855410200056
