Time,Robot,Move
211.096,robot1,moving
211.116,robot1,moving
211.136,robot1,moving
211.176,robot1,moving
211.196,robot1,moving
211.216,robot1,moving
211.236,robot1,moving
211.256,robot1,moving
211.276,robot1,moving
211.296,robot1,moving
211.336,robot1,moving
211.356,robot1,moving
211.376,robot1,moving
211.396,robot1,moving
211.416,robot1,moving
211.436,robot1,moving
211.456,robot1,moving
211.476,robot1,moving
211.496,robot1,moving
211.516,robot1,moving
211.536,robot1,moving
211.556,robot1,moving
211.576,robot1,moving
211.596,robot1,moving
211.616,robot1,moving
211.636,robot1,moving
211.656,robot1,moving
211.676,robot1,moving
211.696,robot1,moving
211.716,robot1,moving
211.736,robot1,moving
211.756,robot1,moving
211.776,robot1,moving
211.796,robot1,moving
211.816,robot1,moving
211.836,robot1,moving
211.856,robot1,moving
211.896,robot1,moving
211.916,robot1,moving
211.936,robot1,moving
211.956,robot1,moving
211.976,robot1,moving
211.996,robot1,moving
212.016,robot1,moving
212.036,robot1,moving
212.056,robot1,moving
212.076,robot1,moving
212.096,robot1,moving
212.116,robot1,moving
212.136,robot1,moving
212.156,robot1,moving
212.176,robot1,moving
212.196,robot1,moving
212.216,robot1,moving
212.236,robot1,moving
212.256,robot1,moving
212.276,robot1,moving
212.296,robot1,moving
212.316,robot1,moving
212.336,robot1,moving
212.356,robot1,moving
212.376,robot1,moving
212.396,robot1,moving
212.416,robot1,moving
212.436,robot1,moving
212.456,robot1,moving
212.476,robot1,moving
212.496,robot1,moving
212.516,robot1,moving
212.536,robot1,moving
212.556,robot1,moving
212.596,robot1,moving
212.616,robot1,moving
212.636,robot1,moving
212.676,robot1,moving
212.696,robot1,moving
212.716,robot1,moving
212.736,robot1,moving
212.756,robot1,moving
212.776,robot1,moving
212.796,robot1,moving
212.816,robot1,moving
212.836,robot1,moving
212.856,robot1,moving
212.876,robot1,moving
212.896,robot1,moving
212.916,robot1,moving
212.936,robot1,moving
212.976,robot1,moving
212.996,robot1,moving
213.016,robot1,moving
213.036,robot1,moving
213.056,robot1,moving
213.076,robot1,moving
213.096,robot1,moving
213.116,robot1,moving
213.136,robot1,moving
213.156,robot1,moving
213.176,robot1,moving
213.196,robot1,moving
213.216,robot1,moving
213.236,robot1,moving
213.256,robot1,moving
213.276,robot1,moving
213.296,robot1,moving
213.316,robot1,moving
213.336,robot1,moving
213.356,robot1,moving
213.376,robot1,moving
213.396,robot1,moving
213.416,robot1,moving
213.436,robot1,moving
213.456,robot1,moving
213.496,robot1,moving
213.516,robot1,moving
213.536,robot1,moving
213.556,robot1,moving
213.576,robot1,moving
213.596,robot1,moving
213.616,robot1,moving
213.636,robot1,moving
213.656,robot1,moving
213.676,robot1,moving
213.696,robot1,moving
213.716,robot1,moving
213.736,robot1,moving
213.756,robot1,moving
213.776,robot1,moving
213.805,robot1,moving
213.816,robot1,moving
213.836,robot1,moving
213.856,robot1,moving
213.876,robot1,moving
213.896,robot1,moving
213.916,robot1,moving
213.936,robot1,moving
213.956,robot1,moving
213.976,robot1,moving
213.996,robot1,moving
214.016,robot1,moving
214.036,robot1,moving
214.057,robot1,moving
214.076,robot1,moving
214.116,robot1,moving
214.156,robot1,moving
214.176,robot1,moving
214.196,robot1,moving
214.216,robot1,moving
214.236,robot1,moving
214.256,robot1,moving
214.276,robot1,moving
214.296,robot1,moving
214.316,robot1,moving
214.336,robot1,moving
214.356,robot1,moving
214.376,robot1,moving
214.396,robot1,moving
214.416,robot1,moving
214.456,robot1,moving
214.476,robot1,moving
214.496,robot1,moving
214.516,robot1,moving
214.536,robot1,moving
214.556,robot1,moving
214.576,robot1,moving
214.596,robot1,moving
214.616,robot1,moving
214.636,robot1,moving
214.656,robot1,moving
214.676,robot1,moving
214.696,robot1,moving
214.716,robot1,moving
214.736,robot1,moving
214.757,robot1,moving
214.776,robot1,moving
214.796,robot1,moving
214.816,robot1,moving
214.836,robot1,moving
214.856,robot1,moving
214.876,robot1,moving
214.896,robot1,moving
214.916,robot1,moving
214.936,robot1,moving
214.956,robot1,moving
214.976,robot1,moving
214.996,robot1,moving
215.016,robot1,moving
215.036,robot1,moving
215.056,robot1,moving
215.076,robot1,moving
215.096,robot1,moving
215.116,robot1,moving
215.136,robot1,moving
215.156,robot1,moving
215.176,robot1,moving
215.196,robot1,moving
215.216,robot1,moving
215.236,robot1,moving
215.256,robot1,moving
215.276,robot1,moving
215.296,robot1,moving
215.316,robot1,moving
215.336,robot1,moving
215.356,robot1,moving
215.376,robot1,moving
215.396,robot1,moving
215.416,robot1,moving
215.436,robot1,moving
215.456,robot1,moving
215.476,robot1,moving
215.496,robot1,moving
215.516,robot1,moving
215.536,robot1,moving
215.556,robot1,moving
215.576,robot1,moving
215.596,robot1,moving
215.616,robot1,moving
215.636,robot1,moving
215.656,robot1,moving
215.676,robot1,moving
215.716,robot1,moving
215.736,robot1,moving
215.756,robot1,moving
215.776,robot1,moving
215.796,robot1,moving
215.816,robot1,moving
215.836,robot1,moving
215.856,robot1,moving
215.876,robot1,moving
215.896,robot1,moving
215.916,robot1,moving
215.936,robot1,moving
215.956,robot1,moving
215.996,robot1,moving
216.016,robot1,moving
216.036,robot1,moving
216.056,robot1,moving
216.076,robot1,moving
216.096,robot1,moving
216.116,robot1,moving
216.136,robot1,moving
216.156,robot1,moving
216.176,robot1,moving
216.196,robot1,moving
216.216,robot1,moving
216.236,robot1,moving
216.256,robot1,moving
216.276,robot1,moving
216.296,robot1,moving
216.316,robot1,moving
216.336,robot1,moving
216.356,robot1,moving
216.376,robot1,moving
216.396,robot1,moving
216.438,robot1,moving
216.456,robot1,moving
216.476,robot1,moving
216.496,robot1,moving
216.516,robot1,moving
216.536,robot1,moving
216.556,robot1,moving
216.576,robot1,moving
216.596,robot1,moving
216.616,robot1,moving
216.636,robot1,moving
216.656,robot1,moving
216.676,robot1,moving
216.696,robot1,moving
216.716,robot1,moving
216.736,robot1,moving
216.756,robot1,moving
216.776,robot1,moving
216.796,robot1,moving
216.816,robot1,moving
216.836,robot1,moving
216.856,robot1,moving
216.876,robot1,moving
216.896,robot1,moving
216.916,robot1,moving
216.936,robot1,moving
216.956,robot1,moving
216.996,robot1,moving
217.016,robot1,moving
217.036,robot1,moving
217.056,robot1,moving
217.076,robot1,moving
217.096,robot1,moving
217.116,robot1,moving
217.136,robot1,moving
217.156,robot1,moving
217.176,robot1,moving
217.196,robot1,moving
217.216,robot1,moving
217.236,robot1,moving
217.256,robot1,moving
217.276,robot1,moving
217.296,robot1,moving
217.316,robot1,moving
217.336,robot1,moving
217.356,robot1,moving
217.376,robot1,moving
217.396,robot1,moving
217.416,robot1,moving
217.436,robot1,moving
217.456,robot1,moving
217.476,robot1,moving
217.496,robot1,moving
217.516,robot1,moving
217.536,robot1,moving
217.556,robot1,moving
217.576,robot1,moving
217.596,robot1,moving
217.616,robot1,moving
217.636,robot1,moving
217.656,robot1,moving
217.676,robot1,moving
217.696,robot1,moving
217.716,robot1,moving
217.736,robot1,moving
217.756,robot1,moving
217.776,robot1,moving
217.796,robot1,moving
217.816,robot1,moving
217.836,robot1,moving
217.856,robot1,moving
217.876,robot1,moving
217.896,robot1,moving
217.916,robot1,moving
217.936,robot1,moving
217.956,robot1,moving
217.976,robot1,moving
217.996,robot1,moving
218.016,robot1,moving
218.036,robot1,moving
218.056,robot1,moving
218.076,robot1,moving
218.096,robot1,moving
218.116,robot1,moving
218.136,robot1,moving
218.156,robot1,moving
218.176,robot1,moving
218.197,robot1,moving
218.216,robot1,moving
218.236,robot1,moving
218.256,robot1,moving
218.276,robot1,moving
218.296,robot1,moving
218.316,robot1,moving
218.336,robot1,moving
218.356,robot1,moving
218.376,robot1,moving
218.396,robot1,moving
218.416,robot1,moving
218.436,robot1,moving
218.456,robot1,moving
218.476,robot1,moving
218.496,robot1,moving
218.516,robot1,moving
218.556,robot1,moving
218.576,robot1,moving
218.596,robot1,moving
218.616,robot1,moving
218.636,robot1,moving
218.656,robot1,moving
218.676,robot1,moving
218.696,robot1,moving
218.716,robot1,moving
218.736,robot1,moving
218.756,robot1,moving
218.776,robot1,moving
218.796,robot1,moving
218.816,robot1,moving
218.836,robot1,moving
218.856,robot1,moving
218.876,robot1,moving
218.896,robot1,moving
218.916,robot1,moving
218.936,robot1,moving
218.956,robot1,moving
218.976,robot1,moving
218.996,robot1,moving
219.016,robot1,moving
219.036,robot1,moving
219.056,robot1,moving
219.076,robot1,moving
219.116,robot1,moving
219.136,robot1,moving
219.156,robot1,moving
219.176,robot1,moving
219.196,robot1,moving
219.216,robot1,moving
219.236,robot1,moving
219.256,robot1,moving
219.276,robot1,moving
219.296,robot1,moving
219.316,robot1,moving
219.336,robot1,moving
219.356,robot1,moving
219.376,robot1,moving
219.396,robot1,moving
219.416,robot1,moving
219.436,robot1,moving
219.456,robot1,moving
219.476,robot1,moving
219.496,robot1,moving
219.516,robot1,moving
219.536,robot1,moving
219.556,robot1,moving
219.576,robot1,moving
219.596,robot1,moving
219.616,robot1,moving
219.636,robot1,moving
219.656,robot1,moving
219.676,robot1,moving
219.696,robot1,moving
219.716,robot1,moving
219.736,robot1,moving
219.756,robot1,moving
219.776,robot1,moving
219.796,robot1,moving
219.816,robot1,moving
219.836,robot1,moving
219.856,robot1,moving
219.876,robot1,moving
219.896,robot1,moving
219.916,robot1,moving
219.936,robot1,moving
219.956,robot1,moving
219.976,robot1,moving
219.996,robot1,moving
220.016,robot1,moving
220.036,robot1,moving
220.056,robot1,moving
220.076,robot1,moving
220.096,robot1,moving
220.116,robot1,moving
220.136,robot1,moving
220.156,robot1,moving
220.176,robot1,moving
220.196,robot1,moving
220.216,robot1,moving
220.236,robot1,moving
220.256,robot1,moving
220.276,robot1,moving
220.296,robot1,moving
220.316,robot1,moving
220.336,robot1,moving
220.356,robot1,moving
220.376,robot1,moving
220.396,robot1,moving
220.416,robot1,moving
220.436,robot1,moving
220.456,robot1,moving
220.476,robot1,moving
220.496,robot1,moving
220.516,robot1,moving
220.536,robot1,moving
220.556,robot1,moving
220.576,robot1,moving
220.596,robot1,moving
220.616,robot1,moving
220.636,robot1,moving
220.656,robot1,moving
220.676,robot1,moving
220.696,robot1,moving
220.716,robot1,moving
220.736,robot1,moving
220.756,robot1,moving
220.776,robot1,moving
220.816,robot1,moving
220.836,robot1,moving
220.856,robot1,moving
220.876,robot1,moving
220.896,robot1,moving
220.916,robot1,moving
220.936,robot1,moving
220.956,robot1,moving
220.976,robot1,moving
220.996,robot1,moving
221.016,robot1,moving
221.036,robot1,moving
221.076,robot1,moving
221.096,robot1,moving
221.116,robot1,moving
221.136,robot1,moving
221.156,robot1,moving
221.176,robot1,moving
221.196,robot1,moving
221.216,robot1,moving
221.236,robot1,moving
221.256,robot1,moving
221.276,robot1,moving
221.296,robot1,moving
221.316,robot1,moving
221.336,robot1,moving
221.356,robot1,moving
221.377,robot1,moving
221.396,robot1,moving
221.416,robot1,moving
221.436,robot1,moving
221.456,robot1,moving
221.496,robot1,moving
221.516,robot1,moving
221.536,robot1,moving
221.556,robot1,moving
221.576,robot1,moving
221.596,robot1,moving
221.616,robot1,moving
221.636,robot1,moving
221.656,robot1,moving
221.676,robot1,moving
221.696,robot1,moving
221.756,robot1,moving
221.776,robot1,moving
221.796,robot1,moving
221.816,robot1,moving
221.836,robot1,moving
221.856,robot1,moving
221.876,robot1,moving
221.896,robot1,moving
221.916,robot1,moving
221.936,robot1,moving
221.956,robot1,moving
221.976,robot1,moving
221.996,robot1,moving
222.016,robot1,moving
222.036,robot1,moving
222.056,robot1,moving
222.076,robot1,moving
222.096,robot1,moving
222.116,robot1,moving
222.136,robot1,moving
222.156,robot1,moving
222.196,robot1,moving
222.216,robot1,moving
222.236,robot1,moving
222.256,robot1,moving
222.276,robot1,moving
222.296,robot1,moving
222.316,robot1,moving
222.336,robot1,moving
222.356,robot1,moving
222.376,robot1,moving
222.396,robot1,moving
222.416,robot1,moving
222.436,robot1,moving
222.456,robot1,moving
222.476,robot1,moving
222.496,robot1,moving
222.516,robot1,moving
222.536,robot1,moving
222.556,robot1,moving
222.576,robot1,moving
222.596,robot1,moving
222.616,robot1,moving
222.636,robot1,moving
222.656,robot1,moving
222.676,robot1,moving
222.696,robot1,moving
222.716,robot1,moving
222.736,robot1,moving
222.756,robot1,moving
222.776,robot1,moving
222.796,robot1,moving
222.816,robot1,moving
222.836,robot1,moving
222.856,robot1,moving
222.876,robot1,moving
222.896,robot1,moving
222.916,robot1,moving
222.936,robot1,moving
222.956,robot1,moving
222.976,robot1,moving
223.016,robot1,moving
223.036,robot1,moving
223.056,robot1,moving
223.076,robot1,moving
223.096,robot1,moving
223.116,robot1,moving
223.136,robot1,moving
223.156,robot1,moving
223.176,robot1,moving
223.196,robot1,moving
223.216,robot1,moving
223.236,robot1,moving
223.256,robot1,moving
223.276,robot1,moving
223.296,robot1,moving
223.316,robot1,moving
223.336,robot1,moving
223.356,robot1,moving
223.376,robot1,moving
223.396,robot1,moving
223.416,robot1,moving
223.436,robot1,moving
223.456,robot1,moving
223.476,robot1,moving
223.496,robot1,moving
223.536,robot1,moving
223.556,robot1,moving
223.576,robot1,moving
223.596,robot1,moving
223.616,robot1,moving
223.636,robot1,moving
223.656,robot1,moving
223.676,robot1,moving
223.696,robot1,moving
223.716,robot1,moving
223.736,robot1,moving
223.756,robot1,moving
223.776,robot1,moving
223.796,robot1,moving
223.816,robot1,moving
223.836,robot1,moving
223.856,robot1,moving
223.876,robot1,moving
223.896,robot1,moving
223.916,robot1,moving
223.936,robot1,moving
223.956,robot1,moving
223.976,robot1,moving
223.996,robot1,moving
224.016,robot1,moving
224.036,robot1,moving
224.076,robot1,moving
224.096,robot1,moving
224.116,robot1,moving
224.136,robot1,moving
224.156,robot1,moving
224.176,robot1,moving
224.196,robot1,moving
224.216,robot1,moving
224.256,robot1,moving
224.276,robot1,moving
224.296,robot1,moving
224.317,robot1,moving
224.337,robot1,moving
224.356,robot1,moving
224.376,robot1,moving
224.407,robot1,moving
224.416,robot1,moving
224.436,robot1,moving
224.456,robot1,moving
224.476,robot1,moving
224.496,robot1,moving
224.516,robot1,moving
224.536,robot1,moving
224.556,robot1,moving
224.576,robot1,moving
224.596,robot1,moving
224.616,robot1,moving
224.636,robot1,moving
224.656,robot1,moving
224.676,robot1,moving
224.696,robot1,moving
224.716,robot1,moving
224.736,robot1,moving
224.756,robot1,moving
224.776,robot1,moving
224.796,robot1,moving
224.816,robot1,moving
224.836,robot1,moving
224.856,robot1,moving
224.876,robot1,moving
224.896,robot1,moving
224.916,robot1,moving
224.936,robot1,moving
224.956,robot1,moving
224.976,robot1,moving
224.996,robot1,moving
225.016,robot1,moving
225.036,robot1,moving
225.056,robot1,moving
225.076,robot1,moving
225.096,robot1,moving
225.116,robot1,moving
225.136,robot1,moving
225.156,robot1,moving
225.176,robot1,moving
225.196,robot1,moving
225.216,robot1,moving
225.236,robot1,moving
225.256,robot1,moving
225.276,robot1,moving
225.296,robot1,moving
225.316,robot1,moving
225.336,robot1,moving
225.356,robot1,moving
225.376,robot1,moving
225.396,robot1,moving
225.416,robot1,moving
225.436,robot1,moving
225.456,robot1,moving
225.476,robot1,moving
225.496,robot1,moving
225.516,robot1,moving
225.536,robot1,moving
225.556,robot1,moving
225.576,robot1,moving
225.596,robot1,moving
225.616,robot1,moving
225.636,robot1,moving
225.656,robot1,moving
225.676,robot1,moving
225.696,robot1,moving
225.716,robot1,moving
225.736,robot1,moving
225.756,robot1,moving
225.796,robot1,moving
225.816,robot1,moving
225.836,robot1,moving
225.856,robot1,moving
225.876,robot1,moving
225.896,robot1,moving
225.916,robot1,moving
225.936,robot1,moving
225.956,robot1,moving
225.976,robot1,moving
225.996,robot1,moving
226.036,robot1,moving
226.056,robot1,moving
226.076,robot1,moving
226.096,robot1,moving
226.116,robot1,moving
226.136,robot1,moving
226.156,robot1,moving
226.176,robot1,moving
226.196,robot1,moving
226.216,robot1,moving
226.236,robot1,moving
226.256,robot1,moving
226.276,robot1,moving
226.296,robot1,moving
226.316,robot1,moving
226.336,robot1,moving
226.356,robot1,moving
226.376,robot1,moving
226.396,robot1,moving
226.416,robot1,moving
226.436,robot1,moving
226.456,robot1,moving
226.476,robot1,moving
226.496,robot1,moving
226.516,robot1,moving
226.536,robot1,moving
226.556,robot1,moving
226.576,robot1,moving
226.596,robot1,moving
226.616,robot1,moving
226.636,robot1,moving
226.656,robot1,moving
226.676,robot1,moving
226.696,robot1,moving
226.716,robot1,moving
226.736,robot1,moving
226.756,robot1,moving
226.776,robot1,moving
226.796,robot1,moving
226.816,robot1,moving
226.837,robot1,moving
226.856,robot1,moving
226.876,robot1,moving
226.896,robot1,moving
226.916,robot1,moving
226.936,robot1,moving
226.956,robot1,moving
226.976,robot1,moving
226.997,robot1,moving
227.016,robot1,moving
227.042,robot1,moving
227.056,robot1,moving
227.076,robot1,moving
227.096,robot1,moving
227.116,robot1,moving
227.136,robot1,moving
227.156,robot1,moving
227.176,robot1,moving
227.196,robot1,moving
227.216,robot1,moving
227.236,robot1,moving
227.256,robot1,moving
227.276,robot1,moving
227.296,robot1,moving
227.316,robot1,moving
227.336,robot1,moving
227.356,robot1,moving
227.376,robot1,moving
227.396,robot1,moving
227.416,robot1,moving
227.436,robot1,moving
227.456,robot1,moving
227.476,robot1,moving
227.516,robot1,moving
227.536,robot1,moving
227.556,robot1,moving
227.576,robot1,moving
227.596,robot1,moving
227.616,robot1,moving
227.636,robot1,moving
227.656,robot1,moving
227.676,robot1,moving
227.716,robot1,moving
227.736,robot1,moving
227.756,robot1,moving
227.776,robot1,moving
227.796,robot1,moving
227.816,robot1,moving
227.836,robot1,moving
227.856,robot1,moving
227.876,robot1,moving
227.896,robot1,moving
227.916,robot1,moving
227.936,robot1,moving
227.956,robot1,moving
227.976,robot1,moving
227.996,robot1,moving
228.016,robot1,moving
228.036,robot1,moving
228.056,robot1,moving
228.076,robot1,moving
228.096,robot1,moving
228.116,robot1,moving
228.136,robot1,moving
228.156,robot1,moving
228.176,robot1,moving
228.196,robot1,moving
228.216,robot1,moving
228.236,robot1,moving
228.256,robot1,moving
228.276,robot1,moving
228.296,robot1,moving
228.316,robot1,moving
228.336,robot1,moving
228.356,robot1,moving
228.376,robot1,moving
228.396,robot1,moving
228.416,robot1,moving
228.436,robot1,moving
228.456,robot1,moving
228.476,robot1,moving
228.496,robot1,moving
228.516,robot1,moving
228.536,robot1,moving
228.556,robot1,moving
228.576,robot1,moving
228.596,robot1,moving
228.616,robot1,moving
228.636,robot1,moving
228.656,robot1,moving
228.676,robot1,moving
228.696,robot1,moving
228.716,robot1,moving
228.736,robot1,moving
228.756,robot1,moving
228.776,robot1,moving
228.796,robot1,moving
228.816,robot1,moving
228.836,robot1,moving
228.856,robot1,moving
228.876,robot1,moving
228.896,robot1,moving
228.916,robot1,moving
228.936,robot1,moving
228.956,robot1,moving
228.976,robot1,moving
228.996,robot1,moving
229.016,robot1,moving
229.036,robot1,moving
229.056,robot1,moving
229.076,robot1,moving
229.096,robot1,moving
229.116,robot1,moving
229.136,robot1,moving
229.156,robot1,moving
229.176,robot1,moving
229.196,robot1,moving
229.216,robot1,moving
229.236,robot1,moving
229.256,robot1,moving
229.276,robot1,moving
229.296,robot1,moving
229.316,robot1,moving
229.336,robot1,moving
229.356,robot1,moving
229.376,robot1,moving
229.396,robot1,moving
229.416,robot1,moving
229.436,robot1,moving
229.456,robot1,moving
229.476,robot1,moving
229.496,robot1,moving
229.516,robot1,moving
229.536,robot1,moving
229.556,robot1,moving
229.576,robot1,moving
229.596,robot1,moving
229.636,robot1,moving
229.656,robot1,moving
229.696,robot1,moving
229.716,robot1,moving
229.736,robot1,moving
229.756,robot1,moving
229.776,robot1,moving
229.796,robot1,moving
229.816,robot1,moving
229.836,robot1,moving
229.856,robot1,moving
229.876,robot1,moving
229.896,robot1,moving
229.916,robot1,moving
229.936,robot1,moving
229.956,robot1,moving
229.976,robot1,moving
229.996,robot1,moving
230.016,robot1,moving
230.036,robot1,moving
230.056,robot1,moving
230.076,robot1,moving
230.096,robot1,moving
230.116,robot1,moving
230.136,robot1,moving
230.156,robot1,moving
230.176,robot1,moving
230.196,robot1,moving
230.216,robot1,moving
230.236,robot1,moving
230.256,robot1,moving
230.276,robot1,moving
230.296,robot1,moving
230.316,robot1,moving
230.336,robot1,moving
230.356,robot1,moving
230.376,robot1,moving
230.396,robot1,moving
230.416,robot1,moving
230.436,robot1,moving
230.456,robot1,moving
230.476,robot1,moving
230.496,robot1,moving
230.516,robot1,moving
230.536,robot1,moving
230.556,robot1,moving
230.576,robot1,moving
230.596,robot1,moving
230.616,robot1,moving
230.636,robot1,moving
230.656,robot1,moving
230.676,robot1,moving
230.696,robot1,moving
230.716,robot1,moving
230.736,robot1,moving
230.756,robot1,moving
230.776,robot1,moving
230.796,robot1,moving
230.816,robot1,moving
230.836,robot1,moving
230.856,robot1,moving
230.876,robot1,moving
230.896,robot1,moving
230.916,robot1,moving
230.936,robot1,moving
230.956,robot1,moving
230.976,robot1,moving
230.996,robot1,moving
231.016,robot1,moving
231.036,robot1,moving
231.056,robot1,moving
231.076,robot1,moving
231.096,robot1,moving
231.116,robot1,moving
231.136,robot1,moving
231.156,robot1,moving
231.176,robot1,moving
231.196,robot1,moving
231.216,robot1,moving
231.236,robot1,moving
231.256,robot1,moving
231.276,robot1,moving
231.296,robot1,moving
231.316,robot1,moving
231.336,robot1,moving
231.356,robot1,moving
231.376,robot1,moving
231.396,robot1,moving
231.416,robot1,moving
231.436,robot1,moving
231.456,robot1,moving
231.476,robot1,moving
231.496,robot1,moving
231.516,robot1,moving
231.536,robot1,moving
231.556,robot1,moving
231.596,robot1,moving
231.616,robot1,moving
231.636,robot1,moving
231.656,robot1,moving
231.676,robot1,moving
231.696,robot1,moving
231.716,robot1,moving
231.736,robot1,moving
231.756,robot1,moving
231.776,robot1,moving
231.796,robot1,moving
231.816,robot1,moving
231.836,robot1,moving
231.856,robot1,moving
231.876,robot1,moving
231.896,robot1,moving
231.916,robot1,moving
231.936,robot1,moving
231.956,robot1,moving
231.976,robot1,moving
231.996,robot1,moving
232.016,robot1,moving
232.036,robot1,moving
232.056,robot1,moving
232.076,robot1,moving
232.096,robot1,moving
232.116,robot1,moving
232.136,robot1,moving
232.156,robot1,moving
232.176,robot1,moving
232.196,robot1,moving
232.216,robot1,moving
232.236,robot1,moving
232.256,robot1,moving
232.276,robot1,moving
232.296,robot1,moving
232.316,robot1,moving
232.341,robot1,moving
232.356,robot1,moving
232.376,robot1,moving
232.396,robot1,moving
232.416,robot1,moving
232.436,robot1,moving
232.456,robot1,moving
232.476,robot1,moving
232.496,robot1,moving
232.516,robot1,moving
232.536,robot1,moving
232.556,robot1,moving
232.576,robot1,moving
232.596,robot1,moving
232.616,robot1,moving
232.636,robot1,moving
232.656,robot1,moving
232.676,robot1,moving
232.696,robot1,moving
232.716,robot1,moving
232.736,robot1,moving
232.756,robot1,moving
232.776,robot1,moving
232.796,robot1,moving
232.816,robot1,moving
232.836,robot1,moving
232.876,robot1,moving
232.896,robot1,moving
232.916,robot1,moving
232.936,robot1,moving
232.956,robot1,moving
232.976,robot1,moving
232.996,robot1,moving
233.016,robot1,moving
233.036,robot1,moving
233.056,robot1,moving
233.076,robot1,moving
233.096,robot1,moving
233.116,robot1,moving
233.136,robot1,moving
233.156,robot1,moving
233.176,robot1,moving
233.196,robot1,moving
233.216,robot1,moving
233.236,robot1,moving
233.256,robot1,moving
233.276,robot1,moving
233.296,robot1,moving
233.316,robot1,moving
233.336,robot1,moving
233.356,robot1,moving
233.376,robot1,moving
233.396,robot1,moving
233.416,robot1,moving
233.436,robot1,moving
