Time,Robot,Move
240.018,robot1,moving
240.028,robot1,moving
240.038,robot1,moving
240.048,robot1,moving
240.068,robot1,moving
240.078,robot1,moving
240.088,robot1,moving
240.102,robot1,moving
240.114,robot1,moving
240.118,robot1,moving
240.128,robot1,moving
240.137,robot1,moving
240.148,robot1,moving
240.158,robot1,moving
240.168,robot1,moving
240.178,robot1,moving
240.188,robot1,moving
240.198,robot1,moving
240.208,robot1,moving
240.228,robot1,moving
240.238,robot1,moving
240.248,robot1,moving
240.258,robot1,moving
240.268,robot1,moving
240.278,robot1,moving
240.288,robot1,moving
240.298,robot1,moving
240.308,robot1,moving
240.318,robot1,moving
240.328,robot1,moving
240.338,robot1,moving
240.348,robot1,moving
240.358,robot1,moving
240.368,robot1,moving
240.378,robot1,moving
240.388,robot1,moving
240.398,robot1,moving
240.408,robot1,moving
240.418,robot1,moving
240.428,robot1,moving
240.438,robot1,moving
240.448,robot1,moving
240.458,robot1,moving
240.468,robot1,moving
240.478,robot1,moving
240.488,robot1,moving
240.498,robot1,moving
240.508,robot1,moving
240.518,robot1,moving
240.528,robot1,moving
240.539,robot1,moving
240.548,robot1,moving
240.558,robot1,moving
240.578,robot1,moving
240.588,robot1,moving
240.598,robot1,moving
240.608,robot1,moving
240.618,robot1,moving
240.628,robot1,moving
240.638,robot1,moving
240.648,robot1,moving
240.658,robot1,moving
240.668,robot1,moving
240.678,robot1,moving
240.688,robot1,moving
240.698,robot1,moving
240.708,robot1,moving
240.718,robot1,moving
240.738,robot1,moving
240.748,robot1,moving
240.758,robot1,moving
240.768,robot1,moving
240.778,robot1,moving
240.788,robot1,moving
240.798,robot1,moving
240.808,robot1,moving
240.818,robot1,moving
240.828,robot1,moving
240.838,robot1,moving
240.848,robot1,moving
240.858,robot1,moving
240.868,robot1,moving
240.878,robot1,moving
240.889,robot1,moving
240.898,robot1,moving
240.908,robot1,moving
240.918,robot1,moving
240.928,robot1,moving
240.938,robot1,moving
240.948,robot1,moving
240.958,robot1,moving
240.968,robot1,moving
240.978,robot1,moving
240.988,robot1,moving
240.998,robot1,moving
241.008,robot1,moving
241.018,robot1,moving
241.028,robot1,moving
241.038,robot1,moving
241.047,robot1,moving
241.058,robot1,moving
241.068,robot1,moving
241.078,robot1,moving
241.088,robot1,moving
241.098,robot1,moving
241.108,robot1,moving
241.118,robot1,moving
241.128,robot1,moving
241.138,robot1,moving
241.148,robot1,moving
241.158,robot1,moving
241.168,robot1,moving
241.178,robot1,moving
241.188,robot1,moving
241.197,robot1,moving
241.208,robot1,moving
241.218,robot1,moving
241.228,robot1,moving
241.241,robot1,moving
241.258,robot1,moving
241.268,robot1,moving
241.278,robot1,moving
241.288,robot1,moving
241.298,robot1,moving
241.308,robot1,moving
241.319,robot1,moving
241.328,robot1,moving
241.338,robot1,moving
241.348,robot1,moving
241.358,robot1,moving
241.368,robot1,moving
241.378,robot1,moving
241.388,robot1,moving
241.398,robot1,moving
241.408,robot1,moving
241.418,robot1,moving
241.428,robot1,moving
241.447,robot1,moving
241.448,robot1,moving
241.458,robot1,moving
241.468,robot1,moving
241.478,robot1,moving
241.488,robot1,moving
241.498,robot1,moving
241.508,robot1,moving
241.521,robot1,moving
241.528,robot1,moving
241.538,robot1,moving
241.548,robot1,moving
241.558,robot1,moving
241.568,robot1,moving
241.578,robot1,moving
241.588,robot1,moving
241.598,robot1,moving
241.608,robot1,moving
241.618,robot1,moving
241.628,robot1,moving
241.638,robot1,moving
241.648,robot1,moving
241.658,robot1,moving
241.678,robot1,moving
241.688,robot1,moving
241.698,robot1,moving
241.708,robot1,moving
241.718,robot1,moving
241.728,robot1,moving
241.738,robot1,moving
241.751,robot1,moving
241.758,robot1,moving
241.768,robot1,moving
241.778,robot1,moving
241.788,robot1,moving
241.798,robot1,moving
241.818,robot1,moving
241.828,robot1,moving
241.839,robot1,moving
241.848,robot1,moving
241.86,robot1,moving
241.868,robot1,moving
241.878,robot1,moving
241.887,robot1,moving
241.908,robot1,moving
241.918,robot1,moving
241.928,robot1,moving
241.938,robot1,moving
241.949,robot1,moving
241.958,robot1,moving
241.968,robot1,moving
241.978,robot1,moving
241.988,robot1,moving
241.998,robot1,moving
242.008,robot1,moving
242.018,robot1,moving
242.038,robot1,moving
242.048,robot1,moving
242.058,robot1,moving
242.068,robot1,moving
242.078,robot1,moving
242.088,robot1,moving
242.098,robot1,moving
242.108,robot1,moving
242.118,robot1,moving
242.128,robot1,moving
242.138,robot1,moving
242.148,robot1,moving
242.158,robot1,moving
242.168,robot1,moving
242.178,robot1,moving
242.188,robot1,moving
242.198,robot1,moving
242.208,robot1,moving
242.218,robot1,moving
242.228,robot1,moving
242.238,robot1,moving
242.258,robot1,moving
242.268,robot1,moving
242.278,robot1,moving
242.298,robot1,moving
242.309,robot1,moving
242.318,robot1,moving
242.328,robot1,moving
242.338,robot1,moving
242.348,robot1,moving
242.358,robot1,moving
242.368,robot1,moving
242.378,robot1,moving
242.388,robot1,moving
242.398,robot1,moving
242.408,robot1,moving
242.418,robot1,moving
242.428,robot1,moving
242.438,robot1,moving
242.458,robot1,moving
242.468,robot1,moving
242.478,robot1,moving
242.488,robot1,moving
242.498,robot1,moving
242.508,robot1,moving
242.518,robot1,moving
242.528,robot1,moving
242.538,robot1,moving
242.548,robot1,moving
242.558,robot1,moving
242.569,robot1,moving
242.578,robot1,moving
242.588,robot1,moving
242.598,robot1,moving
242.608,robot1,moving
242.618,robot1,moving
242.628,robot1,moving
242.638,robot1,moving
242.648,robot1,moving
242.658,robot1,moving
242.668,robot1,moving
242.678,robot1,moving
242.688,robot1,moving
242.698,robot1,moving
242.708,robot1,moving
242.718,robot1,moving
242.728,robot1,moving
242.738,robot1,moving
242.748,robot1,moving
242.77,robot1,moving
242.779,robot1,moving
242.798,robot1,moving
242.809,robot1,moving
242.818,robot1,moving
242.828,robot1,moving
242.838,robot1,moving
242.858,robot1,moving
242.868,robot1,moving
242.878,robot1,moving
242.889,robot1,moving
242.898,robot1,moving
242.908,robot1,moving
242.918,robot1,moving
242.928,robot1,moving
242.938,robot1,moving
242.951,robot1,moving
242.958,robot1,moving
242.968,robot1,moving
242.978,robot1,moving
242.988,robot1,moving
242.998,robot1,moving
243.008,robot1,moving
243.018,robot1,moving
243.028,robot1,moving
243.038,robot1,moving
243.048,robot1,moving
243.058,robot1,moving
243.068,robot1,moving
243.078,robot1,moving
243.088,robot1,moving
243.098,robot1,moving
243.108,robot1,moving
243.118,robot1,moving
243.128,robot1,moving
243.138,robot1,moving
243.148,robot1,moving
243.158,robot1,moving
243.168,robot1,moving
243.178,robot1,moving
243.188,robot1,moving
243.198,robot1,moving
243.208,robot1,moving
243.218,robot1,moving
243.228,robot1,moving
243.238,robot1,moving
243.248,robot1,moving
243.258,robot1,moving
243.278,robot1,moving
243.288,robot1,moving
243.298,robot1,moving
243.308,robot1,moving
243.318,robot1,moving
243.328,robot1,moving
243.338,robot1,moving
243.348,robot1,moving
243.358,robot1,moving
243.368,robot1,moving
243.378,robot1,moving
243.388,robot1,moving
243.398,robot1,moving
243.408,robot1,moving
243.418,robot1,moving
243.428,robot1,moving
243.438,robot1,moving
243.448,robot1,moving
243.458,robot1,moving
243.468,robot1,moving
243.478,robot1,moving
243.488,robot1,moving
243.508,robot1,moving
243.518,robot1,moving
243.528,robot1,moving
243.538,robot1,moving
243.548,robot1,moving
243.558,robot1,moving
243.568,robot1,moving
243.578,robot1,moving
243.588,robot1,moving
243.598,robot1,moving
243.608,robot1,moving
243.618,robot1,moving
243.628,robot1,moving
243.638,robot1,moving
243.648,robot1,moving
243.658,robot1,moving
243.668,robot1,moving
243.678,robot1,moving
243.688,robot1,moving
243.698,robot1,moving
243.708,robot1,moving
243.718,robot1,moving
243.728,robot1,moving
243.739,robot1,moving
243.748,robot1,moving
243.758,robot1,moving
243.768,robot1,moving
243.778,robot1,moving
243.788,robot1,moving
243.798,robot1,moving
243.808,robot1,moving
243.818,robot1,moving
243.828,robot1,moving
243.838,robot1,moving
243.848,robot1,moving
243.858,robot1,moving
243.868,robot1,moving
243.878,robot1,moving
243.888,robot1,moving
243.898,robot1,moving
243.908,robot1,moving
243.918,robot1,moving
243.938,robot1,moving
243.948,robot1,moving
243.968,robot1,moving
243.978,robot1,moving
243.998,robot1,moving
244.008,robot1,moving
244.018,robot1,moving
244.028,robot1,moving
244.038,robot1,moving
244.048,robot1,moving
244.058,robot1,moving
244.068,robot1,moving
244.078,robot1,moving
244.097,robot1,moving
244.098,robot1,moving
244.108,robot1,moving
244.118,robot1,moving
244.138,robot1,moving
244.148,robot1,moving
244.158,robot1,moving
244.168,robot1,moving
244.178,robot1,moving
244.188,robot1,moving
244.198,robot1,moving
244.208,robot1,moving
244.218,robot1,moving
244.228,robot1,moving
244.238,robot1,moving
244.248,robot1,moving
244.258,robot1,moving
244.268,robot1,moving
244.278,robot1,moving
244.288,robot1,moving
244.298,robot1,moving
244.308,robot1,moving
244.318,robot1,moving
244.328,robot1,moving
244.338,robot1,moving
244.348,robot1,moving
244.368,robot1,moving
244.378,robot1,moving
244.388,robot1,moving
244.398,robot1,moving
244.408,robot1,moving
244.418,robot1,moving
244.428,robot1,moving
244.44,robot1,moving
244.448,robot1,moving
244.458,robot1,moving
244.468,robot1,moving
244.478,robot1,moving
244.488,robot1,moving
244.498,robot1,moving
244.508,robot1,moving
244.518,robot1,moving
244.528,robot1,moving
244.538,robot1,moving
244.548,robot1,moving
244.558,robot1,moving
244.569,robot1,moving
244.578,robot1,moving
244.588,robot1,moving
244.598,robot1,moving
244.608,robot1,moving
244.618,robot1,moving
244.628,robot1,moving
244.638,robot1,moving
244.648,robot1,moving
244.658,robot1,moving
244.668,robot1,moving
244.678,robot1,moving
244.688,robot1,moving
244.698,robot1,moving
244.708,robot1,moving
244.718,robot1,moving
244.728,robot1,moving
244.738,robot1,moving
244.748,robot1,moving
244.758,robot1,moving
244.768,robot1,moving
244.778,robot1,moving
244.788,robot1,moving
244.798,robot1,moving
244.808,robot1,moving
244.818,robot1,moving
244.828,robot1,moving
244.841,robot1,moving
244.848,robot1,moving
244.858,robot1,moving
244.868,robot1,moving
244.881,robot1,moving
244.888,robot1,moving
244.898,robot1,moving
244.908,robot1,moving
244.918,robot1,moving
244.928,robot1,moving
244.938,robot1,moving
244.948,robot1,moving
244.958,robot1,moving
244.968,robot1,moving
244.978,robot1,moving
244.988,robot1,moving
244.998,robot1,moving
245.008,robot1,moving
245.018,robot1,moving
245.033,robot1,moving
245.038,robot1,moving
245.048,robot1,moving
245.058,robot1,moving
245.068,robot1,moving
245.078,robot1,moving
245.088,robot1,moving
245.098,robot1,moving
245.108,robot1,moving
245.118,robot1,moving
245.128,robot1,moving
245.138,robot1,moving
245.148,robot1,moving
245.168,robot1,moving
245.178,robot1,moving
245.201,robot1,moving
245.209,robot1,moving
245.218,robot1,moving
245.228,robot1,moving
245.238,robot1,moving
245.248,robot1,moving
245.258,robot1,moving
245.268,robot1,moving
245.288,robot1,moving
245.298,robot1,moving
245.308,robot1,moving
245.318,robot1,moving
245.328,robot1,moving
245.338,robot1,moving
245.358,robot1,moving
245.368,robot1,moving
245.378,robot1,moving
245.388,robot1,moving
245.398,robot1,moving
245.418,robot1,moving
245.42,robot1,moving
245.428,robot1,moving
245.438,robot1,moving
245.448,robot1,moving
245.458,robot1,moving
245.468,robot1,moving
245.478,robot1,moving
245.488,robot1,moving
245.498,robot1,moving
245.508,robot1,moving
245.518,robot1,moving
245.528,robot1,moving
245.538,robot1,moving
245.548,robot1,moving
245.558,robot1,moving
245.568,robot1,moving
245.579,robot1,moving
245.588,robot1,moving
245.598,robot1,moving
245.608,robot1,moving
245.618,robot1,moving
245.628,robot1,moving
245.638,robot1,moving
245.648,robot1,moving
245.658,robot1,moving
245.668,robot1,moving
245.678,robot1,moving
245.688,robot1,moving
245.698,robot1,moving
245.708,robot1,moving
245.718,robot1,moving
245.728,robot1,moving
245.738,robot1,moving
245.748,robot1,moving
245.758,robot1,moving
245.768,robot1,moving
245.778,robot1,moving
245.788,robot1,moving
245.798,robot1,moving
245.808,robot1,moving
245.821,robot1,moving
245.828,robot1,moving
245.838,robot1,moving
245.848,robot1,moving
245.858,robot1,moving
245.868,robot1,moving
245.878,robot1,moving
245.888,robot1,moving
245.898,robot1,moving
245.908,robot1,moving
245.918,robot1,moving
245.928,robot1,moving
245.938,robot1,moving
245.948,robot1,moving
245.958,robot1,moving
245.968,robot1,moving
245.98,robot1,moving
245.988,robot1,moving
245.998,robot1,moving
246.008,robot1,moving
246.018,robot1,moving
246.028,robot1,moving
246.038,robot1,moving
246.048,robot1,moving
246.058,robot1,moving
246.068,robot1,moving
246.078,robot1,moving
246.088,robot1,moving
246.098,robot1,moving
246.108,robot1,moving
246.118,robot1,moving
246.128,robot1,moving
246.137,robot1,moving
246.148,robot1,moving
246.158,robot1,moving
246.168,robot1,moving
246.178,robot1,moving
246.188,robot1,moving
246.198,robot1,moving
246.218,robot1,moving
246.228,robot1,moving
246.238,robot1,moving
246.248,robot1,moving
246.258,robot1,moving
246.268,robot1,moving
246.278,robot1,moving
246.288,robot1,moving
246.298,robot1,moving
246.308,robot1,moving
246.324,robot1,moving
246.33,robot1,moving
246.338,robot1,moving
246.348,robot1,moving
246.36,robot1,moving
246.368,robot1,moving
246.378,robot1,moving
246.388,robot1,moving
246.398,robot1,moving
246.408,robot1,moving
246.418,robot1,moving
246.428,robot1,moving
246.438,robot1,moving
246.448,robot1,moving
246.458,robot1,moving
246.468,robot1,moving
246.478,robot1,moving
246.488,robot1,moving
246.498,robot1,moving
246.508,robot1,moving
246.52,robot1,moving
246.528,robot1,moving
246.538,robot1,moving
246.548,robot1,moving
246.558,robot1,moving
246.568,robot1,moving
246.578,robot1,moving
246.588,robot1,moving
246.598,robot1,moving
246.608,robot1,moving
246.618,robot1,moving
246.628,robot1,moving
246.638,robot1,moving
246.648,robot1,moving
246.658,robot1,moving
246.668,robot1,moving
246.678,robot1,moving
246.688,robot1,moving
246.698,robot1,moving
246.708,robot1,moving
246.718,robot1,moving
246.736,robot1,moving
246.738,robot1,moving
246.758,robot1,moving
246.768,robot1,moving
246.778,robot1,moving
246.788,robot1,moving
246.798,robot1,moving
246.808,robot1,moving
246.818,robot1,moving
246.831,robot1,moving
246.838,robot1,moving
246.848,robot1,moving
246.858,robot1,moving
246.878,robot1,moving
246.888,robot1,moving
246.898,robot1,moving
246.908,robot1,moving
246.918,robot1,moving
246.928,robot1,moving
246.938,robot1,moving
246.948,robot1,moving
246.958,robot1,moving
246.968,robot1,moving
246.978,robot1,moving
247.008,robot1,moving
247.018,robot1,moving
247.028,robot1,moving
247.038,robot1,moving
247.048,robot1,moving
247.058,robot1,moving
247.068,robot1,moving
247.078,robot1,moving
247.088,robot1,moving
247.098,robot1,moving
247.108,robot1,moving
247.118,robot1,moving
247.128,robot1,moving
247.138,robot1,moving
247.148,robot1,moving
247.158,robot1,moving
247.168,robot1,moving
247.178,robot1,moving
247.188,robot1,moving
247.198,robot1,moving
247.208,robot1,moving
247.218,robot1,moving
247.228,robot1,moving
247.238,robot1,moving
247.248,robot1,moving
247.261,robot1,moving
247.268,robot1,moving
247.278,robot1,moving
247.288,robot1,moving
247.299,robot1,moving
247.308,robot1,moving
247.318,robot1,moving
247.328,robot1,moving
247.338,robot1,moving
247.348,robot1,moving
247.358,robot1,moving
247.368,robot1,moving
247.378,robot1,moving
247.388,robot1,moving
247.398,robot1,moving
247.408,robot1,moving
247.418,robot1,moving
247.428,robot1,moving
247.438,robot1,moving
247.448,robot1,moving
247.468,robot1,moving
247.478,robot1,moving
247.488,robot1,moving
247.499,robot1,moving
247.508,robot1,moving
247.518,robot1,moving
247.528,robot1,moving
247.538,robot1,moving
247.548,robot1,moving
247.558,robot1,moving
247.568,robot1,moving
247.578,robot1,moving
247.588,robot1,moving
247.598,robot1,moving
247.608,robot1,moving
247.618,robot1,moving
247.628,robot1,moving
247.638,robot1,moving
247.648,robot1,moving
247.658,robot1,moving
247.668,robot1,moving
247.678,robot1,moving
247.688,robot1,moving
247.698,robot1,moving
247.708,robot1,moving
247.718,robot1,moving
247.728,robot1,moving
247.738,robot1,moving
247.748,robot1,moving
247.758,robot1,moving
247.771,robot1,moving
247.778,robot1,moving
247.788,robot1,moving
247.798,robot1,moving
247.808,robot1,moving
247.818,robot1,moving
247.828,robot1,moving
247.838,robot1,moving
247.848,robot1,moving
247.858,robot1,moving
247.868,robot1,moving
247.878,robot1,moving
247.888,robot1,moving
247.898,robot1,moving
247.908,robot1,moving
247.918,robot1,moving
247.928,robot1,moving
247.938,robot1,moving
247.948,robot1,moving
247.958,robot1,moving
247.968,robot1,moving
247.978,robot1,moving
247.988,robot1,moving
247.998,robot1,moving
248.008,robot1,moving
248.018,robot1,moving
248.028,robot1,moving
248.038,robot1,moving
248.048,robot1,moving
248.068,robot1,moving
248.078,robot1,moving
248.088,robot1,moving
248.098,robot1,moving
248.108,robot1,moving
248.118,robot1,moving
248.128,robot1,moving
248.138,robot1,moving
248.148,robot1,moving
248.158,robot1,moving
248.168,robot1,moving
248.178,robot1,moving
248.188,robot1,moving
248.198,robot1,moving
248.208,robot1,moving
248.218,robot1,moving
248.228,robot1,moving
248.238,robot1,moving
248.249,robot1,moving
248.258,robot1,moving
248.268,robot1,moving
248.278,robot1,moving
248.288,robot1,moving
248.298,robot1,moving
248.308,robot1,moving
248.318,robot1,moving
248.328,robot1,moving
248.338,robot1,moving
248.348,robot1,moving
248.358,robot1,moving
248.368,robot1,moving
248.378,robot1,moving
248.388,robot1,moving
248.398,robot1,moving
248.408,robot1,moving
248.418,robot1,moving
248.428,robot1,moving
248.438,robot1,moving
248.448,robot1,moving
248.458,robot1,moving
248.468,robot1,moving
248.478,robot1,moving
248.488,robot1,moving
248.498,robot1,moving
248.509,robot1,moving
248.518,robot1,moving
248.528,robot1,moving
248.538,robot1,moving
248.548,robot1,moving
248.558,robot1,moving
248.568,robot1,moving
248.578,robot1,moving
248.588,robot1,moving
248.598,robot1,moving
248.608,robot1,moving
248.618,robot1,moving
248.628,robot1,moving
248.638,robot1,moving
248.648,robot1,moving
248.658,robot1,moving
248.668,robot1,moving
248.678,robot1,moving
248.688,robot1,moving
248.698,robot1,moving
248.708,robot1,moving
248.718,robot1,moving
248.728,robot1,moving
248.738,robot1,moving
248.748,robot1,moving
248.758,robot1,moving
248.768,robot1,moving
248.778,robot1,moving
248.788,robot1,moving
248.798,robot1,moving
248.808,robot1,moving
248.818,robot1,moving
248.83,robot1,moving
248.838,robot1,moving
248.848,robot1,moving
248.858,robot1,moving
248.882,robot1,moving
248.888,robot1,moving
248.898,robot1,moving
248.908,robot1,moving
248.918,robot1,moving
248.928,robot1,moving
248.938,robot1,moving
248.948,robot1,moving
248.958,robot1,moving
248.968,robot1,moving
248.978,robot1,moving
248.988,robot1,moving
248.998,robot1,moving
249.008,robot1,moving
249.018,robot1,moving
249.028,robot1,moving
249.038,robot1,moving
249.048,robot1,moving
249.058,robot1,moving
249.068,robot1,moving
249.078,robot1,moving
249.088,robot1,moving
249.098,robot1,moving
249.118,robot1,moving
249.128,robot1,moving
249.138,robot1,moving
249.148,robot1,moving
249.158,robot1,moving
249.168,robot1,moving
249.178,robot1,moving
249.188,robot1,moving
249.198,robot1,moving
249.208,robot1,moving
249.218,robot1,moving
249.228,robot1,moving
249.238,robot1,moving
249.248,robot1,moving
249.258,robot1,moving
249.268,robot1,moving
249.278,robot1,moving
249.288,robot1,moving
249.298,robot1,moving
249.318,robot1,moving
249.328,robot1,moving
249.338,robot1,moving
249.348,robot1,moving
249.358,robot1,moving
249.368,robot1,moving
249.393,robot1,moving
249.398,robot1,moving
249.408,robot1,moving
249.418,robot1,moving
249.428,robot1,moving
249.438,robot1,moving
249.448,robot1,moving
249.458,robot1,moving
249.468,robot1,moving
249.478,robot1,moving
249.488,robot1,moving
249.508,robot1,moving
249.518,robot1,moving
249.528,robot1,moving
249.538,robot1,moving
249.548,robot1,moving
249.558,robot1,moving
249.568,robot1,moving
249.578,robot1,moving
249.588,robot1,moving
249.598,robot1,moving
249.608,robot1,moving
249.618,robot1,moving
249.628,robot1,moving
249.638,robot1,moving
249.648,robot1,moving
249.658,robot1,moving
249.668,robot1,moving
249.678,robot1,moving
249.688,robot1,moving
249.698,robot1,moving
249.708,robot1,moving
249.718,robot1,moving
249.728,robot1,moving
249.738,robot1,moving
249.748,robot1,moving
249.758,robot1,moving
249.768,robot1,moving
249.778,robot1,moving
249.788,robot1,moving
249.798,robot1,moving
249.808,robot1,moving
249.818,robot1,moving
249.828,robot1,moving
249.838,robot1,moving
249.848,robot1,moving
249.858,robot1,moving
249.867,robot1,moving
249.878,robot1,moving
249.888,robot1,moving
249.898,robot1,moving
249.908,robot1,moving
249.918,robot1,moving
249.928,robot1,moving
249.938,robot1,moving
249.948,robot1,moving
249.958,robot1,moving
249.968,robot1,moving
249.98,robot1,moving
249.99,robot1,moving
249.998,robot1,moving
250.008,robot1,moving
250.018,robot1,moving
250.028,robot1,moving
250.038,robot1,moving
250.048,robot1,moving
250.058,robot1,moving
250.068,robot1,moving
250.078,robot1,moving
250.088,robot1,moving
250.098,robot1,moving
250.108,robot1,moving
250.118,robot1,moving
250.128,robot1,moving
250.148,robot1,moving
250.158,robot1,moving
250.168,robot1,moving
250.178,robot1,moving
250.188,robot1,moving
250.198,robot1,moving
250.208,robot1,moving
250.218,robot1,moving
250.228,robot1,moving
250.238,robot1,moving
250.248,robot1,moving
250.258,robot1,moving
250.268,robot1,moving
250.278,robot1,moving
250.288,robot1,moving
250.298,robot1,moving
250.308,robot1,moving
250.318,robot1,moving
250.338,robot1,moving
250.348,robot1,moving
250.358,robot1,moving
250.368,robot1,moving
250.378,robot1,moving
250.388,robot1,moving
250.398,robot1,moving
250.408,robot1,moving
250.418,robot1,moving
250.428,robot1,moving
250.438,robot1,moving
250.448,robot1,moving
250.458,robot1,moving
250.468,robot1,moving
250.477,robot1,moving
250.488,robot1,moving
250.498,robot1,moving
250.508,robot1,moving
250.518,robot1,moving
250.528,robot1,moving
250.538,robot1,moving
250.548,robot1,moving
250.558,robot1,moving
250.568,robot1,moving
250.578,robot1,moving
250.588,robot1,moving
250.602,robot1,moving
250.608,robot1,moving
250.618,robot1,moving
250.628,robot1,moving
250.648,robot1,moving
250.658,robot1,moving
250.668,robot1,moving
250.678,robot1,moving
250.688,robot1,moving
250.698,robot1,moving
250.716,robot1,moving
250.724,robot1,moving
250.728,robot1,moving
250.738,robot1,moving
250.748,robot1,moving
250.758,robot1,moving
250.768,robot1,moving
250.778,robot1,moving
250.788,robot1,moving
250.798,robot1,moving
250.808,robot1,moving
250.818,robot1,moving
250.828,robot1,moving
250.838,robot1,moving
250.848,robot1,moving
250.858,robot1,moving
250.868,robot1,moving
250.878,robot1,moving
250.888,robot1,moving
250.898,robot1,moving
250.908,robot1,moving
250.922,robot1,moving
250.928,robot1,moving
250.938,robot1,moving
250.948,robot1,moving
250.958,robot1,moving
250.968,robot1,moving
250.978,robot1,moving
250.988,robot1,moving
250.998,robot1,moving
251.008,robot1,moving
251.018,robot1,moving
251.028,robot1,moving
251.038,robot1,moving
251.048,robot1,moving
251.058,robot1,moving
251.068,robot1,moving
251.078,robot1,moving
251.088,robot1,moving
251.098,robot1,moving
251.108,robot1,moving
251.118,robot1,moving
251.128,robot1,moving
251.138,robot1,moving
251.148,robot1,moving
251.158,robot1,moving
251.168,robot1,moving
251.178,robot1,moving
251.188,robot1,moving
251.198,robot1,moving
251.208,robot1,moving
251.218,robot1,moving
251.228,robot1,moving
251.238,robot1,moving
251.248,robot1,moving
251.258,robot1,moving
251.268,robot1,moving
251.278,robot1,moving
251.288,robot1,moving
251.298,robot1,moving
251.308,robot1,moving
251.328,robot1,moving
251.338,robot1,moving
251.348,robot1,moving
251.358,robot1,moving
251.368,robot1,moving
251.378,robot1,moving
251.388,robot1,moving
251.398,robot1,moving
251.408,robot1,moving
251.418,robot1,moving
251.428,robot1,moving
251.438,robot1,moving
251.448,robot1,moving
251.458,robot1,moving
251.478,robot1,moving
251.488,robot1,moving
251.498,robot1,moving
251.509,robot1,moving
251.518,robot1,moving
251.528,robot1,moving
251.538,robot1,moving
251.549,robot1,moving
251.558,robot1,moving
251.568,robot1,moving
251.578,robot1,moving
251.588,robot1,moving
251.598,robot1,moving
251.608,robot1,moving
251.618,robot1,moving
251.628,robot1,moving
251.638,robot1,moving
251.648,robot1,moving
251.658,robot1,moving
251.669,robot1,moving
251.678,robot1,moving
251.688,robot1,moving
251.698,robot1,moving
251.708,robot1,moving
251.718,robot1,moving
251.728,robot1,moving
251.738,robot1,moving
251.748,robot1,moving
251.758,robot1,moving
251.768,robot1,moving
251.778,robot1,moving
251.788,robot1,moving
251.798,robot1,moving
251.808,robot1,moving
251.818,robot1,moving
251.828,robot1,moving
251.838,robot1,moving
251.848,robot1,moving
251.858,robot1,moving
251.868,robot1,moving
251.878,robot1,moving
251.888,robot1,moving
251.898,robot1,moving
251.908,robot1,moving
251.918,robot1,moving
251.928,robot1,moving
251.938,robot1,moving
251.948,robot1,moving
251.958,robot1,moving
251.971,robot1,moving
251.978,robot1,moving
251.988,robot1,moving
251.998,robot1,moving
252.008,robot1,moving
252.018,robot1,moving
252.039,robot1,moving
252.04,robot1,moving
252.048,robot1,moving
252.058,robot1,moving
252.068,robot1,moving
252.078,robot1,moving
252.088,robot1,moving
252.098,robot1,moving
252.108,robot1,moving
252.118,robot1,moving
252.128,robot1,moving
252.138,robot1,moving
252.148,robot1,moving
252.158,robot1,moving
252.168,robot1,moving
252.178,robot1,moving
252.188,robot1,moving
252.198,robot1,moving
252.208,robot1,moving
252.218,robot1,moving
252.228,robot1,moving
252.238,robot1,moving
252.248,robot1,moving
252.258,robot1,moving
252.268,robot1,moving
252.278,robot1,moving
252.288,robot1,moving
252.298,robot1,moving
252.308,robot1,moving
252.318,robot1,moving
252.329,robot1,moving
252.338,robot1,moving
252.348,robot1,moving
252.358,robot1,moving
252.368,robot1,moving
252.378,robot1,moving
252.388,robot1,moving
252.398,robot1,moving
252.408,robot1,moving
252.418,robot1,moving
252.438,robot1,moving
252.448,robot1,moving
252.458,robot1,moving
252.468,robot1,moving
252.478,robot1,moving
252.488,robot1,moving
252.498,robot1,moving
252.508,robot1,moving
252.518,robot1,moving
252.528,robot1,moving
252.538,robot1,moving
252.548,robot1,moving
252.558,robot1,moving
252.568,robot1,moving
252.578,robot1,moving
252.588,robot1,moving
252.604,robot1,moving
252.608,robot1,moving
252.618,robot1,moving
252.628,robot1,moving
252.638,robot1,moving
252.648,robot1,moving
252.658,robot1,moving
252.668,robot1,moving
252.678,robot1,moving
252.688,robot1,moving
252.698,robot1,moving
252.708,robot1,moving
252.714,robot1,moving
252.728,robot1,moving
252.738,robot1,moving
252.758,robot1,moving
252.768,robot1,moving
252.778,robot1,moving
252.788,robot1,moving
252.808,robot1,moving
252.818,robot1,moving
252.828,robot1,moving
252.838,robot1,moving
252.848,robot1,moving
252.858,robot1,moving
252.868,robot1,moving
252.878,robot1,moving
252.888,robot1,moving
252.898,robot1,moving
252.908,robot1,moving
252.918,robot1,moving
252.928,robot1,moving
252.938,robot1,moving
252.952,robot1,moving
252.958,robot1,moving
252.968,robot1,moving
252.978,robot1,moving
252.988,robot1,moving
252.998,robot1,moving
253.008,robot1,moving
253.018,robot1,moving
253.028,robot1,moving
253.038,robot1,moving
253.048,robot1,moving
253.058,robot1,moving
253.068,robot1,moving
253.078,robot1,moving
253.088,robot1,moving
253.098,robot1,moving
253.108,robot1,moving
253.118,robot1,moving
253.128,robot1,moving
253.138,robot1,moving
253.148,robot1,moving
253.158,robot1,moving
253.168,robot1,moving
253.178,robot1,moving
