Time,Robot,Move
338.948,robot1,moving
338.968,robot1,moving
338.988,robot1,moving
339.008,robot1,moving
339.028,robot1,moving
339.048,robot1,moving
339.068,robot1,moving
339.088,robot1,moving
339.108,robot1,moving
339.128,robot1,moving
339.148,robot1,moving
339.168,robot1,moving
339.188,robot1,moving
339.208,robot1,moving
339.228,robot1,moving
339.248,robot1,moving
339.268,robot1,moving
339.292,robot1,moving
339.308,robot1,moving
339.328,robot1,moving
339.348,robot1,moving
339.368,robot1,moving
339.388,robot1,moving
339.408,robot1,moving
339.428,robot1,moving
339.448,robot1,moving
339.468,robot1,moving
339.488,robot1,moving
339.508,robot1,moving
339.528,robot1,moving
339.548,robot1,moving
339.568,robot1,moving
339.588,robot1,moving
339.608,robot1,moving
339.628,robot1,moving
339.648,robot1,moving
339.668,robot1,moving
339.688,robot1,moving
339.708,robot1,moving
339.728,robot1,moving
339.748,robot1,moving
339.768,robot1,moving
339.788,robot1,moving
339.808,robot1,moving
339.828,robot1,moving
339.848,robot1,moving
339.868,robot1,moving
339.888,robot1,moving
339.908,robot1,moving
339.928,robot1,moving
339.948,robot1,moving
339.968,robot1,moving
339.988,robot1,moving
340.008,robot1,moving
340.028,robot1,moving
340.048,robot1,moving
340.068,robot1,moving
340.088,robot1,moving
340.108,robot1,moving
340.128,robot1,moving
340.148,robot1,moving
340.168,robot1,moving
340.188,robot1,moving
340.208,robot1,moving
340.228,robot1,moving
340.248,robot1,moving
340.268,robot1,moving
340.288,robot1,moving
340.308,robot1,moving
340.328,robot1,moving
340.348,robot1,moving
340.368,robot1,moving
340.388,robot1,moving
340.408,robot1,moving
340.428,robot1,moving
340.448,robot1,moving
340.468,robot1,moving
340.488,robot1,moving
340.508,robot1,moving
340.528,robot1,moving
340.548,robot1,moving
340.568,robot1,moving
340.588,robot1,moving
340.608,robot1,moving
340.628,robot1,moving
340.648,robot1,moving
340.668,robot1,moving
340.688,robot1,moving
340.708,robot1,moving
340.728,robot1,moving
340.748,robot1,moving
340.768,robot1,moving
340.788,robot1,moving
340.808,robot1,moving
340.828,robot1,moving
340.848,robot1,moving
340.868,robot1,moving
340.888,robot1,moving
340.908,robot1,moving
340.928,robot1,moving
340.948,robot1,moving
340.968,robot1,moving
340.988,robot1,moving
341.008,robot1,moving
341.028,robot1,moving
341.048,robot1,moving
341.068,robot1,moving
341.088,robot1,moving
341.108,robot1,moving
341.128,robot1,moving
341.148,robot1,moving
341.168,robot1,moving
341.188,robot1,moving
341.208,robot1,moving
341.228,robot1,moving
341.248,robot1,moving
341.268,robot1,moving
341.288,robot1,moving
341.308,robot1,moving
341.328,robot1,moving
341.348,robot1,moving
341.368,robot1,moving
341.388,robot1,moving
341.408,robot1,moving
341.428,robot1,moving
341.448,robot1,moving
341.468,robot1,moving
341.488,robot1,moving
341.508,robot1,moving
341.528,robot1,moving
341.548,robot1,moving
341.568,robot1,moving
341.588,robot1,moving
341.608,robot1,moving
341.628,robot1,moving
341.648,robot1,moving
341.668,robot1,moving
341.688,robot1,moving
341.708,robot1,moving
341.728,robot1,moving
341.748,robot1,moving
341.768,robot1,moving
341.788,robot1,moving
341.808,robot1,moving
341.828,robot1,moving
341.85,robot1,moving
341.868,robot1,moving
341.888,robot1,moving
341.908,robot1,moving
341.935,robot1,moving
341.948,robot1,moving
341.968,robot1,moving
341.988,robot1,moving
342.008,robot1,moving
342.028,robot1,moving
342.048,robot1,moving
342.068,robot1,moving
342.088,robot1,moving
342.108,robot1,moving
342.128,robot1,moving
342.148,robot1,moving
342.168,robot1,moving
342.188,robot1,moving
342.208,robot1,moving
342.228,robot1,moving
342.248,robot1,moving
342.268,robot1,moving
342.288,robot1,moving
342.308,robot1,moving
342.328,robot1,moving
342.348,robot1,moving
342.368,robot1,moving
342.388,robot1,moving
342.408,robot1,moving
342.428,robot1,moving
342.448,robot1,moving
342.468,robot1,moving
342.488,robot1,moving
342.508,robot1,moving
342.528,robot1,moving
342.548,robot1,moving
342.568,robot1,moving
342.588,robot1,moving
342.608,robot1,moving
342.628,robot1,moving
342.648,robot1,moving
342.668,robot1,moving
342.688,robot1,moving
342.708,robot1,moving
342.728,robot1,moving
342.748,robot1,moving
342.768,robot1,moving
342.788,robot1,moving
342.808,robot1,moving
342.828,robot1,moving
342.848,robot1,moving
342.888,robot1,moving
342.908,robot1,moving
342.948,robot1,moving
342.968,robot1,moving
342.988,robot1,moving
343.008,robot1,moving
343.028,robot1,moving
343.048,robot1,moving
343.068,robot1,moving
343.088,robot1,moving
343.108,robot1,moving
343.128,robot1,moving
343.148,robot1,moving
343.188,robot1,moving
343.208,robot1,moving
343.228,robot1,moving
343.248,robot1,moving
343.288,robot1,moving
343.308,robot1,moving
343.328,robot1,moving
343.348,robot1,moving
343.368,robot1,moving
343.388,robot1,moving
343.408,robot1,moving
343.428,robot1,moving
343.448,robot1,moving
343.468,robot1,moving
343.488,robot1,moving
343.508,robot1,moving
343.528,robot1,moving
343.548,robot1,moving
343.568,robot1,moving
343.588,robot1,moving
343.608,robot1,moving
343.628,robot1,moving
343.648,robot1,moving
343.668,robot1,moving
343.688,robot1,moving
343.708,robot1,moving
343.728,robot1,moving
343.748,robot1,moving
343.768,robot1,moving
343.788,robot1,moving
343.808,robot1,moving
343.828,robot1,moving
343.848,robot1,moving
343.888,robot1,moving
343.908,robot1,moving
343.928,robot1,moving
343.948,robot1,moving
343.968,robot1,moving
343.988,robot1,moving
344.008,robot1,moving
344.028,robot1,moving
344.048,robot1,moving
344.068,robot1,moving
344.088,robot1,moving
344.108,robot1,moving
344.128,robot1,moving
344.148,robot1,moving
344.168,robot1,moving
344.188,robot1,moving
344.208,robot1,moving
344.228,robot1,moving
344.248,robot1,moving
344.288,robot1,moving
344.308,robot1,moving
344.328,robot1,moving
344.348,robot1,moving
344.388,robot1,moving
344.408,robot1,moving
344.428,robot1,moving
344.448,robot1,moving
344.468,robot1,moving
344.488,robot1,moving
344.508,robot1,moving
344.528,robot1,moving
344.548,robot1,moving
344.568,robot1,moving
344.593,robot1,moving
344.608,robot1,moving
344.628,robot1,moving
344.668,robot1,moving
344.688,robot1,moving
344.708,robot1,moving
344.728,robot1,moving
344.748,robot1,moving
344.768,robot1,moving
344.788,robot1,moving
344.808,robot1,moving
344.828,robot1,moving
344.848,robot1,moving
344.868,robot1,moving
344.888,robot1,moving
344.908,robot1,moving
344.928,robot1,moving
344.948,robot1,moving
344.968,robot1,moving
344.988,robot1,moving
345.008,robot1,moving
345.028,robot1,moving
345.048,robot1,moving
345.068,robot1,moving
345.088,robot1,moving
345.108,robot1,moving
345.128,robot1,moving
345.148,robot1,moving
345.168,robot1,moving
345.188,robot1,moving
345.208,robot1,moving
345.228,robot1,moving
345.248,robot1,moving
345.268,robot1,moving
345.288,robot1,moving
345.308,robot1,moving
345.328,robot1,moving
345.348,robot1,moving
345.368,robot1,moving
345.388,robot1,moving
345.408,robot1,moving
345.428,robot1,moving
345.448,robot1,moving
345.468,robot1,moving
345.488,robot1,moving
345.508,robot1,moving
345.528,robot1,moving
345.548,robot1,moving
345.568,robot1,moving
345.588,robot1,moving
345.608,robot1,moving
345.628,robot1,moving
345.648,robot1,moving
345.668,robot1,moving
345.688,robot1,moving
345.708,robot1,moving
345.728,robot1,moving
345.748,robot1,moving
345.768,robot1,moving
345.788,robot1,moving
345.808,robot1,moving
345.828,robot1,moving
345.848,robot1,moving
345.868,robot1,moving
345.888,robot1,moving
345.908,robot1,moving
345.928,robot1,moving
345.948,robot1,moving
345.968,robot1,moving
345.988,robot1,moving
346.009,robot1,moving
346.028,robot1,moving
346.048,robot1,moving
346.068,robot1,moving
346.088,robot1,moving
346.108,robot1,moving
346.128,robot1,moving
346.148,robot1,moving
346.168,robot1,moving
346.188,robot1,moving
346.208,robot1,moving
346.228,robot1,moving
346.248,robot1,moving
346.268,robot1,moving
346.288,robot1,moving
346.308,robot1,moving
346.328,robot1,moving
346.348,robot1,moving
346.368,robot1,moving
346.388,robot1,moving
346.408,robot1,moving
346.428,robot1,moving
346.448,robot1,moving
346.468,robot1,moving
346.488,robot1,moving
346.508,robot1,moving
346.528,robot1,moving
346.548,robot1,moving
346.568,robot1,moving
346.588,robot1,moving
346.608,robot1,moving
346.628,robot1,moving
346.648,robot1,moving
346.668,robot1,moving
346.688,robot1,moving
346.728,robot1,moving
346.748,robot1,moving
346.768,robot1,moving
346.788,robot1,moving
346.808,robot1,moving
346.828,robot1,moving
346.848,robot1,moving
346.868,robot1,moving
346.888,robot1,moving
346.908,robot1,moving
346.928,robot1,moving
346.948,robot1,moving
346.968,robot1,moving
346.988,robot1,moving
347.008,robot1,moving
347.028,robot1,moving
347.048,robot1,moving
347.068,robot1,moving
347.088,robot1,moving
347.108,robot1,moving
347.128,robot1,moving
347.148,robot1,moving
347.168,robot1,moving
347.188,robot1,moving
347.208,robot1,moving
347.248,robot1,moving
347.268,robot1,moving
347.308,robot1,moving
347.328,robot1,moving
347.348,robot1,moving
347.368,robot1,moving
347.388,robot1,moving
347.408,robot1,moving
347.428,robot1,moving
347.448,robot1,moving
347.468,robot1,moving
347.488,robot1,moving
347.508,robot1,moving
347.528,robot1,moving
347.548,robot1,moving
347.568,robot1,moving
347.588,robot1,moving
347.608,robot1,moving
347.628,robot1,moving
347.648,robot1,moving
347.668,robot1,moving
347.688,robot1,moving
347.708,robot1,moving
347.748,robot1,moving
347.768,robot1,moving
347.788,robot1,moving
347.808,robot1,moving
347.828,robot1,moving
347.868,robot1,moving
347.888,robot1,moving
347.908,robot1,moving
347.928,robot1,moving
347.948,robot1,moving
347.968,robot1,moving
347.988,robot1,moving
348.008,robot1,moving
348.028,robot1,moving
348.049,robot1,moving
348.069,robot1,moving
348.088,robot1,moving
348.108,robot1,moving
348.128,robot1,moving
348.148,robot1,moving
348.168,robot1,moving
348.188,robot1,moving
348.208,robot1,moving
348.228,robot1,moving
348.248,robot1,moving
348.268,robot1,moving
348.288,robot1,moving
348.308,robot1,moving
348.328,robot1,moving
348.348,robot1,moving
348.368,robot1,moving
348.388,robot1,moving
348.408,robot1,moving
348.428,robot1,moving
348.448,robot1,moving
348.468,robot1,moving
348.488,robot1,moving
348.508,robot1,moving
348.528,robot1,moving
348.548,robot1,moving
348.568,robot1,moving
348.588,robot1,moving
348.608,robot1,moving
348.628,robot1,moving
348.648,robot1,moving
348.668,robot1,moving
348.688,robot1,moving
348.708,robot1,moving
348.728,robot1,moving
348.748,robot1,moving
348.768,robot1,moving
348.788,robot1,moving
348.808,robot1,moving
348.828,robot1,moving
348.848,robot1,moving
348.868,robot1,moving
348.888,robot1,moving
348.908,robot1,moving
348.928,robot1,moving
348.948,robot1,moving
348.968,robot1,moving
348.988,robot1,moving
349.008,robot1,moving
349.028,robot1,moving
349.048,robot1,moving
349.068,robot1,moving
349.088,robot1,moving
349.108,robot1,moving
349.128,robot1,moving
349.148,robot1,moving
349.168,robot1,moving
349.208,robot1,moving
349.228,robot1,moving
349.248,robot1,moving
349.268,robot1,moving
349.288,robot1,moving
349.308,robot1,moving
349.328,robot1,moving
349.348,robot1,moving
349.368,robot1,moving
349.388,robot1,moving
349.408,robot1,moving
349.428,robot1,moving
349.448,robot1,moving
349.468,robot1,moving
349.488,robot1,moving
349.508,robot1,moving
349.528,robot1,moving
349.548,robot1,moving
349.568,robot1,moving
349.588,robot1,moving
349.608,robot1,moving
349.628,robot1,moving
349.648,robot1,moving
349.668,robot1,moving
349.688,robot1,moving
349.708,robot1,moving
349.728,robot1,moving
349.748,robot1,moving
349.768,robot1,moving
349.788,robot1,moving
349.808,robot1,moving
349.828,robot1,moving
349.848,robot1,moving
349.868,robot1,moving
349.896,robot1,moving
349.908,robot1,moving
349.928,robot1,moving
349.948,robot1,moving
349.968,robot1,moving
349.988,robot1,moving
350.028,robot1,moving
350.048,robot1,moving
350.068,robot1,moving
350.108,robot1,moving
350.128,robot1,moving
350.148,robot1,moving
350.168,robot1,moving
350.188,robot1,moving
350.208,robot1,moving
350.228,robot1,moving
350.248,robot1,moving
350.268,robot1,moving
350.288,robot1,moving
350.308,robot1,moving
350.328,robot1,moving
350.348,robot1,moving
350.368,robot1,moving
350.388,robot1,moving
350.408,robot1,moving
350.428,robot1,moving
350.468,robot1,moving
350.488,robot1,moving
350.508,robot1,moving
350.528,robot1,moving
350.548,robot1,moving
350.568,robot1,moving
350.588,robot1,moving
350.608,robot1,moving
350.628,robot1,moving
350.648,robot1,moving
350.668,robot1,moving
350.688,robot1,moving
350.708,robot1,moving
350.728,robot1,moving
350.748,robot1,moving
350.768,robot1,moving
350.788,robot1,moving
350.808,robot1,moving
350.828,robot1,moving
350.848,robot1,moving
350.868,robot1,moving
350.888,robot1,moving
350.908,robot1,moving
350.928,robot1,moving
350.948,robot1,moving
350.968,robot1,moving
350.988,robot1,moving
351.008,robot1,moving
351.028,robot1,moving
351.048,robot1,moving
351.068,robot1,moving
351.088,robot1,moving
351.108,robot1,moving
351.128,robot1,moving
351.148,robot1,moving
351.168,robot1,moving
351.188,robot1,moving
351.208,robot1,moving
351.228,robot1,moving
351.248,robot1,moving
351.268,robot1,moving
351.288,robot1,moving
351.308,robot1,moving
351.328,robot1,moving
351.348,robot1,moving
351.368,robot1,moving
351.388,robot1,moving
351.408,robot1,moving
351.428,robot1,moving
351.448,robot1,moving
351.468,robot1,moving
351.488,robot1,moving
351.508,robot1,moving
351.528,robot1,moving
351.548,robot1,moving
351.568,robot1,moving
351.588,robot1,moving
351.608,robot1,moving
351.628,robot1,moving
351.648,robot1,moving
351.688,robot1,moving
351.708,robot1,moving
351.728,robot1,moving
351.748,robot1,moving
351.768,robot1,moving
351.788,robot1,moving
351.808,robot1,moving
351.828,robot1,moving
351.848,robot1,moving
351.868,robot1,moving
351.888,robot1,moving
351.908,robot1,moving
351.928,robot1,moving
351.948,robot1,moving
351.968,robot1,moving
351.988,robot1,moving
352.008,robot1,moving
352.028,robot1,moving
352.048,robot1,moving
352.068,robot1,moving
352.088,robot1,moving
352.108,robot1,moving
352.128,robot1,moving
352.148,robot1,moving
352.168,robot1,moving
352.188,robot1,moving
352.208,robot1,moving
352.228,robot1,moving
352.248,robot1,moving
352.268,robot1,moving
352.288,robot1,moving
352.308,robot1,moving
352.328,robot1,moving
352.348,robot1,moving
352.368,robot1,moving
352.388,robot1,moving
352.408,robot1,moving
352.428,robot1,moving
352.448,robot1,moving
352.468,robot1,moving
352.488,robot1,moving
352.508,robot1,moving
352.538,robot1,moving
352.548,robot1,moving
352.568,robot1,moving
352.588,robot1,moving
352.608,robot1,moving
352.628,robot1,moving
352.648,robot1,moving
352.668,robot1,moving
352.688,robot1,moving
352.708,robot1,moving
352.728,robot1,moving
352.748,robot1,moving
352.768,robot1,moving
352.788,robot1,moving
352.828,robot1,moving
352.848,robot1,moving
352.868,robot1,moving
352.888,robot1,moving
352.908,robot1,moving
352.928,robot1,moving
352.948,robot1,moving
352.968,robot1,moving
352.988,robot1,moving
353.008,robot1,moving
353.028,robot1,moving
353.048,robot1,moving
353.068,robot1,moving
353.088,robot1,moving
353.108,robot1,moving
353.128,robot1,moving
353.148,robot1,moving
353.168,robot1,moving
353.188,robot1,moving
353.208,robot1,moving
353.228,robot1,moving
353.248,robot1,moving
353.268,robot1,moving
353.288,robot1,moving
353.308,robot1,moving
353.328,robot1,moving
353.348,robot1,moving
353.368,robot1,moving
353.388,robot1,moving
353.408,robot1,moving
353.428,robot1,moving
353.448,robot1,moving
353.468,robot1,moving
353.488,robot1,moving
353.508,robot1,moving
353.528,robot1,moving
353.548,robot1,moving
353.568,robot1,moving
353.588,robot1,moving
353.608,robot1,moving
353.628,robot1,moving
353.648,robot1,moving
353.668,robot1,moving
353.688,robot1,moving
353.708,robot1,moving
353.728,robot1,moving
353.748,robot1,moving
353.768,robot1,moving
353.788,robot1,moving
353.808,robot1,moving
353.828,robot1,moving
353.848,robot1,moving
353.868,robot1,moving
353.888,robot1,moving
353.908,robot1,moving
353.928,robot1,moving
353.948,robot1,moving
353.968,robot1,moving
353.988,robot1,moving
354.008,robot1,moving
354.028,robot1,moving
354.048,robot1,moving
354.068,robot1,moving
354.088,robot1,moving
354.108,robot1,moving
354.128,robot1,moving
354.148,robot1,moving
354.168,robot1,moving
354.188,robot1,moving
354.208,robot1,moving
354.228,robot1,moving
354.248,robot1,moving
354.268,robot1,moving
354.288,robot1,moving
354.308,robot1,moving
354.328,robot1,moving
354.348,robot1,moving
354.368,robot1,moving
354.388,robot1,moving
354.408,robot1,moving
354.428,robot1,moving
354.448,robot1,moving
354.468,robot1,moving
354.488,robot1,moving
354.508,robot1,moving
354.528,robot1,moving
354.548,robot1,moving
354.568,robot1,moving
354.588,robot1,moving
354.608,robot1,moving
354.628,robot1,moving
354.648,robot1,moving
354.668,robot1,moving
354.688,robot1,moving
354.708,robot1,moving
354.728,robot1,moving
354.748,robot1,moving
354.768,robot1,moving
354.788,robot1,moving
354.808,robot1,moving
354.828,robot1,moving
354.848,robot1,moving
354.868,robot1,moving
354.888,robot1,moving
354.908,robot1,moving
354.928,robot1,moving
354.948,robot1,moving
354.968,robot1,moving
354.988,robot1,moving
355.008,robot1,moving
355.028,robot1,moving
355.048,robot1,moving
355.068,robot1,moving
355.088,robot1,moving
355.108,robot1,moving
355.128,robot1,moving
355.148,robot1,moving
355.174,robot1,moving
355.188,robot1,moving
355.208,robot1,moving
355.228,robot1,moving
355.248,robot1,moving
355.268,robot1,moving
355.288,robot1,moving
355.308,robot1,moving
355.328,robot1,moving
355.348,robot1,moving
355.368,robot1,moving
355.388,robot1,moving
355.408,robot1,moving
355.428,robot1,moving
355.448,robot1,moving
355.468,robot1,moving
355.488,robot1,moving
355.508,robot1,moving
355.528,robot1,moving
355.548,robot1,moving
355.568,robot1,moving
355.588,robot1,moving
355.608,robot1,moving
355.628,robot1,moving
355.648,robot1,moving
355.668,robot1,moving
355.688,robot1,moving
355.708,robot1,moving
355.728,robot1,moving
355.748,robot1,moving
355.768,robot1,moving
355.788,robot1,moving
355.808,robot1,moving
355.828,robot1,moving
355.848,robot1,moving
355.868,robot1,moving
355.888,robot1,moving
355.908,robot1,moving
355.928,robot1,moving
355.948,robot1,moving
355.968,robot1,moving
355.988,robot1,moving
356.008,robot1,moving
356.028,robot1,moving
356.048,robot1,moving
356.068,robot1,moving
356.088,robot1,moving
356.108,robot1,moving
356.128,robot1,moving
356.148,robot1,moving
356.168,robot1,moving
356.188,robot1,moving
356.208,robot1,moving
356.228,robot1,moving
356.248,robot1,moving
356.268,robot1,moving
356.288,robot1,moving
356.308,robot1,moving
356.328,robot1,moving
356.348,robot1,moving
356.368,robot1,moving
356.388,robot1,moving
356.408,robot1,moving
356.428,robot1,moving
356.448,robot1,moving
356.468,robot1,moving
356.488,robot1,moving
356.508,robot1,moving
356.528,robot1,moving
356.548,robot1,moving
356.568,robot1,moving
356.588,robot1,moving
356.608,robot1,moving
356.628,robot1,moving
356.648,robot1,moving
356.668,robot1,moving
356.688,robot1,moving
356.708,robot1,moving
356.728,robot1,moving
356.748,robot1,moving
356.768,robot1,moving
356.788,robot1,moving
356.808,robot1,moving
356.828,robot1,moving
356.848,robot1,moving
356.868,robot1,moving
356.888,robot1,moving
356.908,robot1,moving
356.928,robot1,moving
356.948,robot1,moving
356.968,robot1,moving
356.988,robot1,moving
357.008,robot1,moving
357.03,robot1,moving
357.048,robot1,moving
357.068,robot1,moving
357.088,robot1,moving
357.108,robot1,moving
357.128,robot1,moving
357.148,robot1,moving
357.168,robot1,moving
357.188,robot1,moving
357.208,robot1,moving
357.228,robot1,moving
357.248,robot1,moving
357.268,robot1,moving
357.288,robot1,moving
357.328,robot1,moving
357.348,robot1,moving
357.368,robot1,moving
357.388,robot1,moving
357.428,robot1,moving
357.448,robot1,moving
357.468,robot1,moving
357.488,robot1,moving
357.508,robot1,moving
357.528,robot1,moving
357.55,robot1,moving
357.568,robot1,moving
357.588,robot1,moving
357.608,robot1,moving
357.628,robot1,moving
357.648,robot1,moving
357.668,robot1,moving
357.688,robot1,moving
357.708,robot1,moving
357.728,robot1,moving
357.748,robot1,moving
357.768,robot1,moving
357.788,robot1,moving
357.808,robot1,moving
357.838,robot1,moving
357.868,robot1,moving
357.888,robot1,moving
357.908,robot1,moving
357.928,robot1,moving
357.948,robot1,moving
357.968,robot1,moving
357.988,robot1,moving
358.008,robot1,moving
358.028,robot1,moving
358.048,robot1,moving
358.068,robot1,moving
358.088,robot1,moving
358.108,robot1,moving
358.128,robot1,moving
358.148,robot1,moving
358.168,robot1,moving
358.188,robot1,moving
358.208,robot1,moving
358.228,robot1,moving
358.248,robot1,moving
358.268,robot1,moving
358.288,robot1,moving
358.308,robot1,moving
358.328,robot1,moving
358.348,robot1,moving
358.368,robot1,moving
358.388,robot1,moving
358.408,robot1,moving
358.428,robot1,moving
358.448,robot1,moving
358.468,robot1,moving
358.488,robot1,moving
358.508,robot1,moving
358.528,robot1,moving
358.548,robot1,moving
358.568,robot1,moving
358.588,robot1,moving
358.608,robot1,moving
358.628,robot1,moving
358.648,robot1,moving
358.668,robot1,moving
358.688,robot1,moving
358.708,robot1,moving
358.728,robot1,moving
358.748,robot1,moving
358.768,robot1,moving
358.788,robot1,moving
358.808,robot1,moving
358.828,robot1,moving
358.848,robot1,moving
358.868,robot1,moving
358.888,robot1,moving
358.908,robot1,moving
358.928,robot1,moving
358.948,robot1,moving
358.968,robot1,moving
358.988,robot1,moving
359.008,robot1,moving
359.048,robot1,moving
359.068,robot1,moving
359.088,robot1,moving
359.108,robot1,moving
359.128,robot1,moving
359.168,robot1,moving
359.189,robot1,moving
359.208,robot1,moving
359.228,robot1,moving
359.248,robot1,moving
359.268,robot1,moving
359.288,robot1,moving
359.308,robot1,moving
359.328,robot1,moving
359.348,robot1,moving
359.368,robot1,moving
359.388,robot1,moving
359.408,robot1,moving
359.428,robot1,moving
359.448,robot1,moving
359.468,robot1,moving
359.488,robot1,moving
359.508,robot1,moving
359.528,robot1,moving
359.548,robot1,moving
359.568,robot1,moving
359.588,robot1,moving
359.628,robot1,moving
359.648,robot1,moving
359.668,robot1,moving
359.688,robot1,moving
359.708,robot1,moving
359.728,robot1,moving
359.748,robot1,moving
359.768,robot1,moving
359.788,robot1,moving
359.808,robot1,moving
359.828,robot1,moving
359.848,robot1,moving
359.868,robot1,moving
359.888,robot1,moving
359.908,robot1,moving
359.928,robot1,moving
359.948,robot1,moving
359.968,robot1,moving
359.988,robot1,moving
360.028,robot1,moving
360.048,robot1,moving
360.068,robot1,moving
360.088,robot1,moving
360.108,robot1,moving
360.128,robot1,moving
360.148,robot1,moving
360.168,robot1,moving
360.188,robot1,moving
360.209,robot1,moving
360.228,robot1,moving
360.248,robot1,moving
360.268,robot1,moving
360.288,robot1,moving
360.308,robot1,moving
360.328,robot1,moving
360.348,robot1,moving
360.368,robot1,moving
360.388,robot1,moving
360.408,robot1,moving
360.428,robot1,moving
360.448,robot1,moving
360.478,robot1,moving
360.488,robot1,moving
360.508,robot1,moving
360.528,robot1,moving
360.548,robot1,moving
360.568,robot1,moving
360.588,robot1,moving
360.608,robot1,moving
360.628,robot1,moving
360.648,robot1,moving
360.668,robot1,moving
360.688,robot1,moving
360.708,robot1,moving
360.728,robot1,moving
360.748,robot1,moving
360.768,robot1,moving
360.788,robot1,moving
360.808,robot1,moving
360.828,robot1,moving
360.848,robot1,moving
360.868,robot1,moving
360.888,robot1,moving
360.908,robot1,moving
360.928,robot1,moving
360.948,robot1,moving
360.968,robot1,moving
360.988,robot1,moving
361.008,robot1,moving
361.028,robot1,moving
361.048,robot1,moving
361.068,robot1,moving
361.088,robot1,moving
361.108,robot1,moving
361.128,robot1,moving
361.148,robot1,moving
361.168,robot1,moving
361.188,robot1,moving
361.208,robot1,moving
361.228,robot1,moving
361.248,robot1,moving
361.268,robot1,moving
361.288,robot1,moving
361.308,robot1,moving
361.328,robot1,moving
361.348,robot1,moving
361.368,robot1,moving
361.388,robot1,moving
361.408,robot1,moving
361.428,robot1,moving
361.448,robot1,moving
361.468,robot1,moving
361.488,robot1,moving
361.508,robot1,moving
361.528,robot1,moving
361.548,robot1,moving
361.568,robot1,moving
361.588,robot1,moving
361.608,robot1,moving
361.628,robot1,moving
361.648,robot1,moving
361.668,robot1,moving
361.688,robot1,moving
361.708,robot1,moving
361.728,robot1,moving
361.748,robot1,moving
361.768,robot1,moving
361.788,robot1,moving
361.808,robot1,moving
361.828,robot1,moving
361.848,robot1,moving
361.868,robot1,moving
361.888,robot1,moving
361.908,robot1,moving
361.928,robot1,moving
361.948,robot1,moving
361.968,robot1,moving
361.988,robot1,moving
362.028,robot1,moving
362.048,robot1,moving
362.068,robot1,moving
362.088,robot1,moving
362.108,robot1,moving
362.128,robot1,moving
362.168,robot1,moving
362.188,robot1,moving
362.208,robot1,moving
362.228,robot1,moving
362.248,robot1,moving
362.268,robot1,moving
362.288,robot1,moving
362.308,robot1,moving
362.328,robot1,moving
362.348,robot1,moving
362.368,robot1,moving
362.388,robot1,moving
362.408,robot1,moving
362.428,robot1,moving
362.448,robot1,moving
362.468,robot1,moving
362.488,robot1,moving
362.508,robot1,moving
362.528,robot1,moving
362.548,robot1,moving
362.568,robot1,moving
362.588,robot1,moving
362.608,robot1,moving
362.628,robot1,moving
362.648,robot1,moving
362.668,robot1,moving
362.688,robot1,moving
362.708,robot1,moving
362.728,robot1,moving
362.748,robot1,moving
362.768,robot1,moving
362.788,robot1,moving
362.808,robot1,moving
362.828,robot1,moving
362.848,robot1,moving
362.868,robot1,moving
362.888,robot1,moving
362.908,robot1,moving
362.928,robot1,moving
362.948,robot1,moving
362.968,robot1,moving
362.988,robot1,moving
363.008,robot1,moving
363.028,robot1,moving
363.048,robot1,moving
363.068,robot1,moving
363.088,robot1,moving
363.108,robot1,moving
363.147,robot1,moving
363.148,robot1,moving
363.168,robot1,moving
363.188,robot1,moving
363.208,robot1,moving
363.228,robot1,moving
363.248,robot1,moving
363.268,robot1,moving
363.288,robot1,moving
363.308,robot1,moving
363.328,robot1,moving
363.348,robot1,moving
363.368,robot1,moving
363.388,robot1,moving
363.408,robot1,moving
363.428,robot1,moving
363.448,robot1,moving
363.468,robot1,moving
363.488,robot1,moving
363.508,robot1,moving
363.528,robot1,moving
363.548,robot1,moving
363.568,robot1,moving
363.588,robot1,moving
363.608,robot1,moving
363.628,robot1,moving
363.648,robot1,moving
363.668,robot1,moving
363.688,robot1,moving
363.708,robot1,moving
363.728,robot1,moving
363.748,robot1,moving
363.768,robot1,moving
363.788,robot1,moving
363.808,robot1,moving
363.828,robot1,moving
363.848,robot1,moving
363.868,robot1,moving
363.888,robot1,moving
363.908,robot1,moving
363.928,robot1,moving
363.948,robot1,moving
363.968,robot1,moving
363.988,robot1,moving
364.008,robot1,moving
364.028,robot1,moving
364.048,robot1,moving
364.068,robot1,moving
364.088,robot1,moving
364.108,robot1,moving
364.128,robot1,moving
364.148,robot1,moving
364.168,robot1,moving
364.188,robot1,moving
364.208,robot1,moving
364.228,robot1,moving
364.248,robot1,moving
364.268,robot1,moving
364.288,robot1,moving
364.308,robot1,moving
364.328,robot1,moving
364.348,robot1,moving
364.368,robot1,moving
364.388,robot1,moving
364.408,robot1,moving
364.428,robot1,moving
364.448,robot1,moving
364.468,robot1,moving
364.488,robot1,moving
364.508,robot1,moving
364.528,robot1,moving
364.548,robot1,moving
364.568,robot1,moving
364.588,robot1,moving
364.608,robot1,moving
364.628,robot1,moving
364.647,robot1,moving
364.668,robot1,moving
364.688,robot1,moving
364.708,robot1,moving
364.728,robot1,moving
364.748,robot1,moving
364.768,robot1,moving
364.788,robot1,moving
364.808,robot1,moving
364.828,robot1,moving
364.848,robot1,moving
364.868,robot1,moving
364.888,robot1,moving
364.908,robot1,moving
