Time;Name;position.x;position.y;position.z;orientation.x;orientation.y;orientation.z;orientation.w;linear.x;linear.y;linear.z;angular.x;angular.y;angular.z
212.347;robot1;-27.65006619358421;39.19775025493082;0.0999574660008682;-1.2892822095172066e-09;4.2752565045857824e-08;-0.5647119735368357;0.8252880630083841;-4.025315749059858e-10;1.5864512850029055e-09;7.829620821615506e-05;-1.417275966636562e-09;-2.285153571026048e-09;1.199218708844269e-09
212.569;robot1;-27.65006619360537;39.19775025501298;0.099957466002639;-1.2877802872844239e-09;4.268253846315047e-08;-0.5647119735104343;0.8252880630264495;-3.9925966393213964e-10;1.58046033480651e-09;7.829620807682317e-05;-1.4163148337478934e-09;-2.281946613366663e-09;1.1927912233628362e-09
212.897;robot1;-27.650066193635887;39.197750255131375;0.0999574660051908;-1.28562338158057e-09;4.258155658207791e-08;-0.5647119734723264;0.8252880630525253;-3.9875910283400717e-10;1.5798504461992972e-09;7.829620816897592e-05;-1.4107201662516211e-09;-2.2751324793196403e-09;1.1908826309650667e-09
214.024;robot1;-27.650066193741416;39.19775025554108;0.099957466014046;-1.2781205460615583e-09;4.2232337390523523e-08;-0.5647119733406134;0.8252880631426511;-3.9546425686917825e-10;1.5658756291991712e-09;7.829620798913679e-05;-1.3991562032098812e-09;-2.258496834722987e-09;1.1813707120418208e-09
214.194;robot1;-27.6500661937572;39.197750255602415;0.0999574660153783;-1.276986939024053e-09;4.218002987920845e-08;-0.5647119733208896;0.8252880631561476;-3.953500319354134e-10;1.5663453203390892e-09;7.829620787320972e-05;-1.3970490038085459e-09;-2.2550961010064e-09;1.1801446948857556e-09
214.217;robot1;-27.65006619375813;39.19775025560602;0.0999574660154562;-1.2769207246755376e-09;4.2176956262336354e-08;-0.5647119733197306;0.8252880631569404;-3.952489548069482e-10;1.566468030608674e-09;7.829620786298496e-05;-1.3968753034442827e-09;-2.254412799054485e-09;1.1800742007760403e-09
214.274;robot1;-27.65006619376462;39.19775025563125;0.0999574660160013;-1.2764584270015135e-09;4.215544781994083e-08;-0.5647119733116244;0.8252880631624874;-3.955636392648017e-10;1.5656191646854556e-09;7.829620785463911e-05;-1.3961091615014044e-09;-2.253924690398409e-09;1.1810060793391383e-09
214.348;robot1;-27.650066193771583;39.19775025565828;0.0999574660165847;-1.2759633454500614e-09;4.2132414436378016e-08;-0.5647119733029455;0.8252880631684257;-3.9543738348152115e-10;1.563839956423493e-09;7.829620792343747e-05;-1.3963170634952868e-09;-2.254161540923271e-09;1.1812104733400903e-09
214.707;robot1;-27.650066193804506;39.19775025578603;0.0999574660193585;-1.2736063749459576e-09;4.2023543080227125e-08;-0.5647119732619165;0.8252880631965005;-3.943405934259885e-10;1.5588339831975666e-09;7.829620766887793e-05;-1.39230375015063e-09;-2.2465648081329846e-09;1.1765125096449494e-09
215.002;robot1;-27.65006619383178;39.197750255892;0.0999574660216544;-1.271651885961846e-09;4.193328876223278e-08;-0.564711973227904;0.8252880632197739;-3.947367353313458e-10;1.5535094820465692e-09;7.829620785403635e-05;-1.3892134159915846e-09;-2.243762092145256e-09;1.177567233729637e-09
215.502;robot1;-27.65006619387791;39.19775025607103;0.0999574660255393;-1.2683558046075878e-09;4.178077370912068e-08;-0.5647119731703758;0.8252880632591381;-3.9158553803553954e-10;1.551562902230213e-09;7.829620767794953e-05;-1.3839093409232975e-09;-2.2352186678773794e-09;1.1665060743632206e-09
215.547;robot1;-27.65006619388113;39.19775025608352;0.0999574660258106;-1.2681240587391975e-09;4.1770116636250837e-08;-0.5647119731663568;0.8252880632618881;-3.9154054489478885e-10;1.5523430823411036e-09;7.829620767016634e-05;-1.382701169100649e-09;-2.2337704755911318e-09;1.167530751123504e-09
215.91;robot1;-27.650066193915595;39.1977502562173;0.0999574660287214;-1.2656426653474202e-09;4.1656111843254914e-08;-0.5647119731233782;0.8252880632912968;-3.91486005500792e-10;1.5456506839263832e-09;7.829620754012487e-05;-1.3793174372106007e-09;-2.228273980164037e-09;1.166362378665692e-09
215.915;robot1;-27.650066193916054;39.19775025621909;0.0999574660287603;-1.2656095840472154e-09;4.1654593686378886e-08;-0.564711973122808;0.8252880632916869;-3.917645320074464e-10;1.544529520475147e-09;7.829620753585093e-05;-1.379668632202311e-09;-2.228144584858108e-09;1.1666581321997319e-09
215.935;robot1;-27.65006619391789;39.19775025622622;0.099957466028916;-1.2654768231229056e-09;4.164852270214594e-08;-0.5647119731205258;0.8252880632932484;-3.9169457443811366e-10;1.5454357324497142e-09;7.829620740172993e-05;-1.3783993659255426e-09;-2.2272457268167488e-09;1.1665436094515116e-09
215.95;robot1;-27.65006619391927;39.19775025623157;0.0999574660290328;-1.2653774646324404e-09;4.1643969054201975e-08;-0.5647119731188142;0.8252880632944196;-3.9131875275468826e-10;1.5456966253677487e-09;7.829620741870048e-05;-1.3781978341751411e-09;-2.2277173991400893e-09;1.166775112099644e-09
216.06;robot1;-27.65006619392937;39.19775025627074;0.0999574660298884;-1.2646469202093783e-09;4.1610594353636994e-08;-0.5647119731062515;0.8252880633030159;-3.909890917632852e-10;1.5452047687701362e-09;7.829620738646776e-05;-1.3783750382730146e-09;-2.225570827855938e-09;1.165260245353408e-09
216.085;robot1;-27.65006619393166;39.19775025627964;0.0999574660300824;-1.2644815654912251e-09;4.1603015855233676e-08;-0.5647119731033985;0.8252880633049681;-3.9097645845127256e-10;1.544723406984615e-09;7.829620747120382e-05;-1.377151224421743e-09;-2.225602709803395e-09;1.1656748126811727e-09
216.1;robot1;-27.65006619393304;39.197750256284976;0.0999574660301988;-1.2643827517924452e-09;4.1598469021230014e-08;-0.5647119731016876;0.8252880633061388;-3.909609081284973e-10;1.5446100863322943e-09;7.82962074963681e-05;-1.3766787123895787e-09;-2.225307685653461e-09;1.163952344943658e-09
216.105;robot1;-27.650066193933498;39.19775025628675;0.0999574660302376;-1.264349705543713e-09;4.1596953328748767e-08;-0.5647119731011171;0.8252880633065292;-3.9097968266733275e-10;1.545113961916048e-09;7.829620750236545e-05;-1.376356669387084e-09;-2.22495359195318e-09;1.1618226939723666e-09
216.185;robot1;-27.650066193940837;39.1977502563152;0.0999574660308579;-1.2638220025072764e-09;4.15727094037769e-08;-0.564711973091981;0.8252880633127804;-3.906997201337896e-10;1.5435900798266304e-09;7.82962075062399e-05;-1.3771294610883367e-09;-2.2245387177067877e-09;1.160833771851145e-09
216.285;robot1;-27.65006619395;39.19775025635076;0.0999574660316302;-1.2631633004446727e-09;4.154241805675627e-08;-0.5647119730805472;0.8252880633206042;-3.896080142139245e-10;1.538616596391435e-09;7.829620746653531e-05;-1.3760393286203172e-09;-2.223223155681006e-09;1.1612476680414684e-09
216.33;robot1;-27.650066193954117;39.19775025636676;0.0999574660319774;-1.2628673975337883e-09;4.1528789790481093e-08;-0.5647119730754009;0.8252880633241257;-3.8807452197711196e-10;1.5384688727141164e-09;7.829620761262589e-05;-1.375932833827789e-09;-2.2227301058316993e-09;1.1629179805229904e-09
216.34;robot1;-27.65006619395503;39.19775025637031;0.0999574660320546;-1.2628014212252314e-09;4.152576248527461e-08;-0.5647119730742561;0.825288063324909;-3.884927300211263e-10;1.538953503457828e-09;7.829620759761494e-05;-1.375354536377696e-09;-2.222238133196031e-09;1.1626980348679675e-09
216.355;robot1;-27.6500661939564;39.19775025637565;0.0999574660321704;-1.262702914973588e-09;4.1521222492393206e-08;-0.5647119730725415;0.8252880633260821;-3.8870155336309964e-10;1.5392301011823907e-09;7.829620761104955e-05;-1.374660567398982e-09;-2.222499100696562e-09;1.163975515120293e-09
216.4;robot1;-27.650066193960512;39.19775025639166;0.099957466032519;-1.2624050500351027e-09;4.150760484400057e-08;-0.5647119730673996;0.8252880633296008;-3.8877501429106005e-10;1.537742585070571e-09;7.82962075445011e-05;-1.3756279038286246e-09;-2.221448594563645e-09;1.1618856094752078e-09
216.445;robot1;-27.650066193964623;39.197750256407645;0.0999574660328679;-1.2621081514771123e-09;4.1493992126763535e-08;-0.5647119730622725;0.8252880633331089;-3.8849385127306204e-10;1.5379522771104806e-09;7.829620760773569e-05;-1.3750221839594467e-09;-2.221375240080349e-09;1.1660501787007816e-09
216.535;robot1;-27.650066193972854;39.19775025643959;0.0999574660335654;-1.261513489922875e-09;4.1466786807923287e-08;-0.5647119730520501;0.8252880633401039;-3.8851305494865845e-10;1.5388441718819035e-09;7.829620753640928e-05;-1.3717535171916535e-09;-2.2179244267303277e-09;1.1594298733851283e-09
216.555;robot1;-27.650066193974688;39.19775025644668;0.0999574660337209;-1.2613804035788215e-09;4.146074098023301e-08;-0.5647119730497749;0.8252880633416606;-3.8825090779937407e-10;1.5384824637643646e-09;7.829620751043567e-05;-1.3718075807313944e-09;-2.217755588907561e-09;1.1619048105197546e-09
216.68;robot1;-27.65006619398611;39.19775025649099;0.0999574660346938;-1.260548725901535e-09;4.142297697631023e-08;-0.5647119730355481;0.8252880633513955;-3.8828897122236586e-10;1.5382528763821986e-09;7.829620737991807e-05;-1.370989355707795e-09;-2.216445041724385e-09;1.1591276210236743e-09
216.686;robot1;-27.650066193986568;39.19775025649277;0.0999574660347326;-1.260515438348559e-09;4.142146699049802e-08;-0.5647119730349786;0.8252880633517852;-3.883672168483817e-10;1.5375981661977147e-09;7.82962073894867e-05;-1.3717315009371115e-09;-2.216189158944577e-09;1.1577544141208e-09
216.689;robot1;-27.650066193987023;39.19775025649454;0.0999574660347715;-1.2604821276767172e-09;4.141995653672651e-08;-0.5647119730344087;0.8252880633521751;-3.8799809046679407e-10;1.538095276892215e-09;7.829620741938996e-05;-1.370981381961055e-09;-2.2168077044364612e-09;1.1596181134074279e-09
216.805;robot1;-27.65006619399752;39.197750256535286;0.099957466035664;-1.259719632804259e-09;4.138524957293194e-08;-0.5647119730213297;0.8252880633611247;-3.882206640407317e-10;1.5340065017028376e-09;7.829620735487135e-05;-1.3702236038665296e-09;-2.214258700353722e-09;1.156988504259615e-09
216.87;robot1;-27.65006619400345;39.19775025655832;0.0999574660361662;-1.2592913015602683e-09;4.136564763031284e-08;-0.5647119730139354;0.8252880633661842;-3.8779598054641434e-10;1.5316319016246286e-09;7.829620733771518e-05;-1.3700386351410192e-09;-2.2148387919693764e-09;1.158771852930144e-09
216.985;robot1;-27.650066194013935;39.197750256599015;0.0999574660370497;-1.258541114207431e-09;4.1331001300379315e-08;-0.5647119730008988;0.8252880633751046;-3.8799513048514176e-10;1.5309108331272916e-09;7.829620743322722e-05;-1.368224800736013e-09;-2.21124246985149e-09;1.1547445023734811e-09
217.041;robot1;-27.650066194018947;39.19775025661848;0.0999574660374728;-1.2581827040607586e-09;4.1314442727531233e-08;-0.5647119729946684;0.8252880633793679;-3.88095587202793e-10;1.5308966397907155e-09;7.82962074436816e-05;-1.3676650765225986e-09;-2.2107098643870623e-09;1.1557865415876372e-09
217.045;robot1;-27.65006619401941;39.197750256620246;0.0999574660375113;-1.2581501607307003e-09;4.1312937037483336e-08;-0.5647119729941009;0.8252880633797561;-3.882009713560199e-10;1.5315481126555395e-09;7.829620742344026e-05;-1.3672202785912626e-09;-2.210499321937932e-09;1.155719973774324e-09
217.06;robot1;-27.650066194020773;39.197750256625554;0.0999574660376268;-1.2580520478477623e-09;4.1308419914029627e-08;-0.5647119729923955;0.8252880633809229;-3.8844949738983807e-10;1.531538162404298e-09;7.829620743340614e-05;-1.366666754664318e-09;-2.209974785767628e-09;1.1545381816938655e-09
217.155;robot1;-27.65006619402943;39.19775025665909;0.099957466038359;-1.2574240289431572e-09;4.127982755099543e-08;-0.5647119729816107;0.8252880633883027;-3.8818985717260715e-10;1.5309349288313415e-09;7.829620743702735e-05;-1.36611559657654e-09;-2.208713310562658e-09;1.1545089707986972e-09
217.185;robot1;-27.650066194032163;39.197750256669686;0.0999574660385916;-1.257223405746817e-09;4.127080398750929e-08;-0.5647119729782102;0.8252880633906295;-3.8842915401151605e-10;1.5311731822843595e-09;7.82962074098383e-05;-1.3645964836304583e-09;-2.206911868171916e-09;1.1541773733943455e-09
217.19;robot1;-27.65006619403262;39.19775025667145;0.0999574660386304;-1.2571902398132562e-09;4.1269299945372437e-08;-0.5647119729776431;0.8252880633910173;-3.87983416456035e-10;1.5307862450939274e-09;7.829620742649231e-05;-1.3645975255648372e-09;-2.207369251805984e-09;1.1553583823299592e-09
217.2;robot1;-27.650066194033528;39.19775025667498;0.0999574660387082;-1.2571231509617783e-09;4.1266292149925415e-08;-0.5647119729765095;0.8252880633917933;-3.878095301780999e-10;1.531272327697898e-09;7.829620744761827e-05;-1.364281866227775e-09;-2.2073032984186824e-09;1.1546032003986544e-09
217.205;robot1;-27.650066194033982;39.19775025667674;0.099957466038747;-1.257089840439975e-09;4.1264788404548386e-08;-0.5647119729759426;0.825288063392181;-3.8802000166303966e-10;1.5307023965104962e-09;7.829620743180974e-05;-1.3649092862827324e-09;-2.207038332452509e-09;1.1542911194006962e-09
217.26;robot1;-27.650066194038985;39.19775025669616;0.099957466039174;-1.2567225997535324e-09;4.1248250613032817e-08;-0.5647119729697104;0.8252880633964456;-3.88105304900956e-10;1.531304374412667e-09;7.829620733606272e-05;-1.3643871851361124e-09;-2.20638189223227e-09;1.1539444650258215e-09
217.27;robot1;-27.65006619403989;39.19775025669969;0.0999574660392516;-1.2566558678131035e-09;4.124524394940504e-08;-0.5647119729685779;0.8252880633972205;-3.879669201076939e-10;1.5313476323275087e-09;7.829620730519066e-05;-1.364504001035951e-09;-2.2059894739450047e-09;1.1530837270316131e-09
217.3;robot1;-27.650066194042623;39.19775025671028;0.0999574660394846;-1.2564565679625671e-09;4.123622236916212e-08;-0.5647119729651792;0.8252880633995461;-3.8813324825767736e-10;1.5307616026646694e-09;7.829620729437132e-05;-1.3655956668033854e-09;-2.2060513609176362e-09;1.1529632042293622e-09
217.315;robot1;-27.65006619404399;39.19775025671557;0.0999574660396008;-1.256357078634056e-09;4.123171305257195e-08;-0.5647119729634817;0.8252880634007075;-3.8819908922609684e-10;1.5315016075373562e-09;7.829620730685854e-05;-1.3648877077518767e-09;-2.2060166036229886e-09;1.1538965475307995e-09
217.355;robot1;-27.65006619404763;39.19775025672968;0.0999574660399101;-1.2560937385603844e-09;4.1219687592051695e-08;-0.5647119729589565;0.8252880634038041;-3.8806552847661417e-10;1.531464924163895e-09;7.829620727072738e-05;-1.3647022372639803e-09;-2.2057731507959964e-09;1.1517051231693716e-09
217.375;robot1;-27.650066194049447;39.19775025673674;0.0999574660400645;-1.2559617067357268e-09;4.121367791201677e-08;-0.5647119729566947;0.8252880634053518;-3.8810370967684025e-10;1.5319308432292274e-09;7.8296207313928e-05;-1.3645584865142295e-09;-2.205619703618486e-09;1.154205411009505e-09
217.38;robot1;-27.650066194049906;39.1977502567385;0.099957466040103;-1.2559291647895147e-09;4.1212175396911915e-08;-0.5647119729561288;0.8252880634057387;-3.883095470016456e-10;1.531713153970444e-09;7.829620732548349e-05;-1.3645886454415591e-09;-2.205245306210614e-09;1.153799667475946e-09
217.46;robot1;-27.650066194057175;39.19775025676672;0.0999574660407164;-1.2554083557327634e-09;4.1188152055166495e-08;-0.5647119729470794;0.8252880634119312;-3.877751969313236e-10;1.5299558849077319e-09;7.829620730850773e-05;-1.3642501970897255e-09;-2.204426150343768e-09;1.1565227199575662e-09
217.525;robot1;-27.650066194062173;39.19775025678612;0.0999574660411365;-1.2550524564438262e-09;4.11716440508096e-08;-0.5647119729408618;0.8252880634161853;-3.8751691207764077e-10;1.524929389997471e-09;7.82962072503825e-05;-1.3628568772658094e-09;-2.203810359180254e-09;1.154281730983577e-09
217.535;robot1;-27.650066194063992;39.19775025679317;0.0999574660412891;-1.2549231516781747e-09;4.116564486284345e-08;-0.564711972938608;0.8252880634177275;-3.873308311893667e-10;1.5241689179497442e-09;7.829620720293871e-05;-1.3631207575411926e-09;-2.203611608347606e-09;1.1531186196471495e-09
217.54;robot1;-27.650066194064447;39.19775025679493;0.0999574660413273;-1.2548904241820767e-09;4.116414507330016e-08;-0.5647119729380442;0.8252880634181133;-3.8730364174831977e-10;1.523842160912484e-09;7.829620727302643e-05;-1.363099727946107e-09;-2.2039886988821042e-09;1.154759468876244e-09
217.56;robot1;-27.650066194066262;39.19775025680198;0.0999574660414799;-1.254760733731219e-09;4.115814709339076e-08;-0.5647119729357898;0.8252880634196562;-3.8671577124465966e-10;1.5237060910035902e-09;7.829620723453677e-05;-1.3630251967602463e-09;-2.2036495893005112e-09;1.1518676353098778e-09
217.6;robot1;-27.650066194069897;39.19775025681608;0.0999574660417862;-1.2545004265747884e-09;4.114615526935833e-08;-0.5647119729312797;0.8252880634227423;-3.8485120161437344e-10;1.5237285767041606e-09;7.829620730762117e-05;-1.3624798093950071e-09;-2.2036129599634663e-09;1.1542819419039146e-09
217.615;robot1;-27.650066194071258;39.197750256821365;0.0999574660419013;-1.254402162150937e-09;4.1141659820012007e-08;-0.5647119729295874;0.8252880634239002;-3.844900192466951e-10;1.524078275615875e-09;7.829620737745818e-05;-1.361782957392185e-09;-2.203295325056714e-09;1.1538847033642711e-09
217.62;robot1;-27.650066194071712;39.19775025682313;0.0999574660419398;-1.254369375213403e-09;4.114016131112398e-08;-0.5647119729290233;0.8252880634242862;-3.849552351246413e-10;1.5237167403141927e-09;7.829620731420343e-05;-1.3620689986528883e-09;-2.2018864512950222e-09;1.152187314858157e-09
217.635;robot1;-27.65006619407307;39.197750256828414;0.099957466042055;-1.2542709461480012e-09;4.113566599625085e-08;-0.5647119729273318;0.8252880634254436;-3.8467249118464517e-10;1.5241101665694508e-09;7.829620736478466e-05;-1.361637636222908e-09;-2.202353169476165e-09;1.1517632500605196e-09
217.65;robot1;-27.650066194074437;39.19775025683369;0.0999574660421705;-1.2541718594273563e-09;4.11311707298857e-08;-0.5647119729256382;0.8252880634266023;-3.846616885381617e-10;1.524566694162313e-09;7.82962073215849e-05;-1.3610727262330543e-09;-2.2016143944827607e-09;1.1514795774199507e-09
217.68;robot1;-27.650066194077155;39.197750256844245;0.0999574660424012;-1.2539734355456535e-09;4.1122179840196806e-08;-0.5647119729222478;0.8252880634289224;-3.8524117920040456e-10;1.524329743323142e-09;7.829620738673582e-05;-1.360571105816396e-09;-2.2014651180006433e-09;1.1520536047598794e-09
217.7;robot1;-27.650066194078967;39.197750256851286;0.0999574660425554;-1.2538407715170935e-09;4.111618489013555e-08;-0.5647119729199868;0.8252880634304695;-3.848826331947208e-10;1.524349379987134e-09;7.829620736812901e-05;-1.36081346588972e-09;-2.2013941496956046e-09;1.1512249576159243e-09
217.72;robot1;-27.650066194080782;39.19775025685833;0.0999574660427096;-1.2537079958154023e-09;4.1110189821434916e-08;-0.5647119729177281;0.825288063432015;-3.848150727001955e-10;1.524837745121152e-09;7.829620734102197e-05;-1.3601754671322807e-09;-2.200655149645503e-09;1.1517307810529367e-09
217.75;robot1;-27.650066194083497;39.19775025686888;0.0999574660429418;-1.253508025199843e-09;4.1101200221903544e-08;-0.5647119729143377;0.8252880634343348;-3.8515286232109566e-10;1.5246350665934915e-09;7.829620735930973e-05;-1.3597148133930719e-09;-2.200417938505083e-09;1.1518670261132047e-09
217.79;robot1;-27.65006619408712;39.19775025688296;0.0999574660432517;-1.2532410369971435e-09;4.10892175803734e-08;-0.5647119729098173;0.8252880634374279;-3.847644714183504e-10;1.524490727795281e-09;7.829620734262363e-05;-1.3601396065781583e-09;-2.200096520346437e-09;1.1511885753398763e-09
217.88;robot1;-27.650066194095263;39.197750256914624;0.0999574660439484;-1.2526422540395066e-09;4.106226146520431e-08;-0.5647119728996529;0.8252880634443831;-3.848840876632381e-10;1.523905524916531e-09;7.829620708101454e-05;-1.3589954397349311e-09;-2.19694127787487e-09;1.1437299750740444e-09
217.94;robot1;-27.65006619410069;39.19775025693569;0.0999574660444112;-1.252248687716138e-09;4.104429850801531e-08;-0.5647119728928988;0.8252880634490046;-3.8459218107134944e-10;1.5236594624118154e-09;7.829620705496437e-05;-1.3590517734055206e-09;-2.1960999861271987e-09;1.1433558265548994e-09
217.995;robot1;-27.65006619410568;39.19775025695501;0.0999574660448342;-1.2518892286602234e-09;4.102784435154062e-08;-0.5647119728867189;0.8252880634532332;-3.84855738860251e-10;1.5232835074920867e-09;7.829620719809508e-05;-1.358138128935465e-09;-2.195794764394247e-09;1.1482385320481735e-09
218.005;robot1;-27.650066194106586;39.197750256958514;0.0999574660449109;-1.2518245040362079e-09;4.102485392934387e-08;-0.5647119728855946;0.8252880634540025;-3.846877380366034e-10;1.5239636400401595e-09;7.829620713527486e-05;-1.3575997675411212e-09;-2.194939519279685e-09;1.147066845756725e-09
218.01;robot1;-27.65006619410704;39.19775025696027;0.0999574660449492;-1.2517921790835696e-09;4.102335912411252e-08;-0.5647119728850329;0.8252880634543871;-3.8446586677966803e-10;1.5240446732876475e-09;7.829620720059399e-05;-1.357680925119657e-09;-2.195740597001734e-09;1.1473965091153946e-09
218.195;robot1;-27.65006619412333;39.19775025702345;0.0999574660463279;-1.2506139737347118e-09;4.0969570644934285e-08;-0.5647119728647552;0.8252880634682623;-3.848761264762713e-10;1.523141203034006e-09;7.829620725829989e-05;-1.3563037349006258e-09;-2.1940951133141124e-09;1.151357197608088e-09
218.245;robot1;-27.6500661941283;39.19775025704274;0.0999574660467495;-1.2502512978464687e-09;4.095315557016645e-08;-0.5647119728585593;0.8252880634725018;-3.845242086026042e-10;1.5205770324578395e-09;7.82962071319924e-05;-1.3559858222351011e-09;-2.1931780920464833e-09;1.1484120774207823e-09
218.255;robot1;-27.6500661941292;39.197750257046245;0.0999574660468262;-1.2501856295292606e-09;4.095017109212283e-08;-0.5647119728574331;0.8252880634732724;-3.846710123406341e-10;1.5197912630193912e-09;7.829620707397483e-05;-1.3556953294624419e-09;-2.192620789369557e-09;1.1500176338653855e-09
218.285;robot1;-27.65006619413191;39.19775025705677;0.0999574660470567;-1.2499878697797154e-09;4.094121829983413e-08;-0.5647119728540585;0.8252880634755816;-3.847859948049663e-10;1.5184723219683427e-09;7.829620714580558e-05;-1.354089331926041e-09;-2.1919484213681514e-09;1.1480662878668263e-09
218.295;robot1;-27.650066194132812;39.19775025706027;0.0999574660471336;-1.24992181071748e-09;4.093823426769841e-08;-0.5647119728529352;0.8252880634763502;-3.8442285410348346e-10;1.5178406538494016e-09;7.829620719439048e-05;-1.3544777404399155e-09;-2.1916900104447053e-09;1.146652001289266e-09
218.365;robot1;-27.65006619413913;39.19775025708479;0.0999574660476719;-1.249461166388996e-09;4.091735331836559e-08;-0.5647119728450836;0.8252880634817228;-3.842884904057167e-10;1.517370722599096e-09;7.829620722644387e-05;-1.3529732226372886e-09;-2.1892884415016782e-09;1.1427271433703256e-09
