;Time;Robot;Move
12648;208.904;robot1;a_unknown
12649;208.905;robot1;a_unknown
12650;208.906;robot1;a_unknown
12651;208.907;robot1;a_unknown
12652;208.908;robot1;a_unknown
12653;208.909;robot1;a_unknown
12654;208.911;robot1;a_unknown
12655;208.912;robot1;a_unknown
12656;208.913;robot1;a_unknown
12657;208.914;robot1;a_unknown
12658;208.915;robot1;a_unknown
12659;208.916;robot1;a_unknown
12660;208.917;robot1;a_unknown
12661;208.918;robot1;a_unknown
12662;208.919;robot1;a_unknown
12663;208.92;robot1;a_unknown
12664;208.921;robot1;a_unknown
12665;208.922;robot1;a_unknown
12666;208.923;robot1;a_unknown
12667;208.924;robot1;a_unknown
12668;208.925;robot1;a_unknown
12669;208.927;robot1;a_unknown
12670;208.93;robot1;a_unknown
12671;208.931;robot1;a_unknown
12672;208.932;robot1;a_unknown
12673;208.934;robot1;a_unknown
12674;208.935;robot1;a_unknown
12675;208.936;robot1;a_unknown
12676;208.937;robot1;a_unknown
12677;208.938;robot1;a_unknown
12678;208.939;robot1;a_unknown
12679;208.94;robot1;a_unknown
12680;208.941;robot1;a_unknown
12681;208.942;robot1;a_unknown
12682;208.943;robot1;a_unknown
12683;208.944;robot1;a_unknown
12684;208.945;robot1;a_unknown
12685;208.946;robot1;a_unknown
12686;208.947;robot1;a_unknown
12687;208.948;robot1;a_unknown
12688;208.949;robot1;a_unknown
12689;208.95;robot1;a_unknown
12690;208.951;robot1;a_unknown
12691;208.952;robot1;a_unknown
12692;208.953;robot1;a_unknown
12693;208.954;robot1;a_unknown
12694;208.957;robot1;a_unknown
12695;208.958;robot1;a_unknown
12696;208.959;robot1;a_unknown
12697;208.96;robot1;a_unknown
12698;208.961;robot1;a_unknown
12699;208.962;robot1;a_unknown
12700;208.963;robot1;a_unknown
12701;208.964;robot1;a_unknown
12702;208.965;robot1;a_unknown
12703;208.966;robot1;a_unknown
12704;208.967;robot1;a_unknown
12705;208.968;robot1;a_unknown
12706;208.969;robot1;a_unknown
12707;208.97;robot1;a_unknown
12708;208.971;robot1;a_unknown
12709;208.972;robot1;a_unknown
12710;208.974;robot1;a_unknown
12711;208.975;robot1;a_unknown
12712;208.976;robot1;a_unknown
12713;208.979;robot1;a_unknown
12714;208.98;robot1;a_unknown
12715;208.981;robot1;a_unknown
12716;208.982;robot1;a_unknown
12717;208.983;robot1;a_unknown
12718;208.984;robot1;a_unknown
12719;208.985;robot1;a_unknown
12720;208.986;robot1;a_unknown
12721;208.987;robot1;a_unknown
12722;208.988;robot1;a_unknown
12723;208.989;robot1;a_unknown
12724;208.99;robot1;a_unknown
12725;208.991;robot1;a_unknown
12726;208.992;robot1;a_unknown
12727;208.993;robot1;a_unknown
12728;208.994;robot1;a_unknown
12729;208.995;robot1;a_unknown
12730;208.996;robot1;a_unknown
12731;208.997;robot1;a_unknown
12732;208.998;robot1;a_unknown
12733;208.999;robot1;a_unknown
12734;209.004;robot1;a_unknown
12735;209.005;robot1;a_unknown
12736;209.006;robot1;a_unknown
12737;209.007;robot1;a_unknown
12738;209.008;robot1;a_unknown
12739;209.009;robot1;a_unknown
12740;209.01;robot1;a_unknown
12741;209.011;robot1;a_unknown
12742;209.012;robot1;a_unknown
12743;209.013;robot1;a_unknown
12744;209.014;robot1;a_unknown
12745;209.015;robot1;a_unknown
12746;209.016;robot1;a_unknown
12747;209.017;robot1;a_unknown
12748;209.018;robot1;a_unknown
12749;209.019;robot1;a_unknown
12750;209.02;robot1;a_unknown
12751;209.021;robot1;a_unknown
12752;209.024;robot1;a_unknown
12753;209.025;robot1;a_unknown
12754;209.027;robot1;a_unknown
12755;209.028;robot1;a_unknown
12756;209.029;robot1;a_unknown
12757;209.03;robot1;a_unknown
12758;209.031;robot1;a_unknown
12759;209.032;robot1;a_unknown
12760;209.033;robot1;a_unknown
12761;209.034;robot1;a_unknown
12762;209.035;robot1;a_unknown
12763;209.036;robot1;a_unknown
12764;209.037;robot1;a_unknown
12765;209.038;robot1;a_unknown
12766;209.039;robot1;a_unknown
12767;209.041;robot1;a_unknown
12768;209.042;robot1;a_unknown
12769;209.043;robot1;a_unknown
12770;209.045;robot1;a_unknown
12771;209.046;robot1;a_unknown
12772;209.047;robot1;a_unknown
12773;209.048;robot1;a_unknown
12774;209.049;robot1;a_unknown
12775;209.05;robot1;a_unknown
12776;209.051;robot1;a_unknown
12777;209.052;robot1;a_unknown
12778;209.053;robot1;a_unknown
12779;209.054;robot1;a_unknown
12780;209.055;robot1;a_unknown
12781;209.056;robot1;a_unknown
12782;209.057;robot1;a_unknown
12783;209.058;robot1;a_unknown
12784;209.059;robot1;a_unknown
12785;209.06;robot1;a_unknown
12786;209.061;robot1;a_unknown
12787;209.062;robot1;a_unknown
12788;209.063;robot1;a_unknown
12789;209.064;robot1;a_unknown
12790;209.066;robot1;a_unknown
12791;209.069;robot1;a_unknown
12792;209.07;robot1;a_unknown
12793;209.071;robot1;a_unknown
12794;209.072;robot1;a_unknown
12795;209.073;robot1;a_unknown
12796;209.074;robot1;a_unknown
12797;209.075;robot1;a_unknown
12798;209.076;robot1;a_unknown
12799;209.077;robot1;a_unknown
12800;209.078;robot1;a_unknown
12801;209.079;robot1;a_unknown
12802;209.08;robot1;a_unknown
12803;209.081;robot1;a_unknown
12804;209.082;robot1;a_unknown
12805;209.083;robot1;a_unknown
12806;209.084;robot1;a_unknown
12807;209.085;robot1;a_unknown
12808;209.086;robot1;a_unknown
12809;209.087;robot1;a_unknown
12810;209.088;robot1;a_unknown
12811;209.089;robot1;a_unknown
12812;209.09;robot1;a_unknown
12813;209.091;robot1;a_unknown
12814;209.092;robot1;a_unknown
12815;209.093;robot1;a_unknown
12816;209.094;robot1;a_unknown
12817;209.095;robot1;a_unknown
12818;209.096;robot1;a_unknown
12819;209.097;robot1;a_unknown
12820;209.098;robot1;a_unknown
12821;209.099;robot1;a_unknown
12822;209.1;robot1;a_unknown
12823;209.101;robot1;a_unknown
12824;209.102;robot1;a_unknown
12825;209.103;robot1;a_unknown
12826;209.104;robot1;a_unknown
12827;209.105;robot1;a_unknown
12828;209.106;robot1;a_unknown
12829;209.107;robot1;a_unknown
12830;209.108;robot1;a_unknown
12831;209.109;robot1;a_unknown
12832;209.11;robot1;a_unknown
12833;209.113;robot1;a_unknown
12834;209.114;robot1;a_unknown
12835;209.115;robot1;a_unknown
12836;209.116;robot1;a_unknown
12837;209.117;robot1;a_unknown
12838;209.118;robot1;a_unknown
12839;209.119;robot1;a_unknown
12840;209.12;robot1;a_unknown
12841;209.121;robot1;a_unknown
12842;209.122;robot1;a_unknown
12843;209.123;robot1;a_unknown
12844;209.124;robot1;a_unknown
12845;209.125;robot1;a_unknown
12846;209.126;robot1;a_unknown
12847;209.127;robot1;a_unknown
12848;209.128;robot1;a_unknown
12849;209.129;robot1;a_unknown
12850;209.13;robot1;a_unknown
12851;209.131;robot1;a_unknown
12852;209.132;robot1;a_unknown
12853;209.133;robot1;a_unknown
12854;209.135;robot1;a_unknown
12855;209.136;robot1;a_unknown
12856;209.137;robot1;a_unknown
12857;209.138;robot1;a_unknown
12858;209.139;robot1;a_unknown
12859;209.14;robot1;a_unknown
12860;209.141;robot1;a_unknown
12861;209.142;robot1;a_unknown
12862;209.143;robot1;a_unknown
12863;209.144;robot1;a_unknown
12864;209.145;robot1;a_unknown
12865;209.146;robot1;a_unknown
12866;209.147;robot1;a_unknown
12867;209.148;robot1;a_unknown
12868;209.149;robot1;a_unknown
12869;209.15;robot1;a_unknown
12870;209.151;robot1;a_unknown
12871;209.152;robot1;a_unknown
12872;209.153;robot1;a_unknown
12873;209.154;robot1;a_unknown
12874;209.155;robot1;a_unknown
12875;209.159;robot1;a_unknown
12876;209.16;robot1;a_unknown
12877;209.161;robot1;a_unknown
12878;209.162;robot1;a_unknown
12879;209.163;robot1;a_unknown
12880;209.164;robot1;a_unknown
12881;209.165;robot1;a_unknown
12882;209.167;robot1;a_unknown
12883;209.168;robot1;a_unknown
12884;209.169;robot1;a_unknown
12885;209.17;robot1;a_unknown
12886;209.171;robot1;a_unknown
12887;209.172;robot1;a_unknown
12888;209.173;robot1;a_unknown
12889;209.174;robot1;a_unknown
12890;209.175;robot1;a_unknown
12891;209.176;robot1;a_unknown
12892;209.177;robot1;a_unknown
12893;209.178;robot1;a_unknown
12894;209.181;robot1;a_unknown
12895;209.182;robot1;a_unknown
12896;209.183;robot1;a_unknown
12897;209.184;robot1;a_unknown
12898;209.185;robot1;a_unknown
12899;209.186;robot1;a_unknown
12900;209.187;robot1;a_unknown
12901;209.188;robot1;a_unknown
12902;209.189;robot1;a_unknown
12903;209.19;robot1;a_unknown
12904;209.191;robot1;a_unknown
12905;209.192;robot1;a_unknown
12906;209.193;robot1;a_unknown
12907;209.194;robot1;a_unknown
12908;209.195;robot1;a_unknown
12909;209.196;robot1;a_unknown
12910;209.197;robot1;a_unknown
12911;209.198;robot1;a_unknown
12912;209.199;robot1;a_unknown
12913;209.2;robot1;a_unknown
12914;209.203;robot1;a_unknown
12915;209.204;robot1;a_unknown
12916;209.205;robot1;a_unknown
12917;209.206;robot1;a_unknown
12918;209.207;robot1;a_unknown
12919;209.208;robot1;a_unknown
12920;209.209;robot1;a_unknown
12921;209.21;robot1;a_unknown
12922;209.211;robot1;a_unknown
12923;209.212;robot1;a_unknown
12924;209.213;robot1;a_unknown
12925;209.214;robot1;a_unknown
12926;209.215;robot1;a_unknown
12927;209.216;robot1;a_unknown
12928;209.217;robot1;a_unknown
12929;209.218;robot1;a_unknown
12930;209.219;robot1;a_unknown
12931;209.22;robot1;a_unknown
12932;209.221;robot1;a_unknown
12933;209.222;robot1;a_unknown
12934;209.223;robot1;a_unknown
12935;209.224;robot1;a_unknown
12936;209.225;robot1;a_unknown
12937;209.226;robot1;a_unknown
12938;209.227;robot1;a_unknown
12939;209.228;robot1;a_unknown
12940;209.231;robot1;a_unknown
12941;209.232;robot1;a_unknown
12942;209.233;robot1;a_unknown
12943;209.234;robot1;a_unknown
12944;209.235;robot1;a_unknown
12945;209.236;robot1;a_unknown
12946;209.237;robot1;a_unknown
12947;209.238;robot1;a_unknown
12948;209.239;robot1;a_unknown
12949;209.241;robot1;a_unknown
12950;209.242;robot1;a_unknown
12951;209.243;robot1;a_unknown
12952;209.244;robot1;a_unknown
12953;209.245;robot1;a_unknown
12954;209.248;robot1;a_unknown
12955;209.249;robot1;a_unknown
12956;209.25;robot1;a_unknown
12957;209.251;robot1;a_unknown
12958;209.252;robot1;a_unknown
12959;209.253;robot1;a_unknown
12960;209.254;robot1;a_unknown
12961;209.255;robot1;a_unknown
12962;209.256;robot1;a_unknown
12963;209.257;robot1;a_unknown
12964;209.258;robot1;a_unknown
12965;209.259;robot1;a_unknown
12966;209.26;robot1;a_unknown
12967;209.261;robot1;a_unknown
12968;209.262;robot1;a_unknown
12969;209.263;robot1;a_unknown
12970;209.264;robot1;a_unknown
12971;209.265;robot1;a_unknown
12972;209.266;robot1;a_unknown
12973;209.267;robot1;a_unknown
12974;209.268;robot1;a_unknown
12975;209.271;robot1;a_unknown
12976;209.273;robot1;a_unknown
12977;209.274;robot1;a_unknown
12978;209.275;robot1;a_unknown
12979;209.276;robot1;a_unknown
12980;209.277;robot1;a_unknown
12981;209.278;robot1;a_unknown
12982;209.279;robot1;a_unknown
12983;209.28;robot1;a_unknown
12984;209.281;robot1;a_unknown
12985;209.282;robot1;a_unknown
12986;209.283;robot1;a_unknown
12987;209.284;robot1;a_unknown
12988;209.285;robot1;a_unknown
12989;209.286;robot1;a_unknown
12990;209.287;robot1;a_unknown
12991;209.288;robot1;a_unknown
12992;209.289;robot1;a_unknown
12993;209.29;robot1;a_unknown
12994;209.291;robot1;a_unknown
12995;209.292;robot1;a_unknown
12996;209.293;robot1;a_unknown
12997;209.294;robot1;a_unknown
12998;209.295;robot1;a_unknown
12999;209.296;robot1;a_unknown
13000;209.297;robot1;a_unknown
13001;209.298;robot1;a_unknown
13002;209.299;robot1;a_unknown
13003;209.3;robot1;a_unknown
13004;209.301;robot1;a_unknown
13005;209.302;robot1;a_unknown
13006;209.303;robot1;a_unknown
13007;209.304;robot1;a_unknown
13008;209.305;robot1;a_unknown
13009;209.306;robot1;a_unknown
13010;209.307;robot1;a_unknown
13011;209.308;robot1;a_unknown
13012;209.309;robot1;a_unknown
13013;209.31;robot1;a_unknown
13014;209.311;robot1;a_unknown
13015;209.312;robot1;a_unknown
13016;209.314;robot1;a_unknown
13017;209.316;robot1;a_unknown
13018;209.317;robot1;a_unknown
13019;209.318;robot1;a_unknown
13020;209.319;robot1;a_unknown
13021;209.32;robot1;a_unknown
13022;209.321;robot1;a_unknown
13023;209.322;robot1;a_unknown
13024;209.323;robot1;a_unknown
13025;209.324;robot1;a_unknown
13026;209.325;robot1;a_unknown
13027;209.326;robot1;a_unknown
13028;209.327;robot1;a_unknown
13029;209.328;robot1;a_unknown
13030;209.329;robot1;a_unknown
13031;209.33;robot1;a_unknown
13032;209.332;robot1;a_unknown
13033;209.333;robot1;a_unknown
13034;209.334;robot1;a_unknown
13035;209.337;robot1;a_unknown
13036;209.338;robot1;a_unknown
13037;209.339;robot1;a_unknown
13038;209.34;robot1;a_unknown
13039;209.341;robot1;a_unknown
13040;209.342;robot1;a_unknown
13041;209.343;robot1;a_unknown
13042;209.344;robot1;a_unknown
13043;209.345;robot1;a_unknown
13044;209.346;robot1;a_unknown
13045;209.347;robot1;a_unknown
13046;209.348;robot1;a_unknown
13047;209.349;robot1;a_unknown
13048;209.35;robot1;a_unknown
13049;209.351;robot1;a_unknown
13050;209.352;robot1;a_unknown
13051;209.353;robot1;a_unknown
13052;209.354;robot1;a_unknown
13053;209.355;robot1;a_unknown
13054;209.356;robot1;a_unknown
13055;209.357;robot1;a_unknown
13056;209.359;robot1;a_unknown
13057;209.36;robot1;a_unknown
13058;209.361;robot1;a_unknown
13059;209.362;robot1;a_unknown
13060;209.363;robot1;a_unknown
13061;209.364;robot1;a_unknown
13062;209.365;robot1;a_unknown
13063;209.366;robot1;a_unknown
13064;209.367;robot1;a_unknown
13065;209.368;robot1;a_unknown
13066;209.369;robot1;a_unknown
13067;209.37;robot1;a_unknown
13068;209.371;robot1;a_unknown
13069;209.372;robot1;a_unknown
13070;209.373;robot1;a_unknown
13071;209.374;robot1;a_unknown
13072;209.375;robot1;a_unknown
13073;209.376;robot1;a_unknown
13074;209.377;robot1;a_unknown
13075;209.378;robot1;a_unknown
13076;209.379;robot1;a_unknown
13077;209.382;robot1;a_unknown
13078;209.383;robot1;a_unknown
13079;209.384;robot1;a_unknown
13080;209.385;robot1;a_unknown
13081;209.386;robot1;a_unknown
13082;209.387;robot1;a_unknown
13083;209.388;robot1;a_unknown
13084;209.389;robot1;a_unknown
13085;209.391;robot1;a_unknown
13086;209.392;robot1;a_unknown
13087;209.393;robot1;a_unknown
13088;209.394;robot1;a_unknown
13089;209.396;robot1;a_unknown
13090;209.397;robot1;a_unknown
13091;209.398;robot1;a_unknown
13092;209.4;robot1;a_unknown
13093;209.401;robot1;a_unknown
13094;209.402;robot1;a_unknown
13095;209.404;robot1;a_unknown
13096;209.405;robot1;a_unknown
13097;209.406;robot1;a_unknown
13098;209.407;robot1;a_unknown
13099;209.408;robot1;a_unknown
13100;209.409;robot1;a_unknown
13101;209.41;robot1;a_unknown
13102;209.411;robot1;a_unknown
13103;209.412;robot1;a_unknown
13104;209.413;robot1;a_unknown
13105;209.414;robot1;a_unknown
13106;209.415;robot1;a_unknown
13107;209.416;robot1;a_unknown
13108;209.418;robot1;a_unknown
13109;209.419;robot1;a_unknown
13110;209.42;robot1;a_unknown
13111;209.421;robot1;a_unknown
13112;209.422;robot1;a_unknown
13113;209.423;robot1;a_unknown
13114;209.424;robot1;a_unknown
13115;209.426;robot1;a_unknown
13116;209.427;robot1;a_unknown
13117;209.428;robot1;a_unknown
13118;209.43;robot1;a_unknown
13119;209.431;robot1;a_unknown
13120;209.432;robot1;a_unknown
13121;209.433;robot1;a_unknown
13122;209.434;robot1;a_unknown
13123;209.435;robot1;a_unknown
13124;209.436;robot1;a_unknown
13125;209.437;robot1;a_unknown
13126;209.438;robot1;a_unknown
13127;209.439;robot1;a_unknown
13128;209.44;robot1;a_unknown
13129;209.441;robot1;a_unknown
13130;209.442;robot1;a_unknown
13131;209.443;robot1;a_unknown
13132;209.444;robot1;a_unknown
13133;209.445;robot1;a_unknown
13134;209.446;robot1;a_unknown
13135;209.447;robot1;a_unknown
13136;209.449;robot1;a_unknown
13137;209.45;robot1;a_unknown
13138;209.451;robot1;a_unknown
13139;209.452;robot1;a_unknown
13140;209.453;robot1;a_unknown
13141;209.454;robot1;a_unknown
13142;209.455;robot1;a_unknown
13143;209.456;robot1;a_unknown
13144;209.457;robot1;a_unknown
13145;209.458;robot1;a_unknown
13146;209.459;robot1;a_unknown
13147;209.46;robot1;a_unknown
13148;209.461;robot1;a_unknown
13149;209.462;robot1;a_unknown
13150;209.463;robot1;a_unknown
13151;209.464;robot1;a_unknown
13152;209.465;robot1;a_unknown
13153;209.466;robot1;a_unknown
13154;209.467;robot1;a_unknown
13155;209.468;robot1;a_unknown
13156;209.469;robot1;a_unknown
13157;209.471;robot1;a_unknown
13158;209.472;robot1;a_unknown
13159;209.473;robot1;a_unknown
13160;209.474;robot1;a_unknown
13161;209.475;robot1;a_unknown
13162;209.476;robot1;a_unknown
13163;209.477;robot1;a_unknown
13164;209.478;robot1;a_unknown
13165;209.479;robot1;a_unknown
13166;209.48;robot1;a_unknown
13167;209.481;robot1;a_unknown
13168;209.482;robot1;a_unknown
13169;209.483;robot1;a_unknown
13170;209.484;robot1;a_unknown
13171;209.485;robot1;a_unknown
13172;209.486;robot1;a_unknown
13173;209.487;robot1;a_unknown
13174;209.488;robot1;a_unknown
13175;209.489;robot1;a_unknown
13176;209.49;robot1;a_unknown
13177;209.491;robot1;a_unknown
13178;209.492;robot1;a_unknown
13179;209.493;robot1;a_unknown
13180;209.494;robot1;a_unknown
13181;209.495;robot1;a_unknown
13182;209.496;robot1;a_unknown
13183;209.497;robot1;a_unknown
13184;209.498;robot1;a_unknown
13185;209.499;robot1;a_unknown
13186;209.5;robot1;a_unknown
13187;209.501;robot1;a_unknown
13188;209.502;robot1;a_unknown
13189;209.503;robot1;a_unknown
13190;209.504;robot1;a_unknown
13191;209.505;robot1;a_unknown
13192;209.506;robot1;a_unknown
13193;209.507;robot1;a_unknown
13194;209.508;robot1;a_unknown
13195;209.509;robot1;a_unknown
13196;209.51;robot1;a_unknown
13197;209.511;robot1;a_unknown
13198;209.513;robot1;a_unknown
13199;209.514;robot1;a_unknown
13200;209.516;robot1;a_unknown
13201;209.517;robot1;a_unknown
13202;209.518;robot1;a_unknown
13203;209.519;robot1;a_unknown
13204;209.52;robot1;a_unknown
13205;209.521;robot1;a_unknown
13206;209.522;robot1;a_unknown
13207;209.523;robot1;a_unknown
13208;209.524;robot1;a_unknown
13209;209.525;robot1;a_unknown
13210;209.526;robot1;a_unknown
13211;209.527;robot1;a_unknown
13212;209.528;robot1;a_unknown
13213;209.529;robot1;a_unknown
13214;209.53;robot1;a_unknown
13215;209.531;robot1;a_unknown
13216;209.532;robot1;a_unknown
13217;209.533;robot1;a_unknown
13218;209.534;robot1;a_unknown
13219;209.535;robot1;a_unknown
13220;209.536;robot1;a_unknown
13221;209.538;robot1;a_unknown
13222;209.539;robot1;a_unknown
13223;209.541;robot1;a_unknown
13224;209.542;robot1;a_unknown
13225;209.543;robot1;a_unknown
13226;209.544;robot1;a_unknown
13227;209.545;robot1;a_unknown
13228;209.546;robot1;a_unknown
13229;209.547;robot1;a_unknown
13230;209.548;robot1;a_unknown
13231;209.549;robot1;a_unknown
13232;209.55;robot1;a_unknown
13233;209.551;robot1;a_unknown
13234;209.552;robot1;a_unknown
13235;209.553;robot1;a_unknown
13236;209.554;robot1;a_unknown
13237;209.555;robot1;a_unknown
13238;209.556;robot1;a_unknown
13239;209.557;robot1;a_unknown
13240;209.558;robot1;a_unknown
13241;209.559;robot1;a_unknown
13242;209.562;robot1;a_unknown
13243;209.563;robot1;a_unknown
13244;209.564;robot1;a_unknown
13245;209.566;robot1;a_unknown
13246;209.567;robot1;a_unknown
13247;209.568;robot1;a_unknown
13248;209.569;robot1;a_unknown
13249;209.57;robot1;a_unknown
13250;209.571;robot1;a_unknown
13251;209.572;robot1;a_unknown
13252;209.573;robot1;a_unknown
13253;209.574;robot1;a_unknown
13254;209.575;robot1;a_unknown
13255;209.576;robot1;a_unknown
13256;209.577;robot1;a_unknown
13257;209.578;robot1;a_unknown
13258;209.579;robot1;a_unknown
13259;209.58;robot1;a_unknown
13260;209.581;robot1;a_unknown
13261;209.584;robot1;a_unknown
13262;209.585;robot1;a_unknown
13263;209.586;robot1;a_unknown
13264;209.587;robot1;a_unknown
13265;209.588;robot1;a_unknown
13266;209.589;robot1;a_unknown
13267;209.59;robot1;a_unknown
13268;209.591;robot1;a_unknown
13269;209.592;robot1;a_unknown
13270;209.593;robot1;a_unknown
13271;209.594;robot1;a_unknown
13272;209.595;robot1;a_unknown
13273;209.596;robot1;a_unknown
13274;209.597;robot1;a_unknown
13275;209.598;robot1;a_unknown
13276;209.601;robot1;a_unknown
13277;209.602;robot1;a_unknown
13278;209.603;robot1;a_unknown
13279;209.604;robot1;a_unknown
13280;209.608;robot1;a_unknown
13281;209.609;robot1;a_unknown
13282;209.61;robot1;a_unknown
