Time;Name;position.x;position.y;position.z;orientation.x;orientation.y;orientation.z;orientation.w;linear.x;linear.y;linear.z;angular.x;angular.y;angular.z
316.083;robot1;-27.650066200925785;39.19775028328176;0.0999574666868421;-6.64711040152093e-10;1.889049832752419e-08;-0.5647119646352993;0.825288069099354;-2.1101033598110527e-10;8.34679326279e-10;7.829619545678304e-05;-6.966327738124826e-10;-1.2007918352454052e-09;5.947592576035221e-10
316.103;robot1;-27.650066200926005;39.1977502832826;0.0999574666868652;-6.646883748890508e-10;1.8889806290519023e-08;-0.5647119646350447;0.8252880690995282;-2.1076844917393108e-10;8.358615283882306e-10;7.829619538683816e-05;-6.962330251571682e-10;-1.199681138596326e-09;5.927379263780657e-10
316.123;robot1;-27.650066200926226;39.19775028328344;0.0999574666868883;-6.646659469921614e-10;1.8889114125579e-08;-0.5647119646347903;0.8252880690997023;-2.107251398418312e-10;8.353976735670391e-10;7.829619539316238e-05;-6.967690512074183e-10;-1.199624159466731e-09;5.92141507122402e-10
316.143;robot1;-27.65006620092644;39.19775028328428;0.0999574666869114;-6.646435616161854e-10;1.888842172953045e-08;-0.5647119646345353;0.8252880690998768;-2.105240167627433e-10;8.350646621912603e-10;7.82961953722459e-05;-6.970996461985051e-10;-1.199957311021447e-09;5.938732558076797e-10
316.163;robot1;-27.650066200926663;39.19775028328511;0.0999574666869345;-6.646212563642768e-10;1.8887729238595122e-08;-0.5647119646342807;0.825288069100051;-2.110921841746248e-10;8.345599223086461e-10;7.829619541020786e-05;-6.973380825514173e-10;-1.200023952624687e-09;5.92544359076422e-10
316.183;robot1;-27.650066200926883;39.19775028328595;0.0999574666869576;-6.645986850810355e-10;1.8887037055352022e-08;-0.5647119646340257;0.8252880691002256;-2.10836619226352e-10;8.352967123085272e-10;7.829619539549756e-05;-6.965513685857587e-10;-1.1998163403374243e-09;5.937143936434932e-10
316.203;robot1;-27.650066200927103;39.19775028328679;0.0999574666869806;-6.645762841223677e-10;1.8886344926736297e-08;-0.5647119646337709;0.8252880691004;-2.106618480653212e-10;8.348305663385926e-10;7.829619540165431e-05;-6.967700983864556e-10;-1.1995333719714e-09;5.932629026787086e-10
316.223;robot1;-27.65006620092732;39.19775028328762;0.0999574666870037;-6.645537620569616e-10;1.888565269744707e-08;-0.5647119646335165;0.8252880691005741;-2.1049180267403338e-10;8.345825267919202e-10;7.829619539631871e-05;-6.96683418743891e-10;-1.199835851805251e-09;5.924420545602574e-10
316.243;robot1;-27.65006620092754;39.19775028328846;0.0999574666870269;-6.645310178091968e-10;1.8884960819473093e-08;-0.5647119646332615;0.8252880691007486;-2.1087758729228712e-10;8.353055315417873e-10;7.829619542576457e-05;-6.959206566142512e-10;-1.1995071141292375e-09;5.937983325366245e-10
316.263;robot1;-27.65006620092776;39.197750283289295;0.0999574666870499;-6.645085042783479e-10;1.8884269179516886e-08;-0.5647119646330067;0.8252880691009229;-2.1072228307192966e-10;8.34849816758529e-10;7.82961953920793e-05;-6.96032451624506e-10;-1.1988534314165663e-09;5.931486987729342e-10
316.283;robot1;-27.650066200927977;39.19775028329013;0.099957466687073;-6.644859242191881e-10;1.888357718600036e-08;-0.5647119646327511;0.8252880691010978;-2.1049827146610168e-10;8.344994436545857e-10;7.829619541545817e-05;-6.963220299763757e-10;-1.1995120551935515e-09;5.950498602333097e-10
316.303;robot1;-27.6500662009282;39.197750283290965;0.0999574666870962;-6.644631255851643e-10;1.8882885712189568e-08;-0.5647119646324961;0.8252880691012723;-2.1094551780933354e-10;8.353494545888446e-10;7.829619541622343e-05;-6.95375342045578e-10;-1.1989015473462896e-09;5.936717323410401e-10
316.323;robot1;-27.650066200928418;39.1977502832918;0.0999574666871193;-6.644405521494264e-10;1.8882194218222123e-08;-0.5647119646322413;0.8252880691014466;-2.1077654769339896e-10;8.349047329554917e-10;7.829619542185414e-05;-6.957699996686638e-10;-1.198680618433075e-09;5.932111872053168e-10
316.343;robot1;-27.650066200928634;39.19775028329264;0.0999574666871424;-6.644178375416871e-10;1.8881502262412405e-08;-0.564711964631986;0.8252880691016212;-2.1052383106626023e-10;8.34563917923527e-10;7.82961954353471e-05;-6.960587515941411e-10;-1.1996023809139119e-09;5.941870045304693e-10
316.363;robot1;-27.65006620092885;39.19775028329347;0.0999574666871655;-6.643950788828501e-10;1.8880810786098533e-08;-0.564711964631731;0.8252880691017958;-2.1101641049116803e-10;8.354375962202823e-10;7.829619544018191e-05;-6.954454617699728e-10;-1.198861226045353e-09;5.93714409571991e-10
316.383;robot1;-27.650066200929075;39.19775028329431;0.0999574666871887;-6.643725204525805e-10;1.8880119154149e-08;-0.5647119646314755;0.8252880691019706;-2.1078430535313438e-10;8.34890060534729e-10;7.829619542363207e-05;-6.959514898578575e-10;-1.198891926031891e-09;5.948668214002424e-10
316.403;robot1;-27.65006620092929;39.19775028329514;0.0999574666872118;-6.643499262262026e-10;1.8879427206124052e-08;-0.5647119646312203;0.8252880691021452;-2.1047519535022727e-10;8.346931381770835e-10;7.82961954594045e-05;-6.9624911309746e-10;-1.1994537209539995e-09;5.943787674199806e-10
316.423;robot1;-27.650066200929512;39.19775028329598;0.0999574666872349;-6.64327314532163e-10;1.887873590185879e-08;-0.5647119646309653;0.8252880691023198;-2.1099290218436237e-10;8.35575028853007e-10;7.829619542036909e-05;-6.954935242052101e-10;-1.198411011162752e-09;5.937135732865746e-10
316.443;robot1;-27.65006620092973;39.19775028329682;0.099957466687258;-6.643047805895147e-10;1.8878044389925863e-08;-0.5647119646307095;0.8252880691024947;-2.1067538558305344e-10;8.352834621764226e-10;7.829619539617217e-05;-6.958561270212901e-10;-1.198665647835048e-09;5.955597090544136e-10
316.463;robot1;-27.65006620092995;39.19775028329766;0.0999574666872811;-6.642823038587127e-10;1.8877352650147184e-08;-0.5647119646304543;0.8252880691026694;-2.1044816201649878e-10;8.348298431360885e-10;7.829619543023598e-05;-6.962072013261282e-10;-1.1989766694365483e-09;5.943498681759208e-10
316.483;robot1;-27.65006620093017;39.19775028329849;0.0999574666873042;-6.642600266035198e-10;1.8876661211720344e-08;-0.564711964630199;0.825288069102844;-2.1088994933393462e-10;8.34633840045398e-10;7.829619538487577e-05;-6.961951854229492e-10;-1.1982540843787855e-09;5.943835621685487e-10
316.503;robot1;-27.650066200930382;39.19775028329933;0.0999574666873274;-6.642372673652257e-10;1.8875969653102984e-08;-0.5647119646299434;0.8252880691030189;-2.1055930215089363e-10;8.353664379852161e-10;7.829619544203294e-05;-6.955359140583048e-10;-1.1989967767093562e-09;5.949908516328305e-10
316.524;robot1;-27.65006620093061;39.19775028330017;0.0999574666873504;-6.642148237653123e-10;1.8875278442431068e-08;-0.5647119646296882;0.8252880691031935;-2.1108951426275292e-10;8.349189054677288e-10;7.829619540328781e-05;-6.956635198328548e-10;-1.1980663632499675e-09;5.943086263204401e-10
316.543;robot1;-27.650066200930823;39.197750283301;0.0999574666873735;-6.641924104652547e-10;1.8874587138054442e-08;-0.5647119646294328;0.8252880691033683;-2.1084686549963712e-10;8.347226536127722e-10;7.829619540411861e-05;-6.958191312058991e-10;-1.198186753853825e-09;5.945413981345997e-10
316.583;robot1;-27.650066200931263;39.19775028330268;0.0999574666874198;-6.641468655131917e-10;1.8873204576139584e-08;-0.5647119646289215;0.8252880691037182;-2.1096449610472272e-10;8.352858132195904e-10;7.829619542660167e-05;-6.954090718103237e-10;-1.1982640159336083e-09;5.951841347562096e-10
316.603;robot1;-27.650066200931484;39.19775028330351;0.0999574666874429;-6.641243626224144e-10;1.8872513358817725e-08;-0.5647119646286667;0.8252880691038925;-2.1079229821913338e-10;8.350890953043312e-10;7.829619542228733e-05;-6.95574339779548e-10;-1.1981441950864804e-09;5.932389367895306e-10
316.623;robot1;-27.6500662009317;39.197750283304345;0.099957466687466;-6.641018601148764e-10;1.8871821778664383e-08;-0.564711964628411;0.8252880691040675;-2.1045226890428863e-10;8.34785136733392e-10;7.829619544645943e-05;-6.959844773092312e-10;-1.1987423888094375e-09;5.952882983144966e-10
316.643;robot1;-27.65006620093192;39.19775028330518;0.0999574666874891;-6.640791754843059e-10;1.8871130645290725e-08;-0.5647119646281559;0.825288069104242;-2.107484256879422e-10;8.356446751690107e-10;7.82961954039717e-05;-6.951798515187708e-10;-1.1982106930280695e-09;5.939907340277875e-10
316.663;robot1;-27.65006620093214;39.19775028330602;0.0999574666875122;-6.640567585420886e-10;1.8870439626465148e-08;-0.5647119646279011;0.8252880691044164;-2.1060893841223552e-10;8.352200102295193e-10;7.829619536252402e-05;-6.954918648562999e-10;-1.197719025385299e-09;5.93303211047944e-10
316.683;robot1;-27.65006620093236;39.19775028330686;0.0999574666875352;-6.640343313718304e-10;1.8869748254823773e-08;-0.5647119646276454;0.8252880691045914;-2.10266559540725e-10;8.349161473936729e-10;7.829619537795584e-05;-6.958730480953753e-10;-1.1983126272802294e-09;5.953378232770581e-10
316.703;robot1;-27.650066200932574;39.19775028330769;0.0999574666875583;-6.640120412436245e-10;1.8869057125537764e-08;-0.5647119646273905;0.8252880691047658;-2.107610244484373e-10;8.34701097024437e-10;7.829619536646194e-05;-6.95824787765122e-10;-1.1977581625001924e-09;5.933803529708937e-10
316.723;robot1;-27.650066200932795;39.19775028330853;0.0999574666875814;-6.639894179499863e-10;1.886836622454641e-08;-0.5647119646271355;0.8252880691049402;-2.1050520317272096e-10;8.358333388028528e-10;7.82961953628994e-05;-6.950180034579422e-10;-1.1977576343663622e-09;5.936132629347192e-10
316.743;robot1;-27.65006620093301;39.19775028330937;0.0999574666876044;-6.639670331316358e-10;1.8867675349025765e-08;-0.56471196462688;0.8252880691051151;-2.1078629163300864e-10;8.352684515976102e-10;7.829619530345166e-05;-6.953827923313284e-10;-1.1974465722054683e-09;5.948586457904257e-10
316.763;robot1;-27.65006620093323;39.19775028331021;0.0999574666876274;-6.639446363530499e-10;1.8866984189309145e-08;-0.564711964626625;0.8252880691052896;-2.1057187978223995e-10;8.34815319952794e-10;7.829619534337397e-05;-6.956836658439525e-10;-1.197929211549167e-09;5.936548742149272e-10
316.783;robot1;-27.65006620093345;39.19775028331104;0.0999574666876504;-6.63922660357318e-10;1.8866293257409705e-08;-0.5647119646263706;0.8252880691054637;-2.11013288392126e-10;8.344243573611404e-10;7.829619527186795e-05;-6.961201441781583e-10;-1.197078205012705e-09;5.921990795525625e-10
316.803;robot1;-27.650066200933672;39.19775028331188;0.0999574666876734;-6.639000039829159e-10;1.8865602321026864e-08;-0.5647119646261151;0.8252880691056386;-2.1077346778682984e-10;8.353711409039143e-10;7.829619533482951e-05;-6.950030353962434e-10;-1.1978540264974362e-09;5.950694707549146e-10
316.823;robot1;-27.65006620093389;39.19775028331271;0.0999574666876963;-6.638776996527378e-10;1.8864911290726508e-08;-0.5647119646258606;0.8252880691058126;-2.1040087368123664e-10;8.347174945693122e-10;7.829619526462479e-05;-6.956899221968548e-10;-1.1976108121842112e-09;5.922727806545332e-10
316.843;robot1;-27.65006620093411;39.197750283313546;0.0999574666877193;-6.638551573148215e-10;1.8864220445623028e-08;-0.5647119646256056;0.8252880691059871;-2.1080838260236182e-10;8.354713657534048e-10;7.829619529899376e-05;-6.950888260310736e-10;-1.1975740341880611e-09;5.936303259082664e-10
316.863;robot1;-27.65006620093433;39.197750283314384;0.0999574666877423;-6.638328719238722e-10;1.886352969413545e-08;-0.5647119646253508;0.8252880691061614;-2.1050798152059868e-10;8.350369380410208e-10;7.829619522695279e-05;-6.954070160067236e-10;-1.1971288933848715e-09;5.930764923281574e-10
316.883;robot1;-27.650066200934543;39.19775028331522;0.0999574666877652;-6.638105679196487e-10;1.886283875360447e-08;-0.5647119646250962;0.8252880691063356;-2.1087663724372124e-10;8.348391470251417e-10;7.829619527027162e-05;-6.955898734931943e-10;-1.1974623142819696e-09;5.926029809780641e-10
316.903;robot1;-27.650066200934763;39.19775028331605;0.0999574666877881;-6.637883883829994e-10;1.8862147677304827e-08;-0.5647119646248412;0.8252880691065101;-2.1048371937371455e-10;8.342736850542477e-10;7.829619522024161e-05;-6.959479046583123e-10;-1.197545544091374e-09;5.93853187173211e-10
316.923;robot1;-27.650066200934983;39.19775028331689;0.0999574666878111;-6.637660444308102e-10;1.8861457038304044e-08;-0.5647119646245863;0.8252880691066845;-2.1098691992023967e-10;8.35145084403234e-10;7.829619523398991e-05;-6.95183073965661e-10;-1.1970098356362191e-09;5.933839074524576e-10
316.943;robot1;-27.6500662009352;39.19775028331773;0.099957466687834;-6.637435965415569e-10;1.8860766066695904e-08;-0.5647119646243308;0.8252880691068593;-2.1032068479746452e-10;8.348496264844764e-10;7.829619522277489e-05;-6.953872097835733e-10;-1.1976757524954559e-09;5.947770674536176e-10
316.963;robot1;-27.65006620093542;39.19775028331856;0.0999574666878569;-6.637212347212316e-10;1.8860075002235362e-08;-0.5647119646240759;0.8252880691070337;-2.1077412222858128e-10;8.343914960877728e-10;7.82961952773911e-05;-6.956338826147633e-10;-1.1977321874611703e-09;5.935611763760636e-10
316.983;robot1;-27.65006620093564;39.1977502833194;0.0999574666878799;-6.63698724744749e-10;1.8859384379230696e-08;-0.5647119646238212;0.825288069107208;-2.1046487356594703e-10;8.352710562486496e-10;7.829619521457085e-05;-6.948912755128064e-10;-1.1971705834798634e-09;5.92978027657023e-10
317.003;robot1;-27.650066200935857;39.19775028332024;0.0999574666879028;-6.636761666360506e-10;1.8858693403594906e-08;-0.5647119646235659;0.8252880691073827;-2.1061086227068754e-10;8.349809297501812e-10;7.829619529284667e-05;-6.952104703905484e-10;-1.1978071768181227e-09;5.944483877336848e-10
317.023;robot1;-27.650066200936077;39.19775028332107;0.0999574666879258;-6.636537292420654e-10;1.885800243224413e-08;-0.5647119646233113;0.8252880691075569;-2.1027628027785247e-10;8.34779316880031e-10;7.829619526524015e-05;-6.954046200635272e-10;-1.1976634594885955e-09;5.92572858550437e-10
317.043;robot1;-27.65006620093629;39.19775028332191;0.0999574666879488;-6.636312003164438e-10;1.885731186530635e-08;-0.564711964623057;0.825288069107731;-2.1078025548215424e-10;8.356680590400833e-10;7.829619528759215e-05;-6.947975692421498e-10;-1.197099743039471e-09;5.920812624177918e-10
317.068;robot1;-27.65006620093651;39.19775028332275;0.0999574666879717;-6.636086408872003e-10;1.8856620925638782e-08;-0.564711964622802;0.8252880691079054;-2.101151845611436e-10;8.353901342013482e-10;7.829619528032302e-05;-6.951683078578988e-10;-1.1977489746615502e-09;5.934565441978765e-10
317.083;robot1;-27.650066200936728;39.19775028332359;0.0999574666879948;-6.635862314386775e-10;1.8855929852692597e-08;-0.5647119646225477;0.8252880691080795;-2.1057058541307342e-10;8.349481036086501e-10;7.829619533440387e-05;-6.955660042585212e-10;-1.1977999555886666e-09;5.922250043235791e-10
317.103;robot1;-27.650066200936948;39.19775028332442;0.0999574666880177;-6.635640553821445e-10;1.8855238895879123e-08;-0.564711964622293;0.8252880691082538;-2.1088307029304559e-10;8.346290362632025e-10;7.82961952855352e-05;-6.958190778417703e-10;-1.1973451275431611e-09;5.928823219113166e-10
317.123;robot1;-27.650066200937164;39.197750283325256;0.0999574666880407;-6.635416482713937e-10;1.8854548171703962e-08;-0.5647119646220385;0.825288069108428;-2.1056143472494518e-10;8.355026782450737e-10;7.829619525547281e-05;-6.951752001017963e-10;-1.19722193025745e-09;5.924836479676851e-10
317.143;robot1;-27.650066200937385;39.197750283326094;0.0999574666880637;-6.635191848398047e-10;1.885385726325082e-08;-0.5647119646217834;0.8252880691086023;-2.1073777009057951e-10;8.352135813293488e-10;7.829619527892631e-05;-6.952902159262007e-10;-1.197589679508632e-09;5.937539149322932e-10
317.163;robot1;-27.6500662009376;39.197750283326926;0.0999574666880866;-6.634967703907176e-10;1.8853166262423344e-08;-0.5647119646215291;0.8252880691087766;-2.1038537076934834e-10;8.347597064528912e-10;7.829619523935132e-05;-6.954747500276445e-10;-1.1976862417354384e-09;5.924082957003531e-10
317.183;robot1;-27.65006620093782;39.19775028332776;0.0999574666881096;-6.63474090501796e-10;1.8852475605344492e-08;-0.5647119646212749;0.8252880691089503;-2.1069770225365952e-10;8.356463906528588e-10;7.829619528739263e-05;-6.946490097592723e-10;-1.1974186286614087e-09;5.913239528128353e-10
317.203;robot1;-27.65006620093804;39.1977502833286;0.0999574666881326;-6.634514164344679e-10;1.8851784534200237e-08;-0.5647119646210206;0.8252880691091243;-2.1008986635651162e-10;8.350953480672061e-10;7.829619531910712e-05;-6.951262786185788e-10;-1.198094907597266e-09;5.921593262273358e-10
317.243;robot1;-27.650066200938475;39.19775028333027;0.0999574666881786;-6.634062931503618e-10;1.8850403093501564e-08;-0.5647119646205118;0.8252880691094725;-2.1059083445344648e-10;8.356736439733832e-10;7.829619532932538e-05;-6.945250779451516e-10;-1.1976252819945572e-09;5.929808314663358e-10
317.263;robot1;-27.65006620093869;39.19775028333111;0.0999574666882016;-6.633832384254768e-10;1.8849712181100105e-08;-0.5647119646202572;0.8252880691096467;-2.1005604647720086e-10;8.354419164860328e-10;7.829619537440727e-05;-6.943195137797084e-10;-1.1982629640734463e-09;5.92558718352285e-10
317.283;robot1;-27.65006620093891;39.19775028333195;0.0999574666882247;-6.633604888154751e-10;1.884902123685424e-08;-0.5647119646200024;0.8252880691098211;-2.1033780200085758e-10;8.351340672124191e-10;7.829619537250242e-05;-6.94859088681929e-10;-1.197971272335824e-09;5.933341697718535e-10
317.303;robot1;-27.65006620093913;39.19775028333279;0.0999574666882477;-6.633379908138296e-10;1.8848330563954384e-08;-0.5647119646197483;0.825288069109995;-2.1055070428053942e-10;8.349554675653982e-10;7.829619534209279e-05;-6.949673015013076e-10;-1.1972395497776602e-09;5.915626578222325e-10
317.323;robot1;-27.650066200939342;39.19775028333362;0.0999574666882708;-6.633154038360905e-10;1.8847639544275577e-08;-0.5647119646194936;0.8252880691101693;-2.1070990298914436e-10;8.346630385146566e-10;7.829619541150613e-05;-6.95211656084169e-10;-1.1979129279995612e-09;5.929667644400869e-10
317.346;robot1;-27.650066200939563;39.19775028333446;0.0999574666882939;-6.632925477749006e-10;1.884694885064148e-08;-0.5647119646192393;0.8252880691103432;-2.1022044443193647e-10;8.355589214865764e-10;7.829619537479301e-05;-6.943997339496222e-10;-1.1976782196712535e-09;5.917498583330254e-10
317.363;robot1;-27.65006620093978;39.197750283335296;0.099957466688317;-6.632696409388559e-10;1.8846257793127666e-08;-0.5647119646189854;0.8252880691105172;-2.102584245148688e-10;8.352416841618762e-10;7.82961954314115e-05;-6.947270863032808e-10;-1.1983360224850099e-09;5.91254396427063e-10
317.383;robot1;-27.65006620094;39.19775028333613;0.0999574666883401;-6.632469715924898e-10;1.884556693161852e-08;-0.5647119646187319;0.8252880691106904;-2.1044610750191328e-10;8.348154698254621e-10;7.829619539195447e-05;-6.948970909552936e-10;-1.1977441087967816e-09;5.900234850714765e-10
317.403;robot1;-27.650066200940213;39.197750283336966;0.0999574666883632;-6.632243480798887e-10;1.8844875854103787e-08;-0.5647119646184782;0.8252880691108643;-2.105199107800045e-10;8.342530729932937e-10;7.829619541370452e-05;-6.952159006067887e-10;-1.1980488661086104e-09;5.90795693555617e-10
317.423;robot1;-27.650066200940437;39.19775028333781;0.0999574666883863;-6.632015163698633e-10;1.8844185329053843e-08;-0.5647119646182248;0.8252880691110374;-2.1069832971207183e-10;8.351356954011122e-10;7.829619536945572e-05;-6.942485814070693e-10;-1.1973721614251516e-09;5.895581110409248e-10
317.443;robot1;-27.65006620094065;39.19775028333864;0.0999574666884094;-6.631786360283732e-10;1.8843494398485963e-08;-0.5647119646179712;0.8252880691112109;-2.1026235045073907e-10;8.345929077132286e-10;7.82961954294404e-05;-6.946262451974646e-10;-1.198096039272975e-09;5.902287013998387e-10
317.463;robot1;-27.650066200940863;39.197750283339474;0.0999574666884325;-6.631556084386713e-10;1.8842804013386005e-08;-0.5647119646177182;0.8252880691113841;-2.1043563749154296e-10;8.354873073092672e-10;7.829619538656658e-05;-6.937680487233438e-10;-1.1973618058669202e-09;5.889906637339855e-10
317.483;robot1;-27.650066200941083;39.19775028334031;0.0999574666884556;-6.631327093205183e-10;1.8842113367625392e-08;-0.5647119646174649;0.8252880691115575;-2.1050703321505043e-10;8.349450940571801e-10;7.829619540738881e-05;-6.942748027087593e-10;-1.1976470609020111e-09;5.897585015202377e-10
317.503;robot1;-27.650066200941303;39.19775028334114;0.0999574666884786;-6.631100512588462e-10;1.88414228925142e-08;-0.564711964617212;0.8252880691117305;-2.1069750506402335e-10;8.345253855288857e-10;7.829619536384463e-05;-6.944794891210989e-10;-1.1970933420820968e-09;5.885162059403698e-10
317.523;robot1;-27.65006620094152;39.19775028334198;0.0999574666885017;-6.630872806928571e-10;1.88407323034193e-08;-0.5647119646169595;0.8252880691119032;-2.1023658016391494e-10;8.351169311703764e-10;7.829619539342056e-05;-6.944230620471575e-10;-1.197408343229738e-09;5.876890923753317e-10
317.543;robot1;-27.650066200941737;39.19775028334281;0.0999574666885248;-6.630646132513598e-10;1.8840041453993922e-08;-0.5647119646167067;0.8252880691120762;-2.103080006030307e-10;8.345688968132234e-10;7.829619541591402e-05;-6.94887159341667e-10;-1.1977216282651052e-09;5.884981960516335e-10
317.563;robot1;-27.650066200941957;39.19775028334365;0.0999574666885479;-6.630416890382546e-10;1.883935129409138e-08;-0.5647119646164535;0.8252880691122495;-2.1056256727510767e-10;8.356843230015204e-10;7.829619537434083e-05;-6.936854218099844e-10;-1.196873743651786e-09;5.895122028078926e-10
317.603;robot1;-27.65006620094239;39.19775028334532;0.099957466688594;-6.629965770056231e-10;1.883797004156872e-08;-0.5647119646159472;0.825288069112596;-2.0998057227042817e-10;8.350510020576484e-10;7.829619531403126e-05;-6.948068158683945e-10;-1.1973114651724352e-09;5.889918833318365e-10
317.623;robot1;-27.650066200942607;39.19775028334615;0.099957466688617;-6.629741718626096e-10;1.8837279369979877e-08;-0.5647119646156945;0.8252880691127689;-2.1014552555567144e-10;8.346226227966906e-10;7.829619531141179e-05;-6.95119077870232e-10;-1.197131591903253e-09;5.879828836788118e-10
317.643;robot1;-27.650066200942824;39.19775028334699;0.0999574666886399;-6.629517607746478e-10;1.8836588847642496e-08;-0.564711964615442;0.8252880691129416;-2.1018892519697408e-10;8.34951844396393e-10;7.829619525712939e-05;-6.949405928213131e-10;-1.1968919035149822e-09;5.87644343545431e-10
