Time,Robot,Move
237.933,robot1,moving
237.934,robot1,moving
237.935,robot1,moving
237.936,robot1,moving
237.937,robot1,moving
237.939,robot1,moving
237.94,robot1,moving
237.941,robot1,moving
237.942,robot1,moving
237.943,robot1,moving
237.944,robot1,moving
237.945,robot1,moving
237.946,robot1,moving
237.947,robot1,moving
237.948,robot1,moving
237.949,robot1,moving
237.95,robot1,moving
237.951,robot1,moving
237.952,robot1,moving
237.953,robot1,moving
237.954,robot1,moving
237.955,robot1,moving
237.956,robot1,moving
237.957,robot1,moving
237.958,robot1,moving
237.959,robot1,moving
237.96,robot1,moving
237.961,robot1,moving
237.962,robot1,moving
237.963,robot1,moving
237.964,robot1,moving
237.965,robot1,moving
237.966,robot1,moving
237.967,robot1,moving
237.968,robot1,moving
237.969,robot1,moving
237.971,robot1,moving
237.972,robot1,moving
237.973,robot1,moving
237.974,robot1,moving
237.975,robot1,moving
237.976,robot1,moving
237.977,robot1,moving
237.978,robot1,moving
237.98,robot1,moving
237.981,robot1,moving
237.982,robot1,moving
237.983,robot1,moving
237.985,robot1,moving
237.986,robot1,moving
237.987,robot1,moving
237.988,robot1,moving
237.989,robot1,moving
237.99,robot1,moving
237.991,robot1,moving
237.992,robot1,moving
237.993,robot1,moving
237.994,robot1,moving
237.995,robot1,moving
237.996,robot1,moving
237.997,robot1,moving
237.998,robot1,moving
238.0,robot1,moving
238.001,robot1,moving
238.002,robot1,moving
238.003,robot1,moving
238.004,robot1,moving
238.005,robot1,moving
238.006,robot1,moving
238.007,robot1,moving
238.008,robot1,moving
238.009,robot1,moving
238.01,robot1,moving
238.011,robot1,moving
238.012,robot1,moving
238.014,robot1,moving
238.015,robot1,moving
238.016,robot1,moving
238.017,robot1,moving
238.018,robot1,moving
238.019,robot1,moving
238.02,robot1,moving
238.021,robot1,moving
238.022,robot1,moving
238.023,robot1,moving
238.024,robot1,moving
238.025,robot1,moving
238.026,robot1,moving
238.027,robot1,moving
238.029,robot1,moving
238.03,robot1,moving
238.031,robot1,moving
238.032,robot1,moving
238.033,robot1,moving
238.034,robot1,moving
238.035,robot1,moving
238.036,robot1,moving
238.037,robot1,moving
238.038,robot1,moving
238.039,robot1,moving
238.04,robot1,moving
238.041,robot1,moving
238.044,robot1,moving
238.045,robot1,moving
238.046,robot1,moving
238.047,robot1,moving
238.048,robot1,moving
238.049,robot1,moving
238.05,robot1,moving
238.051,robot1,moving
238.052,robot1,moving
238.053,robot1,moving
238.054,robot1,moving
238.055,robot1,moving
238.056,robot1,moving
238.059,robot1,moving
238.06,robot1,moving
238.061,robot1,moving
238.062,robot1,moving
238.063,robot1,moving
238.064,robot1,moving
238.065,robot1,moving
238.066,robot1,moving
238.067,robot1,moving
238.068,robot1,moving
238.069,robot1,moving
238.07,robot1,moving
238.072,robot1,moving
238.073,robot1,moving
238.074,robot1,moving
238.075,robot1,moving
238.076,robot1,moving
238.077,robot1,moving
238.078,robot1,moving
238.079,robot1,moving
238.08,robot1,moving
238.081,robot1,moving
238.082,robot1,moving
238.083,robot1,moving
238.084,robot1,moving
238.085,robot1,moving
238.087,robot1,moving
238.088,robot1,moving
238.089,robot1,moving
238.09,robot1,moving
238.091,robot1,moving
238.092,robot1,moving
238.093,robot1,moving
238.094,robot1,moving
238.095,robot1,moving
238.096,robot1,moving
238.097,robot1,moving
238.098,robot1,moving
238.099,robot1,moving
238.102,robot1,moving
238.103,robot1,moving
238.104,robot1,moving
238.105,robot1,moving
238.106,robot1,moving
238.107,robot1,moving
238.108,robot1,moving
238.109,robot1,moving
238.11,robot1,moving
238.111,robot1,moving
238.112,robot1,moving
238.113,robot1,moving
238.114,robot1,moving
238.116,robot1,moving
238.117,robot1,moving
238.118,robot1,moving
238.119,robot1,moving
238.12,robot1,moving
238.121,robot1,moving
238.122,robot1,moving
238.123,robot1,moving
238.124,robot1,moving
238.125,robot1,moving
238.126,robot1,moving
238.127,robot1,moving
238.128,robot1,moving
238.131,robot1,moving
238.132,robot1,moving
238.133,robot1,moving
238.134,robot1,moving
238.135,robot1,moving
238.136,robot1,moving
238.137,robot1,moving
238.138,robot1,moving
238.139,robot1,moving
238.14,robot1,moving
238.141,robot1,moving
238.142,robot1,moving
238.143,robot1,moving
238.145,robot1,moving
238.146,robot1,moving
238.147,robot1,moving
238.148,robot1,moving
238.149,robot1,moving
238.15,robot1,moving
238.151,robot1,moving
238.152,robot1,moving
238.153,robot1,moving
238.154,robot1,moving
238.155,robot1,moving
238.156,robot1,moving
238.157,robot1,moving
238.16,robot1,moving
238.161,robot1,moving
238.162,robot1,moving
238.163,robot1,moving
238.164,robot1,moving
238.165,robot1,moving
238.166,robot1,moving
238.167,robot1,moving
238.168,robot1,moving
238.169,robot1,moving
238.17,robot1,moving
238.171,robot1,moving
238.172,robot1,moving
238.174,robot1,moving
238.175,robot1,moving
238.176,robot1,moving
238.177,robot1,moving
238.178,robot1,moving
238.179,robot1,moving
238.18,robot1,moving
238.181,robot1,moving
238.182,robot1,moving
238.183,robot1,moving
238.184,robot1,moving
238.185,robot1,moving
238.186,robot1,moving
238.188,robot1,moving
238.189,robot1,moving
238.19,robot1,moving
238.191,robot1,moving
238.192,robot1,moving
238.193,robot1,moving
238.194,robot1,moving
238.195,robot1,moving
238.196,robot1,moving
238.197,robot1,moving
238.198,robot1,moving
238.199,robot1,moving
238.2,robot1,moving
238.201,robot1,moving
238.203,robot1,moving
238.204,robot1,moving
238.205,robot1,moving
238.206,robot1,moving
238.207,robot1,moving
238.208,robot1,moving
238.209,robot1,moving
238.21,robot1,moving
238.211,robot1,moving
238.212,robot1,moving
238.213,robot1,moving
238.214,robot1,moving
238.215,robot1,moving
238.216,robot1,moving
238.217,robot1,moving
238.218,robot1,moving
238.219,robot1,moving
238.22,robot1,moving
238.221,robot1,moving
238.222,robot1,moving
238.223,robot1,moving
238.224,robot1,moving
238.225,robot1,moving
238.226,robot1,moving
238.227,robot1,moving
238.228,robot1,moving
238.229,robot1,moving
238.23,robot1,moving
238.232,robot1,moving
238.233,robot1,moving
238.234,robot1,moving
238.235,robot1,moving
238.236,robot1,moving
238.237,robot1,moving
238.238,robot1,moving
238.239,robot1,moving
238.24,robot1,moving
238.241,robot1,moving
238.242,robot1,moving
238.243,robot1,moving
238.244,robot1,moving
238.246,robot1,moving
238.247,robot1,moving
238.248,robot1,moving
238.249,robot1,moving
238.25,robot1,moving
238.251,robot1,moving
238.252,robot1,moving
238.253,robot1,moving
238.254,robot1,moving
238.255,robot1,moving
238.256,robot1,moving
238.257,robot1,moving
238.258,robot1,moving
238.259,robot1,moving
238.261,robot1,moving
238.262,robot1,moving
238.263,robot1,moving
238.264,robot1,moving
238.265,robot1,moving
238.266,robot1,moving
238.267,robot1,moving
238.268,robot1,moving
238.269,robot1,moving
238.27,robot1,moving
238.271,robot1,moving
238.272,robot1,moving
238.273,robot1,moving
238.275,robot1,moving
238.276,robot1,moving
238.277,robot1,moving
238.278,robot1,moving
238.279,robot1,moving
238.28,robot1,moving
238.281,robot1,moving
238.282,robot1,moving
238.283,robot1,moving
238.284,robot1,moving
238.285,robot1,moving
238.286,robot1,moving
238.287,robot1,moving
238.288,robot1,moving
238.29,robot1,moving
238.291,robot1,moving
238.292,robot1,moving
238.293,robot1,moving
238.294,robot1,moving
238.295,robot1,moving
238.296,robot1,moving
238.297,robot1,moving
238.298,robot1,moving
238.299,robot1,moving
238.3,robot1,moving
238.301,robot1,moving
238.302,robot1,moving
238.304,robot1,moving
238.305,robot1,moving
238.306,robot1,moving
238.307,robot1,moving
238.308,robot1,moving
238.309,robot1,moving
238.31,robot1,moving
238.311,robot1,moving
238.312,robot1,moving
238.313,robot1,moving
238.314,robot1,moving
238.315,robot1,moving
238.316,robot1,moving
238.317,robot1,moving
238.319,robot1,moving
238.32,robot1,moving
238.321,robot1,moving
238.322,robot1,moving
238.323,robot1,moving
238.324,robot1,moving
238.325,robot1,moving
238.326,robot1,moving
238.327,robot1,moving
238.328,robot1,moving
238.329,robot1,moving
238.33,robot1,moving
238.331,robot1,moving
238.333,robot1,moving
238.334,robot1,moving
238.335,robot1,moving
238.336,robot1,moving
238.337,robot1,moving
238.338,robot1,moving
238.339,robot1,moving
238.34,robot1,moving
238.341,robot1,moving
238.342,robot1,moving
238.343,robot1,moving
238.344,robot1,moving
238.345,robot1,moving
238.346,robot1,moving
238.348,robot1,moving
238.349,robot1,moving
238.35,robot1,moving
238.351,robot1,moving
238.352,robot1,moving
238.353,robot1,moving
238.354,robot1,moving
238.355,robot1,moving
238.356,robot1,moving
238.357,robot1,moving
238.358,robot1,moving
238.359,robot1,moving
238.36,robot1,moving
238.364,robot1,moving
238.365,robot1,moving
238.366,robot1,moving
238.367,robot1,moving
238.368,robot1,moving
238.369,robot1,moving
238.37,robot1,moving
238.371,robot1,moving
238.372,robot1,moving
238.373,robot1,moving
238.374,robot1,moving
238.375,robot1,moving
238.378,robot1,moving
238.38,robot1,moving
238.382,robot1,moving
238.383,robot1,moving
238.384,robot1,moving
238.385,robot1,moving
238.386,robot1,moving
238.387,robot1,moving
238.388,robot1,moving
238.389,robot1,moving
238.391,robot1,moving
238.392,robot1,moving
238.393,robot1,moving
238.394,robot1,moving
238.395,robot1,moving
238.396,robot1,moving
238.397,robot1,moving
238.398,robot1,moving
238.399,robot1,moving
238.4,robot1,moving
238.401,robot1,moving
238.402,robot1,moving
238.403,robot1,moving
238.404,robot1,moving
238.405,robot1,moving
238.406,robot1,moving
238.407,robot1,moving
238.408,robot1,moving
238.409,robot1,moving
238.41,robot1,moving
238.411,robot1,moving
238.412,robot1,moving
238.413,robot1,moving
238.414,robot1,moving
238.415,robot1,moving
238.416,robot1,moving
238.417,robot1,moving
238.418,robot1,moving
238.42,robot1,moving
238.421,robot1,moving
238.422,robot1,moving
238.423,robot1,moving
238.424,robot1,moving
238.425,robot1,moving
238.426,robot1,moving
238.427,robot1,moving
238.428,robot1,moving
238.429,robot1,moving
238.43,robot1,moving
238.431,robot1,moving
238.432,robot1,moving
238.433,robot1,moving
238.434,robot1,moving
238.435,robot1,moving
238.436,robot1,moving
238.437,robot1,moving
238.438,robot1,moving
238.439,robot1,moving
238.44,robot1,moving
238.441,robot1,moving
238.442,robot1,moving
238.443,robot1,moving
238.444,robot1,moving
238.445,robot1,moving
238.446,robot1,moving
238.447,robot1,moving
238.449,robot1,moving
238.45,robot1,moving
238.451,robot1,moving
238.452,robot1,moving
238.453,robot1,moving
238.454,robot1,moving
238.455,robot1,moving
238.456,robot1,moving
238.457,robot1,moving
238.458,robot1,moving
238.459,robot1,moving
238.46,robot1,moving
238.461,robot1,moving
238.462,robot1,moving
238.465,robot1,moving
238.466,robot1,moving
238.467,robot1,moving
238.468,robot1,moving
238.469,robot1,moving
238.47,robot1,moving
238.471,robot1,moving
238.472,robot1,moving
238.473,robot1,moving
238.474,robot1,moving
238.475,robot1,moving
238.476,robot1,moving
238.478,robot1,moving
238.479,robot1,moving
238.48,robot1,moving
238.481,robot1,moving
238.482,robot1,moving
238.483,robot1,moving
238.484,robot1,moving
238.485,robot1,moving
238.486,robot1,moving
238.487,robot1,moving
238.488,robot1,moving
238.489,robot1,moving
238.49,robot1,moving
238.491,robot1,moving
238.493,robot1,moving
238.495,robot1,moving
238.496,robot1,moving
238.497,robot1,moving
238.498,robot1,moving
238.499,robot1,moving
238.5,robot1,moving
238.501,robot1,moving
238.502,robot1,moving
238.503,robot1,moving
238.504,robot1,moving
238.505,robot1,moving
238.507,robot1,moving
238.508,robot1,moving
238.509,robot1,moving
238.51,robot1,moving
238.511,robot1,moving
238.512,robot1,moving
238.513,robot1,moving
238.514,robot1,moving
238.515,robot1,moving
238.516,robot1,moving
238.517,robot1,moving
238.518,robot1,moving
238.519,robot1,moving
238.52,robot1,moving
238.522,robot1,moving
238.523,robot1,moving
238.524,robot1,moving
238.525,robot1,moving
238.526,robot1,moving
238.527,robot1,moving
238.528,robot1,moving
238.529,robot1,moving
238.53,robot1,moving
238.531,robot1,moving
238.532,robot1,moving
238.533,robot1,moving
238.534,robot1,moving
238.537,robot1,moving
238.54,robot1,moving
238.541,robot1,moving
238.542,robot1,moving
238.543,robot1,moving
238.544,robot1,moving
238.545,robot1,moving
238.546,robot1,moving
238.547,robot1,moving
238.548,robot1,moving
238.549,robot1,moving
238.55,robot1,moving
238.551,robot1,moving
238.552,robot1,moving
238.553,robot1,moving
238.554,robot1,moving
238.555,robot1,moving
238.556,robot1,moving
238.557,robot1,moving
238.558,robot1,moving
238.559,robot1,moving
238.56,robot1,moving
238.561,robot1,moving
238.562,robot1,moving
238.563,robot1,moving
238.565,robot1,moving
238.566,robot1,moving
238.567,robot1,moving
238.568,robot1,moving
238.569,robot1,moving
238.57,robot1,moving
238.571,robot1,moving
238.572,robot1,moving
238.573,robot1,moving
238.574,robot1,moving
238.575,robot1,moving
238.576,robot1,moving
238.577,robot1,moving
238.578,robot1,moving
238.581,robot1,moving
238.582,robot1,moving
238.583,robot1,moving
238.584,robot1,moving
238.585,robot1,moving
238.586,robot1,moving
238.587,robot1,moving
238.588,robot1,moving
238.589,robot1,moving
238.59,robot1,moving
238.591,robot1,moving
238.592,robot1,moving
238.594,robot1,moving
238.595,robot1,moving
238.596,robot1,moving
238.597,robot1,moving
238.598,robot1,moving
238.599,robot1,moving
238.6,robot1,moving
238.601,robot1,moving
238.602,robot1,moving
238.603,robot1,moving
238.604,robot1,moving
238.605,robot1,moving
238.606,robot1,moving
238.607,robot1,moving
238.609,robot1,moving
238.61,robot1,moving
238.611,robot1,moving
238.612,robot1,moving
238.613,robot1,moving
238.614,robot1,moving
238.615,robot1,moving
238.616,robot1,moving
238.617,robot1,moving
238.618,robot1,moving
238.619,robot1,moving
238.62,robot1,moving
238.621,robot1,moving
238.623,robot1,moving
238.624,robot1,moving
238.625,robot1,moving
238.626,robot1,moving
238.627,robot1,moving
238.629,robot1,moving
238.63,robot1,moving
238.631,robot1,moving
238.632,robot1,moving
238.633,robot1,moving
238.634,robot1,moving
238.635,robot1,moving
238.636,robot1,moving
238.637,robot1,moving
238.638,robot1,moving
238.639,robot1,moving
238.64,robot1,moving
238.641,robot1,moving
238.642,robot1,moving
238.643,robot1,moving
238.644,robot1,moving
238.645,robot1,moving
238.646,robot1,moving
238.647,robot1,moving
238.648,robot1,moving
238.649,robot1,moving
238.65,robot1,moving
238.652,robot1,moving
238.653,robot1,moving
238.654,robot1,moving
238.655,robot1,moving
238.656,robot1,moving
238.657,robot1,moving
238.658,robot1,moving
238.659,robot1,moving
238.66,robot1,moving
238.661,robot1,moving
238.662,robot1,moving
238.663,robot1,moving
238.664,robot1,moving
238.665,robot1,moving
238.667,robot1,moving
238.668,robot1,moving
238.669,robot1,moving
238.67,robot1,moving
238.671,robot1,moving
238.672,robot1,moving
238.673,robot1,moving
238.674,robot1,moving
238.675,robot1,moving
238.676,robot1,moving
238.677,robot1,moving
238.678,robot1,moving
238.679,robot1,moving
238.682,robot1,moving
238.683,robot1,moving
238.684,robot1,moving
238.685,robot1,moving
238.686,robot1,moving
238.687,robot1,moving
238.688,robot1,moving
238.689,robot1,moving
238.69,robot1,moving
238.691,robot1,moving
238.692,robot1,moving
238.693,robot1,moving
238.694,robot1,moving
238.697,robot1,moving
238.699,robot1,moving
238.7,robot1,moving
238.701,robot1,moving
238.702,robot1,moving
238.703,robot1,moving
238.704,robot1,moving
238.705,robot1,moving
238.706,robot1,moving
238.707,robot1,moving
238.708,robot1,moving
238.712,robot1,moving
238.713,robot1,moving
238.714,robot1,moving
238.715,robot1,moving
238.716,robot1,moving
238.717,robot1,moving
238.718,robot1,moving
238.719,robot1,moving
238.72,robot1,moving
238.721,robot1,moving
238.722,robot1,moving
238.723,robot1,moving
238.724,robot1,moving
238.725,robot1,moving
238.726,robot1,moving
238.727,robot1,moving
238.728,robot1,moving
238.729,robot1,moving
238.73,robot1,moving
238.731,robot1,moving
238.732,robot1,moving
238.733,robot1,moving
238.734,robot1,moving
238.735,robot1,moving
238.736,robot1,moving
238.737,robot1,moving
238.74,robot1,moving
238.741,robot1,moving
238.742,robot1,moving
238.743,robot1,moving
238.744,robot1,moving
238.745,robot1,moving
238.746,robot1,moving
238.747,robot1,moving
238.748,robot1,moving
238.749,robot1,moving
238.75,robot1,moving
238.751,robot1,moving
238.752,robot1,moving
238.754,robot1,moving
238.755,robot1,moving
238.756,robot1,moving
238.757,robot1,moving
238.758,robot1,moving
238.759,robot1,moving
238.76,robot1,moving
238.761,robot1,moving
238.762,robot1,moving
238.763,robot1,moving
238.764,robot1,moving
238.765,robot1,moving
238.766,robot1,moving
238.768,robot1,moving
238.769,robot1,moving
238.77,robot1,moving
238.771,robot1,moving
238.772,robot1,moving
238.773,robot1,moving
238.774,robot1,moving
238.775,robot1,moving
238.776,robot1,moving
238.777,robot1,moving
238.778,robot1,moving
238.779,robot1,moving
238.78,robot1,moving
238.781,robot1,moving
238.783,robot1,moving
238.784,robot1,moving
238.785,robot1,moving
238.786,robot1,moving
238.787,robot1,moving
238.788,robot1,moving
238.789,robot1,moving
238.79,robot1,moving
238.791,robot1,moving
238.792,robot1,moving
238.793,robot1,moving
238.794,robot1,moving
238.795,robot1,moving
238.798,robot1,moving
238.799,robot1,moving
238.8,robot1,moving
238.801,robot1,moving
238.802,robot1,moving
238.803,robot1,moving
238.804,robot1,moving
238.805,robot1,moving
238.806,robot1,moving
238.807,robot1,moving
238.808,robot1,moving
238.809,robot1,moving
238.81,robot1,moving
238.813,robot1,moving
238.814,robot1,moving
238.815,robot1,moving
238.816,robot1,moving
238.817,robot1,moving
238.818,robot1,moving
238.819,robot1,moving
238.82,robot1,moving
238.821,robot1,moving
238.822,robot1,moving
238.823,robot1,moving
238.824,robot1,moving
238.825,robot1,moving
238.826,robot1,moving
238.827,robot1,moving
238.828,robot1,moving
238.829,robot1,moving
238.83,robot1,moving
238.831,robot1,moving
238.832,robot1,moving
238.833,robot1,moving
238.834,robot1,moving
238.835,robot1,moving
238.836,robot1,moving
238.837,robot1,moving
238.838,robot1,moving
238.839,robot1,moving
238.841,robot1,moving
238.842,robot1,moving
238.843,robot1,moving
238.844,robot1,moving
238.845,robot1,moving
238.846,robot1,moving
238.847,robot1,moving
238.848,robot1,moving
238.849,robot1,moving
238.85,robot1,moving
238.851,robot1,moving
238.852,robot1,moving
238.853,robot1,moving
238.856,robot1,moving
238.857,robot1,moving
238.858,robot1,moving
238.859,robot1,moving
238.86,robot1,moving
238.861,robot1,moving
238.862,robot1,moving
238.863,robot1,moving
238.864,robot1,moving
238.865,robot1,moving
238.866,robot1,moving
238.867,robot1,moving
238.868,robot1,moving
238.869,robot1,moving
238.87,robot1,moving
238.871,robot1,moving
238.872,robot1,moving
238.873,robot1,moving
238.874,robot1,moving
238.875,robot1,moving
238.876,robot1,moving
238.877,robot1,moving
238.878,robot1,moving
238.879,robot1,moving
238.88,robot1,moving
238.881,robot1,moving
238.882,robot1,moving
238.883,robot1,moving
238.884,robot1,moving
238.885,robot1,moving
238.886,robot1,moving
238.887,robot1,moving
238.888,robot1,moving
238.889,robot1,moving
238.89,robot1,moving
238.891,robot1,moving
238.892,robot1,moving
238.893,robot1,moving
238.894,robot1,moving
238.895,robot1,moving
238.896,robot1,moving
238.897,robot1,moving
238.899,robot1,moving
238.9,robot1,moving
238.901,robot1,moving
238.902,robot1,moving
238.903,robot1,moving
238.904,robot1,moving
238.905,robot1,moving
238.906,robot1,moving
238.907,robot1,moving
238.908,robot1,moving
238.909,robot1,moving
238.91,robot1,moving
238.911,robot1,moving
238.913,robot1,moving
238.914,robot1,moving
238.915,robot1,moving
238.916,robot1,moving
238.917,robot1,moving
238.918,robot1,moving
238.919,robot1,moving
238.92,robot1,moving
238.921,robot1,moving
238.922,robot1,moving
238.923,robot1,moving
238.924,robot1,moving
238.925,robot1,moving
238.926,robot1,moving
238.928,robot1,moving
238.929,robot1,moving
238.93,robot1,moving
238.931,robot1,moving
238.932,robot1,moving
238.933,robot1,moving
238.934,robot1,moving
238.935,robot1,moving
238.936,robot1,moving
238.937,robot1,moving
238.938,robot1,moving
238.939,robot1,moving
238.94,robot1,moving
238.943,robot1,moving
238.944,robot1,moving
238.945,robot1,moving
238.946,robot1,moving
238.947,robot1,moving
238.948,robot1,moving
238.949,robot1,moving
238.95,robot1,moving
238.951,robot1,moving
238.952,robot1,moving
238.953,robot1,moving
238.954,robot1,moving
238.955,robot1,moving
238.957,robot1,moving
238.958,robot1,moving
238.959,robot1,moving
238.96,robot1,moving
238.962,robot1,moving
238.963,robot1,moving
238.964,robot1,moving
238.965,robot1,moving
238.966,robot1,moving
238.967,robot1,moving
238.968,robot1,moving
238.969,robot1,moving
238.971,robot1,moving
238.972,robot1,moving
238.973,robot1,moving
238.974,robot1,moving
238.975,robot1,moving
238.976,robot1,moving
238.977,robot1,moving
238.978,robot1,moving
238.979,robot1,moving
238.98,robot1,moving
238.981,robot1,moving
238.982,robot1,moving
238.983,robot1,moving
238.984,robot1,moving
238.986,robot1,moving
238.987,robot1,moving
238.988,robot1,moving
238.989,robot1,moving
238.99,robot1,moving
238.991,robot1,moving
238.992,robot1,moving
238.993,robot1,moving
238.994,robot1,moving
238.995,robot1,moving
238.996,robot1,moving
238.997,robot1,moving
238.998,robot1,moving
238.999,robot1,moving
239.0,robot1,moving
239.001,robot1,moving
239.002,robot1,moving
239.003,robot1,moving
239.004,robot1,moving
239.005,robot1,moving
239.006,robot1,moving
239.007,robot1,moving
239.008,robot1,moving
239.009,robot1,moving
239.01,robot1,moving
239.011,robot1,moving
239.012,robot1,moving
239.013,robot1,moving
239.016,robot1,moving
239.017,robot1,moving
239.018,robot1,moving
239.019,robot1,moving
239.02,robot1,moving
239.021,robot1,moving
239.022,robot1,moving
239.023,robot1,moving
239.024,robot1,moving
239.025,robot1,moving
239.026,robot1,moving
239.027,robot1,moving
239.029,robot1,moving
239.03,robot1,moving
239.031,robot1,moving
239.032,robot1,moving
239.033,robot1,moving
239.034,robot1,moving
239.035,robot1,moving
239.036,robot1,moving
239.037,robot1,moving
239.038,robot1,moving
239.039,robot1,moving
239.04,robot1,moving
239.041,robot1,moving
239.042,robot1,moving
239.045,robot1,moving
239.046,robot1,moving
239.047,robot1,moving
239.048,robot1,moving
239.049,robot1,moving
239.05,robot1,moving
239.051,robot1,moving
239.052,robot1,moving
239.053,robot1,moving
239.054,robot1,moving
239.055,robot1,moving
239.056,robot1,moving
239.058,robot1,moving
239.059,robot1,moving
239.06,robot1,moving
239.061,robot1,moving
239.062,robot1,moving
239.063,robot1,moving
239.064,robot1,moving
239.065,robot1,moving
239.066,robot1,moving
239.067,robot1,moving
239.068,robot1,moving
239.069,robot1,moving
239.07,robot1,moving
239.071,robot1,moving
239.073,robot1,moving
239.074,robot1,moving
239.075,robot1,moving
239.076,robot1,moving
239.077,robot1,moving
239.078,robot1,moving
239.079,robot1,moving
239.08,robot1,moving
239.081,robot1,moving
239.082,robot1,moving
239.083,robot1,moving
239.084,robot1,moving
239.085,robot1,moving
239.087,robot1,moving
239.088,robot1,moving
239.089,robot1,moving
239.09,robot1,moving
239.091,robot1,moving
239.092,robot1,moving
239.093,robot1,moving
239.095,robot1,moving
239.096,robot1,moving
239.097,robot1,moving
239.098,robot1,moving
239.099,robot1,moving
239.1,robot1,moving
239.102,robot1,moving
239.103,robot1,moving
239.104,robot1,moving
239.105,robot1,moving
239.106,robot1,moving
239.107,robot1,moving
239.108,robot1,moving
239.109,robot1,moving
239.11,robot1,moving
239.111,robot1,moving
239.112,robot1,moving
239.113,robot1,moving
239.114,robot1,moving
239.116,robot1,moving
239.117,robot1,moving
239.118,robot1,moving
239.119,robot1,moving
239.12,robot1,moving
239.121,robot1,moving
239.122,robot1,moving
239.123,robot1,moving
239.124,robot1,moving
239.125,robot1,moving
239.126,robot1,moving
239.127,robot1,moving
239.128,robot1,moving
239.129,robot1,moving
239.131,robot1,moving
239.132,robot1,moving
239.133,robot1,moving
239.134,robot1,moving
239.135,robot1,moving
239.136,robot1,moving
239.137,robot1,moving
239.138,robot1,moving
239.139,robot1,moving
239.14,robot1,moving
239.141,robot1,moving
239.142,robot1,moving
239.143,robot1,moving
239.144,robot1,moving
239.145,robot1,moving
239.146,robot1,moving
239.147,robot1,moving
239.148,robot1,moving
239.149,robot1,moving
239.15,robot1,moving
239.151,robot1,moving
239.152,robot1,moving
239.153,robot1,moving
239.154,robot1,moving
239.155,robot1,moving
239.156,robot1,moving
239.157,robot1,moving
239.158,robot1,moving
239.16,robot1,moving
239.161,robot1,moving
239.162,robot1,moving
239.163,robot1,moving
239.164,robot1,moving
239.165,robot1,moving
239.166,robot1,moving
239.167,robot1,moving
239.168,robot1,moving
239.169,robot1,moving
239.17,robot1,moving
239.171,robot1,moving
239.172,robot1,moving
239.175,robot1,moving
239.176,robot1,moving
239.177,robot1,moving
239.178,robot1,moving
239.179,robot1,moving
239.18,robot1,moving
239.181,robot1,moving
239.182,robot1,moving
239.183,robot1,moving
239.184,robot1,moving
239.185,robot1,moving
239.186,robot1,moving
239.187,robot1,moving
239.19,robot1,moving
239.191,robot1,moving
239.192,robot1,moving
239.193,robot1,moving
239.194,robot1,moving
239.195,robot1,moving
239.196,robot1,moving
239.197,robot1,moving
239.198,robot1,moving
239.199,robot1,moving
239.2,robot1,moving
239.201,robot1,moving
239.204,robot1,moving
239.205,robot1,moving
239.206,robot1,moving
239.207,robot1,moving
239.208,robot1,moving
239.209,robot1,moving
239.21,robot1,moving
239.211,robot1,moving
239.212,robot1,moving
239.213,robot1,moving
239.214,robot1,moving
239.215,robot1,moving
239.216,robot1,moving
239.218,robot1,moving
239.219,robot1,moving
239.22,robot1,moving
239.221,robot1,moving
239.222,robot1,moving
239.223,robot1,moving
239.224,robot1,moving
239.225,robot1,moving
239.226,robot1,moving
239.227,robot1,moving
239.228,robot1,moving
239.229,robot1,moving
239.23,robot1,moving
239.232,robot1,moving
239.233,robot1,moving
239.234,robot1,moving
239.235,robot1,moving
239.236,robot1,moving
239.237,robot1,moving
239.238,robot1,moving
239.239,robot1,moving
239.24,robot1,moving
239.241,robot1,moving
239.242,robot1,moving
239.243,robot1,moving
239.244,robot1,moving
239.245,robot1,moving
239.247,robot1,moving
239.248,robot1,moving
239.249,robot1,moving
239.25,robot1,moving
239.251,robot1,moving
239.252,robot1,moving
239.253,robot1,moving
239.255,robot1,moving
239.256,robot1,moving
239.257,robot1,moving
239.258,robot1,moving
239.259,robot1,moving
239.262,robot1,moving
239.263,robot1,moving
239.264,robot1,moving
239.265,robot1,moving
239.266,robot1,moving
239.267,robot1,moving
239.268,robot1,moving
239.269,robot1,moving
239.27,robot1,moving
239.271,robot1,moving
239.272,robot1,moving
239.273,robot1,moving
239.274,robot1,moving
239.275,robot1,moving
239.276,robot1,moving
239.277,robot1,moving
239.278,robot1,moving
239.279,robot1,moving
239.28,robot1,moving
239.281,robot1,moving
239.282,robot1,moving
239.283,robot1,moving
239.284,robot1,moving
239.285,robot1,moving
239.286,robot1,moving
239.287,robot1,moving
239.288,robot1,moving
239.29,robot1,moving
239.291,robot1,moving
239.292,robot1,moving
239.293,robot1,moving
239.294,robot1,moving
239.295,robot1,moving
239.296,robot1,moving
239.297,robot1,moving
239.299,robot1,moving
239.3,robot1,moving
239.301,robot1,moving
239.302,robot1,moving
239.303,robot1,moving
239.305,robot1,moving
239.306,robot1,moving
239.307,robot1,moving
239.308,robot1,moving
239.309,robot1,moving
239.31,robot1,moving
239.311,robot1,moving
239.312,robot1,moving
239.313,robot1,moving
239.314,robot1,moving
239.315,robot1,moving
239.316,robot1,moving
239.317,robot1,moving
239.319,robot1,moving
239.32,robot1,moving
239.321,robot1,moving
239.322,robot1,moving
239.323,robot1,moving
239.324,robot1,moving
