Time,Robot,PosX,PosY,Speed
204.022,robot1,7.526059331423299,-41.4900575784721,1.543174504798808e-09
204.072,robot1,7.526059331446285,-41.490057578545866,1.542754284091151e-09
204.122,robot1,7.526059331469229,-41.4900575786195,1.5400393898413537e-09
204.171,robot1,7.526059331492133,-41.49005757869304,1.5357151869176478e-09
204.222,robot1,7.5260593315149995,-41.49005757876639,1.5346752736101272e-09
204.272,robot1,7.526059331537829,-41.49005757883961,1.5338216833117872e-09
204.322,robot1,7.526059331560617,-41.4900575789128,1.5317493580655821e-09
204.372,robot1,7.526059331583366,-41.4900575789858,1.526980464832151e-09
204.422,robot1,7.526059331606076,-41.49005757905874,1.5258880893746235e-09
204.472,robot1,7.526059331628746,-41.49005757913146,1.5193273328041421e-09
204.521,robot1,7.5260593316513855,-41.49005757920409,1.5189980225419836e-09
204.572,robot1,7.5260593316739754,-41.490057579276616,1.5179555102712659e-09
204.621,robot1,7.526059331696534,-41.490057579348985,1.5122821081495605e-09
204.672,robot1,7.526059331719054,-41.49005757942129,1.5095555974371066e-09
204.722,robot1,7.526059331741529,-41.490057579493374,1.5060391362425705e-09
204.772,robot1,7.526059331763977,-41.49005757956535,1.504565864656173e-09
204.822,robot1,7.5260593317863815,-41.490057579637224,1.50412395365757e-09
204.872,robot1,7.526059331808749,-41.490057579708996,1.4994976041335912e-09
204.922,robot1,7.526059331831074,-41.49005757978062,1.4975235915839188e-09
204.972,robot1,7.526059331853362,-41.4900575798521,1.4942915262795906e-09
205.022,robot1,7.5260593318756195,-41.49005757992345,1.490831014604691e-09
205.072,robot1,7.526059331897831,-41.49005757999473,1.4898724646868907e-09
205.122,robot1,7.52605933192001,-41.49005758006584,1.4894589024208996e-09
205.172,robot1,7.526059331942146,-41.490057580136906,1.4832627284171697e-09
205.221,robot1,7.526059331964246,-41.49005758020775,1.4816336551084763e-09
205.272,robot1,7.526059331986316,-41.49005758027849,1.481886377095148e-09
205.322,robot1,7.526059332008341,-41.49005758034915,1.4751676274247293e-09
205.372,robot1,7.52605933203033,-41.49005758041965,1.4753357134000646e-09
205.421,robot1,7.526059332052281,-41.49005758049013,1.4730088633195913e-09
205.472,robot1,7.52603680254816,-41.490010296085124,0.02060570599545774
205.522,robot1,7.522991207997703,-41.48357428999906,0.25063222971440585
205.572,robot1,7.515687148870637,-41.467990188140035,0.4264615170039021
205.622,robot1,7.505450256264576,-41.446148532975045,0.49997984147839086
205.672,robot1,7.494840932987558,-41.423512252749845,0.4999956430142753
205.722,robot1,7.484231302910773,-41.400875319220845,0.4999979198452209
205.772,robot1,7.47362167519827,-41.37823839452239,0.49999770052677234
205.822,robot1,7.463012049307283,-41.35560148009354,0.499997571478318
205.872,robot1,7.452402421184275,-41.33296456960626,0.49999759375138986
205.922,robot1,7.441792786910917,-41.31032765652324,0.4999977658060288
205.972,robot1,7.43118314295864,-41.28769073449923,0.49999807654397005
206.022,robot1,7.420573486405747,-41.26505379776006,0.49999850638660787
206.072,robot1,7.409963815118537,-41.24241684145654,0.4999990284136012
206.122,robot1,7.399354127883507,-41.21977986196356,0.49999961001763243
206.172,robot1,7.38874442448191,-41.19714285710305,0.5000002149477808
206.222,robot1,7.378134705702052,-41.174505826276445,0.5000008055695583
206.272,robot1,7.367524973288781,-41.15186877049868,0.5000013452047368
206.322,robot1,7.356915229833682,-41.1292316923323,0.500001800404342
