Time,Robot,PosX,PosY,Speed
310.175,robot1,-42.095000000875054,21.270000001755772,1.3483423322225117e-11
310.225,robot1,-42.09500000087541,21.270000001756483,1.3483762364502299e-11
310.275,robot1,-42.095000000875764,21.270000001757193,1.3482996108670185e-11
310.325,robot1,-42.09500000087612,21.270000001757904,1.3483483468523326e-11
310.375,robot1,-42.095000000876475,21.270000001758614,1.3483196915013254e-11
310.425,robot1,-42.09500000087683,21.270000001759325,1.3483425435892052e-11
310.475,robot1,-42.095000000877185,21.270000001760035,1.3483171920985343e-11
310.525,robot1,-42.09500000087754,21.270000001760746,1.3483388702653577e-11
310.575,robot1,-42.095000000877896,21.270000001761456,1.3483024322290171e-11
310.625,robot1,-42.09500000087825,21.270000001762167,1.3483222736359392e-11
310.675,robot1,-42.095000000878606,21.270000001762877,1.348311230338263e-11
310.725,robot1,-42.09500000087896,21.270000001763588,1.3483384195522446e-11
310.774,robot1,-42.09500000087932,21.2700000017643,1.3483084680087592e-11
310.825,robot1,-42.09500000087967,21.27000000176501,1.3483499540436987e-11
310.875,robot1,-42.09500000088003,21.27000000176572,1.348328548158823e-11
310.925,robot1,-42.09500000088038,21.27000000176643,1.3483463559558913e-11
310.975,robot1,-42.09500000088074,21.27000000176714,1.3483171074785729e-11
311.025,robot1,-42.09500000088109,21.27000000176785,1.348345225169203e-11
311.075,robot1,-42.09500000088145,21.27000000176856,1.348320264905381e-11
311.125,robot1,-42.095000000881804,21.270000001769272,1.3483458381503464e-11
311.175,robot1,-42.09500000088216,21.270000001769983,1.3483345927969349e-11
311.225,robot1,-42.095000000882514,21.270000001770693,1.348295782258807e-11
311.275,robot1,-42.09500000088287,21.270000001771404,1.3483346546546285e-11
311.325,robot1,-42.095000000883225,21.270000001772114,1.3483525705455437e-11
311.375,robot1,-42.09500000088358,21.270000001772825,1.3483320833532258e-11
311.425,robot1,-42.095000000883935,21.270000001773536,1.3483161951289325e-11
311.475,robot1,-42.09500000088429,21.270000001774246,1.3483336021642509e-11
311.525,robot1,-42.095000000884646,21.270000001774957,1.3483644924058652e-11
311.575,robot1,-42.095000000885,21.270000001775667,1.3483279156065616e-11
311.625,robot1,-42.095000000885356,21.270000001776378,1.3482515297321272e-11
311.675,robot1,-42.09500000088571,21.27000000177709,1.3483408421217e-11
311.725,robot1,-42.09500000088607,21.2700000017778,1.3482982611800821e-11
311.775,robot1,-42.09500000088642,21.27000000177851,1.3483547832349789e-11
311.825,robot1,-42.09500000088678,21.27000000177922,1.348330734630167e-11
311.875,robot1,-42.09500000088713,21.27000000177993,1.3483006037675038e-11
311.925,robot1,-42.09500000088749,21.27000000178064,1.3483255236589523e-11
311.975,robot1,-42.09500000088784,21.27000000178135,1.3483563391478087e-11
312.025,robot1,-42.0950000008882,21.270000001782062,1.3483237168927554e-11
312.075,robot1,-42.095000000888554,21.270000001782773,1.3483476361668055e-11
312.125,robot1,-42.09500000088891,21.270000001783483,1.3483307909309985e-11
312.175,robot1,-42.095000000889264,21.270000001784194,1.3483483453520884e-11
312.225,robot1,-42.09500000088962,21.270000001784904,1.3483490211862694e-11
312.275,robot1,-42.095000000889975,21.270000001785615,1.3483691601587452e-11
312.325,robot1,-42.09500000089033,21.270000001786325,1.3483377133599344e-11
312.375,robot1,-42.095000000890685,21.270000001787036,1.3483224244528635e-11
312.425,robot1,-42.09500000089104,21.270000001787746,1.3483451184805366e-11
312.475,robot1,-42.095000000891396,21.270000001788457,1.3483697728108774e-11
312.525,robot1,-42.09500000089175,21.270000001789167,1.3483317474057285e-11
312.575,robot1,-42.09500000089211,21.270000001789878,1.3483299295500443e-11
312.625,robot1,-42.09500000089246,21.27000000179059,1.348351560741171e-11
312.675,robot1,-42.09500000089282,21.2700000017913,1.3483373607311059e-11
312.725,robot1,-42.09500000089317,21.27000000179201,1.3483509643196095e-11
312.775,robot1,-42.09500000089353,21.27000000179272,1.3483349023500823e-11
312.825,robot1,-42.09500000089388,21.27000000179343,1.3483155151622693e-11
312.875,robot1,-42.09500000089424,21.27000000179414,1.3483314643792692e-11
312.925,robot1,-42.09500000089459,21.270000001794852,1.3483305551660547e-11
312.975,robot1,-42.09500000089495,21.270000001795562,1.3483275631779475e-11
313.024,robot1,-42.095000000895304,21.270000001796273,1.3482099478170872e-11
313.075,robot1,-42.09500000089566,21.270000001796983,1.3483486775019362e-11
313.125,robot1,-42.095000000896015,21.270000001797694,1.348330768933297e-11
313.175,robot1,-42.09500000089637,21.270000001798405,1.348339608466387e-11
313.225,robot1,-42.095000000896725,21.270000001799115,1.3483280041089295e-11
313.275,robot1,-42.09500000089708,21.270000001799826,1.3483524786847603e-11
313.325,robot1,-42.095000000897436,21.270000001800536,1.3483315416252927e-11
313.375,robot1,-42.09500000089779,21.270000001801247,1.3483499836726051e-11
313.425,robot1,-42.095000000898146,21.270000001801957,1.3483237569204561e-11
313.475,robot1,-42.0950000008985,21.270000001802668,1.3483494522387145e-11
313.525,robot1,-42.09500000089886,21.27000000180338,1.3483358753105866e-11
313.575,robot1,-42.09500000089921,21.27000000180409,1.3483142498485658e-11
313.625,robot1,-42.09500000089957,21.2700000018048,1.3483484628256821e-11
313.675,robot1,-42.09500000089992,21.27000000180551,1.3483257839573479e-11
313.725,robot1,-42.09500000090028,21.27000000180622,1.3483432341956803e-11
313.775,robot1,-42.09500000090063,21.27000000180693,1.3483189702205948e-11
313.825,robot1,-42.09500000090099,21.27000000180764,1.348340373200363e-11
313.875,robot1,-42.095000000901344,21.270000001808352,1.3483415273409402e-11
313.925,robot1,-42.0950000009017,21.270000001809063,1.348337268982716e-11
313.975,robot1,-42.095000000902054,21.270000001809773,1.348373060149824e-11
314.025,robot1,-42.09500000090241,21.270000001810484,1.3483525509226424e-11
314.075,robot1,-42.095000000902765,21.270000001811194,1.348353054748914e-11
314.125,robot1,-42.09500000090312,21.270000001811905,1.3483521359765515e-11
314.175,robot1,-42.095000000903475,21.270000001812615,1.3483286652124701e-11
314.225,robot1,-42.09500000090383,21.270000001813326,1.3483472544431095e-11
314.275,robot1,-42.095000000904186,21.270000001814036,1.3483832737375289e-11
314.325,robot1,-42.09500000090454,21.270000001814747,1.3483482958348434e-11
314.375,robot1,-42.095000000904896,21.270000001815458,1.348329609112131e-11
314.425,robot1,-42.09500000090525,21.270000001816168,1.3482902668607788e-11
314.475,robot1,-42.09500000090561,21.27000000181688,1.3483474599814097e-11
314.525,robot1,-42.09500000090596,21.27000000181759,1.3483087751351163e-11
314.575,robot1,-42.09500000090632,21.2700000018183,1.348347629980337e-11
314.625,robot1,-42.09500000090667,21.27000000181901,1.3483673123295954e-11
314.675,robot1,-42.09500000090703,21.27000000181972,1.3483488119513813e-11
314.725,robot1,-42.09500000090738,21.27000000182043,1.348363176428314e-11
314.775,robot1,-42.09500000090774,21.270000001821142,1.3483549312104438e-11
314.824,robot1,-42.095000000908094,21.270000001821852,1.3483181034374273e-11
314.875,robot1,-42.09500000090845,21.270000001822563,1.3483425562489463e-11
314.925,robot1,-42.095000000908804,21.270000001823274,1.3483360371901377e-11
314.975,robot1,-42.09500000090916,21.270000001823984,1.3483479133284187e-11
