Time,Robot,PosX,PosY,Speed
230.095,robot1,-42.09500000030741,21.27000000062048,1.348346231143896e-11
230.145,robot1,-42.09500000030776,21.27000000062119,1.3483240220525501e-11
230.194,robot1,-42.09500000030812,21.270000000621902,1.3483529808659578e-11
230.245,robot1,-42.095000000308474,21.270000000622613,1.3483687154534102e-11
230.295,robot1,-42.09500000030883,21.270000000623323,1.3483033095434297e-11
230.345,robot1,-42.095000000309184,21.270000000624034,1.3483476889937374e-11
230.395,robot1,-42.09500000030954,21.270000000624744,1.3483235021755029e-11
230.445,robot1,-42.095000000309895,21.270000000625455,1.3483383748927951e-11
230.495,robot1,-42.09500000031025,21.270000000626165,1.3483124788283493e-11
230.545,robot1,-42.095000000310606,21.270000000626876,1.3483435136949309e-11
230.595,robot1,-42.09500000031096,21.270000000627586,1.3483486142772782e-11
230.645,robot1,-42.095000000311316,21.270000000628297,1.3483812846778433e-11
230.695,robot1,-42.09500000031167,21.270000000629008,1.348395697635518e-11
230.745,robot1,-42.09500000031203,21.270000000629718,1.3483556849776138e-11
230.795,robot1,-42.09500000031238,21.27000000063043,1.3483365741245305e-11
230.845,robot1,-42.09500000031274,21.27000000063114,1.3483522175761798e-11
230.895,robot1,-42.09500000031309,21.27000000063185,1.348334855434268e-11
230.945,robot1,-42.09500000031345,21.27000000063256,1.3483067981725605e-11
230.995,robot1,-42.0950000003138,21.27000000063327,1.348333214058868e-11
231.045,robot1,-42.09500000031416,21.27000000063398,1.3483488370315374e-11
231.095,robot1,-42.09500000031451,21.270000000634692,1.348356937233406e-11
231.145,robot1,-42.09500000031487,21.270000000635402,1.3483111856060091e-11
231.195,robot1,-42.095000000315224,21.270000000636113,1.3483315518514626e-11
231.245,robot1,-42.09500000031558,21.270000000636824,1.348312795161131e-11
231.295,robot1,-42.095000000315935,21.270000000637534,1.3483467422297131e-11
231.344,robot1,-42.09500000031629,21.270000000638245,1.3483552070259781e-11
231.395,robot1,-42.095000000316645,21.270000000638955,1.3483480493597962e-11
231.445,robot1,-42.095000000317,21.270000000639666,1.3483601056622756e-11
231.495,robot1,-42.095000000317356,21.270000000640376,1.3483502845666499e-11
231.544,robot1,-42.09500000031771,21.270000000641087,1.3482674847178627e-11
231.594,robot1,-42.095000000318066,21.270000000641797,1.3483530749961198e-11
231.645,robot1,-42.09500000031842,21.270000000642508,1.3483370789250496e-11
231.695,robot1,-42.09500000031878,21.27000000064322,1.3483486636969617e-11
231.745,robot1,-42.09500000031913,21.27000000064393,1.3483966063393015e-11
231.795,robot1,-42.09345924654514,21.267079740456758,0.1749382407237189
231.845,robot1,-42.08705454126862,21.254744559702118,0.3685282259097248
231.895,robot1,-42.0767465202155,21.234891646324478,0.5166945031708785
231.945,robot1,-42.063451034984254,21.20928496832286,0.6300950117707227
231.995,robot1,-42.04786906621891,21.179274590906005,0.7168871834524152
232.044,robot1,-42.030537112116924,21.145893797679264,0.7833145620326873
232.095,robot1,-42.0118657783423,21.109933414062088,0.8341558219979462
232.145,robot1,-41.99216931661704,21.07199869485637,0.8730683633955053
232.195,robot1,-41.971813864138966,21.032794823569912,0.8857482873250972
232.245,robot1,-41.95140509572836,20.993488314274476,0.8857802816968141
232.295,robot1,-41.93099630065492,20.95418179306898,0.8857822277258234
232.345,robot1,-41.910587456419385,20.914875202380248,0.8857837464494872
232.395,robot1,-41.89017858146902,20.875568558788498,0.8857846411564558
232.445,robot1,-41.86976970077555,20.836261890282877,0.8857847361630475
232.495,robot1,-41.849360840417425,20.79695522966717,0.8857840129036164
232.545,robot1,-41.828952022565836,20.757648608248942,0.8857826098984396
232.595,robot1,-41.80854326122405,20.718342049825996,0.8857807965289397
232.645,robot1,-41.788134559522796,20.679035566087055,0.8857789219441297
232.695,robot1,-41.76772590909543,20.639729154316285,0.8857773481917047
232.745,robot1,-41.74731729166926,20.60042279787291,0.8857763800550355
232.795,robot1,-41.726908682582824,20.561116469385674,0.8857762053857718
232.845,robot1,-41.70650005555722,20.52181013605753,0.8857768580329242
232.895,robot1,-41.68609138779154,20.482503766040296,0.8857782111557453
232.945,robot1,-41.66568266438137,20.44319733461504,0.8857800023100462
232.995,robot1,-41.645273881194065,20.403890828960204,0.885781885017022
233.045,robot1,-41.62486504564677,20.36458425058857,0.8857834961922423
233.095,robot1,-41.6044561752514,20.32527761501005,0.8857845259946641
233.145,robot1,-41.584047294224995,20.28597094871871,0.885784776779042
233.195,robot1,-41.563638428827474,20.24666428410012,0.8857842003905285
233.244,robot1,-41.54322960231862,20.20735765322722,0.8857829072178777
233.295,robot1,-41.522820830489806,20.168051081708743,0.8857811454432923
233.345,robot1,-41.50241211861828,20.128744583749775,0.8857792540851711
233.395,robot1,-41.482003460430676,20.089438159375906,0.8857775981982643
233.445,robot1,-41.46159483928948,20.05013179438236,0.8857764983038166
233.495,robot1,-41.441186231391235,20.01082546305139,0.8857761677376143
233.545,robot1,-41.42077761036862,19.971519133131128,0.8857766706084966
233.595,robot1,-41.40036895240217,19.932212772103025,0.8857779091208703
233.645,robot1,-41.379960240837626,19.892906353496272,0.8857796429275376
233.695,robot1,-41.359551469403335,19.85359986200164,0.8857815364338697
233.745,robot1,-41.33914264340364,19.81429329639358,0.885783224232835
233.795,robot1,-41.318733778671096,19.774986669720274,0.8857843815601533
