Time,Robot,PosX,PosY,Speed
213.956,robot1,-42.095000000192634,21.270000000390933,1.3483524602278675e-11
214.006,robot1,-42.09500000019299,21.270000000391644,1.3483263118941271e-11
214.056,robot1,-42.095000000193345,21.270000000392354,1.348353041311884e-11
214.105,robot1,-42.0950000001937,21.270000000393065,1.3483219857256465e-11
214.156,robot1,-42.095000000194055,21.270000000393775,1.3483534302244284e-11
214.206,robot1,-42.09500000019441,21.270000000394486,1.3483049513611407e-11
214.256,robot1,-42.095000000194766,21.270000000395196,1.3483557427848216e-11
214.306,robot1,-42.09500000019512,21.270000000395907,1.3483312431086611e-11
214.356,robot1,-42.095000000195476,21.270000000396617,1.3483133962583927e-11
214.405,robot1,-42.09500000019583,21.270000000397328,1.3483403519892508e-11
214.456,robot1,-42.09500000019619,21.27000000039804,1.3482908830551664e-11
214.506,robot1,-42.09500000019654,21.27000000039875,1.3483417406123524e-11
214.556,robot1,-42.0950000001969,21.27000000039946,1.3483106498946957e-11
214.606,robot1,-42.09500000019725,21.27000000040017,1.3483490290177059e-11
214.656,robot1,-42.09500000019761,21.27000000040088,1.348355092697126e-11
214.706,robot1,-42.09500000019796,21.27000000040159,1.348345773105361e-11
214.756,robot1,-42.09500000019832,21.2700000004023,1.348324662708753e-11
214.806,robot1,-42.095000000198674,21.270000000403012,1.3483143211985923e-11
214.856,robot1,-42.09500000019903,21.270000000403723,1.3483404599194496e-11
214.906,robot1,-42.095000000199384,21.270000000404433,1.3483512157395444e-11
214.956,robot1,-42.09500000019974,21.270000000405144,1.3483316930184603e-11
215.006,robot1,-42.095000000200095,21.270000000405854,1.3483089333663448e-11
215.056,robot1,-42.09500000020045,21.270000000406565,1.3483385659263648e-11
215.106,robot1,-42.095000000200805,21.270000000407276,1.3483104445657249e-11
215.156,robot1,-42.09500000020116,21.270000000407986,1.3483556538277286e-11
215.206,robot1,-42.095000000201516,21.270000000408697,1.3483136676769598e-11
215.256,robot1,-42.09500000020187,21.270000000409407,1.3483374006474371e-11
215.306,robot1,-42.095000000202226,21.270000000410118,1.3483137831712528e-11
215.355,robot1,-42.09500000020258,21.27000000041083,1.3483381338149969e-11
215.406,robot1,-42.09500000020294,21.27000000041154,1.34831233699899e-11
215.456,robot1,-42.09500000020329,21.27000000041225,1.3483564896976614e-11
215.506,robot1,-42.09500000020365,21.27000000041296,1.348318085940589e-11
215.556,robot1,-42.095000000204,21.27000000041367,1.3483531187403913e-11
215.606,robot1,-42.09500000020436,21.27000000041438,1.3483204291937493e-11
215.656,robot1,-42.09500000020471,21.27000000041509,1.3483101827099101e-11
215.706,robot1,-42.09500000020507,21.270000000415802,1.3483240446724326e-11
215.756,robot1,-42.095000000205424,21.270000000416513,1.3483489729630375e-11
215.806,robot1,-42.09500000020578,21.270000000417223,1.3483222555505652e-11
215.855,robot1,-42.095000000206134,21.270000000417934,1.3482690446507505e-11
215.906,robot1,-42.093694957259096,21.267533711987586,0.16159347757494488
215.955,robot1,-42.0875593131982,21.255716734136136,0.35831499612719603
216.006,robot1,-42.07745722086328,21.236260432787574,0.5088777033566197
216.056,robot1,-42.06431934502746,21.210957305770535,0.6241123498668313
216.106,robot1,-42.04885800413439,21.181179254017746,0.7123082928100234
216.156,robot1,-42.03161837413182,21.14797627377562,0.7798100477550839
216.206,robot1,-42.013017702462136,21.112151981957123,0.8314735743863638
216.256,robot1,-41.993375324126745,21.07432142348757,0.8710154322369412
216.306,robot1,-41.972935639131514,21.03495532006867,0.9012799917910426
216.356,robot1,-41.951885701846656,20.994413941005654,0.9244440099008654
216.406,robot1,-41.93036868360199,20.952973027443836,0.9421733153952239
216.456,robot1,-41.9084941736724,20.91084363049813,0.9557428081944898
216.506,robot1,-41.88634605919177,20.868187290141204,0.9661282876268349
216.556,robot1,-41.86398855320588,20.825127650562113,0.9740766528836173
216.606,robot1,-41.84147080750631,20.781759351424775,0.9801595727637613
216.656,robot1,-41.81883044335825,20.738154834595314,0.9848145903618003
216.706,robot1,-41.79609625336347,20.694369552200918,0.988376668359879
216.756,robot1,-41.773290267999116,20.650445947540337,0.9911023750996407
216.806,robot1,-41.75042933667581,20.606416497163195,0.9931883234052004
216.856,robot1,-41.7275263400764,20.56230603972793,0.9947851306062895
216.906,robot1,-41.70459112325148,20.518133565499443,0.9960079909699642
216.956,robot1,-41.681631215385394,20.47391359536288,0.9969447959365753
217.006,robot1,-41.6586523831996,20.429657241638996,0.997662504888879
217.056,robot1,-41.6356590523325,20.385373018107167,0.9982121851730887
