Time,Robot,PosX,PosY,Speed
288.974,robot1,-42.09500000072716,21.270000001459987,1.3483588391357872e-11
289.023,robot1,-42.09500000072752,21.270000001460698,1.348337348824503e-11
289.074,robot1,-42.09500000072787,21.27000000146141,1.3483783215684992e-11
289.124,robot1,-42.09500000072823,21.27000000146212,1.3483387952763839e-11
289.174,robot1,-42.09500000072858,21.27000000146283,1.3483716537246216e-11
289.224,robot1,-42.09500000072894,21.27000000146354,1.3483445027704329e-11
289.274,robot1,-42.09500000072929,21.27000000146425,1.3483298614455302e-11
289.324,robot1,-42.09500000072965,21.27000000146496,1.3483035523704081e-11
289.374,robot1,-42.09500000073,21.27000000146567,1.3483317112305115e-11
289.423,robot1,-42.09500000073036,21.270000001466382,1.3483423883693148e-11
289.474,robot1,-42.095000000730714,21.270000001467093,1.34832195158069e-11
289.524,robot1,-42.09500000073107,21.270000001467803,1.3483582785403169e-11
289.574,robot1,-42.095000000731424,21.270000001468514,1.3483286662721707e-11
289.624,robot1,-42.09500000073178,21.270000001469224,1.3483501845996028e-11
289.674,robot1,-42.095000000732135,21.270000001469935,1.3483388048756963e-11
289.724,robot1,-42.09500000073249,21.270000001470645,1.3483475849542464e-11
289.774,robot1,-42.095000000732846,21.270000001471356,1.3483444595318119e-11
289.824,robot1,-42.0950000007332,21.270000001472066,1.3483579909812918e-11
289.874,robot1,-42.095000000733556,21.270000001472777,1.3483443846770967e-11
289.924,robot1,-42.09500000073391,21.270000001473488,1.348369091944865e-11
289.974,robot1,-42.09500000073427,21.270000001474198,1.3483381732518375e-11
290.024,robot1,-42.09500000073462,21.27000000147491,1.3483263527304339e-11
290.074,robot1,-42.09500000073498,21.27000000147562,1.3483342843129637e-11
290.124,robot1,-42.09500000073533,21.27000000147633,1.3483526875929e-11
290.174,robot1,-42.09500000073569,21.27000000147704,1.348349001530238e-11
290.224,robot1,-42.09500000073604,21.27000000147775,1.3483392772580075e-11
290.274,robot1,-42.0950000007364,21.27000000147846,1.348303950366703e-11
290.324,robot1,-42.09500000073675,21.270000001479172,1.3483312214842854e-11
290.374,robot1,-42.09500000073711,21.270000001479882,1.3483151442663034e-11
290.424,robot1,-42.095000000737464,21.270000001480593,1.3483225921493273e-11
290.474,robot1,-42.09500000073782,21.270000001481304,1.3483538982502804e-11
290.524,robot1,-42.095000000738175,21.270000001482014,1.3483274403027615e-11
290.574,robot1,-42.09500000073853,21.270000001482725,1.3482585340708629e-11
290.623,robot1,-42.095000000738885,21.270000001483435,1.3483436065935456e-11
290.674,robot1,-42.09500000073924,21.270000001484146,1.3483263916264434e-11
290.724,robot1,-42.095000000739596,21.270000001484856,1.3483502903958714e-11
290.774,robot1,-42.09500000073995,21.270000001485567,1.3483294819367528e-11
290.824,robot1,-42.095000000740306,21.270000001486277,1.3483533752232746e-11
290.873,robot1,-42.09500000074066,21.270000001486988,1.348315193503785e-11
290.924,robot1,-42.09500000074102,21.2700000014877,1.3483493367984931e-11
290.974,robot1,-42.09500000074137,21.27000000148841,1.3483289497293632e-11
291.024,robot1,-42.09500000074173,21.27000000148912,1.3483451144145044e-11
291.074,robot1,-42.09500000074208,21.27000000148983,1.3483229633117431e-11
291.124,robot1,-42.09500000074244,21.27000000149054,1.3483452089542186e-11
291.174,robot1,-42.09500000074279,21.27000000149125,1.3483495444605695e-11
291.224,robot1,-42.09500000074315,21.27000000149196,1.3483129131954309e-11
291.274,robot1,-42.095000000743504,21.270000001492672,1.3483435449214079e-11
291.323,robot1,-42.09500000074386,21.270000001493383,1.3483553870204275e-11
291.374,robot1,-42.095000000744214,21.270000001494093,1.3483415203898142e-11
291.424,robot1,-42.09500000074457,21.270000001494804,1.3483769721779307e-11
291.474,robot1,-42.095000000744925,21.270000001495514,1.3483361750830071e-11
291.524,robot1,-42.09500000074528,21.270000001496225,1.3484100004943558e-11
291.574,robot1,-42.095000000745635,21.270000001496935,1.3483537563150294e-11
291.624,robot1,-42.09500000074599,21.270000001497646,1.3483471286968639e-11
291.674,robot1,-42.095000000746346,21.270000001498357,1.3483550422192313e-11
291.724,robot1,-42.0950000007467,21.270000001499067,1.3483355218335206e-11
291.774,robot1,-42.095000000747056,21.270000001499778,1.3483478428273342e-11
291.824,robot1,-42.09500000074741,21.270000001500488,1.348333563163001e-11
291.874,robot1,-42.09500000074777,21.2700000015012,1.3482998773128066e-11
291.924,robot1,-42.09500000074812,21.27000000150191,1.3483764166035786e-11
291.974,robot1,-42.09500000074848,21.27000000150262,1.3482497377025532e-11
292.024,robot1,-42.09500000074883,21.27000000150333,1.3483447402965998e-11
292.074,robot1,-42.09500000074919,21.27000000150404,1.3483185194421072e-11
292.124,robot1,-42.09500000074954,21.27000000150475,1.3483001808338568e-11
292.174,robot1,-42.0950000007499,21.270000001505462,1.348317392801092e-11
292.224,robot1,-42.095000000750254,21.270000001506173,1.3483528791200609e-11
292.273,robot1,-42.09500000075061,21.270000001506883,1.3483187477063196e-11
292.324,robot1,-42.095000000750964,21.270000001507594,1.3483502206934844e-11
292.374,robot1,-42.09500000075132,21.270000001508304,1.3483245091203253e-11
292.424,robot1,-42.095000000751675,21.270000001509015,1.3483443565470131e-11
292.474,robot1,-42.09500000075203,21.270000001509725,1.3483235943607078e-11
292.524,robot1,-42.095000000752385,21.270000001510436,1.3483506540206404e-11
292.574,robot1,-42.09500000075274,21.270000001511146,1.3483478151195243e-11
292.624,robot1,-42.095000000753096,21.270000001511857,1.3483114378291447e-11
292.674,robot1,-42.09500000075345,21.270000001512567,1.3483462612509336e-11
292.724,robot1,-42.09500000075381,21.270000001513278,1.3483093200278448e-11
292.774,robot1,-42.09500000075416,21.27000000151399,1.3483278230750319e-11
292.824,robot1,-42.09500000075452,21.2700000015147,1.3483067840532135e-11
292.874,robot1,-42.09500000075487,21.27000000151541,1.3483523275112542e-11
292.924,robot1,-42.09500000075523,21.27000000151612,1.3483214206976859e-11
292.974,robot1,-42.09500000075558,21.27000000151683,1.3483537273390488e-11
293.024,robot1,-42.09500000075594,21.27000000151754,1.3483396098236532e-11
293.074,robot1,-42.09500000075629,21.27000000151825,1.3483509583694264e-11
293.124,robot1,-42.09500000075665,21.270000001518962,1.3483342197558103e-11
293.174,robot1,-42.095000000757004,21.270000001519673,1.3483479883161432e-11
293.224,robot1,-42.09500000075736,21.270000001520383,1.3483344219574386e-11
293.274,robot1,-42.095000000757715,21.270000001521094,1.3483515068309533e-11
