Time,Robot,PosX,PosY,Speed
209.012,robot1,-42.09500000015935,21.27000000032437,1.3483505151054305e-11
209.063,robot1,-42.09500000015971,21.27000000032508,1.3483387148172926e-11
209.112,robot1,-42.09500000016006,21.27000000032579,1.348354868504976e-11
209.163,robot1,-42.09500000016042,21.2700000003265,1.3483350869821931e-11
209.213,robot1,-42.09500000016077,21.27000000032721,1.3483530069140278e-11
209.262,robot1,-42.09223059724879,21.264713459602223,0.23035218697801355
209.312,robot1,-42.08470860494873,21.250226363005662,0.41094001608110153
209.363,robot1,-42.07377711902634,21.22917267622748,0.5004593776287835
209.413,robot1,-42.06225678292692,21.206984884095693,0.5000047665534674
209.463,robot1,-42.05073663956145,21.184797464159207,0.4999980674902175
209.513,robot1,-42.039216501144445,21.16261005700544,0.4999977229087693
209.563,robot1,-42.02769636534164,21.140422660539027,0.4999975778007192
209.613,robot1,-42.016176227900964,21.118235268742026,0.4999975846562421
209.663,robot1,-42.00465608461567,21.096047875241723,0.4999977420426743
209.712,robot1,-41.99313593164959,21.073860473800764,0.4999980397525651
209.763,robot1,-41.981615765773924,21.051673058691026,0.49999845901697426
209.812,robot1,-41.97009558456727,21.029485625044355,0.49999897357430234
209.863,robot1,-41.95857538656557,21.007298169152726,0.4999995512784915
209.913,robot1,-41.947055171352225,20.9851106886965,0.5000001561191563
209.963,robot1,-41.935534939582666,20.9629231828858,0.5000007504613405
210.013,robot1,-41.9240146929419,20.940735652506486,0.500001297396123
210.063,robot1,-41.912494434038344,20.918548099868453,0.5000017630169005
210.113,robot1,-41.90097416624052,20.89636052866013,0.500002118501923
210.163,robot1,-41.889453893467554,20.874172943718573,0.5000023418725529
210.213,robot1,-41.87793361994579,20.851985350729727,0.5000024193276931
210.263,robot1,-41.86641334994735,20.829797755877077,0.5000023460765471
210.313,robot1,-41.854893087526015,20.807610165460154,0.5000021266301936
210.362,robot1,-41.84337283626676,20.78542258550572,0.5000017745272959
210.413,robot1,-41.83185259906405,20.76323502139535,0.5000013115233457
210.463,robot1,-41.820332377942385,20.7410474775317,0.5000007662525617
210.512,robot1,-41.80881217393012,20.718859957064296,0.5000001725045236
210.563,robot1,-41.79729198699455,20.696672461691733,0.49999956713179994
210.613,robot1,-41.785771816042484,20.674484991553328,0.49999898777738744
210.663,robot1,-41.77425165898657,20.652297545217433,0.4999984705306919
210.712,robot1,-41.76273151287384,20.630110119768005,0.49999804766955575
210.763,robot1,-41.7512113740686,20.60792271098452,0.4999977456119481
210.812,robot1,-41.73969123847849,20.58573531360455,0.4999975832489586
210.862,robot1,-41.72817110180988,20.563547921652486,0.49999757073621426
210.913,robot1,-41.71665095983606,20.541360528813684,0.4999977088466542
210.962,robot1,-41.70513080866179,20.51917312883008,0.499997988921217
211.013,robot1,-41.69361064496687,20.496985715892006,0.4999983934205517
211.062,robot1,-41.682090466213445,20.474798285001082,0.4999988970459815
211.113,robot1,-41.670570270804085,20.452610832281337,0.49999946834654435
211.163,robot1,-41.65905005818036,20.430423355218974,0.50000007170274
211.213,robot1,-41.647529828856435,20.408235852816354,0.5000006695654532
211.263,robot1,-41.63600958438544,20.386048325651014,0.5000012247962748
211.313,robot1,-41.62448932726146,20.363860775836926,0.5000017029644523
211.363,robot1,-41.612969060763405,20.341673206890984,0.5000020744639463
211.413,robot1,-41.60144878875068,20.31948562351367,0.5000023163193719
211.462,robot1,-41.589928515423786,20.29729803129752,0.5000024135857671
211.513,robot1,-41.5784082450641,20.275110436381492,0.5000023602452941
211.563,robot1,-41.566887981769355,20.25292284507218,0.5000021595771444
211.613,robot1,-41.55536772920041,20.23073526345464,0.5000018239599049
211.663,robot1,-41.54384749035487,20.2085476970164,0.5000013741202822
211.713,robot1,-41.53232726738133,20.186360150307404,0.5000008378741956
211.763,robot1,-41.52080706144566,20.16417262665677,0.5000002484380641
211.813,robot1,-41.50928687265752,20.141985127964087,0.4999996423850937
211.863,robot1,-41.497766700062236,20.119797654578534,0.49999905738933503
211.913,robot1,-41.48624654169845,20.097610205274233,0.49999852988237825
211.973,robot1,-41.474726394718765,20.07542277732384,0.49999809276813334
