Time,Robot,PosX,PosY,Speed
194.963,robot1,-42.0950000000596,21.270000000124863,1.3483718832119528e-11
195.013,robot1,-42.095000000059954,21.270000000125574,1.3483530507564556e-11
195.063,robot1,-42.09500000006031,21.270000000126284,1.3483229142132533e-11
195.112,robot1,-42.095000000060665,21.270000000126995,1.3483045629828875e-11
195.163,robot1,-42.09500000006102,21.270000000127705,1.348348686397809e-11
195.212,robot1,-42.095000000061376,21.270000000128416,1.3483545476393186e-11
195.262,robot1,-42.09500000006173,21.270000000129127,1.3483448001711453e-11
195.313,robot1,-42.095000000062086,21.270000000129837,1.3483523422518677e-11
195.363,robot1,-42.09500000006244,21.270000000130548,1.3483346169714505e-11
195.412,robot1,-42.0950000000628,21.270000000131258,1.3483167475494827e-11
195.463,robot1,-42.09500000006315,21.27000000013197,1.3483537953010868e-11
195.513,robot1,-42.09500000006351,21.27000000013268,1.3483603411709683e-11
195.563,robot1,-42.09500000006386,21.27000000013339,1.3483414324019934e-11
195.613,robot1,-42.09500000006422,21.2700000001341,1.3482652688690273e-11
195.663,robot1,-42.09500000006457,21.27000000013481,1.3483051470016532e-11
195.713,robot1,-42.09500000006493,21.27000000013552,1.3483656955055848e-11
195.763,robot1,-42.09500000006528,21.270000000136232,1.3483058821179743e-11
195.813,robot1,-42.09500000006564,21.270000000136942,1.3483869514985152e-11
195.863,robot1,-42.095000000065994,21.270000000137653,1.348282969150362e-11
195.913,robot1,-42.09500000006635,21.270000000138364,1.3483424048240589e-11
195.963,robot1,-42.095000000066705,21.270000000139074,1.3483571488309938e-11
196.013,robot1,-42.09500000006706,21.270000000139785,1.3483396551866363e-11
196.062,robot1,-42.095000000067415,21.270000000140495,1.3483071658446017e-11
196.113,robot1,-42.09500000006777,21.270000000141206,1.3483596599371146e-11
196.163,robot1,-42.095000000068126,21.270000000141916,1.3483583065017552e-11
196.213,robot1,-42.09500000006848,21.270000000142627,1.3483505300832963e-11
196.263,robot1,-42.095000000068836,21.270000000143337,1.348312205573217e-11
196.313,robot1,-42.09500000006919,21.270000000144048,1.3483505223835675e-11
196.363,robot1,-42.09500000006955,21.27000000014476,1.3483229150052033e-11
196.412,robot1,-42.0950000000699,21.27000000014547,1.3483057254328537e-11
196.463,robot1,-42.09500000007026,21.27000000014618,1.3483293485269627e-11
196.513,robot1,-42.09500000007061,21.27000000014689,1.348362035257423e-11
196.563,robot1,-42.09500000007097,21.2700000001476,1.3483434479456112e-11
196.613,robot1,-42.09500000007132,21.27000000014831,1.3483135762930365e-11
196.663,robot1,-42.09500000007168,21.27000000014902,1.3483457040732442e-11
196.712,robot1,-42.095000000072034,21.270000000149732,1.3483092797472971e-11
196.763,robot1,-42.09500000007239,21.270000000150443,1.34833774186427e-11
196.813,robot1,-42.095000000072744,21.270000000151153,1.3482950969597833e-11
196.863,robot1,-42.0950000000731,21.270000000151864,1.3483499717118056e-11
196.912,robot1,-42.095000000073455,21.270000000152574,1.3483122355420987e-11
