Time,Robot,PosX,PosY,Speed
209.052,robot1,-42.09500000015772,21.2700000003211,1.3483321717687953e-11
209.102,robot1,-42.09500000015807,21.27000000032181,1.3483087592425456e-11
209.152,robot1,-42.09500000015843,21.270000000322522,1.3483396011187856e-11
209.201,robot1,-42.095000000158784,21.270000000323233,1.3483534232300191e-11
209.252,robot1,-42.09500000015914,21.270000000323943,1.3483318433509031e-11
209.301,robot1,-42.095000000159494,21.270000000324654,1.3482971803101035e-11
209.352,robot1,-42.09500000015985,21.270000000325364,1.348347825328074e-11
209.402,robot1,-42.095000000160205,21.270000000326075,1.3483549377469095e-11
209.452,robot1,-42.09500000016056,21.270000000326785,1.348349089724837e-11
209.502,robot1,-42.095000000160915,21.270000000327496,1.3483473372950929e-11
209.552,robot1,-42.09500000016127,21.270000000328206,1.3483477369238016e-11
209.602,robot1,-42.095000000161626,21.270000000328917,1.3483260337594323e-11
209.652,robot1,-42.09500000016198,21.270000000329627,1.3483067118391572e-11
209.702,robot1,-42.09500000016234,21.270000000330338,1.3483397453287429e-11
209.752,robot1,-42.09500000016269,21.27000000033105,1.3483039989488288e-11
209.802,robot1,-42.09500000016305,21.27000000033176,1.3483354560347874e-11
209.852,robot1,-42.0950000001634,21.27000000033247,1.3483504459986064e-11
209.902,robot1,-42.09500000016376,21.27000000033318,1.3483237581629456e-11
209.952,robot1,-42.09500000016411,21.27000000033389,1.3483518530026025e-11
210.002,robot1,-42.09500000016447,21.2700000003346,1.3483445282348063e-11
210.052,robot1,-42.09500000016482,21.270000000335312,1.3482106781279107e-11
210.102,robot1,-42.09500000016518,21.270000000336022,1.3483583220998258e-11
210.152,robot1,-42.095000000165534,21.270000000336733,1.3483870509363074e-11
210.202,robot1,-42.09500000016589,21.270000000337443,1.3483483560278657e-11
210.252,robot1,-42.095000000166245,21.270000000338154,1.3483182410553185e-11
210.302,robot1,-42.0950000001666,21.270000000338865,1.3483532163333575e-11
210.352,robot1,-42.095000000166955,21.270000000339575,1.3483314700410602e-11
210.402,robot1,-42.09500000016731,21.270000000340286,1.3483551481662779e-11
210.452,robot1,-42.095000000167666,21.270000000340996,1.3483189441668963e-11
210.502,robot1,-42.09500000016802,21.270000000341707,1.348312134388821e-11
210.552,robot1,-42.095000000168376,21.270000000342417,1.3483323275641462e-11
210.602,robot1,-42.09500000016873,21.270000000343128,1.3483050559288086e-11
210.652,robot1,-42.09500000016909,21.27000000034384,1.3483161149060723e-11
210.702,robot1,-42.09454668891976,21.269164017323916,0.09538455227975468
210.752,robot1,-42.089723478234326,21.25988484606563,0.3084254670650643
210.802,robot1,-42.08062730555992,21.242365913193243,0.4706942332378141
210.852,robot1,-42.06825931954058,21.218545570776563,0.5948882662662187
210.902,robot1,-42.05338722108413,21.189902382432148,0.6899413526638617
210.952,robot1,-42.03659857490892,21.157567981864403,0.7626912319281515
211.002,robot1,-42.01838498708572,21.122489197003294,0.8049460254118775
211.052,robot1,-41.999831567367366,21.086755932289442,0.80524912510503
211.102,robot1,-41.981278236171015,21.051022871548728,0.8052525436910754
211.152,robot1,-41.96272486625923,21.015289772513363,0.8052539310264868
211.202,robot1,-41.94417144806238,20.97955661429996,0.8052554922667938
211.252,robot1,-41.92561798365276,20.943823393225365,0.805256973621082
211.302,robot1,-41.907064482555896,20.908090115843308,0.8052581374961861
211.352,robot1,-41.888510960151145,20.872356797705116,0.8052587983273672
211.402,robot1,-41.86995743521072,20.83662346085311,0.8052588509619969
211.452,robot1,-41.85140392690824,20.80089013030925,0.8052582869554779
211.502,robot1,-41.83285045176817,20.765156830101034,0.805257195847996
211.552,robot1,-41.81429702103489,20.7294235794398,0.8052557512076461
211.602,robot1,-41.79574363887456,20.693690389648197,0.805254183397651
211.652,robot1,-41.77719030169774,20.657957262328022,0.8052527431296705
211.702,robot1,-41.75863699871767,20.62222418907413,0.8052516613428489
211.752,robot1,-41.74008371366491,20.5864911527986,0.8052511118791825
211.802,robot1,-41.721530427390476,20.550758130465653,0.805251183131206
211.852,robot1,-41.702977120940666,20.51502509679865,0.8052518635653827
211.902,robot1,-41.68442377860406,20.479292028352173,0.8052530436118247
211.952,robot1,-41.66587039043407,20.44355890727984,0.8052545336158804
212.002,robot1,-41.647316953837546,20.407825724184036,0.8052560947134472
212.052,robot1,-41.62876347397658,20.372092479594517,0.805257477340442
212.102,robot1,-41.61020996292769,20.336359183854327,0.8052584610550103
212.152,robot1,-41.59165643774177,20.3006258554494,0.805258889333711
212.202,robot1,-41.573102917721044,20.26489251805886,0.8052586940829591
212.251,robot1,-41.55454942134569,20.229159196793624,0.8052579062392772
212.302,robot1,-41.53599596333381,20.193425914209218,0.8052566509670264
212.352,robot1,-41.51744255229535,20.15769268671276,0.8052551281157373
212.402,robot1,-41.49888918935037,20.121959521929863,0.8052535807700055
212.452,robot1,-41.48033586793601,20.086226417458363,0.8052522566240802
212.502,robot1,-41.46178257484125,20.050493361224422,0.805251368183043
212.552,robot1,-41.4432292923136,20.014760333401323,0.8052510582876783
212.602,robot1,-41.42467600090427,19.97902730959162,0.8052513767599707
212.652,robot1,-41.40612268259359,19.943294264756698,0.8052522722361646
212.702,robot1,-41.38756932368742,19.90756117724835,0.8052536005991394
212.752,robot1,-41.36901591701269,19.87182803228083,0.8052551485410876
212.802,robot1,-41.3504624630577,19.836094824282096,0.8052566681544341
212.852,robot1,-41.33190896987909,19.80036155775644,0.8052579167532845
212.902,robot1,-41.31335545179968,19.764628246537985,0.8052586954213131
212.952,robot1,-41.29480192711406,19.72889491157058,0.8052588803042969
213.002,robot1,-41.276248415171096,19.693161577573694,0.8052584419500755
213.052,robot1,-41.25769493329525,19.6574282691182,0.8052574498960352
213.102,robot1,-41.239141494029184,19.621695006721602,0.8052560618444625
213.152,robot1,-41.2205881031311,19.585961803572054,0.8052544989779917
213.202,robot1,-41.20203475864463,19.550228663401676,0.8052530110197765
213.252,robot1,-41.18348145119638,19.514495579860153,0.8052518363861123
213.302,robot1,-41.16492816548279,19.478762537506814,0.8052511637141784
213.352,robot1,-41.14637488271634,19.443029514277054,0.8052511011665424
213.402,robot1,-41.127821583640575,19.407296485030415,0.8052516587054348
213.452,robot1,-41.10926825162602,19.37156342560105,0.8052527464675299
213.502,robot1,-41.09071487534153,19.335830316684472,0.8052541895015668
213.552,robot1,-41.07216145056714,19.30009714692552,0.8052557562888055
213.602,robot1,-41.05360798085801,19.26436391471329,0.8052571961537299
213.652,robot1,-41.035054476960426,19.228630628408922,0.8052582793491394
213.702,robot1,-41.016500955082634,19.19289730498813,0.8052588334087654
213.752,robot1,-40.9979474343039,19.157163967328003,0.8052587701857418
213.802,robot1,-40.979393933535604,19.121430640570953,0.8052580995901919
213.852,robot1,-40.96084046851271,19.085697348133404,0.8052569280597407
213.901,robot1,-40.9422870492876,19.049964107979253,0.8052554419542867
213.952,robot1,-40.92373367862045,19.01423092974284,0.8052538782904801
214.002,robot1,-40.90518035152545,18.978497813163948,0.8052524871643137
214.052,robot1,-40.88662705605287,18.94276474810005,0.8052514916505633
214.102,robot1,-40.868073775191824,18.907031716131804,0.805251051687576
214.151,robot1,-40.849520489594575,18.87129869351527,0.8052512379644302
