Time,Robot,PosX,PosY,LinX,AngZ
364.957,robot1,-14.560893732927953,8.898766426169054,0.24525433829847929,-3.006296398702129e-06
365.057,robot1,-14.536368286691545,8.839730134470516,0.24525432553220405,1.543363543807997e-06
365.157,robot1,-14.511842858343739,8.780693814816653,0.24525413092598783,2.4829406371945405e-06
365.257,robot1,-14.48731749064088,8.721657580196915,0.2452530904430643,1.4737596474287296e-06
365.357,robot1,-14.462792245283325,8.662621499475549,0.24525161703283369,-5.839880649293027e-07
365.457,robot1,-14.438267160740267,8.603585576229884,0.24525028188171102,-3.525417801092205e-06
365.557,robot1,-14.413742173715118,8.54454975323961,0.24524955942539772,-5.1050879902319976e-06
365.657,robot1,-14.389217227875712,8.485513930400991,0.24524947095037558,-6.087840712643361e-06
365.757,robot1,-14.36469225981712,8.426478006531761,0.24524995011922632,-6.253496363383623e-06
365.857,robot1,-14.340167229619064,8.367441916310504,0.24525063271635383,-5.831788791132032e-06
365.957,robot1,-14.31564203116694,8.308405662213794,0.24525307043734387,-2.119867940148055e-06
366.057,robot1,-14.291116725974105,8.249369298717362,0.2452529483147155,1.8629611475760133e-06
366.158,robot1,-14.266591441581767,8.190332928800222,0.24525265189406123,2.5325574611270336e-06
366.257,robot1,-14.242066232716844,8.131296658955241,0.2452514724711702,1.1471440504787296e-06
366.357,robot1,-14.217541154295631,8.072260548563943,0.24524984799029054,-1.4047999748841874e-06
366.453,robot1,-14.193016229872395,8.013224590488072,0.2452487236084983,-3.835386221338918e-06
366.557,robot1,-14.168491394077863,7.954188717080183,0.24524809665369063,-5.325773288085323e-06
366.657,robot1,-14.143966588384526,7.8951528255331125,0.24524812763201959,-6.1660317338652346e-06
366.757,robot1,-14.119441751374639,7.836116818220614,0.24524866084043923,-6.2293038186061265e-06
366.857,robot1,-14.09491684755446,7.77708063925884,0.24524969350815337,-5.06833807151267e-06
366.957,robot1,-14.070391748905308,7.7180443042868525,0.24525174716972822,-1.2056792259203717e-06
367.057,robot1,-14.045866586226708,7.659007872536433,0.24525155193266687,2.1095135307037527e-06
367.157,robot1,-14.02134144810015,7.599971455402046,0.2452510914101985,2.458666073520586e-06
367.257,robot1,-13.996816399743938,7.540935152199791,0.24524985710944533,8.24104999331117e-07
367.357,robot1,-13.972291488958954,7.481899012069357,0.24524822655609865,-1.97897673392466e-06
367.455,robot1,-13.947766722827213,7.422863016907935,0.24524717835906915,-4.125532000693624e-06
367.557,robot1,-13.923242036538898,7.363827089980263,0.24524665954938488,-5.5236287901186214e-06
367.657,robot1,-13.898717369111397,7.304791126756989,0.24524678952480952,-6.232753279487711e-06
367.757,robot1,-13.874192662018213,7.245755034336009,0.24524739537021406,-6.161651714486705e-06
367.857,robot1,-13.849667877172248,7.186718767189276,0.24524871926210387,-4.005364938506053e-06
367.957,robot1,-13.825142887203778,7.127682352786748,0.24525034553630407,-3.4046041702538234e-07
368.056,robot1,-13.80061786792889,7.06864585650691,0.24525012313774594,2.277270272963284e-06
368.157,robot1,-13.776092878890807,7.009609394996714,0.2452495024157229,2.2794204387770997e-06
368.257,robot1,-13.751567991629505,6.950573060065619,0.24524824825625194,5.173576152231449e-07
368.357,robot1,-13.727043248492715,6.891536889724156,0.24524662008088374,-2.4608580169498545e-06
368.457,robot1,-13.70251863936584,6.8325008550004185,0.2452456474124172,-4.402161986626042e-06
368.557,robot1,-13.677994100721428,6.773464871398346,0.24524523489504457,-5.707362622424315e-06
368.656,robot1,-13.653469569870389,6.714428833667764,0.24524547176447592,-6.276994091582448e-06
368.757,robot1,-13.62894499161633,6.655392654777517,0.24524612467289406,-6.075973968306575e-06
368.856,robot1,-13.604420322256768,6.596356299892126,0.24524761313995702,-3.081938382436955e-06
368.957,robot1,-13.579895447314044,6.537319808161268,0.2452488891942091,4.36469020864299e-07
369.057,robot1,-13.555370571645492,6.478283251195855,0.245248668073059,2.373137686817237e-06
369.157,robot1,-13.530845734281893,6.419246748019223,0.24524789958998444,2.031416145506541e-06
369.255,robot1,-13.506321008230794,6.360210382623778,0.24524664959268475,2.3775493058896362e-07
369.357,robot1,-13.481796432685439,6.301174181175732,0.245245025138372,-2.8767512806599895e-06
369.457,robot1,-13.457271979204064,6.242138104259299,0.24524413624761604,-4.66175500931633e-06
369.557,robot1,-13.432747586295786,6.183102060801099,0.24524384029483284,-5.859062282812627e-06
369.656,robot1,-13.408223190199479,6.124065945943636,0.24524417453848985,-6.2796576249096395e-06
369.756,robot1,-13.38369874029282,6.065029679476065,0.24524484668457391,-5.9864369103368e-06
369.857,robot1,-13.359174176361504,6.005993238987132,0.24524714567645312,-3.662983895355834e-06
369.957,robot1,-13.334649429992153,5.946956670972809,0.24524739827995204,1.121729866801957e-06
370.057,robot1,-13.310124697597447,5.8879200571861965,0.24524720134809183,2.434986314329903e-06
370.157,robot1,-13.285600014469928,5.828883514841338,0.24524628758221748,1.7386075819926909e-06
370.256,robot1,-13.261075449350516,5.769847119878731,0.2452450645878422,-5.52633367327035e-09
370.356,robot1,-13.236551041349415,5.7108108860432925,0.24524344178668553,-3.244816839972955e-06
370.457,robot1,-13.212026742049328,5.651774764151664,0.24524263886808245,-4.910795436502504e-06
370.557,robot1,-13.187502492908331,5.592738657664499,0.24524245540792122,-5.994234590243471e-06
370.657,robot1,-13.162978229993866,5.533702463245285,0.24524287846983656,-6.2677680120873816e-06
370.758,robot1,-13.138453908189286,5.474666108434333,0.2452435606393962,-5.899670195229292e-06
370.857,robot1,-13.113929443172594,5.415629584348845,0.24524598131937184,-2.8636277163396252e-06
370.957,robot1,-13.089404835378295,5.356592941881047,0.24524594388120421,1.6009229297802625e-06
371.056,robot1,-13.06488024596118,5.2975562750218135,0.24524573326966212,2.4898512493425547e-06
371.157,robot1,-13.0403557195891,5.23851969576738,0.2452446705600751,1.4203003691141063e-06
371.257,robot1,-13.015831316874156,5.179483271467784,0.24524312951596566,-7.633513506608279e-07
371.357,robot1,-12.991307074290864,5.120447003914712,0.24524187068342104,-3.578510451588414e-06
371.457,robot1,-12.966782927616524,5.061410834130126,0.24524116447790603,-5.141958422536335e-06
371.557,robot1,-12.942258820328826,5.0023746614767886,0.24524109619143877,-6.102185163961431e-06
371.657,robot1,-12.917734689242273,4.943338385285933,0.24524158365720194,-6.250527851021667e-06
371.757,robot1,-12.893210495462077,4.884301941721856,0.2452422653802418,-5.819010876503255e-06
371.857,robot1,-12.868686128469195,4.825265335493355,0.24524470253968927,-1.9706188482763204e-06
371.956,robot1,-12.844161662005254,4.766228621798952,0.24524456692223515,1.908628698053714e-06
372.057,robot1,-12.819637216846436,4.707191905202931,0.24524424586969845,2.530825016123599e-06
372.157,robot1,-12.795112849689714,4.648155291040759,0.2452430527452552,1.0933239585336393e-06
372.257,robot1,-12.770588614205515,4.589118837071522,0.24524142603071877,-1.5075536016600632e-06
372.357,robot1,-12.746064531275662,4.530082534353322,0.2452403148803184,-3.88434088886433e-06
372.456,robot1,-12.721540535563621,4.471046313644829,0.24523970388024724,-5.361473281702976e-06
372.557,robot1,-12.697016568087953,4.412010071790835,0.2452397535302078,-6.177634780032213e-06
372.659,robot1,-12.672492567891213,4.352973711857636,0.24524029899058605,-6.220602468600279e-06
372.757,robot1,-12.647968499352906,4.293937179651324,0.24524140504738304,-4.863900976053231e-06
372.857,robot1,-12.623444233426817,4.2349004927504215,0.2452433704624307,-1.0569266671665657e-06
372.957,robot1,-12.598919909676953,4.1758637114057775,0.2452431657046982,2.143092445316813e-06
373.057,robot1,-12.574395611254738,4.11682694807127,0.2452426776314176,2.4354177046078265e-06
373.157,robot1,-12.549871404746197,4.057790300845655,0.24524143818124047,7.721280074066772e-07
373.257,robot1,-12.525347336910718,3.9987538170908694,0.2452398077666326,-2.0637816043180166e-06
373.357,robot1,-12.500823412060505,3.939717476892542,0.2452387718589227,-4.172029110547705e-06
373.456,robot1,-12.476299565546512,3.8806812021504706,0.24523827088318195,-5.554455591263291e-06
373.559,robot1,-12.451775736064587,3.8216448881408396,0.24523841650593098,-6.243206095763305e-06
373.657,robot1,-12.427251865583553,3.762608442858566,0.2452390332640614,-6.14827110865856e-06
373.757,robot1,-12.402727915296683,3.703571822515523,0.24524038699487435,-3.849363359202081e-06
373.857,robot1,-12.378203759199451,3.6445350565161676,0.245241954977911,-2.0609079001205214e-07
373.956,robot1,-12.353679578917673,3.5854982112734284,0.2452417304374372,2.296320968372052e-06
374.057,robot1,-12.32915543003279,3.5264614040216253,0.2452410857511733,2.2425566915080983e-06
374.157,robot1,-12.304631384669694,3.467424725302331,0.2452398307352192,4.691434173791924e-07
374.257,robot1,-12.280107484471507,3.408388211217678,0.2452382032477659,-2.533213511662851e-06
374.357,robot1,-12.255583716413025,3.349351831034988,0.2452372433728668,-4.446729488679472e-06
374.457,robot1,-12.231060017242898,3.2903154990944783,0.24523684955337535,-5.735476700188748e-06
374.557,robot1,-12.206536324031845,3.2312791101348637,0.24523710462109116,-6.279245830845668e-06
374.657,robot1,-12.182012582272591,3.172242578182752,0.24523776136556102,-6.061272824539395e-06
374.757,robot1,-12.157488746918244,3.1132058702274428,0.24523937092660333,-3.2112940824872345e-06
374.857,robot1,-12.132815447189268,3.0538084255423383,0.2592609928818056,-1.341290777825689e-05
374.957,robot1,-12.105917620336866,2.9890571238741095,0.26976257410891036,2.708975577240316e-07
375.057,robot1,-12.078818450641629,2.923819911231802,0.2812994495431122,-5.460270092133972e-06
375.156,robot1,-12.049365503024154,2.852916971365288,0.2967365183054546,-1.2970572558116825e-06
375.258,robot1,-12.019598078273557,2.781256429122925,0.3055413318037644,-1.565284916434093e-05
375.357,robot1,-11.987521492316832,2.7040368691747863,0.3264031573683971,-2.720983097428501e-07
375.456,robot1,-11.954818982276354,2.6253101710727353,0.33220540197785936,-6.818792132592821e-06
375.557,robot1,-11.920428452596454,2.542520178569815,0.35350491980157484,-4.214139803186579e-06
375.656,robot1,-11.884595537369316,2.456258606822277,0.3615460017235904,1.1229705554586525e-05
375.757,robot1,-11.847938884762023,2.368014238671036,0.37068543503880513,1.6462728898652632e-06
375.857,robot1,-11.810576226862949,2.2780695803036752,0.3760392959241072,-2.5793592185606624e-06
375.956,robot1,-11.772800095931483,2.1871290804653056,0.3791739791819525,-7.855732629060463e-06
376.057,robot1,-11.734781787384078,2.09560525368791,0.3810112161285189,-8.737928439538893e-06
376.157,robot1,-11.69662146871939,2.0037395600946923,0.3820902732406542,-7.748529524357677e-06
376.257,robot1,-11.65837755515901,1.9116734721498223,0.38272596133443715,1.3791842879432075e-05
376.357,robot1,-11.620084584216233,1.819490001684586,0.3830955674167086,9.187218269682395e-06
376.457,robot1,-11.581763342386374,1.7272378608016536,0.38330840460772525,-2.5888859945052913e-06
376.557,robot1,-11.543425669090608,1.6349456492345054,0.38343215566016425,-7.800506039298968e-06
376.657,robot1,-11.50507846562251,1.5426300259907642,0.38350498355856605,-9.281855969671165e-06
376.757,robot1,-11.466725544812883,1.450300574272477,0.3835494362108591,-7.456469918744631e-06
376.857,robot1,-11.428368950247181,1.357962838445417,0.38358246962729475,5.275957599356347e-06
376.957,robot1,-11.390009913073124,1.2656202279036985,0.3835974431027089,1.4424975474289678e-05
377.057,robot1,-11.351649876036841,1.1732748228481742,0.38360252579448834,-9.767768983551962e-07
377.157,robot1,-11.313289470512927,1.0809279307836333,0.3836046770747046,-6.227720883275199e-06
377.257,robot1,-11.27492896899036,0.9885802654460077,0.38360551245661945,-9.189213997607367e-06
377.357,robot1,-11.236568323306543,0.8962320877541466,0.3836076203737313,-8.250562798123743e-06
377.457,robot1,-11.19820737841165,0.8038834023176994,0.38361689433767593,-2.7624276249807382e-06
377.557,robot1,-11.159845757290304,0.7115343903912458,0.38361730228323665,1.6004684896390325e-05
377.657,robot1,-11.121484104629742,0.6191851906992635,0.38361484897032705,1.4208257374511792e-06
377.756,robot1,-11.08312275338355,0.5268360190013391,0.38361246669792093,-2.6930274223636503e-06
377.857,robot1,-11.044761677001011,0.43448700020188635,0.38360952813611404,-8.777617571527613e-06
377.957,robot1,-11.00640076018626,0.34213805892100024,0.38360925134242124,-8.824480358954184e-06
378.057,robot1,-10.968039779663968,0.24978896988232155,0.3836140673446374,-4.257201038894314e-06
378.157,robot1,-10.92967821382443,0.15743972146790056,0.3836172228791143,1.4125861639041527e-05
378.257,robot1,-10.891316480931659,0.06509035231321508,0.3836159013806032,5.1858545475658715e-06
378.357,robot1,-10.852955056831897,-0.027258970338728445,0.3836128628195984,-2.747522074966983e-06
378.459,robot1,-10.81459391476623,-0.11960811117260127,0.3836098178272845,-8.181762654286368e-06
378.557,robot1,-10.776233008254218,-0.21195710896204722,0.3836087531175251,-9.200650469377605e-06
378.657,robot1,-10.737872085846758,-0.30430616096604646,0.38360993140524485,-7.192551059744979e-06
378.757,robot1,-10.699510756186779,-0.39665540998279214,0.3836163133917124,9.556619509665335e-06
378.857,robot1,-10.66114905450281,-0.48900479144173864,0.3836169505665383,1.2369063719618637e-05
378.956,robot1,-10.622787572041252,-0.581354164784961,0.38361315360600495,-1.9212887108442518e-06
379.057,robot1,-10.584426385812979,-0.6737033809127408,0.38361008768692456,-7.4668115790132035e-06
379.157,robot1,-10.546065482165563,-0.7660524252467401,0.38360836185367697,-9.273651365633096e-06
379.257,robot1,-10.507704629296786,-0.8584014586395898,0.38360905451713057,-7.810429675204113e-06
379.357,robot1,-10.469343530826473,-0.9507506831252911,0.38361787080619025,6.52967956586864e-07
379.457,robot1,-10.430981896186282,-1.0431000444667151,0.38361693972167377,1.5510545955150943e-05
379.557,robot1,-10.392620353096861,-1.1354494522073133,0.3836135899754129,5.894161197868282e-08
379.657,robot1,-10.354259129169577,-1.2277987413338225,0.3836112042137759,-2.631037709306716e-06
379.757,robot1,-10.315898204449633,-1.320147844273612,0.3836081880447643,-9.03735130642713e-06
379.856,robot1,-10.277537405153645,-1.412496874479716,0.3836082160762412,-8.566082301065217e-06
379.957,robot1,-10.239176503154336,-1.5048460693593269,0.38361446541988764,-5.70088095208404e-07
380.057,robot1,-10.200814984508602,-1.5971954016843815,0.3836161918595353,1.5611329567159096e-05
380.157,robot1,-10.162453404131233,-1.689544832224299,0.38361405674491816,2.827118073654721e-06
380.257,robot1,-10.124092150281024,-1.7818941904938395,0.38361129563013524,-2.730934987087175e-06
380.357,robot1,-10.085731181932355,-1.8742433584611513,0.38360822243344284,-8.527841733755054e-06
380.458,robot1,-10.047370416582671,-1.96659240420932,0.38360752559178846,-9.095486512937088e-06
380.557,robot1,-10.009009615929678,-2.0589415478020183,0.3836107157410258,-8.195105314485275e-06
380.657,robot1,-9.970648305570315,-2.1512908661825043,0.38361533813948934,1.2276278128861028e-05
380.757,robot1,-9.932286729801406,-2.243640308994649,0.38361503150063775,9.108095332746932e-06
380.857,robot1,-9.893925431816864,-2.335989722160996,0.38361144478273457,-2.6226390938658726e-06
380.957,robot1,-9.855564419909834,-2.4283389624558738,0.38360841711078875,-7.8798964644658e-06
381.057,robot1,-9.817203668115326,-2.5206880433725027,0.3836070251258197,-9.301881768147855e-06
381.157,robot1,-9.778842931018568,-2.6130371480034995,0.38360800619565877,-7.441856284738778e-06
381.257,robot1,-9.740481861084099,-2.705386447012789,0.38361533261612885,5.875919167532098e-06
381.357,robot1,-9.702120339337592,-2.797735885772602,0.38361553253890524,1.4264118668125247e-05
381.457,robot1,-9.663758978115256,-2.8900853397179085,0.3836118373107207,-1.096205558577759e-06
381.557,robot1,-9.625397922708705,-2.982434652506952,0.38360883381111166,-6.510904939339084e-06
381.657,robot1,-9.587037165406329,-3.074783786788162,0.3836067373366392,-9.21149378581697e-06
381.757,robot1,-9.548676491410678,-3.1671328794072133,0.383607131308545,-8.197703136776662e-06
381.856,robot1,-9.510315645026227,-3.259482154531251,0.383615495280133,-2.51727181395632e-06
381.956,robot1,-9.471954207315438,-3.351831564745107,0.38361517683588114,1.6013735113292654e-05
382.057,robot1,-9.433592793764708,-3.444181047372726,0.3836122941029465,1.2563412668146974e-06
382.157,robot1,-9.395231708416754,-3.5365304334763374,0.3836097270304113,-2.6868670416132284e-06
382.256,robot1,-9.35687091474107,-3.6288796284362816,0.38360667075382743,-8.808901978736251e-06
382.357,robot1,-9.318510285271781,-3.7212287263748918,0.3836063675280184,-8.791258738109513e-06
382.457,robot1,-9.280149593370968,-3.8135779629084414,0.38361132078496873,-3.8042229099009194e-06
382.557,robot1,-9.241788313097857,-3.9059273489004016,0.38361427728248504,1.4338999210478082e-05
382.657,robot1,-9.203426880033598,-3.998276849446843,0.3836128379834565,4.813669258897068e-06
382.756,robot1,-9.16506575960603,-4.090626298232805,0.3836098399354395,-2.748120228677508e-06
382.859,robot1,-9.12670492192669,-4.182975562563575,0.38360678630203165,-8.221373762552727e-06
382.957,robot1,-9.088344316706294,-4.275324685221118,0.38360576109487476,-9.18938755592942e-06
383.056,robot1,-9.049983692652368,-4.367673865973022,0.3836070314100175,-7.244195178927278e-06
383.157,robot1,-9.011622651170086,-4.460023242687582,0.38361334668458463,9.901853044866147e-06
383.257,robot1,-8.973261248443357,-4.552372750147265,0.3836138994378407,1.2087103030991975e-05
383.357,robot1,-8.934900072501861,-4.644722246891456,0.38361010341964247,-2.0146778118921794e-06
383.457,robot1,-8.896539191551454,-4.73707158440879,0.38360704161040216,-7.524318524165934e-06
383.556,robot1,-8.858178590843732,-4.8294207512465475,0.38360535315139505,-9.27855826922405e-06
383.666,robot1,-8.819818036754667,-4.921769911133102,0.3836060816150673,-7.763900723631337e-06
383.757,robot1,-8.781457227290847,-5.014119262847154,0.3836147459115197,1.2402661354454316e-06
383.857,robot1,-8.74309589017811,-5.106468751655334,0.3836139326701243,1.5388230175289906e-05
383.957,robot1,-8.704734652961491,-5.198818283381574,0.3836105349248477,-8.715002386984615e-08
384.057,robot1,-8.666373733152588,-5.291167693610221,0.38360817419074245,-2.622656058745059e-06
384.157,robot1,-8.628013113647992,-5.383516918706084,0.38360516672695505,-9.05674795339939e-06
384.257,robot1,-8.58965261428378,-5.475866074316399,0.3836052341311913,-8.54007457822603e-06
384.357,robot1,-8.551292005952781,-5.568215397338258,0.3836117836239711,-8.484686199672707e-07
384.457,robot1,-8.512930779963915,-5.660564856821578,0.38361322510664664,1.568464867911876e-05
384.557,robot1,-8.474569503421579,-5.752914411992046,0.3836109996825046,2.6254128087949156e-06
384.657,robot1,-8.436208554335654,-5.845263892161262,0.3836082622141491,-2.7269425893617914e-06
384.757,robot1,-8.39784789131116,-5.937613181603336,0.38360518813326605,-8.567539462577883e-06
384.869,robot1,-8.359487427131636,-6.029962351568484,0.38360453786161874,-9.061171792010373e-06
384.957,robot1,-8.321126925655424,-6.122311624662749,0.38360785230058797,-7.748009032884701e-06
385.057,robot1,-8.282765902697218,-6.214661068955419,0.38361237076477295,1.2542033585744194e-05
385.157,robot1,-8.244404627677412,-6.30701063706328,0.3836119275296747,8.601168540007847e-06
385.257,robot1,-8.20604363582307,-6.3993601730414165,0.3836084023667921,-2.665971311106317e-06
385.357,robot1,-8.167682929156078,-6.491709534576986,0.38360537593227145,-7.919029690221788e-06
385.457,robot1,-8.12932247973222,-6.584058738516838,0.38360402502727486,-9.289995233667632e-06
385.556,robot1,-8.090962040932123,-6.676407970085797,0.3836050328551315,-7.404649298397482e-06
385.657,robot1,-8.052601259000218,-6.768757395905751,0.38361214211113503,6.481572510876575e-06
385.756,robot1,-8.014240036413659,-6.8611069620339995,0.38361251065196,1.409133694565682e-05
385.856,robot1,-7.975878981628278,-6.953456539566085,0.383608784559631,-1.2132014465442117e-06
385.957,robot1,-7.937518231451572,-7.045805973725964,0.3836057610482844,-6.737340186185134e-06
386.057,robot1,-7.899157777708989,-7.1381552300643705,0.3836037210167993,-9.231688208510776e-06
386.157,robot1,-7.860797402998593,-7.230504448662907,0.38360415770811807,-8.14496727843466e-06
386.257,robot1,-7.822436846778912,-7.322853851230658,0.38361263014603336,-2.20323642973617e-06
386.357,robot1,-7.78407570511888,-7.415203388988695,0.383612195878841,1.6009709491248784e-05
386.457,robot1,-7.745714596657772,-7.507552995915156,0.38360923997791696,1.0946556713572405e-06
386.557,robot1,-7.7073538157319605,-7.59990250346819,0.3836066952069401,-2.680443174452094e-06
386.657,robot1,-7.668993327334155,-7.692251820201743,0.3836036426550951,-8.840668285162435e-06
386.757,robot1,-7.630632998348277,-7.78460104298234,0.38360338387550286,-8.75901411718401e-06
386.858,robot1,-7.5922726024764255,-7.876950408240071,0.3836085114362915,-3.3637813048832278e-06
386.957,robot1,-7.553911612591048,-7.969299920929014,0.38361129761139995,1.4554223079317957e-05
387.057,robot1,-7.515550482162768,-8.061649546406132,0.3836097619738893,4.482881464334685e-06
387.157,robot1,-7.47718966686575,-8.153999117506014,0.38360680571202876,-2.7477106130373506e-06
387.257,robot1,-7.438829134467314,-8.246348503138742,0.3836037485314648,-8.261036329660976e-06
387.357,robot1,-7.400468830973182,-8.338697749439591,0.38360276570690394,-9.178859307572295e-06
387.457,robot1,-7.362108505883349,-8.43104705856309,0.38360418972910737,-7.358004396507542e-06
387.557,robot1,-7.323747752361421,-8.523396562179823,0.38361038330226915,1.0234542104021992e-05
387.656,robot1,-7.285386648830947,-8.615746195305418,0.3836108409960816,1.1772990159117977e-05
387.757,robot1,-7.247025779438394,-8.708095815237877,0.38360705333814044,-2.1049194276122297e-06
387.857,robot1,-7.2086652037714565,-8.800445274030622,0.3836039959351979,-7.578303237379984e-06
387.957,robot1,-7.170304905938298,-8.892794563370401,0.38360234496721973,-9.284161913538993e-06
388.057,robot1,-7.131944650557424,-8.985143849765397,0.3836031088447472,-7.718484832643997e-06
388.157,robot1,-7.0935841300032605,-9.077493328667515,0.38361161732965376,1.8350005522713624e-06
388.256,robot1,-7.055223090551939,-9.169842944882356,0.3836109236314398,1.5260857603930606e-05
388.357,robot1,-7.016862159264807,-9.262192600534602,0.3836074804694973,-2.2917479947907016e-07
388.457,robot1,-6.978501543509316,-9.354542131808895,0.38360514468808576,-2.614032428662769e-06
388.557,robot1,-6.940141229181018,-9.446891479102032,0.3836021463732078,-9.07551214704786e-06
388.656,robot1,-6.901781029658368,-9.539240760177005,0.38360225281939153,-8.514018521698025e-06
388.757,robot1,-6.863420714238153,-9.63159021115493,0.38360919492220963,-1.6874023717008257e-06
388.857,robot1,-6.825059781583067,-9.723939797920698,0.3836102600336676,1.5754111545288582e-05
388.956,robot1,-6.786698809009938,-9.816289477675811,0.38360794387088987,2.4316024647068636e-06
389.057,robot1,-6.748338164622507,-9.908639079682901,0.38360522919564405,-2.722648096449476e-06
389.157,robot1,-6.709977806898253,-10.000988490619653,0.38360215542905257,-8.603040251931239e-06
389.257,robot1,-6.671617643783566,-10.093337784863323,0.38360155127851664,-9.025632873327045e-06
389.357,robot1,-6.633257441174884,-10.185687187420163,0.38360503650489414,-7.2405561005747315e-06
389.457,robot1,-6.594896705849146,-10.278036757658448,0.38360940086782974,1.279775025544681e-05
389.557,robot1,-6.5565357317940585,-10.370386451007818,0.3836088161802779,8.060559112520377e-06
389.657,robot1,-6.518175045926623,-10.46273610972768,0.3836053627978738,-2.695642513759762e-06
389.757,robot1,-6.479814644478308,-10.555085592491073,0.38360233522298937,-7.95807892269826e-06
389.857,robot1,-6.441454497331228,-10.64743491951088,0.38360102608417146,-9.276613365451654e-06
389.957,robot1,-6.403094356760362,-10.73978427805718,0.38360205961590904,-7.368510713125725e-06
390.057,robot1,-6.364733862897601,-10.83213383080533,0.38360894474579127,7.090528206630406e-06
390.157,robot1,-6.32637293946049,-10.924483524102449,0.3836094824010644,1.3885783343026665e-05
390.263,robot1,-6.287628585430205,-11.017756721717557,0.38360570211840883,-1.3920054546831836e-06
390.358,robot1,-6.24926814352173,-11.110106275330322,0.3836026584790434,-7.00518796543576e-06
390.457,robot1,-6.210907995191833,-11.20245565230888,0.3836006994865428,-9.249780937297748e-06
390.558,robot1,-6.17254791917276,-11.294804997787947,0.38360120010993554,-8.06278541177666e-06
390.658,robot1,-6.134187646976452,-11.387154529324214,0.3836098306884791,-1.6275812432492286e-06
390.758,robot1,-6.09582679945689,-11.479504196306246,0.3836092190254298,1.5969310458860936e-05
390.858,robot1,-6.0574659992476985,-11.571853927247307,0.38360615488445005,8.445055627602497e-07
390.958,robot1,-6.019105525187895,-11.664203554299235,0.3836036457778703,-2.6697857363059697e-06
391.057,robot1,-5.980745345083313,-11.756552991233118,0.3836005996109155,-8.891739923862678e-06
391.158,robot1,-5.942385316668471,-11.84890233911551,0.38360041060858013,-8.71003128590142e-06
391.258,robot1,-5.904025213859945,-11.94125183530473,0.3836058144252935,-2.6858315344076367e-06
391.359,robot1,-5.865664509351385,-12.033601476019527,0.38360833044936515,1.4900900251204939e-05
391.458,robot1,-5.8273036833662735,-12.125951226498355,0.38360665364835606,4.02735557336875e-06
391.558,robot1,-5.788943176015897,-12.218300918439772,0.38360375234388927,-2.745616155818151e-06
391.658,robot1,-5.750582951943333,-12.310650423465917,0.3836006900324379,-8.32381855422521e-06
391.758,robot1,-5.712222950996463,-12.402999792977441,0.3835997734848781,-9.182826963628343e-06
391.858,robot1,-5.673862924687909,-12.495349233207028,0.38360154640160066,-7.631215905237186e-06
391.958,robot1,-5.635502451549447,-12.587698864516964,0.3836074396856746,1.0741691201720618e-05
392.053,robot1,-5.597141647064988,-12.68004862377509,0.3836077402082393,1.1240467627650282e-05
392.158,robot1,-5.558781087939394,-12.772398365954263,0.38360397532225865,-2.241077872208173e-06
392.258,robot1,-5.520420820575202,-12.864747944050345,0.38360092423218783,-7.658098007309994e-06
392.358,robot1,-5.482060827120815,-12.95709735477852,0.3835993333113814,-9.294472439930836e-06
392.458,robot1,-5.443700869546644,-13.049446768879946,0.383600152149851,-7.648978548586547e-06
392.558,robot1,-5.405340631195718,-13.141796376374526,0.38360841746472935,2.788041810710271e-06
392.658,robot1,-5.366979888375839,-13.23414612155079,0.38360790543093015,1.505048320307399e-05
392.758,robot1,-5.328619266578163,-13.326495900626783,0.38360439545416297,-4.461439662003305e-07
392.858,robot1,-5.290258957411326,-13.418845550905974,0.3836018916078621,-3.63080163708086e-06
392.958,robot1,-5.251898950893062,-13.51119501896981,0.38359911559904325,-9.105373264014253e-06
393.058,robot1,-5.213539050946872,-13.603544426130192,0.383599286758785,-8.455934650806428e-06
393.158,robot1,-5.175179023079404,-13.695894006731285,0.3836067531741669,-2.602687628537234e-06
393.258,robot1,-5.136818381011151,-13.788243722497187,0.38360731363602535,1.5840664672766053e-05
393.358,robot1,-5.09845771499305,-13.880593526717567,0.38360485736016103,2.1381418125840567e-06
393.457,robot1,-5.060097377923535,-13.972943248822405,0.3836021776236394,-2.715292292510975e-06
393.558,robot1,-5.021737328545502,-14.065292779487923,0.38359910626704846,-8.65298682034388e-06
393.658,robot1,-4.983377466925748,-14.15764219794208,0.3835985738641476,-8.96807080484414e-06
393.758,robot1,-4.945017561758084,-14.249991732591754,0.38360241684910223,-6.375658622363171e-06
393.858,robot1,-4.906657107556626,-14.342341429709782,0.38360644423354845,1.3185400990677015e-05
393.961,robot1,-4.868296435498519,-14.43469124856081,0.38360563428406264,7.186248866310766e-06
394.058,robot1,-4.8299360587948845,-14.527041028805796,0.3836023042693669,-2.724066747375038e-06
394.158,robot1,-4.791575965578045,-14.619390630825801,0.38359927171560393,-8.019835201637485e-06
394.258,robot1,-4.753216121855318,-14.711740080161544,0.38359802929125303,-9.25444066164152e-06
394.358,robot1,-4.714856278375779,-14.804089567146638,0.3835991018739689,-7.3135462603777395e-06
394.458,robot1,-4.676496066275292,-14.8964392488483,0.38360572970621576,7.909531186892286e-06
394.57,robot1,-4.638135441028074,-14.988789069942381,0.3836064259604613,1.3488529925549104e-05
394.658,robot1,-4.599775002939528,-15.081138893810001,0.38360265050622616,-1.501232333107891e-06
