Time,Robot,PosX,PosY,LinX,AngZ
235402000000,robot1,-19.900370808621428,19.264250841522873,0.3623427941786302,-7.347068941127117e-06
235501000000,robot1,-19.86413665725759,19.171046665507344,0.36234047415565196,-7.952639296850896e-06
235602000000,robot1,-19.827902665377376,19.07784264359489,0.3623397562565081,-8.58236191374759e-06
235702000000,robot1,-19.791668610191874,18.984638521372176,0.36234273320191945,9.363879675614719e-07
235802000000,robot1,-19.755434005389688,18.891434220518615,0.36234869393249985,1.2274996229823592e-05
235902000000,robot1,-19.71919921939935,18.7982297962595,0.36234635982149843,3.204958894770733e-06
236002000000,robot1,-19.682964721533995,18.705025377617947,0.3623432457796294,-5.501055146289729e-06
236102000000,robot1,-19.64673055731172,18.611821112582938,0.3623404389302558,-7.70508064509494e-06
236202000000,robot1,-19.610496595820763,18.518617047631192,0.36233912798749174,-8.608124221365587e-06
236302000000,robot1,-19.574262655297794,18.42541295281463,0.36233996786423084,-7.559571964077782e-06
236402000000,robot1,-19.538028299280025,18.332208671712795,0.3623471868825585,1.0733038844399172e-05
236502000000,robot1,-19.50179352653725,18.239004252970982,0.36234672734989515,8.124035165551566e-06
236602000000,robot1,-19.465559006586073,18.145799792660263,0.3623438906029262,-2.1375544308267975e-06
236702000000,robot1,-19.429324811455764,18.052595446854927,0.3623404406961237,-7.844742901927295e-06
236802000000,robot1,-19.393090865608908,17.959391317502444,0.3623386980648128,-8.42807450428758e-06
236902000000,robot1,-19.356857000739655,17.86618723554054,0.36233897722764613,-8.063116160586284e-06
237002000000,robot1,-19.320622877833664,17.772982982480517,0.3623444329676702,1.046938295817347e-05
237102000000,robot1,-19.284388201090444,17.679778575085297,0.3623470899767252,1.2568853737848444e-05
237202000000,robot1,-19.248153655831533,17.586574086183372,0.3623440374494172,-5.899434755676616e-07
237302000000,robot1,-19.213218494596042,17.49604739641887,0.33235332733900036,-0.00010668833919635815
237402000000,robot1,-19.181346389791386,17.413499463408666,0.3008050946419948,0.0008463723132897181
237502000000,robot1,-19.15127427273072,17.336974754933124,0.30072693672993533,6.833943892331719e-07
237602000000,robot1,-19.122454923070542,17.2626505780907,0.2716204334377963,0.008951336169552035
237701000000,robot1,-19.096391517726033,17.195716248211987,0.2452788074447384,0.01900953396854811
237802000000,robot1,-19.0717538080256,17.133807060086305,0.24642057919116575,9.467694568425799e-07
237902000000,robot1,-19.04816821934124,17.073531779352372,0.22164084982664606,0.02712957213517817
238002000000,robot1,-19.026828392240716,17.019156062240445,0.20035736890299088,0.03494278664528295
238102000000,robot1,-19.00662370687591,16.968941914397277,0.20233349683509064,3.2840035120603776e-06
238202000000,robot1,-18.98758965754694,16.923101796653857,0.14796053474232504,0.01553904486947856
238302000000,robot1,-18.977306633371004,16.900080275323976,0.15421375220038097,0.22710354454700812
238401000000,robot1,-18.95825002535011,16.861391175653477,0.2083796515770913,0.1005354473653662
238501000000,robot1,-18.939721613863064,16.81824809408542,0.18812211666083484,0.044281972487535036
238603000000,robot1,-18.921823076641353,16.77771373735147,0.17378662022969701,0.07116820639048162
238702000000,robot1,-18.904078992207868,16.73961586031883,0.17764318945213872,0.05387635879430034
238802000000,robot1,-18.8868067949895,16.7025389625074,0.17286926688339593,0.08661706631919396
238902000000,robot1,-18.869356333943852,16.667223841952232,0.1758196621864817,0.08464842258569831
239002000000,robot1,-18.85205844702898,16.632684662692963,0.17381798541167678,0.1180029101601836
239101000000,robot1,-18.834474512168214,16.599575262943656,0.17787908188687182,0.1194208767096011
239201000000,robot1,-18.816825769524726,16.567152725548958,0.17735358333258014,0.15217585079380638
239301000000,robot1,-18.798837806540075,16.535922010119226,0.18241364063611046,0.1547995857990034
239402000000,robot1,-18.78062937437622,16.505315044206917,0.18290902319032767,0.18651259993332517
239502000000,robot1,-18.762048346143292,16.475710624930457,0.18869692212727174,0.18991359475603822
239602000000,robot1,-18.74287338566678,16.446202627832598,0.19475926071778227,0.19408782464212818
239702000000,robot1,-18.72308471274181,16.41678945529623,0.20095283497975158,0.198505311348881
239802000000,robot1,-18.702673402835106,16.387484084200302,0.2072026941071886,0.20294064064470882
239901000000,robot1,-18.681636147610472,16.35830632997755,0.21346577231297745,0.20728801754655862
240002000000,robot1,-18.659973408903184,16.32927994410895,0.21970677351391887,0.21147646406654225
240102000000,robot1,-18.637686701749768,16.30042834369965,0.2260145797564636,0.21585077597603064
240202000000,robot1,-18.61475212310784,16.271745823091614,0.23262421375250553,0.22105664791747198
240302000000,robot1,-18.59115024851226,16.2432359011577,0.23934354578515266,0.22652336921597144
240401000000,robot1,-18.566907117227018,16.214960268537105,0.24545692859145787,0.23023824672996054
240502000000,robot1,-18.54202295215627,16.18714490173214,0.25229414411569817,0.23612046570596554
240602000000,robot1,-18.516436221503657,16.160078191589434,0.2588431475604194,0.24111105291286192
240702000000,robot1,-18.49028757443121,16.133503414385196,0.26401082683886024,0.2422231949191179
240802000000,robot1,-18.463639138530567,16.10737593344354,0.2688315815238785,0.24270735612656694
240902000000,robot1,-18.436528581045742,16.081735131923885,0.2732499822716695,0.2424556094103249
241002000000,robot1,-18.408998215914067,16.05662105424002,0.27722729321030315,0.24140907347131602
241102000000,robot1,-18.38103377731938,16.03209246644622,0.28273975457663253,0.23742507954961364
241202000000,robot1,-18.35233092963438,16.008291877633035,0.2905146567422,0.2304529965194801
241302000000,robot1,-18.323129478914773,15.985148762074205,0.29337655670769697,0.2279757962695081
241402000000,robot1,-18.29476999694615,15.963880675244456,0.2553580490969084,-0.12815928685140335
241502000000,robot1,-18.268720607886355,15.943434015906137,0.2658875751171559,-0.17633044618590143
241602000000,robot1,-18.24177518419393,15.921466352843563,0.2725816504571406,-0.20372447826138076
241702000000,robot1,-18.21440807233931,15.898361451570029,0.27427851804323633,-0.2186762597484342
241802000000,robot1,-18.187015699058325,15.874388568219027,0.2731924090858666,-0.22831951920891808
241902000000,robot1,-18.159793276118354,15.849675228297071,0.2710813704648682,-0.2342551632991734
242002000000,robot1,-18.13283166703515,15.824313037110537,0.2680367431238492,-0.23814730938677525
242102000000,robot1,-18.10494269926804,15.797152853672685,0.30878055921687997,3.7657513401460036e-06
242202000000,robot1,-18.07409671228238,15.767190586956605,0.30846315907135524,7.4878862811111e-07
242302000000,robot1,-18.043250417127023,15.73722802416672,0.30846275410025853,-4.3467249081698907e-08
242402000000,robot1,-18.01240415908517,15.707265492667272,0.30846242855552874,-3.807027446240001e-07
242502000000,robot1,-17.981557927131227,15.677302984489009,0.3084622384591475,-5.859908484035092e-07
242602000000,robot1,-17.950711705839517,15.647340487975471,0.3084622168407222,-6.724267190796201e-07
242702000000,robot1,-17.920740644237842,15.619293564056838,0.2644642493566467,-0.21546192912664414
242802000000,robot1,-17.89481673276725,15.593299594789155,0.25783134988815665,-0.23316524604591954
242902000000,robot1,-17.86918768620188,15.566624348468862,0.2545406822969235,-0.23756877503880414
243002000000,robot1,-17.842943862352815,15.537907844297173,0.2877528558868692,-2.2411708017686287e-06
243102000000,robot1,-17.814198345133587,15.50592489158026,0.28745841332115124,3.855417566828691e-09
243202000000,robot1,-17.78545249628543,15.473941585423068,0.28745854502610996,4.982723338714271e-07
243302000000,robot1,-17.756706638989396,15.441958272167147,0.2874585859290679,7.659463034090276e-07
243402000000,robot1,-17.727960782057735,15.409974960786773,0.2874585388789157,8.870105621688444e-07
243502000000,robot1,-17.69998523830706,15.38006148512449,0.24983981067554528,-0.21937165015511353
243602000000,robot1,-17.675509697970245,15.352831312242488,0.24285941981036205,-0.23042561932615468
243702000000,robot1,-17.651523765220716,15.325090956407031,0.23660913530276703,-0.22649863115233457
243802000000,robot1,-17.62820215481494,15.296471743503874,0.23049855456665846,-0.22305276102604174
243902000000,robot1,-17.605420573345732,15.267415858801044,0.22508595110010524,-0.2220480436586669
244002000000,robot1,-17.583205432388507,15.238067479307905,0.21919546345549817,-0.2197667073949338
244102000000,robot1,-17.560875733905572,15.206499800286691,0.24278005100193178,3.114554262638991e-06
244202000000,robot1,-17.536623079223062,15.170988853697715,0.24252919949885962,-2.9492776379346726e-07
244302000000,robot1,-17.512370160086473,15.13547753612362,0.24252916877369887,-8.484398525696028e-07
244402000000,robot1,-17.488719291654302,15.102341131927076,0.21300964895310093,-0.21586621350919846
244500000000,robot1,-17.46790699048748,15.072996675776858,0.20509467201319026,-0.20636232982485098
244602000000,robot1,-17.447684599678094,15.04332516615213,0.19930854826699423,-0.20393648202479148
244702000000,robot1,-17.42806345071809,15.013497689137797,0.1931165594336256,-0.20018377340729315
244802000000,robot1,-17.40907325512621,14.983571338877526,0.1867156479217655,-0.1955989527902664
244902000000,robot1,-17.39072876741159,14.953589538043873,0.18021697101587714,-0.19044035773101808
245001000000,robot1,-17.37258004385867,14.920749171498413,0.1987152104857482,-1.3053899907640558e-05
245102000000,robot1,-17.3527319717239,14.88260068028899,0.19848014189152344,-1.1548340795248974e-06
245202000000,robot1,-17.332883945968128,14.844452381833491,0.19848040833178768,3.7970301885327096e-07
245302000000,robot1,-17.31303588663079,14.806304047490645,0.19848078684328296,4.951813839738615e-07
245402000000,robot1,-17.293187786827197,14.768155660154335,0.19848120574659397,3.4284727303959507e-07
245502000000,robot1,-17.273339646203524,14.730007209799634,0.1984815911901459,1.1067446355615896e-07
245602000000,robot1,-17.253491471736414,14.691858697550368,0.1984818732795513,-1.3739427124651258e-07
245702000000,robot1,-17.23364327655735,14.653710135736224,0.19848200060965485,-3.5374603820236774e-07
245802000000,robot1,-17.21379507757505,14.615561545675169,0.19848194994048315,-4.99202792187536e-07
245902000000,robot1,-17.193946892392976,14.577412953807599,0.19848173051736706,-5.475917030326089e-07
246002000000,robot1,-17.173297534858538,14.537724460758593,0.21832438318827532,-4.4592498291872145e-07
246102000000,robot1,-17.151464443578945,14.495760776099377,0.21832901111862638,-3.6840529482110096e-07
246202000000,robot1,-17.12963156868641,14.453797484672377,0.21832851741879136,-8.247387466556217e-08
246302000000,robot1,-17.106948256295478,14.410199626368993,0.24007302485741827,-1.3190057149876094e-07
246402000000,robot1,-17.082932085786272,14.36403999377026,0.24016081599960903,6.021079433063242e-07
246502000000,robot1,-17.058025715533088,14.316169406126983,0.2641154642545383,1.9323951206176666e-06
246602000000,robot1,-17.0316082222964,14.26539446309608,0.26417765273960325,1.1319584167244288e-06
246702000000,robot1,-17.004280290711968,14.21286968587178,0.29074821592635347,3.7395788847215186e-06
246802000000,robot1,-16.97522059731792,14.15701648862664,0.290597175623964,4.955231603310689e-07
246902000000,robot1,-16.945269607634085,14.099450205556217,0.3193994899390029,2.0631823572595456e-06
247002000000,robot1,-16.91330386662332,14.038011507437075,0.31965712654093403,-9.863664370695453e-07
247102000000,robot1,-16.880550668996822,13.97505922450957,0.35118669128465596,-1.638082437658709e-07
247202000000,robot1,-16.845387181877815,13.907474211227346,0.3516204711549616,-9.375878343481317e-07
247302000000,robot1,-16.80961508362238,13.838719380647662,0.3760467651015517,-3.061320340192707e-07
247402000000,robot1,-16.771062303203152,13.764620035595987,0.38678094992661105,1.5296753008448992e-06
247502000000,robot1,-16.73196914205353,13.689482174378695,0.40339663184816554,8.541278600414284e-07
247602000000,robot1,-16.690317582845985,13.609427155214116,0.4253992738164984,4.700816112697613e-06
247702000000,robot1,-16.647571002260158,13.52726757831259,0.4334833438627259,3.9642431706693094e-07
247802000000,robot1,-16.603583925725783,13.44272367452225,0.4451102632314787,-5.507771577522929e-07
247902000000,robot1,-16.558698807248586,13.35645354312011,0.451919734535446,-9.76853027084681e-07
248002000000,robot1,-16.513287733634055,13.269172373262759,0.45590812018669,-4.34855161417575e-07
248102000000,robot1,-16.467568534659062,13.18129900488769,0.45824550089657434,6.037566894469177e-07
248202000000,robot1,-16.42166869387729,13.093078615921867,0.45961629555579103,1.180589632380496e-06
248302000000,robot1,-16.375662921473694,13.004654795374263,0.4604197945960599,7.52358472173459e-07
248402000000,robot1,-16.329595120458976,12.916111763158005,0.4608895644949722,-2.952407351128042e-07
248502000000,robot1,-16.283491112616776,12.827498977399486,0.46116327307400873,-9.967566356981951e-07
248602000000,robot1,-16.23736602214597,12.738845485942607,0.4613227448490312,-7.004867121704449e-07
248701000000,robot1,-16.1912285940782,12.650168246255934,0.4614168287630451,3.256144910877196e-07
248802000000,robot1,-16.145083809829007,12.561477014654486,0.461473602374698,1.1427257587346547e-06
248902000000,robot1,-16.09893457325564,12.472777420846295,0.46150780303550165,1.0051574053894013e-06
249002000000,robot1,-16.052782710917942,12.384072845717478,0.46152727468804233,4.328080079319463e-08
249102000000,robot1,-16.006629419134256,12.295365398754399,0.4615372490488906,-8.533729610159328e-07
249202000000,robot1,-15.960475429675395,12.206656412195885,0.4615419317083985,-8.529429225260554e-07
249301000000,robot1,-15.914321085031302,12.117946654319947,0.4615448839616189,5.015249035694607e-08
249402000000,robot1,-15.868166435969703,12.029236414614942,0.46154815565519786,1.0319955579765698e-06
249502000000,robot1,-15.822011451103291,11.94052573099881,0.4615513751974036,1.198750089602871e-06
249602000000,robot1,-15.77585620948107,11.851814670352809,0.4615531047668011,4.04855365505551e-07
249702000000,robot1,-15.72970089796272,11.763103400434517,0.4615528230349954,-6.121328424308531e-07
249802000000,robot1,-15.684744006612926,11.678351518463339,0.4053359622048585,-0.11778247176002037
249902000000,robot1,-15.64726446729364,11.605467332181297,0.3680476856534918,5.057230401984884e-07
250002000000,robot1,-15.610459638053957,11.533333964092646,0.36804874624635087,6.215893123421237e-08
250102000000,robot1,-15.573654679066873,11.461200437059151,0.3680504858109223,5.534175838928159e-07
250201000000,robot1,-15.536849541665516,11.389066677520589,0.36805211732043025,6.222693464908858e-07
250302000000,robot1,-15.500044291766585,11.316932760859931,0.36805262098052993,2.3098713379629505e-07
250402000000,robot1,-15.463239065939662,11.244798859021932,0.3680516742931348,-3.726639389112411e-07
250502000000,robot1,-15.426433986927233,11.172665134386927,0.3680498533086879,-8.081059692280313e-07
250602000000,robot1,-15.389629087365636,11.1005316394506,0.36804827987975847,-7.996729232511559e-07
250702000000,robot1,-15.352824289225675,11.02839828358446,0.36804792379849255,-3.482145543263622e-07
250801000000,robot1,-15.316019452346493,10.956264888875042,0.368048996171501,2.7099870064299147e-07
250902000000,robot1,-15.279214461706518,10.884131301246432,0.3680508203480249,6.79517606765667e-07
251002000000,robot1,-15.241929436892478,10.811057494941673,0.387263144291527,9.930545316943048e-07
251102000000,robot1,-15.201673166145241,10.732160881646905,0.4151132343794471,3.879581300779089e-07
251202000000,robot1,-15.159265668951027,10.649048101207613,0.43142625943773383,-5.309830860130264e-07
251302000000,robot1,-15.115598151024516,10.563465680568074,0.44098078058459955,-9.353033631448437e-07
251402000000,robot1,-15.071192637146172,10.47643674829659,0.44657716469885844,-3.686774837485224e-07
251502000000,robot1,-15.02635478758582,10.388560525871014,0.4498564998560363,6.953862735486164e-07
251602000000,robot1,-14.981263533703663,10.300187849520002,0.45177909543441397,1.282408295807566e-06
251702000000,robot1,-14.936023724762933,10.211524203236669,0.45290581659584545,8.433323264470229e-07
251802000000,robot1,-14.890696921375447,10.122690069126351,0.45356490004880107,-2.1915092385106412e-07
251902000000,robot1,-14.845319288474558,10.033756147862173,0.45394949168100834,-9.149230774592348e-07
252002000000,robot1,-14.801069982578026,9.948729183892382,0.39952475723086966,-0.11805283158484288
252102000000,robot1,-14.764162789552593,9.875562935281529,0.36229738708972536,8.409634430215308e-07
252202000000,robot1,-14.727932973116442,9.803138922190751,0.3622989470932612,4.635742454625923e-07
252302000000,robot1,-14.691702984797402,9.730714688364035,0.3623007364719462,6.762228257009725e-07
252402000000,robot1,-14.6554728518579,9.658290254650451,0.36230168661563406,3.950879200723466e-07
252502000000,robot1,-14.619242695072609,9.585865770255696,0.3623011989557211,-2.0103412495530049e-07
252602000000,robot1,-14.583012651060704,9.513441415185353,0.36229956457150775,-7.370616812247839e-07
252702000000,robot1,-14.546782787558856,9.441017289242971,0.3622977880018659,-8.752583462806243e-07
252802000000,robot1,-14.510553061086867,9.36859334973408,0.36229696486989516,-5.259462753444743e-07
252902000000,robot1,-14.474323343872346,9.2961694372652,0.36229759722508925,9.807532584535317e-08
253002000000,robot1,-14.438093503438198,9.223745375090678,0.36229928120002053,6.14597411223373e-07
253102000000,robot1,-14.401863484851608,9.151321079478342,0.3623009623646566,7.079273417582115e-07
253202000000,robot1,-14.365160970624526,9.077952819962318,0.3812126200969364,7.146728143732764e-07
253302000000,robot1,-14.325533692305509,8.998738339949169,0.40862682385012394,-1.6299947121542018e-07
253402000000,robot1,-14.283788877687265,8.915290787840021,0.4246842417350077,-8.799070008825013e-07
253502000000,robot1,-14.240803775165425,8.829363736057832,0.43408938100748495,-7.259376145822687e-07
253601000000,robot1,-14.1970921693608,8.741984358187288,0.4395991553425679,2.4184462847888845e-07
253702000000,robot1,-14.15295487877241,8.653754174297493,0.44282829859868295,1.1522956500841816e-06
253802000000,robot1,-14.108568078090556,8.56502543174901,0.4447209937935489,1.1506246867070332e-06
253902000000,robot1,-14.06403508238759,8.476004542982272,0.44582930379258073,2.2289182540284102e-07
254002000000,robot1,-14.019416546185429,8.3868125519957,0.44647714263075305,-7.747627268063871e-07
254102000000,robot1,-13.974748045825176,8.297520470005088,0.4468553412582617,-9.080580719727257e-07
254201000000,robot1,-13.930050351450586,8.208169908673202,0.4470768508181148,-3.6811721261166336e-08
254302000000,robot1,-13.8853354769073,8.118785088867712,0.4472080848177148,1.0528524212167502e-06
254402000000,robot1,-13.840610373726992,8.029380036744076,0.44728644593336536,1.3746179501208708e-06
254502000000,robot1,-13.795879197836912,7.939962995938057,0.4473323861607661,6.475783125878546e-07
254602000000,robot1,-13.751144531613383,7.850538928056553,0.44735807442872433,-4.4467587778266406e-07
254702000000,robot1,-13.706407964035508,7.761110856974781,0.4473716728334823,-8.794070093355444e-07
254801000000,robot1,-13.661670388701864,7.671680606071266,0.4473791542977241,-2.3785705180945286e-07
254902000000,robot1,-13.616932188399925,7.582249132314158,0.4473846814886652,9.085519117119241e-07
255002000000,robot1,-13.572193464115475,7.4928168076476585,0.4473896116097751,1.5270471439281478e-06
255102000000,robot1,-13.528554425080497,7.407316851670037,0.39426757222774866,-0.11467149233884605
255202000000,robot1,-13.492199375708969,7.333764394117216,0.3564834590050671,6.679466170712923e-07
255302000000,robot1,-13.456551093147066,7.26105191738057,0.35648191836916143,-8.520430133491333e-07
255402000000,robot1,-13.42090299345486,7.1883396765609895,0.3564801619512742,-9.613951336831211e-07
255502000000,robot1,-13.385255027862561,7.115627623094367,0.3564793737380296,-5.749663388564961e-07
255602000000,robot1,-13.349607068229632,7.042915596413925,0.3564800334588718,7.272995175704865e-08
255702000000,robot1,-13.313958983813807,6.970203418828792,0.35648171975170706,5.855402644043266e-07
255802000000,robot1,-13.278310722442914,6.897491006457629,0.3564833760960308,6.505412722941765e-07
255902000000,robot1,-13.242662342620875,6.824778420783971,0.35648396683953204,2.316858914489109e-07
256002000000,robot1,-13.207013977207305,6.752065829895165,0.35648311564990154,-4.0630734935821564e-07
256102000000,robot1,-13.17136575121197,6.679353404706586,0.3564813393207271,-8.61798306002732e-07
256202000000,robot1,-13.13571770416273,6.6066412134043135,0.35647973136935424,-8.470535357038664e-07
256302000000,robot1,-13.100069765293263,6.533929178500734,0.3564792826419401,-3.671546853886038e-07
256402000000,robot1,-13.064421797514196,6.461217124451723,0.3564802619684567,2.847514439274465e-07
256502000000,robot1,-13.028773682760209,6.3885048872790815,0.35648205034753694,7.095799518761559e-07
256602000000,robot1,-12.993125395185757,6.315792416763836,0.35648352939083267,6.484521600927602e-07
256702000000,robot1,-12.957477016942914,6.243079806912339,0.3564837740662189,1.4339282884372748e-07
256801000000,robot1,-12.92182868728236,6.17036723725858,0.3564826228144352,-4.871509847654494e-07
256902000000,robot1,-12.886180516351628,6.097654862158345,0.35648077970037745,-8.461144158410137e-07
257002000000,robot1,-12.850532516684435,6.024942715247687,0.35647938128207757,-7.058467038736837e-07
257101000000,robot1,-12.814884595176537,5.952230687799633,0.35647928889201475,-1.4909366318472186e-07
257201000000,robot1,-12.779236611015715,5.879518596013751,0.3564805503291434,4.839226882558684e-07
257302000000,robot1,-12.743588463290633,5.8068062958850195,0.35648237279411343,8.062356685448404e-07
257402000000,robot1,-12.707940153442156,5.734093772710252,0.3564836184115342,6.228510948588178e-07
257502000000,robot1,-12.672291784154195,5.661381149419749,0.35648350761008424,5.239192962147926e-08
257602000000,robot1,-12.636643495792974,5.588668610227949,0.35648209988673313,-5.450709672250022e-07
257702000000,robot1,-12.600995379445212,5.515956287086058,0.35648026012873,-7.922581863571213e-07
257801000000,robot1,-12.56534742015257,5.44324417774296,0.35647912458008535,-5.302145486293424e-07
257902000000,robot1,-12.529699506017765,5.370532146347419,0.3564793920552432,8.391242944156351e-08
258001000000,robot1,-12.4940514978685,5.297820007885068,0.3564808877033119,6.757209333833709e-07
258102000000,robot1,-12.458403315764592,5.22510764380437,0.3564826753039701,8.849617581000652e-07
258202000000,robot1,-12.42275498835948,5.152395075415905,0.3564836405106468,5.87979631943779e-07
258302000000,robot1,-12.387106634977886,5.079682449899713,0.3564831785959864,-2.4396878593053993e-08
258402000000,robot1,-12.35145839177744,5.006969949211999,0.3564815681094142,-5.642111288086643e-07
258502000000,robot1,-12.315810327301769,4.9342576778827425,0.3564798021169525,-6.884000884960843e-07
258602000000,robot1,-12.280162399650697,4.861545597798025,0.35647897311508553,-3.1267622203072027e-07
258702000000,robot1,-12.244514482396793,4.788833551152067,0.3564795906550259,3.374908227244027e-07
258802000000,robot1,-12.208866443300558,4.7161213588059105,0.3564812641628417,8.676752104122234e-07
258902000000,robot1,-12.173218226406718,4.643408932151892,0.35648294972991995,9.57946020464721e-07
259002000000,robot1,-12.1375698864783,4.5706963276469565,0.35648359857848677,5.607755797387151e-07
259102000000,robot1,-12.101921554960075,4.497983711149344,0.35648280367949353,-6.79685143046313e-08
259202000000,robot1,-12.066273358627676,4.425271255500143,0.3564810523766902,-5.272764280724135e-07
259302000000,robot1,-12.030625340849582,4.352559033810725,0.3564794282918723,-5.214009028178786e-07
259402000000,robot1,-11.994977434362227,4.279846973498276,0.35647893834202893,-4.3820594236186365e-08
259502000000,robot1,-11.95932950302354,4.207134900829157,0.35647988338224107,6.203167301778878e-07
259602000000,robot1,-11.923681434179466,4.1344226186889355,0.3564813203356892,-3.472114158443339e-06
259702000000,robot1,-11.887568409532623,4.060762458736337,0.3750906267680349,1.4483917113975594e-06
259802000000,robot1,-11.848804968772237,3.9816965328173004,0.39212222586520806,-1.7700053536483061e-06
259902000000,robot1,-11.809592618943975,3.901714646666487,0.39212270289824985,-5.7498517027235285e-08
260002000000,robot1,-11.770380461046159,3.821732989791301,0.3921204663583586,-3.9059536894707595e-07
260102000000,robot1,-11.731168491795696,3.741751584971873,0.3921191757332232,1.560062179213715e-08
260202000000,robot1,-11.691956557503557,3.6617702476158875,0.3921197971149997,8.808965524945848e-07
260302000000,robot1,-11.652744493278272,3.5817886834973183,0.3921213566965523,-4.301018604060406e-06
260402000000,robot1,-11.61353226979199,3.5018067054927413,0.39212296473312597,-3.727991270552032e-06
260502000000,robot1,-11.574319968218708,3.421824602941527,0.3921274769191225,4.242244822500045e-06
260602000000,robot1,-11.535108136427441,3.341843080311757,0.39212151409630686,1.3957783348423207e-06
260701000000,robot1,-11.495629224815469,3.2613177042889694,0.40280421001770134,-9.784562596116594e-08
260802000000,robot1,-11.454497765380102,3.177421368574484,0.4182958416465643,2.0955636234948991e-07
260902000000,robot1,-11.412169639434994,3.0910841721739106,0.42737120187815614,1.2600099420135657e-06
261002000000,robot1,-11.369140400103927,3.0033170747407394,0.4326890429582284,2.121582485403952e-06
261102000000,robot1,-11.325700150107593,2.914712260505438,0.4358077710125255,1.1561276407165075e-05
261202000000,robot1,-11.282019172896,2.8256166273144916,0.43763138265953133,2.3218333862967e-06
261302000000,robot1,-11.238197409917728,2.7362335057795035,0.43869815603597834,-1.176631697097554e-06
261402000000,robot1,-11.195458959249155,2.6497258409591526,0.3900790996440559,-0.0009526283453369079
261502000000,robot1,-11.15644615228819,2.5696502633612424,0.3901418040079745,-1.9517630798010257e-07
261602000000,robot1,-11.117431904154435,2.489572218182618,0.3901433437669746,6.75681589064992e-07
261702000000,robot1,-11.07841745427464,2.4094939220271785,0.39014557190288884,1.0370459684038766e-06
261802000000,robot1,-11.039402817352448,2.3294153743840664,0.3901468425988967,6.544480633097723e-07
261902000000,robot1,-11.000388147249522,2.249336760452426,0.3901462077266936,-1.8145181214795303e-07
262002000000,robot1,-10.962374511519746,2.1718217588828534,0.35004900486552903,-0.0018347202615855123
262101000000,robot1,-10.927408648966837,2.0996790759802617,0.34966512125824145,-9.641259425542315e-07
262202000000,robot1,-10.892442178557873,2.0275354980083047,0.34966451550126626,-4.902457852882436e-07
262302000000,robot1,-10.85833490381865,1.9576760042470323,0.31652432966374106,-0.010075183397989306
262401000000,robot1,-10.826986775817623,1.8926695593379281,0.31338129087415084,2.778049317432333e-07
262502000000,robot1,-10.796362872806087,1.8296685792730674,0.2865864714125966,-0.018594134256065743
262602000000,robot1,-10.768818685844847,1.7727843727629147,0.25966085291976315,-0.026072886314801487
262701000000,robot1,-10.743542986520119,1.7198596127983825,0.2514073225447839,-7.141095327582911e-06
262801000000,robot1,-10.71886395032992,1.6685813570701817,0.23514509634968286,-0.03298151315014226
262901000000,robot1,-10.69604948435308,1.62063070296855,0.22479885946653883,-6.10446386573737e-05
263002000000,robot1,-10.673569976421826,1.5730653750393149,0.22478694393459017,-6.884345151607558e-05
263102000000,robot1,-10.651091267759274,1.525501371826625,0.2247891635511192,-2.312115641337653e-05
263202000000,robot1,-10.628612394623538,1.4779374432674188,0.22478838513966345,-2.3014052343051816e-05
263302000000,robot1,-10.606133564692016,1.430373174277598,0.2247878114725964,-1.0248073531714776e-05
263402000000,robot1,-10.583654582978866,1.3828086275710607,0.22478592990231347,-2.1193173309213e-05
263498000000,robot1,-10.561175096812924,1.3352431768559803,0.22479306402914415,-2.425350142921534e-05
263602000000,robot1,-10.539042399290981,1.288942486964214,0.2132213951006865,-0.03954710233821779
263701000000,robot1,-10.518209284798724,1.245124256853852,0.20453274550240835,-0.01370091869352812
263799000000,robot1,-10.497973722134816,1.2019559692902944,0.20085022780279366,-0.0029312512455575562
263902000000,robot1,-10.478185859137799,1.1600547616152053,0.19261945959486307,-0.04533154943307404
264002000000,robot1,-10.459191271248178,1.1198755889983276,0.1877157074775616,-0.034017168609129185
264102000000,robot1,-10.44078230883183,1.0808901548504808,0.17917723668110178,-0.07130963730417335
264201000000,robot1,-10.423299161374898,1.0442186692769129,0.1695735769857104,-0.10185015508048413
264302000000,robot1,-10.406661805386777,1.0089341398617746,0.16349609839535867,-0.0921724952631247
264401000000,robot1,-10.39071029322278,0.9746056617128447,0.15477949844265404,-0.12002776767235507
264504000000,robot1,-10.375553146361938,0.941536701117541,0.14861545603849458,-0.11105582348351248
264602000000,robot1,-10.360960764846363,0.9086350886642718,0.14339058274199162,-0.10441739180860687
264702000000,robot1,-10.346860573496839,0.8758444906782327,0.13872023402983735,-0.09905047877345274
264802000000,robot1,-10.333208593996574,0.8431380513508502,0.13439881997854775,-0.09435012675499518
264902000000,robot1,-10.319975919856839,0.8105045991690543,0.13031969912545857,-0.0899998380439535
265002000000,robot1,-10.307141235776946,0.7779407052098314,0.12643193618178186,-0.08584869231971005
265102000000,robot1,-10.294686621641928,0.745446090023152,0.12271513375375277,-0.08184191721992477
265202000000,robot1,-10.283021905844778,0.7132071664968054,0.10844319410253761,-0.06267631709200962
265302000000,robot1,-10.271810428604002,0.6813990728079116,0.11328530618227137,-0.062965063656712
265402000000,robot1,-10.260533680783496,0.6494200720536896,0.11205515101416984,-0.06576321475026142
